Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:36:47.425583

Data ID,USGS_sep07          
Sample ID, sepiolite_sepsp-1acb.20339
Mineral Name, sepiolite
Material Class,Phyllosilicate

Wavelength
221.1, 0.161591
229.1, 0.170117
236.1, 0.161946
242.1, 0.158023
248.1, 0.155476
253.6, 0.156953
258.6, 0.159850
263.6, 0.164322
268.6, 0.171878
273.1, 0.178971
277.1, 0.189197
281.1, 0.194661
285.1, 0.204380
289.1, 0.210402
293.1, 0.218176
297.1, 0.228165
301.1, 0.234284
305.1, 0.244554
309.1, 0.251080
313.1, 0.256276
317.1, 0.263103
321.1, 0.267235
325.1, 0.273272
329.1, 0.275828
333.1, 0.281443
337.1, 0.285690
341.1, 0.290821
345.1, 0.295357
349.1, 0.299379
353.1, 0.300853
357.1, 0.304261
360.6, 0.307828
363.6, 0.309950
366.6, 0.312505
369.6, 0.314222
372.6, 0.318476
375.6, 0.322411
378.6, 0.324190
381.1, 0.326788
383.1, 0.328403
385.1, 0.331196
387.1, 0.332948
389.1, 0.335580
391.1, 0.335735
393.1, 0.338058
395.1, 0.339480
397.1, 0.340580
399.1, 0.342929
401.1, 0.343513
403.1, 0.344894
405.1, 0.345833
407.1, 0.346849
409.1, 0.347976
411.1, 0.350494
412.8, 0.351262
415.8, 0.352737
418.8, 0.354984
421.8, 0.356171
424.8, 0.357776
427.8, 0.360827
430.8, 0.362453
433.8, 0.364883
436.8, 0.368168
439.8, 0.370383
442.8, 0.372381
445.8, 0.374135
448.8, 0.376912
451.3, 0.378657
453.3, 0.380202
455.3, 0.382264
457.3, 0.385195
459.3, 0.386707
461.3, 0.388623
463.3, 0.389686
465.3, 0.391493
467.3, 0.393131
469.3, 0.394797
471.3, 0.397446
473.3, 0.398476
475.3, 0.400726
477.3, 0.401216
479.3, 0.403282
481.3, 0.404571
483.3, 0.407043
485.3, 0.408808
487.3, 0.411424
489.3, 0.414671
491.3, 0.414456
493.3, 0.417041
495.3, 0.418500
497.3, 0.419410
499.3, 0.422460
501.3, 0.424369
503.3, 0.427211
505.3, 0.429404
507.3, 0.430775
509.3, 0.432858
511.3, 0.433579
513.3, 0.436051
515.3, 0.438482
517.3, 0.440623
519.3, 0.442871
521.3, 0.445006
523.3, 0.446410
525.3, 0.448320
527.3, 0.451492
529.3, 0.453486
531.3, 0.454916
533.3, 0.458411
535.3, 0.459565
537.3, 0.461973
539.3, 0.463036
541.3, 0.465840
543.3, 0.468268
545.3, 0.471328
547.3, 0.472544
549.3, 0.474348
551.3, 0.476341
553.3, 0.477789
555.3, 0.479869
557.3, 0.482557
559.3, 0.484143
561.3, 0.486335
563.3, 0.487737
565.3, 0.490118
567.3, 0.491724
