Database of Origin,Western Washington University
Sample Description,"Calcium and Magnesium Sulfate Mixtures, laboratory resolution"
Date Added,2017-11-11 06:25:05.711997

Data ID,WWU_Sulf_57         
Sample ID,Mg_Sulf_27
Mineral Name,40% Hexahydrite-60% Epsomite
Locality,Synthetic
Grain Size,500 - 1000 um
Viewing Geometry,35 degrees
Resolution,3nm/30nm
Composition,synthetic magnesium sulfate

Wavelength
351.0,0.615207791
352.0,0.615149438
353.0,0.612988889
354.0,0.60956049
355.0,0.608472645
356.0,0.604087472
357.0,0.599181652
358.0,0.59718436
359.0,0.599191189
360.0,0.598181188
361.0,0.594295621
362.0,0.591806054
363.0,0.593304038
364.0,0.595209837
365.0,0.595362723
366.0,0.594607234
367.0,0.594703376
368.0,0.594717562
369.0,0.59368366
370.0,0.593849421
371.0,0.594046712
372.0,0.593872309
373.0,0.593668878
374.0,0.594549239
375.0,0.596258044
376.0,0.597923458
377.0,0.597664237
378.0,0.598510444
379.0,0.600403845
380.0,0.602180541
381.0,0.60332948
382.0,0.604202926
383.0,0.605169237
384.0,0.606483757
385.0,0.607476652
386.0,0.608125985
387.0,0.608894944
388.0,0.611261547
389.0,0.613293231
390.0,0.614633858
391.0,0.61580807
392.0,0.617480576
393.0,0.618752122
394.0,0.619338095
395.0,0.619902909
396.0,0.622464478
397.0,0.624342799
398.0,0.623567581
399.0,0.624901831
400.0,0.626444817
401.0,0.627521694
402.0,0.628457308
403.0,0.630236328
404.0,0.631290853
405.0,0.63114959
406.0,0.631938338
407.0,0.632801533
408.0,0.633698463
409.0,0.634661913
410.0,0.634923697
411.0,0.63519913
412.0,0.635463238
413.0,0.634973228
414.0,0.635124803
415.0,0.635652244
416.0,0.636107564
417.0,0.636473835
418.0,0.636872888
419.0,0.637313962
420.0,0.637738347
421.0,0.638050318
422.0,0.638327777
423.0,0.638624072
424.0,0.638937354
425.0,0.639117181
426.0,0.639333248
427.0,0.639708698
428.0,0.639813006
429.0,0.63993144
430.0,0.640098691
431.0,0.640149474
432.0,0.640277207
433.0,0.640569091
434.0,0.640901983
435.0,0.64067173
436.0,0.640685737
437.0,0.641067028
438.0,0.641564488
439.0,0.641596198
440.0,0.641683459
441.0,0.641993701
442.0,0.642114103
443.0,0.642295837
444.0,0.642401695
445.0,0.642358959
446.0,0.642721295
447.0,0.64291954
448.0,0.642874479
449.0,0.642895699
450.0,0.643028378
451.0,0.643202364
452.0,0.643364787
453.0,0.643564045
454.0,0.643725872
455.0,0.643808007
456.0,0.643798947
457.0,0.643740535
458.0,0.643885911
459.0,0.644191027
460.0,0.644223332
461.0,0.644204319
462.0,0.644298494
463.0,0.644532204
464.0,0.644478559
465.0,0.644426405
466.0,0.64443934
467.0,0.644417763
468.0,0.644550264
469.0,0.644653678
470.0,0.644650459
471.0,0.644812942
472.0,0.645074546
473.0,0.64519614
474.0,0.644991517
475.0,0.645120263
476.0,0.645259798
477.0,0.645211875
478.0,0.645029306
479.0,0.644968569
480.0,0.645108104
481.0,0.64536041
482.0,0.645263791
483.0,0.645219624
484.0,0.645297229
485.0,0.64531827
486.0,0.645375013
487.0,0.645364225
488.0,0.645282686
489.0,0.645427644
490.0,0.645435691
491.0,0.645361602
492.0,0.645410299
493.0,0.645584166
494.0,0.645581305
495.0,0.645375133
496.0,0.64530462
497.0,0.645558119
498.0,0.645750165
499.0,0.64557457
500.0,0.645594895
501.0,0.645694256
502.0,0.645739555
503.0,0.645621061
504.0,0.645630419
505.0,0.64573437
506.0,0.645817459
507.0,0.645684421
508.0,0.645648241
509.0,0.645684421
510.0,0.645658851
511.0,0.645749032
512.0,0.645810783
513.0,0.645800531
514.0,0.645838916
515.0,0.64583534
516.0,0.645769954
517.0,0.645684659
518.0,0.645776153
519.0,0.645884752
520.0,0.645953476
521.0,0.646012008
522.0,0.646039605
523.0,0.646028697
524.0,0.645994306
525.0,0.645999014
526.0,0.645982444
527.0,0.646002352
528.0,0.646123827
529.0,0.64607054
530.0,0.646058619
531.0,0.646139979
532.0,0.646077752
533.0,0.646082282
534.0,0.646114767
535.0,0.646098614
536.0,0.646100521
537.0,0.646069825
538.0,0.646032512
539.0,0.646073997
540.0,0.646127045
541.0,0.646121979
542.0,0.646058679
543.0,0.646109045
544.0,0.64612633
545.0,0.646109343
546.0,0.646119773
547.0,0.646138966
548.0,0.646148026
549.0,0.64612931
550.0,0.646063328
551.0,0.646053255
552.0,0.646092832
553.0,0.646135747
554.0,0.646127343
555.0,0.646137059
556.0,0.646152437
557.0,0.646089852
558.0,0.646027029
559.0,0.646049142
560.0,0.646164417
561.0,0.646182001
562.0,0.646214187
563.0,0.646232665
564.0,0.646162629
565.0,0.646189988
566.0,0.646122277
567.0,0.645954967
568.0,0.646047473
569.0,0.646225989
570.0,0.646345913
571.0,0.646325052
572.0,0.646355033
573.0,0.646339357
574.0,0.646280229
575.0,0.646280587
576.0,0.646279335
577.0,0.646300495
578.0,0.646334767
579.0,0.646242917
580.0,0.646052241
581.0,0.645834029
582.0,0.645684063
583.0,0.645633996
584.0,0.645655036
585.0,0.645728827
586.0,0.645876467
587.0,0.645943582
588.0,0.645980954
589.0,0.64609164
590.0,0.646286488
591.0,0.646337688
592.0,0.646206319
593.0,0.646042228
594.0,0.64586395
595.0,0.645728588
596.0,0.645668983
597.0,0.645662248
598.0,0.645643413
599.0,0.645611405
600.0,0.645603836
601.0,0.645661414
602.0,0.645726264
603.0,0.645727217
604.0,0.645582795
605.0,0.645468116
606.0,0.645422757
607.0,0.645423412
608.0,0.645391941
609.0,0.645351529
610.0,0.645311832
611.0,0.645270109
612.0,0.645285726
613.0,0.645337641
614.0,0.645368159
615.0,0.645255208
616.0,0.645196497
617.0,0.645209968
618.0,0.645219445
619.0,0.645155251
620.0,0.645103037
621.0,0.645105541
622.0,0.645125628
623.0,0.645089269
624.0,0.645038664
625.0,0.645023644
626.0,0.644976556
627.0,0.64494431
628.0,0.644928575
629.0,0.644899309
630.0,0.644927442
631.0,0.644933939
632.0,0.64488256
633.0,0.644884884
634.0,0.644890428
635.0,0.644862473
636.0,0.644786358
637.0,0.644756615
638.0,0.644746006
639.0,0.644743443
640.0,0.644767404
641.0,0.644772351
642.0,0.644739091
643.0,0.644680738
644.0,0.644688368
645.0,0.644687891
646.0,0.644640088
647.0,0.644545674
648.0,0.644553125
649.0,0.644570947
650.0,0.644530714
651.0,0.644451559
652.0,0.644419909
653.0,0.644452453
654.0,0.644512892
655.0,0.644459307
656.0,0.644407153
657.0,0.644399464
658.0,0.644402027
659.0,0.644363403
660.0,0.644356132
661.0,0.644398451
662.0,0.644313395
663.0,0.644288719
664.0,0.644319475
665.0,0.644322932
666.0,0.644300044
667.0,0.64424783
668.0,0.644204676
669.0,0.64425379
670.0,0.644250512
671.0,0.644255161
672.0,0.644312561
673.0,0.644254208
674.0,0.644237578
675.0,0.644281089
676.0,0.644318759
677.0,0.644333899
678.0,0.644350708
679.0,0.644375563
680.0,0.644377172
681.0,0.644403279
682.0,0.644410491
683.0,0.644366503
684.0,0.644385934
685.0,0.644433618
686.0,0.644475102
687.0,0.644485354
688.0,0.64451164
689.0,0.64456135
690.0,0.644622624
691.0,0.644661248
692.0,0.644680023
693.0,0.644740462
694.0,0.644875824
695.0,0.644874275
696.0,0.644910753
697.0,0.645020127
698.0,0.645095289
699.0,0.645124674
700.0,0.645186543
701.0,0.645316184
702.0,0.645416915
703.0,0.645482242
704.0,0.645552874
705.0,0.645674586
706.0,0.645789146
707.0,0.645892501
708.0,0.645985961
709.0,0.646073103
710.0,0.646153927
711.0,0.646247983
712.0,0.646371782
713.0,0.646539629
714.0,0.646614552
715.0,0.646653056
716.0,0.646772265
717.0,0.64686501
718.0,0.64698118
719.0,0.647100747
720.0,0.647122502
721.0,0.647227883
722.0,0.647349715
723.0,0.64740783
724.0,0.647427917
725.0,0.647460282
726.0,0.647516906
727.0,0.647580743
728.0,0.647597313
729.0,0.6475842
730.0,0.647579134
731.0,0.647630274
732.0,0.647625983
733.0,0.647583127
734.0,0.64753592
735.0,0.647479832
736.0,0.647456646
737.0,0.647416174
738.0,0.647297025
739.0,0.647244751
740.0,0.647203684
741.0,0.647131562
742.0,0.647021055
743.0,0.646940649
744.0,0.646864653
745.0,0.646766782
746.0,0.646666169
747.0,0.646592021
748.0,0.646547198
749.0,0.646510184
750.0,0.646404505
751.0,0.646286249
752.0,0.646224976
753.0,0.646279991
754.0,0.646282673
755.0,0.646197736
756.0,0.646075606
757.0,0.646091759
758.0,0.646106541
759.0,0.646092176
760.0,0.646060586
761.0,0.646010041
762.0,0.646015048
763.0,0.646066427
764.0,0.646089256
765.0,0.646108925
766.0,0.646111727
767.0,0.646107137
768.0,0.646150291
769.0,0.646244168
770.0,0.646313488
771.0,0.646315515
772.0,0.646418035
773.0,0.646505296
774.0,0.646533072
775.0,0.646522999
776.0,0.646608531
777.0,0.646692038
778.0,0.646734953
779.0,0.646807909
780.0,0.646878004
781.0,0.646961212
782.0,0.647060275
783.0,0.647107065
784.0,0.647213042
785.0,0.647349894
786.0,0.64744097
787.0,0.647513568
788.0,0.647592068
789.0,0.647699714
790.0,0.647848248
791.0,0.647920668
792.0,0.648010671
793.0,0.64815712
794.0,0.648235023
795.0,0.648351848
796.0,0.648495495
797.0,0.648628116
798.0,0.648749411
799.0,0.648921728
800.0,0.649084389
801.0,0.649134755
802.0,0.649212062
803.0,0.649344742
804.0,0.649531662
805.0,0.649746239
806.0,0.649870872
807.0,0.649948359
808.0,0.650039852
809.0,0.6501652
810.0,0.650305986
811.0,0.650458515
812.0,0.650616825
813.0,0.650748551
814.0,0.650870621
815.0,0.650987864
816.0,0.651096404
817.0,0.65119493
818.0,0.651266813
819.0,0.651343942
820.0,0.65150702
821.0,0.651561499
822.0,0.651572466
823.0,0.651630878
824.0,0.651763558
825.0,0.651871622
826.0,0.65190661
827.0,0.651882052
828.0,0.651972532
829.0,0.651961863
830.0,0.651886582
831.0,0.651911438
832.0,0.651898384
833.0,0.651815891
834.0,0.651708663
835.0,0.651680827
836.0,0.651639283
837.0,0.651517749
838.0,0.651345015
839.0,0.651312351
840.0,0.651196122
841.0,0.651018918
842.0,0.650873244
843.0,0.650835037
844.0,0.65075618
845.0,0.650595903
846.0,0.650400221
847.0,0.650349557
848.0,0.65029633
849.0,0.65019381
850.0,0.650089443
851.0,0.649944186
852.0,0.649817884
853.0,0.649716735
854.0,0.649567962
855.0,0.649504721
856.0,0.649442077
857.0,0.649328291
858.0,0.649284482
859.0,0.649186432
860.0,0.649097621
861.0,0.649068773
862.0,0.648894131
863.0,0.648766398
864.0,0.648730457
865.0,0.648736775
866.0,0.648700953
867.0,0.648539186
868.0,0.648331642
869.0,0.64824903
870.0,0.648096025
871.0,0.647984147
872.0,0.647960186
873.0,0.647948802
874.0,0.647846222
875.0,0.647710145
876.0,0.647593856
877.0,0.647480488
878.0,0.647385478
879.0,0.647269905
880.0,0.647120059
881.0,0.647034287
882.0,0.646899283
883.0,0.646693885
884.0,0.646455944
885.0,0.64630425
886.0,0.64611429
887.0,0.645878136
888.0,0.64565748
889.0,0.645494401
890.0,0.645310402
891.0,0.645099163
892.0,0.644908607
893.0,0.644693732
894.0,0.644395709
895.0,0.644045889
896.0,0.64376837
897.0,0.643600285
898.0,0.643393099
899.0,0.643073082
900.0,0.642727137
901.0,0.642424941
902.0,0.642147005
903.0,0.641859055
904.0,0.641548812
905.0,0.641258955
906.0,0.64096415
907.0,0.640647292
908.0,0.640368283
909.0,0.64010483
910.0,0.639831245
911.0,0.639535844
912.0,0.639267206
913.0,0.638993859
914.0,0.638700128
915.0,0.638393223
916.0,0.63813436
917.0,0.637889624
918.0,0.637650371
919.0,0.6374228
920.0,0.637197733
921.0,0.636959016
922.0,0.636725366
923.0,0.63651979
924.0,0.636176348
925.0,0.635909557
926.0,0.635733902
927.0,0.635454476
928.0,0.635144711
929.0,0.63481462
