Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,Carbonaceous chondrites - RELAB archive 2. CM chondrites
Date Added,2018-07-23 23:44:49.353493

Data ID,RLA_MET_33_2        
Sample ID,A-881594/62
Mineral Name,CM Chondrite
Grain Size,<125 um
Viewing Geometry,30/0
Material Class,CM2

Wavelength
305.0,0.020211
310.0,0.021917
315.0,0.021994
320.0,0.023264
325.0,0.024412
330.0,0.025145
335.0,0.025852
340.0,0.026191
345.0,0.027762
350.0,0.028075
355.0,0.02864
360.0,0.029257
365.0,0.029768
370.0,0.029763
375.0,0.029936
380.0,0.030461
385.0,0.030724
390.0,0.030994
395.0,0.03144
400.0,0.031463
405.0,0.031736
410.0,0.032355
415.0,0.032289
420.0,0.0326
425.0,0.032608
430.0,0.032779
435.0,0.033109
440.0,0.033322
445.0,0.033438
450.0,0.033676
455.0,0.033732
460.0,0.033885
465.0,0.034023
470.0,0.034421
475.0,0.034587
480.0,0.034889
485.0,0.034983
490.0,0.035188
495.0,0.035282
500.0,0.035401
505.0,0.035635
510.0,0.035554
515.0,0.035766
520.0,0.035958
525.0,0.036074
530.0,0.036274
535.0,0.036376
540.0,0.036512
545.0,0.036726
550.0,0.036712
555.0,0.036905
560.0,0.036911
565.0,0.036938
570.0,0.037018
575.0,0.037104
580.0,0.037314
585.0,0.037309
590.0,0.037356
595.0,0.037531
600.0,0.037623
605.0,0.037595
610.0,0.037809
615.0,0.037823
620.0,0.037858
625.0,0.037862
630.0,0.037969
635.0,0.037991
640.0,0.037858
645.0,0.037943
650.0,0.037891
655.0,0.037852
660.0,0.037872
665.0,0.037829
670.0,0.037816
675.0,0.037673
680.0,0.03778
685.0,0.037715
690.0,0.037959
695.0,0.037968
700.0,0.037894
705.0,0.037945
710.0,0.037905
715.0,0.037915
720.0,0.038102
725.0,0.038002
730.0,0.038267
735.0,0.038249
740.0,0.038634
745.0,0.038331
750.0,0.038483
755.0,0.038624
760.0,0.038838
765.0,0.038865
770.0,0.038737
775.0,0.038855
780.0,0.039043
785.0,0.039036
790.0,0.03907
795.0,0.038968
800.0,0.038763
805.0,0.03902
810.0,0.038873
815.0,0.038845
820.0,0.038845
825.0,0.038864
830.0,0.038594
835.0,0.038821
840.0,0.038704
845.0,0.038639
850.0,0.038866
855.0,0.038593
860.0,0.039007
865.0,0.038627
870.0,0.038653
875.0,0.0383
880.0,0.038511
885.0,0.038304
890.0,0.038676
895.0,0.038836
900.0,0.038821
905.0,0.038564
910.0,0.038865
915.0,0.038406
920.0,0.038747
925.0,0.038511
930.0,0.038769
935.0,0.038503
940.0,0.038393
945.0,0.038678
950.0,0.038637
955.0,0.038878
960.0,0.038743
965.0,0.038794
970.0,0.03853
975.0,0.038649
980.0,0.038322
985.0,0.037981
990.0,0.0382
995.0,0.038117
1000.0,0.038146
1005.0,0.038036
1010.0,0.037943
1015.0,0.038166
1020.0,0.038061
1025.0,0.038193
1030.0,0.038248
1035.0,0.037902
1040.0,0.037962
1045.0,0.037949
1050.0,0.038073
1055.0,0.037896
1060.0,0.037758
1065.0,0.03767
1070.0,0.037609
1075.0,0.037266
1080.0,0.037528
1085.0,0.0374
1090.0,0.037446
1095.0,0.037219
1100.0,0.037069
1105.0,0.037233
1110.0,0.037231
1115.0,0.037115
1120.0,0.037092
1125.0,0.037002
1130.0,0.036891
1135.0,0.037017
1140.0,0.036943
1145.0,0.036802
1150.0,0.036768
1155.0,0.036813
1160.0,0.036819
1165.0,0.036844
1170.0,0.036664
1175.0,0.036645
1180.0,0.036704
1185.0,0.036906
1190.0,0.036738
1195.0,0.036722
1200.0,0.036849
1205.0,0.036891
1210.0,0.036854
1215.0,0.036971
1220.0,0.037048
1225.0,0.036952
1230.0,0.036803
1235.0,0.036853
1240.0,0.036848
1245.0,0.036893
1250.0,0.036979
1255.0,0.036711
1260.0,0.036843
1265.0,0.036962
1270.0,0.037084
1275.0,0.037091
1280.0,0.036938
1285.0,0.03705
1290.0,0.03692
1295.0,0.037013
1300.0,0.036912
1305.0,0.037118
1310.0,0.037011
1315.0,0.037085
1320.0,0.037295
1325.0,0.037199
1330.0,0.037236
1335.0,0.037293
1340.0,0.037312
1345.0,0.037198
1350.0,0.037294
1355.0,0.037377
1360.0,0.037337
1365.0,0.037359
1370.0,0.037418
1375.0,0.037346
1380.0,0.037339
1385.0,0.037457
1390.0,0.03748
1395.0,0.037664
1400.0,0.037685
1405.0,0.037527
1410.0,0.037548
1415.0,0.037705
1420.0,0.03763
1425.0,0.037542
1430.0,0.037625
1435.0,0.03771
1440.0,0.037847
1445.0,0.037844
1450.0,0.037873
1455.0,0.03791
1460.0,0.037818
1465.0,0.037953
1470.0,0.037839
1475.0,0.03794
1480.0,0.037835
1485.0,0.038028
1490.0,0.03793
1495.0,0.037896
1500.0,0.037982
1505.0,0.037835
1510.0,0.037986
1515.0,0.038086
1520.0,0.037955
1525.0,0.037902
1530.0,0.037803
1535.0,0.037805
1540.0,0.037924
1545.0,0.037672
1550.0,0.037731
1555.0,0.037861
1560.0,0.037729
1565.0,0.037814
1570.0,0.037955
1575.0,0.03797
1580.0,0.038031
1585.0,0.037739
1590.0,0.037755
1595.0,0.037798
1600.0,0.037779
1605.0,0.037658
1610.0,0.037775
1615.0,0.037871
1620.0,0.037802
1625.0,0.037813
1630.0,0.037582
1635.0,0.037585
1640.0,0.03752
1645.0,0.037659
1650.0,0.037593
1655.0,0.03746
1660.0,0.03738
1665.0,0.037136
1670.0,0.037061
1675.0,0.037272
1680.0,0.037288
1685.0,0.03696
1690.0,0.037204
1695.0,0.0372
1700.0,0.037304
1705.0,0.037162
1710.0,0.037234
1715.0,0.037064
1720.0,0.037057
1725.0,0.036986
1730.0,0.036958
1735.0,0.036998
1740.0,0.03686
1745.0,0.036972
1750.0,0.036996
1755.0,0.036934
1760.0,0.036887
1765.0,0.036941
1770.0,0.03691
1775.0,0.036783
1780.0,0.036829
1785.0,0.036641
1790.0,0.036694
1795.0,0.036796
1800.0,0.03671
1805.0,0.036948
1810.0,0.036791
1815.0,0.036836
1820.0,0.036907
1825.0,0.037013
1830.0,0.03705
1835.0,0.036876
1840.0,0.03679
1845.0,0.036797
1850.0,0.03691
1855.0,0.036961
1860.0,0.03702
1865.0,0.036855
1870.0,0.036409
1875.0,0.037257
1880.0,0.037161
1885.0,0.037113
1890.0,0.036969
1895.0,0.03699
1900.0,0.036891
1905.0,0.036777
1910.0,0.036977
1915.0,0.03705
1920.0,0.036869
1925.0,0.037063
1930.0,0.036862
1935.0,0.036738
1940.0,0.036764
1945.0,0.036983
1950.0,0.036881
1955.0,0.036741
1960.0,0.036964
1965.0,0.036809
1970.0,0.036738
1975.0,0.036911
1980.0,0.036853
1985.0,0.037045
1990.0,0.036864
1995.0,0.036989
2000.0,0.036943
2005.0,0.037008
2010.0,0.036985
2015.0,0.037126
2020.0,0.037108
2025.0,0.03713
2030.0,0.036966
2035.0,0.036831
2040.0,0.036626
2045.0,0.03677
2050.0,0.03667
2055.0,0.036604
2060.0,0.036539
2065.0,0.036661
2070.0,0.036586
2075.0,0.036456
2080.0,0.036565
2085.0,0.036467
2090.0,0.036615
2095.0,0.036497
2100.0,0.036412
2105.0,0.036508
2110.0,0.036427
2115.0,0.036318
2120.0,0.036331
2125.0,0.036397
2130.0,0.036105
2135.0,0.036206
2140.0,0.036133
2145.0,0.035926
2150.0,0.036058
2155.0,0.035978
2160.0,0.035891
2165.0,0.035958
2170.0,0.035856
2175.0,0.035875
2180.0,0.035997
2185.0,0.035876
2190.0,0.035771
2195.0,0.035833
2200.0,0.035753
2205.0,0.035651
2210.0,0.035591
2215.0,0.035775
2220.0,0.035683
2225.0,0.03596
2230.0,0.035947
2235.0,0.035632
2240.0,0.03571
2245.0,0.035679
2250.0,0.035521
2255.0,0.035418
2260.0,0.035358
2265.0,0.035286
2270.0,0.035256
2275.0,0.035181
2280.0,0.035184
2285.0,0.035167
2290.0,0.035301
2295.0,0.035216
2300.0,0.034961
2305.0,0.034868
2310.0,0.035032
2315.0,0.034847
2320.0,0.034864
2325.0,0.034586
2330.0,0.034589
2335.0,0.03455
2340.0,0.034576
2345.0,0.03447
2350.0,0.034547
2355.0,0.034529
2360.0,0.034417
2365.0,0.034622
2370.0,0.034396
2375.0,0.034586
2380.0,0.034546
2385.0,0.034536
2390.0,0.034562
2395.0,0.034547
2400.0,0.034423
2405.0,0.034477
2410.0,0.034493
2415.0,0.03456
2420.0,0.034241
2425.0,0.034584
2430.0,0.034663
2435.0,0.034538
2440.0,0.034535
2445.0,0.034442
2450.0,0.034517
2455.0,0.034484
2460.0,0.034376
2465.0,0.034418
2470.0,0.03423
2475.0,0.034162
2480.0,0.034197
2485.0,0.034072
2490.0,0.034187
2495.0,0.033932
2500.0,0.033944
2505.0,0.033824
2510.0,0.033735
2515.0,0.033782
2520.0,0.033795
2525.0,0.033776
2530.0,0.033653
2535.0,0.034127
2540.0,0.034108
2545.0,0.033753
2550.0,0.033876
2555.0,0.034562
2560.0,0.032999
2565.0,0.034566
2570.0,0.033885
2575.0,0.033571
2580.0,0.033527
2585.0,0.03362
2590.0,0.034123
2595.0,0.032569
2600.0,0.033884
