Database of Origin,Western Washington University
Sample Description,Magnesium sulfates dust contaminated mixtures
Date Added,2017-11-11 18:54:36.910154

Data ID,WWU_Sulf_155        
Sample ID,Mg_Dust_05
Mineral Name,80% Epsomite-20% Kieserite 5% Mars JSC-1A
Locality,Synthetic
Grain Size,500-1000um
Viewing Geometry,35 degrees
Resolution,3nm/30nm
Composition,Synthetic magnesium sulfate

Wavelength
351.0,0.497772455
352.0,0.496964544
353.0,0.494606644
354.0,0.49240765
355.0,0.490736902
356.0,0.490656674
357.0,0.489581019
358.0,0.486422211
359.0,0.487315893
360.0,0.485793412
361.0,0.482293069
362.0,0.48083967
363.0,0.48036176
364.0,0.479767323
365.0,0.478943706
366.0,0.479274988
367.0,0.480306774
368.0,0.480095476
369.0,0.477583796
370.0,0.476523638
371.0,0.476601928
372.0,0.47684896
373.0,0.476121306
374.0,0.476987451
375.0,0.477959841
376.0,0.477863371
377.0,0.477241486
378.0,0.477936119
379.0,0.478789866
380.0,0.478225648
381.0,0.479093581
382.0,0.478890628
383.0,0.478018761
384.0,0.47990033
385.0,0.480701923
386.0,0.480420738
387.0,0.480075717
388.0,0.48124209
389.0,0.482053697
390.0,0.482037872
391.0,0.481650084
392.0,0.482550621
393.0,0.483538777
394.0,0.483812422
395.0,0.483446628
396.0,0.484371692
397.0,0.48521769
398.0,0.484725624
399.0,0.485128522
400.0,0.485478431
401.0,0.485622823
402.0,0.485953718
403.0,0.486232191
404.0,0.486613691
405.0,0.487072289
406.0,0.487153262
407.0,0.487105966
408.0,0.487249374
409.0,0.487709224
410.0,0.487508148
411.0,0.487533659
412.0,0.488009453
413.0,0.488441348
414.0,0.488758683
415.0,0.488983512
416.0,0.489160031
417.0,0.489316404
418.0,0.489288211
419.0,0.48938331
420.0,0.489962012
421.0,0.489853859
422.0,0.489787549
423.0,0.490072817
424.0,0.490146458
425.0,0.490517914
426.0,0.49098748
427.0,0.491259009
428.0,0.491459101
429.0,0.491668433
430.0,0.491856813
431.0,0.49192071
432.0,0.491991967
433.0,0.492188364
434.0,0.492559463
435.0,0.493071496
436.0,0.49333021
437.0,0.493418604
438.0,0.49358961
439.0,0.49364087
440.0,0.493732721
441.0,0.493936718
442.0,0.494175524
443.0,0.494470716
444.0,0.494669199
445.0,0.494685829
446.0,0.494807601
447.0,0.495131671
448.0,0.495473027
449.0,0.495477974
450.0,0.495531142
451.0,0.495729715
452.0,0.495977789
453.0,0.495828986
454.0,0.495829701
455.0,0.495992482
456.0,0.496114224
457.0,0.496168375
458.0,0.496206641
459.0,0.496293217
460.0,0.496497393
461.0,0.496620715
462.0,0.496661425
463.0,0.496703416
464.0,0.496951103
465.0,0.497012973
466.0,0.496914059
467.0,0.496986806
468.0,0.497188419
469.0,0.497376531
470.0,0.497447491
471.0,0.497402072
472.0,0.49741143
473.0,0.497446001
474.0,0.497441918
475.0,0.497718006
476.0,0.497945994
477.0,0.497985661
478.0,0.497990042
479.0,0.498070329
480.0,0.498232812
481.0,0.498455614
482.0,0.498782307
483.0,0.498941451
484.0,0.499039561
485.0,0.499416053
486.0,0.499553323
487.0,0.499560118
488.0,0.499655604
489.0,0.500119209
490.0,0.500432074
491.0,0.500595689
492.0,0.50080657
493.0,0.500966012
494.0,0.501274526
495.0,0.501668096
496.0,0.501728296
497.0,0.501923561
498.0,0.50217706
499.0,0.502358794
500.0,0.502680302
501.0,0.503101468
502.0,0.503483653
503.0,0.503649533
504.0,0.503905237
505.0,0.504179001
506.0,0.504414201
507.0,0.504729748
508.0,0.505063415
509.0,0.505402803
510.0,0.505738437
511.0,0.505937457
512.0,0.506204545
513.0,0.5065943
514.0,0.506934822
515.0,0.507267714
516.0,0.507566512
517.0,0.507837832
518.0,0.508281946
519.0,0.508622527
520.0,0.508853972
521.0,0.509184897
522.0,0.509611249
523.0,0.509945273
524.0,0.510124743
525.0,0.51043582
526.0,0.51079762
527.0,0.511161089
528.0,0.511495173
529.0,0.511855304
530.0,0.512180567
531.0,0.512487292
532.0,0.512916148
533.0,0.513213336
534.0,0.513497412
535.0,0.51391381
536.0,0.514270782
537.0,0.514607608
538.0,0.514952421
539.0,0.515313625
540.0,0.515579224
541.0,0.51591897
542.0,0.516402721
543.0,0.516734064
544.0,0.517058372
545.0,0.517389655
546.0,0.517692924
547.0,0.51804018
548.0,0.518345296
549.0,0.518607974
550.0,0.5189749
551.0,0.519377589
552.0,0.519749999
553.0,0.520054281
554.0,0.520380855
555.0,0.520678699
556.0,0.520949543
557.0,0.521247268
558.0,0.521622658
559.0,0.521987736
560.0,0.522308469
561.0,0.522788405
562.0,0.523156464
563.0,0.523425281
564.0,0.523744106
565.0,0.524039507
566.0,0.524291813
567.0,0.524544537
568.0,0.524938464
569.0,0.525315583
570.0,0.525647402
571.0,0.525941432
572.0,0.526167393
573.0,0.526363432
574.0,0.526591241
575.0,0.526924849
576.0,0.527259231
577.0,0.527602375
578.0,0.52794826
579.0,0.528206587
580.0,0.528228164
581.0,0.528172851
582.0,0.528344512
583.0,0.528601587
584.0,0.529027402
585.0,0.529597998
586.0,0.530090153
587.0,0.530344307
588.0,0.530428052
589.0,0.530501783
590.0,0.53066957
591.0,0.530948579
592.0,0.531304955
593.0,0.531663835
594.0,0.532025218
595.0,0.53240943
596.0,0.532782912
597.0,0.532939732
598.0,0.533049285
599.0,0.533176661
600.0,0.533341944
601.0,0.533647418
602.0,0.533979297
603.0,0.534253299
604.0,0.534463882
605.0,0.534673631
606.0,0.534897208
607.0,0.535138667
608.0,0.535426736
609.0,0.535727322
610.0,0.536012173
611.0,0.536267698
612.0,0.53658247
613.0,0.536886454
614.0,0.537124753
615.0,0.537352264
616.0,0.537597001
617.0,0.537859678
618.0,0.538123667
619.0,0.53837049
620.0,0.538600385
621.0,0.538839996
622.0,0.539151013
623.0,0.539408088
624.0,0.539636552
625.0,0.539889753
626.0,0.540156543
627.0,0.540416241
628.0,0.540657163
629.0,0.540879905
630.0,0.54115504
631.0,0.5414536
632.0,0.541734457
633.0,0.541957259
634.0,0.5422225
635.0,0.542511821
636.0,0.542773545
637.0,0.543084621
638.0,0.543347538
639.0,0.54355067
640.0,0.543796599
641.0,0.544064224
642.0,0.544344068
643.0,0.544623613
644.0,0.544884682
645.0,0.545106709
646.0,0.545321584
647.0,0.545589328
648.0,0.545914829
649.0,0.546199501
650.0,0.546420455
651.0,0.546705723
652.0,0.546966434
653.0,0.547215223
654.0,0.547489643
655.0,0.5477916
656.0,0.548053622
657.0,0.54828912
658.0,0.548580527
659.0,0.548880994
660.0,0.549141526
661.0,0.549362957
662.0,0.549671531
663.0,0.549926281
664.0,0.55014348
665.0,0.550403893
666.0,0.550734162
667.0,0.551013887
668.0,0.551233947
669.0,0.551527798
670.0,0.55184418
671.0,0.552143574
672.0,0.552415371
673.0,0.552737951
674.0,0.553024411
675.0,0.553281307
676.0,0.553571284
677.0,0.553921223
678.0,0.554245532
679.0,0.554505348
680.0,0.554751098
681.0,0.555024326
682.0,0.555331409
683.0,0.555657625
684.0,0.555970907
685.0,0.55626291
686.0,0.556561053
687.0,0.556908488
688.0,0.557200193
689.0,0.557488859
690.0,0.557810068
691.0,0.558118939
692.0,0.558454692
693.0,0.558819771
694.0,0.55919677
695.0,0.559540868
696.0,0.559890568
697.0,0.560269594
698.0,0.560679734
699.0,0.561052442
700.0,0.56140393
701.0,0.561776459
702.0,0.562244236
703.0,0.562634706
704.0,0.563013256
705.0,0.563505352
706.0,0.564002991
707.0,0.564437032
708.0,0.564829051
709.0,0.565286994
710.0,0.565743923
711.0,0.566256344
712.0,0.566821218
713.0,0.567219377
714.0,0.567641675
715.0,0.568108797
716.0,0.568568289
717.0,0.569007158
718.0,0.569513977
719.0,0.570047975
720.0,0.570429742
721.0,0.570870817
722.0,0.571341276
723.0,0.57178849
724.0,0.572242916
725.0,0.572659433
726.0,0.573092699
727.0,0.573598683
728.0,0.573927522
729.0,0.574308157
730.0,0.574775636
731.0,0.575114667
732.0,0.575500131
733.0,0.575897574
734.0,0.576254904
735.0,0.576586604
736.0,0.576933444
737.0,0.577305913
738.0,0.577689588
739.0,0.578023493
740.0,0.578365266
741.0,0.578716516
742.0,0.579012811
743.0,0.579274356
744.0,0.579529583
745.0,0.579810381
746.0,0.580159068
747.0,0.580478609
748.0,0.580747068
749.0,0.580978751
750.0,0.581175923
751.0,0.581449211
752.0,0.581783891
753.0,0.582043648
754.0,0.582233965
755.0,0.582447171
756.0,0.582737267
757.0,0.583052576
758.0,0.583261967
759.0,0.583431244
