Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:39:32.447244

Data ID,USGS_spe07          
Sample ID, spessartine_ws481.20903
Mineral Name, spessartine
Material Class,Nesosilicate

Wavelength
221.1, 0.0299580
229.1, 0.0420830
236.1, 0.0409560
242.1, 0.0411950
248.1, 0.0422560
253.6, 0.0436610
258.6, 0.0459240
263.6, 0.0470210
268.6, 0.0499650
273.1, 0.0516220
277.1, 0.0550480
281.1, 0.0561090
285.1, 0.0582220
289.1, 0.0601990
293.1, 0.0625770
297.1, 0.0659330
301.1, 0.0679460
305.1, 0.0718040
309.1, 0.0747650
313.1, 0.0754270
317.1, 0.0780070
321.1, 0.0809850
325.1, 0.0831430
329.1, 0.0867840
333.1, 0.0892460
337.1, 0.0959950
341.1, 0.101310
345.1, 0.104683
349.1, 0.112210
353.1, 0.120072
357.1, 0.128276
360.6, 0.136009
363.6, 0.141067
366.6, 0.147273
369.6, 0.151736
372.6, 0.154854
375.6, 0.161023
378.6, 0.167417
381.1, 0.174625
383.1, 0.180618
385.1, 0.188486
387.1, 0.195544
389.1, 0.204802
391.1, 0.214687
393.1, 0.222789
395.1, 0.231427
397.1, 0.240505
399.1, 0.251131
401.1, 0.260086
403.1, 0.266266
405.1, 0.269486
407.1, 0.263429
409.1, 0.251381
411.1, 0.255010
412.8, 0.270976
415.8, 0.284854
418.8, 0.297736
421.8, 0.297243
424.8, 0.310153
427.8, 0.322081
430.8, 0.321787
433.8, 0.334872
436.8, 0.347766
439.8, 0.363149
442.8, 0.382915
445.8, 0.394843
448.8, 0.402936
451.3, 0.408283
453.3, 0.409426
455.3, 0.407972
457.3, 0.410811
459.3, 0.408445
461.3, 0.410908
463.3, 0.410773
465.3, 0.412508
467.3, 0.416432
469.3, 0.417324
471.3, 0.417456
473.3, 0.416949
475.3, 0.413246
477.3, 0.411402
479.3, 0.411610
481.3, 0.410187
483.3, 0.413849
485.3, 0.410256
487.3, 0.415718
489.3, 0.417982
491.3, 0.417153
493.3, 0.422447
495.3, 0.423977
497.3, 0.429486
499.3, 0.428394
501.3, 0.429193
503.3, 0.432157
505.3, 0.432523
507.3, 0.434786
509.3, 0.436186
511.3, 0.439501
513.3, 0.440630
515.3, 0.441719
517.3, 0.444383
519.3, 0.442901
521.3, 0.447456
523.3, 0.446213
525.3, 0.449592
527.3, 0.448959
529.3, 0.453744
531.3, 0.455547
533.3, 0.459910
535.3, 0.463181
537.3, 0.464892
539.3, 0.468201
541.3, 0.469869
543.3, 0.471112
545.3, 0.476434
547.3, 0.480085
549.3, 0.486190
551.3, 0.488829
553.3, 0.490278
555.3, 0.495630
557.3, 0.497395
559.3, 0.502222
561.3, 0.508502
563.3, 0.514682
565.3, 0.515084
567.3, 0.522274
569.3, 0.528834
571.3, 0.528276
573.3, 0.535844
575.3, 0.541178
577.3, 0.545615
579.3, 0.550560
581.3, 0.553866
583.3, 0.561940
585.3, 0.564726
587.3, 0.568476
589.3, 0.577885
591.3, 0.584005
593.3, 0.590401
595.3, 0.586082
597.3, 0.596914
599.3, 0.601644
601.1, 0.606340
602.7, 0.605360
604.3, 0.612211
605.9, 0.613266
607.5, 0.614848
609.1, 0.619757
610.7, 0.622724
612.3, 0.624941
613.9, 0.622863
615.5, 0.628106
617.1, 0.629002
618.7, 0.631075
620.3, 0.631707
621.9, 0.632105
623.5, 0.636329
625.1, 0.636966
626.7, 0.638355
628.3, 0.635289
629.9, 0.639815
631.7, 0.639972
633.7, 0.644481
635.7, 0.638295
637.7, 0.642582
639.7, 0.646152
641.7, 0.648410
643.7, 0.645525
645.7, 0.648726
647.7, 0.647934
649.7, 0.648287
651.7, 0.651780
653.7, 0.651043
655.7, 0.650017
657.7, 0.648447
659.7, 0.654592
661.7, 0.656122
663.7, 0.656352
665.7, 0.657892
667.7, 0.659804
670.2, 0.658861
673.2, 0.659353
676.2, 0.662236
679.2, 0.664012
682.2, 0.666660
685.2, 0.662749
688.2, 0.667604
691.2, 0.670049
694.2, 0.671318
697.2, 0.670310
700.2, 0.672885
702.0, 0.671140
704.0, 0.674181
706.0, 0.676721
708.0, 0.674388
710.0, 0.676951
712.0, 0.677273
714.0, 0.678479
716.0, 0.675407
718.0, 0.679638
720.0, 0.680143
722.0, 0.683147
724.0, 0.676701
726.0, 0.683497
728.0, 0.684396
730.0, 0.683444
732.0, 0.684698
734.0, 0.684520
736.0, 0.687945
738.0, 0.684779
740.0, 0.686837
742.0, 0.687524
744.0, 0.683063
746.0, 0.687838
748.0, 0.690159
750.5, 0.691850
753.5, 0.692465
756.5, 0.690034
759.5, 0.689950
762.5, 0.692102
765.5, 0.693652
768.5, 0.695260
771.5, 0.689578
774.5, 0.695399
777.5, 0.698372
781.0, 0.697017
785.0, 0.696485
789.0, 0.700328
793.0, 0.700098
797.0, 0.701698
801.5, 0.699639
806.5, 0.705137
811.5, 0.703983
816.5, 0.705236
822.0, 0.704560
828.0, 0.704014
835.0, 0.702497
851.0, 0.704180
859.0, 0.706070
871.0, 0.705400
883.0, 0.705691
894.0, 0.705044
904.0, 0.704709
914.0, 0.702113
924.0, 0.704322
933.0, 0.705684
941.0, 0.701113
949.0, 0.705230
957.0, 0.703065
964.0, 0.707731
970.0, 0.700501
976.0, 0.705507
982.0, 0.706223
988.0, 0.702798
994.0, 0.704618
1000.0, 0.705250
1006.0, 0.704562
1012.0, 0.707239
1018.0, 0.705611
1023.5, 0.711334
1028.5, 0.710418
1033.5, 0.702970
1038.5, 0.708659
1043.5, 0.710850
1048.5, 0.709660
1053.5, 0.712254
1058.5, 0.711839
1063.5, 0.709977
1068.5, 0.708290
1073.5, 0.707762
1078.5, 0.711256
1083.5, 0.709582
1088.5, 0.709091
1093.5, 0.710564
1098.5, 0.710925
1103.5, 0.710562
1108.5, 0.712298
1113.5, 0.714833
1118.5, 0.709952
1123.5, 0.709422
1128.5, 0.712450
1133.5, 0.712700
1138.5, 0.712568
1143.5, 0.710846
1148.5, 0.714058
1153.5, 0.711198
1158.5, 0.712002
1163.5, 0.713061
1168.5, 0.710532
1173.5, 0.709926
1178.5, 0.712983
1183.5, 0.710542
1188.5, 0.706317
1193.5, 0.713141
1198.5, 0.709158
1203.5, 0.710564
1208.5, 0.706800
1213.5, 0.711033
1218.5, 0.713402
1223.5, 0.709859
1228.5, 0.711309
1233.5, 0.710588
1238.5, 0.712114
1243.5, 0.711371
1248.5, 0.711209
1253.5, 0.708468
1258.5, 0.711894
1263.5, 0.709612
1268.5, 0.710388
1273.5, 0.711754
1278.5, 0.711592
1283.5, 0.710068
1288.5, 0.707855
1293.5, 0.707426
1298.5, 0.708784
1303.5, 0.710838
1308.5, 0.708811
1313.5, 0.712090
1318.5, 0.707389
1323.5, 0.712714
1328.5, 0.710562
1333.5, 0.708208
1338.5, 0.709932
