Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:12:23.232188

Data ID,USGS_mor01          
Sample ID, mordenite_gds151.14796
Mineral Name, mordenite
Material Class,Tectosilicate

Wavelength
213.1, 0.165081
221.1, 0.168791
229.1, 0.175398
236.1, 0.178089
242.1, 0.180796
248.1, 0.185041
253.6, 0.190169
258.6, 0.195757
263.6, 0.204234
268.6, 0.212292
273.1, 0.220966
277.1, 0.228077
281.1, 0.234828
285.1, 0.240762
289.1, 0.246207
293.1, 0.251523
297.1, 0.257246
301.1, 0.263541
305.1, 0.268681
309.1, 0.274928
313.1, 0.281534
317.1, 0.288457
321.1, 0.293935
325.1, 0.299559
329.1, 0.304462
333.1, 0.309243
337.1, 0.313014
341.1, 0.316406
345.1, 0.320128
349.1, 0.323545
353.1, 0.327208
357.1, 0.329876
360.6, 0.333291
363.6, 0.336123
366.6, 0.339142
369.6, 0.342494
372.6, 0.347418
375.6, 0.353568
378.6, 0.361151
381.1, 0.368037
383.1, 0.373800
385.1, 0.379703
387.1, 0.385539
389.1, 0.391315
391.1, 0.396759
393.1, 0.402579
395.1, 0.407659
397.1, 0.412871
399.1, 0.417412
401.1, 0.423714
403.1, 0.427836
405.1, 0.432178
407.1, 0.436404
409.1, 0.440560
411.1, 0.447212
412.8, 0.450390
415.8, 0.457348
418.8, 0.464703
421.8, 0.472243
424.8, 0.479974
427.8, 0.488760
430.8, 0.498668
433.8, 0.508053
436.8, 0.517878
439.8, 0.526568
442.8, 0.535331
445.8, 0.542016
448.8, 0.548069
451.3, 0.553736
453.3, 0.555876
455.3, 0.558828
457.3, 0.561874
459.3, 0.563085
461.3, 0.564591
463.3, 0.566507
465.3, 0.568184
467.3, 0.569523
469.3, 0.571584
471.3, 0.572922
473.3, 0.573783
475.3, 0.576074
477.3, 0.578391
479.3, 0.580208
481.3, 0.583236
483.3, 0.586494
485.3, 0.588163
487.3, 0.591864
489.3, 0.596188
491.3, 0.598526
493.3, 0.602381
495.3, 0.605718
497.3, 0.609607
499.3, 0.613501
501.3, 0.618061
503.3, 0.622618
505.3, 0.626486
507.3, 0.631099
509.3, 0.634871
511.3, 0.639456
513.3, 0.644468
515.3, 0.649284
517.3, 0.654804
519.3, 0.658221
521.3, 0.663085
523.3, 0.666681
525.3, 0.671866
527.3, 0.676511
529.3, 0.681789
531.3, 0.685906
533.3, 0.690641
535.3, 0.694449
537.3, 0.698975
539.3, 0.702350
541.3, 0.706836
543.3, 0.710692
545.3, 0.715544
547.3, 0.717096
549.3, 0.720747
551.3, 0.725224
553.3, 0.728187
555.3, 0.731598
557.3, 0.733842
559.3, 0.737453
561.3, 0.739320
563.3, 0.741636
