Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-03 21:30:59.089368

Data ID,USGS_dol02          
Sample ID, dolomite_hs102.7116
Mineral Name, dolomite
Material Class,Carbonate

Wavelength
229.1, 0.187456
236.1, 0.210537
242.1, 0.246730
248.1, 0.275818
253.6, 0.325529
258.6, 0.381089
263.6, 0.429295
268.6, 0.480940
273.1, 0.512597
277.1, 0.538567
281.1, 0.547542
285.1, 0.570696
289.1, 0.574838
293.1, 0.582768
297.1, 0.584352
301.1, 0.592055
305.1, 0.592266
309.1, 0.592346
313.1, 0.595794
317.1, 0.596867
321.1, 0.605585
325.1, 0.613759
329.1, 0.613413
333.1, 0.622315
337.1, 0.624418
341.1, 0.628183
345.1, 0.638673
349.1, 0.645921
353.1, 0.652469
357.1, 0.659246
360.6, 0.661640
363.6, 0.664590
366.6, 0.673126
369.6, 0.671334
372.6, 0.674540
375.6, 0.677658
378.6, 0.679204
381.1, 0.681359
383.1, 0.680339
385.1, 0.682312
387.1, 0.682474
389.1, 0.684333
391.1, 0.684624
393.1, 0.685178
395.1, 0.687678
397.1, 0.688233
399.1, 0.688741
401.1, 0.687605
403.1, 0.691221
405.1, 0.690438
407.1, 0.691419
409.1, 0.691294
411.1, 0.689368
412.8, 0.691330
415.8, 0.693030
418.8, 0.693094
421.8, 0.692345
424.8, 0.693677
427.8, 0.692002
430.8, 0.694970
433.8, 0.694208
436.8, 0.696009
439.8, 0.694620
442.8, 0.696558
445.8, 0.696323
448.8, 0.696292
451.3, 0.696215
453.3, 0.696362
455.3, 0.696319
457.3, 0.695895
459.3, 0.696728
461.3, 0.697953
463.3, 0.696655
465.3, 0.692263
467.3, 0.697593
469.3, 0.699156
471.3, 0.698521
473.3, 0.697630
475.3, 0.698744
477.3, 0.699346
479.3, 0.699345
481.3, 0.699103
483.3, 0.700007
485.3, 0.698151
487.3, 0.698534
489.3, 0.700950
491.3, 0.699260
493.3, 0.701173
495.3, 0.701664
497.3, 0.701782
499.3, 0.700922
501.3, 0.703117
503.3, 0.701274
505.3, 0.700943
507.3, 0.702476
509.3, 0.702158
511.3, 0.702883
513.3, 0.706467
515.3, 0.704037
517.3, 0.703887
519.3, 0.704704
521.3, 0.704538
523.3, 0.703798
525.3, 0.702772
527.3, 0.704584
529.3, 0.705832
531.3, 0.705354
533.3, 0.706392
535.3, 0.706373
537.3, 0.704516
539.3, 0.706881
541.3, 0.705695
543.3, 0.710280
545.3, 0.705793
547.3, 0.706797
549.3, 0.706140
551.3, 0.709112
553.3, 0.705243
555.3, 0.704177
557.3, 0.709220
559.3, 0.705743
561.3, 0.706007
563.3, 0.705710
565.3, 0.705909
567.3, 0.705813
569.3, 0.706290
571.3, 0.705833
573.3, 0.705862
575.3, 0.709764
577.3, 0.707162
579.3, 0.707470
581.3, 0.706946
583.3, 0.706958
585.3, 0.706265
587.3, 0.708221
589.3, 0.708279
591.3, 0.711507
593.3, 0.709264
595.3, 0.707229
597.3, 0.707830
599.3, 0.707432
601.1, 0.708688
602.7, 0.707321
604.3, 0.708479
605.9, 0.707569
607.5, 0.710450
609.1, 0.705032
610.7, 0.707835
612.3, 0.708120
613.9, 0.707003
615.5, 0.708036
617.1, 0.708899
618.7, 0.708755
620.3, 0.707382
621.9, 0.708717
623.5, 0.708851
625.1, 0.707041
626.7, 0.706880
628.3, 0.708327
629.9, 0.707920
631.7, 0.708893
633.7, 0.709281
635.7, 0.708740
637.7, 0.708503
639.7, 0.708606
641.7, 0.708879
643.7, 0.707772
645.7, 0.709691
647.7, 0.708574
649.7, 0.710182
651.7, 0.709860
653.7, 0.708110
655.7, 0.708893
657.7, 0.709330
659.7, 0.709233
661.7, 0.709214
663.7, 0.708885
665.7, 0.710551
667.7, 0.710484
670.2, 0.711537
673.2, 0.710892
676.2, 0.714808
679.2, 0.709115
682.2, 0.714449
685.2, 0.710541
688.2, 0.705647
691.2, 0.711417
694.2, 0.713005
697.2, 0.713260
700.2, 0.712435
702.0, 0.714681
704.0, 0.711020
706.0, 0.713423
708.0, 0.714782
710.0, 0.713126
712.0, 0.715455
714.0, 0.714504
716.0, 0.714675
718.0, 0.715142
720.0, 0.713724
722.0, 0.713112
724.0, 0.720118
726.0, 0.715646
728.0, 0.712629
730.0, 0.715017
732.0, 0.713639
734.0, 0.720149
736.0, 0.712167
738.0, 0.711868
740.0, 0.711688
742.0, 0.712349
744.0, 0.714996
746.0, 0.713625
748.0, 0.719492
750.5, 0.715186
753.5, 0.719278
756.5, 0.712749
759.5, 0.714530
762.5, 0.714865
765.5, 0.715166
768.5, 0.713927
771.5, 0.714881
774.5, 0.712289
777.5, 0.715983
781.0, 0.716555
785.0, 0.715090
789.0, 0.716737
793.0, 0.716164
797.0, 0.712542
801.5, 0.715374
806.5, 0.714687
811.5, 0.716548
816.5, 0.714917
822.0, 0.714314
828.0, 0.713376
835.0, 0.712133
843.0, 0.714330
851.0, 0.708856
859.0, 0.707884
871.0, 0.712484
883.0, 0.707269
894.0, 0.703719
904.0, 0.701288
914.0, 0.702296
924.0, 0.700186
933.0, 0.697236
941.0, 0.690401
949.0, 0.687701
957.0, 0.686863
964.0, 0.686415
970.0, 0.682875
976.0, 0.681664
982.0, 0.684789
988.0, 0.679825
994.0, 0.679008
1000.0, 0.681104
1006.0, 0.676724
1012.0, 0.677751
1018.0, 0.678338
1023.5, 0.680142
1028.5, 0.677161
1033.5, 0.675560
1038.5, 0.674653
1043.5, 0.673905
1048.5, 0.676012
1053.5, 0.673393
1058.5, 0.675118
1063.5, 0.676934
1068.5, 0.674423
1073.5, 0.677164
1078.5, 0.674902
1083.5, 0.676504
1088.5, 0.678354
1093.5, 0.676942
1098.5, 0.672879
1103.5, 0.676653
1108.5, 0.677730
1113.5, 0.674965
1118.5, 0.676408
1123.5, 0.676410
1128.5, 0.673268
1133.5, 0.678217
1138.5, 0.676619
1143.5, 0.678241
1148.5, 0.677792
1153.5, 0.675252
1158.5, 0.675007
1163.5, 0.674688
1168.5, 0.674518
1173.5, 0.676169
1178.5, 0.674941
1183.5, 0.672791
1188.5, 0.671437
1193.5, 0.673675
1198.5, 0.676671
1203.5, 0.674166
1208.5, 0.674727
1213.5, 0.676594
1218.5, 0.673970
1223.5, 0.671309
1228.5, 0.671662
1233.5, 0.676761
1238.5, 0.675502
1243.5, 0.675944
1248.5, 0.672190
1253.5, 0.673007
1258.5, 0.672447
1263.5, 0.674170
1268.5, 0.673686
1273.5, 0.675896
1278.5, 0.675598
1283.5, 0.674433
1288.5, 0.671396
1293.5, 0.674020
1298.5, 0.673631
1303.5, 0.674610
1308.5, 0.674307
1313.5, 0.672388
1318.5, 0.674617
1323.5, 0.673341
1328.5, 0.673080
1333.5, 0.674099
1338.5, 0.674931
1343.5, 0.674878
1348.5, 0.674343
1353.5, 0.676941
1358.5, 0.675457
1363.5, 0.674729
1368.5, 0.676748
1373.5, 0.679268
1378.5, 0.677546
1383.5, 0.675818
1388.5, 0.676043
1393.5, 0.672592
1398.5, 0.677858
1403.5, 0.677241
1408.5, 0.675225
1413.5, 0.678875
1418.5, 0.675486
1423.5, 0.679676
1428.5, 0.675633
1433.5, 0.679647
1438.5, 0.677654
1443.5, 0.674725
1448.5, 0.679044
1453.5, 0.676920
1458.5, 0.675904
1463.5, 0.678568
1468.5, 0.680381
1473.5, 0.677676
1478.5, 0.684723
1483.5, 0.683603
1488.5, 0.682890
1493.5, 0.681211
1498.5, 0.684056
1503.5, 0.683781
1508.5, 0.680977
1513.5, 0.683085
1518.5, 0.685849
1523.5, 0.685106
1528.5, 0.681732
1534.0, 0.687859
1540.0, 0.684586
1546.0, 0.683570
1552.0, 0.687241
1558.0, 0.686990
1564.0, 0.688033
1570.5, 0.686866
1577.5, 0.688037
1584.5, 0.686941
1591.5, 0.684699
1598.5, 0.688583
1605.5, 0.685558
1612.5, 0.689014
1619.5, 0.686672
1626.5, 0.684874
1633.5, 0.685643
1640.5, 0.685409
1647.5, 0.686776
1654.5, 0.689816
1661.5, 0.689515
1668.5, 0.682973
1676.0, 0.686292
1684.0, 0.684013
1692.0, 0.687117
1700.0, 0.681150
1708.0, 0.679895
1716.0, 0.679259
1724.0, 0.679055
1732.0, 0.680757
1740.0, 0.681510
1748.0, 0.681582
1756.0, 0.680548
1764.0, 0.683945
1772.0, 0.686155
1780.0, 0.680294
1788.0, 0.683218
1796.0, 0.678523
1805.0, 0.681799
1815.0, 0.673686
1825.0, 0.670080
1835.0, 0.666904
1845.0, 0.662008
1855.0, 0.653263
1865.0, 0.655167
1875.0, 0.666624
1885.0, 0.674870
1895.0, 0.666074
1905.0, 0.660296
1915.0, 0.655504
1925.0, 0.657531
1935.0, 0.652482
1945.0, 0.651348
