Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:20:57.962242

Data ID,USGS_opa01          
Sample ID, opal_tm8896.17216
Mineral Name, opal
Material Class,Tectosilicate

Wavelength
213.1, 0.503237
221.1, 0.468661
229.1, 0.456707
236.1, 0.446508
242.1, 0.441847
248.1, 0.440069
253.6, 0.440383
258.6, 0.440264
263.6, 0.441407
268.6, 0.446218
273.1, 0.452961
277.1, 0.457635
281.1, 0.465237
285.1, 0.471844
289.1, 0.478290
293.1, 0.486833
297.1, 0.493811
301.1, 0.497188
305.1, 0.504354
309.1, 0.510627
313.1, 0.517606
317.1, 0.524378
321.1, 0.530884
325.1, 0.537531
329.1, 0.541270
333.1, 0.546890
337.1, 0.551189
341.1, 0.555816
345.1, 0.560561
349.1, 0.564742
353.1, 0.568931
357.1, 0.572549
360.6, 0.576856
363.6, 0.579036
366.6, 0.580822
369.6, 0.583055
372.6, 0.585656
375.6, 0.589063
378.6, 0.592792
381.1, 0.596444
383.1, 0.598717
385.1, 0.600049
387.1, 0.602891
389.1, 0.605075
391.1, 0.606621
393.1, 0.609060
395.1, 0.610404
397.1, 0.612899
399.1, 0.614771
401.1, 0.616796
403.1, 0.618434
405.1, 0.620278
407.1, 0.621557
409.1, 0.623519
411.1, 0.626466
412.8, 0.627731
415.8, 0.629788
418.8, 0.632420
421.8, 0.634946
424.8, 0.636646
427.8, 0.639003
430.8, 0.641691
433.8, 0.644692
436.8, 0.646655
439.8, 0.648887
442.8, 0.651521
445.8, 0.653486
448.8, 0.655893
451.3, 0.658494
453.3, 0.660435
455.3, 0.661100
457.3, 0.663365
459.3, 0.664021
461.3, 0.665038
463.3, 0.665632
465.3, 0.667874
467.3, 0.668460
469.3, 0.670231
471.3, 0.670517
473.3, 0.671674
475.3, 0.673288
477.3, 0.673431
479.3, 0.675069
481.3, 0.676498
483.3, 0.677652
485.3, 0.678288
487.3, 0.679894
489.3, 0.681846
491.3, 0.682131
493.3, 0.683424
495.3, 0.685173
497.3, 0.686229
499.3, 0.687763
501.3, 0.688542
503.3, 0.689790
505.3, 0.690949
507.3, 0.692245
509.3, 0.693424
511.3, 0.695358
513.3, 0.696499
515.3, 0.698294
517.3, 0.699654
519.3, 0.700578
521.3, 0.702146
523.3, 0.703056
525.3, 0.704000
527.3, 0.705918
529.3, 0.706735
531.3, 0.708781
533.3, 0.709284
535.3, 0.711206
537.3, 0.712059
539.3, 0.713823
541.3, 0.713694
543.3, 0.715671
545.3, 0.716482
547.3, 0.716815
549.3, 0.718124
551.3, 0.719603
553.3, 0.720513
555.3, 0.722808
557.3, 0.722715
559.3, 0.723535
561.3, 0.722738
563.3, 0.723947
565.3, 0.725521
567.3, 0.726066
569.3, 0.727794
571.3, 0.729971
573.3, 0.730767
575.3, 0.731522
577.3, 0.732694
579.3, 0.733908
581.3, 0.734562
583.3, 0.736524
585.3, 0.736223
587.3, 0.737019
589.3, 0.738999
591.3, 0.739061
593.3, 0.739920
595.3, 0.740815
597.3, 0.740778
599.3, 0.741693
601.1, 0.742185
602.7, 0.742127
604.3, 0.742849
605.9, 0.743461
607.5, 0.743807
609.1, 0.743545
610.7, 0.745299
612.3, 0.745249
613.9, 0.746695
615.5, 0.746405
617.1, 0.745737
618.7, 0.746994
620.3, 0.747931
621.9, 0.747710
623.5, 0.749721
625.1, 0.749873
626.7, 0.750060
628.3, 0.751382
629.9, 0.750599
631.7, 0.752005
633.7, 0.752499
635.7, 0.753523
637.7, 0.753907
639.7, 0.754092
641.7, 0.755887
643.7, 0.756042
645.7, 0.755784
647.7, 0.756956
649.7, 0.757964
651.7, 0.758986
653.7, 0.759510
655.7, 0.759560
657.7, 0.761356
659.7, 0.760935
661.7, 0.761781
663.7, 0.761844
665.7, 0.764012
667.7, 0.763134
670.2, 0.763716
673.2, 0.763873
676.2, 0.764434
679.2, 0.766160
682.2, 0.766343
685.2, 0.766894
688.2, 0.767325
691.2, 0.769301
694.2, 0.769753
697.2, 0.770843
700.2, 0.773122
702.0, 0.773291
704.0, 0.773854
706.0, 0.774554
708.0, 0.774365
710.0, 0.775545
712.0, 0.776051
714.0, 0.777231
716.0, 0.777110
718.0, 0.777399
720.0, 0.776705
722.0, 0.777657
724.0, 0.778661
726.0, 0.779057
728.0, 0.779026
730.0, 0.779699
732.0, 0.779832
734.0, 0.780080
736.0, 0.780792
738.0, 0.781339
740.0, 0.780384
742.0, 0.781083
744.0, 0.781623
746.0, 0.782527
748.0, 0.782616
750.5, 0.783045
753.5, 0.784048
756.5, 0.785629
759.5, 0.785322
762.5, 0.786057
765.5, 0.786782
768.5, 0.786502
771.5, 0.787693
774.5, 0.787325
777.5, 0.787507
781.0, 0.787850
785.0, 0.789043
789.0, 0.789411
793.0, 0.789873
797.0, 0.791271
801.5, 0.792297
806.5, 0.793313
811.5, 0.792843
816.5, 0.792458
822.0, 0.792836
828.0, 0.794411
835.0, 0.793847
843.0, 0.795451
851.0, 0.790827
859.0, 0.792168
871.0, 0.793517
883.0, 0.792607
894.0, 0.795479
904.0, 0.795663
914.0, 0.795700
924.0, 0.795927
933.0, 0.795417
941.0, 0.794258
949.0, 0.790892
957.0, 0.787830
964.0, 0.792078
970.0, 0.794837
976.0, 0.794574
982.0, 0.795812
988.0, 0.798571
994.0, 0.799775
1000.0, 0.801731
1006.0, 0.800694
1012.0, 0.800127
1018.0, 0.801298
1023.5, 0.802160
1028.5, 0.804862
1033.5, 0.806189
1038.5, 0.804729
1043.5, 0.805952
1048.5, 0.806255
1053.5, 0.806303
1058.5, 0.806566
1063.5, 0.807070
1068.5, 0.808037
1073.5, 0.808316
1078.5, 0.808008
1083.5, 0.807992
1088.5, 0.808730
1093.5, 0.810235
1098.5, 0.809811
1103.5, 0.810050
1108.5, 0.808867
1113.5, 0.809717
1118.5, 0.809893
1123.5, 0.809741
1128.5, 0.807903
1133.5, 0.807005
1138.5, 0.805632
1143.5, 0.801384
1148.5, 0.794300
1153.5, 0.793435
1158.5, 0.796799
1163.5, 0.800786
1168.5, 0.802832
1173.5, 0.803635
1178.5, 0.804145
1183.5, 0.805164
1188.5, 0.806522
1193.5, 0.807541
1198.5, 0.805911
1203.5, 0.805551
1208.5, 0.806915
1213.5, 0.807058
1218.5, 0.807520
1223.5, 0.807669
1228.5, 0.807768
1233.5, 0.806402
1238.5, 0.804816
1243.5, 0.803486
1248.5, 0.802503
1253.5, 0.802024
1258.5, 0.801952
1263.5, 0.803504
1268.5, 0.804187
1273.5, 0.802575
1278.5, 0.804025
1283.5, 0.802232
1288.5, 0.801040
1293.5, 0.800398
1298.5, 0.800318
1303.5, 0.798743
1308.5, 0.798522
1313.5, 0.797001
1318.5, 0.794637
1323.5, 0.792184
1328.5, 0.787114
1333.5, 0.782911
1338.5, 0.778422
1343.5, 0.772098
1348.5, 0.769158
1353.5, 0.765153
1358.5, 0.759980
1363.5, 0.755975
1368.5, 0.749159
1373.5, 0.736664
1378.5, 0.714980
1383.5, 0.691465
1388.5, 0.671979
1393.5, 0.653295
1398.5, 0.631294
1403.5, 0.608292
1408.5, 0.604897
1413.5, 0.615005
1418.5, 0.629953
1423.5, 0.640814
1428.5, 0.650927
1433.5, 0.655463
1438.5, 0.662228
1443.5, 0.664612
1448.5, 0.667283
1453.5, 0.667088
1458.5, 0.663963
1463.5, 0.661565
1468.5, 0.664960
1473.5, 0.669741
1478.5, 0.674972
1483.5, 0.678099
1488.5, 0.681677
1493.5, 0.684869
1498.5, 0.686517
1503.5, 0.689498
1508.5, 0.690218
1513.5, 0.692670
1518.5, 0.694235
1523.5, 0.695119
1528.5, 0.698416
1534.0, 0.699100
1540.0, 0.700296
1546.0, 0.700808
1552.0, 0.702589
1558.0, 0.704729
1564.0, 0.706164
1570.5, 0.705997
1577.5, 0.705723
1584.5, 0.705978
1591.5, 0.707698
1598.5, 0.707359
1605.5, 0.707125
1612.5, 0.707252
1619.5, 0.705896
1626.5, 0.705562
1633.5, 0.705790
1640.5, 0.705098
1647.5, 0.704269
1654.5, 0.703423
1661.5, 0.704067
1668.5, 0.702828
1676.0, 0.702323
1684.0, 0.699221
1692.0, 0.700792
1700.0, 0.702167
1708.0, 0.699870
1716.0, 0.698589
1724.0, 0.696012
1732.0, 0.692730
1740.0, 0.694548
1748.0, 0.691604
1756.0, 0.688959
1764.0, 0.687485
1772.0, 0.683041
1780.0, 0.682016
1788.0, 0.685059
1796.0, 0.680131
1805.0, 0.677420
1815.0, 0.675802
1825.0, 0.673813
1835.0, 0.672695
1845.0, 0.668735
1855.0, 0.661486
1865.0, 0.650480
1875.0, 0.622636
1885.0, 0.563255
1895.0, 0.456729
1905.0, 0.430506
1915.0, 0.468393
1925.0, 0.497270
1935.0, 0.510713
1945.0, 0.519874
1955.0, 0.524685
1965.0, 0.534535
1975.0, 0.546912
1985.0, 0.559725
1995.0, 0.575413
2005.0, 0.586792
2015.0, 0.597499
2025.0, 0.607224
2035.0, 0.612793
2045.0, 0.618856
2055.0, 0.622307
2065.0, 0.620347
2075.0, 0.622331
2085.0, 0.624671
2095.0, 0.625811
2105.0, 0.626333
2115.0, 0.629487
2125.0, 0.626199
2135.0, 0.623953
2145.0, 0.619424
2155.0, 0.610389
2165.0, 0.599547
2175.0, 0.585390
2185.0, 0.567300
2195.0, 0.541375
2205.0, 0.505853
2215.0, 0.487517
2225.0, 0.486200
2235.0, 0.488090
2245.0, 0.485866
2255.0, 0.484900
