Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Fine Anthophyllite
Other Information,mineral.silicate.inosilicate.fine.vswir.in-8a.jpl.beckman.spectrum.txt
Date Added,2018-06-29 20:04:40.113588

Data ID,ASTR_346            
Sample ID,IN-8A
Mineral Name,Anthophyllite
Locality,USA/ North Carolina
Grain Size,0-45um
Formula,(Mg/Fe^2+)_7Si_8O_22(OH)_2
Material Class,silicate

Wavelength
401.0,0.6059
402.0,0.6073
403.0,0.6074
404.0,0.6075
405.0,0.6076
406.0,0.6088
407.0,0.6102000000000001
408.0,0.61
409.0,0.612
410.0,0.613
411.0,0.6134000000000001
412.0,0.614
413.0,0.615
414.0,0.6168
415.0,0.6173
416.0,0.6187
417.0,0.6204999999999999
418.0,0.6201
419.0,0.6197
420.0,0.6209
421.0,0.6217
422.0,0.6211
423.0,0.6214999999999999
424.0,0.6225999999999999
425.0,0.6248
426.0,0.6249
427.0,0.6251
428.0,0.6256
429.0,0.6268
430.0,0.6284000000000001
431.0,0.6284000000000001
432.0,0.6302
433.0,0.631
434.0,0.6315
435.0,0.6315
436.0,0.6331
437.0,0.6336999999999999
438.0,0.6345000000000001
439.0,0.6349
440.0,0.6345000000000001
441.0,0.6354
442.0,0.636
443.0,0.6346
444.0,0.6362
445.0,0.6365999999999999
446.0,0.6383
447.0,0.6396000000000001
448.0,0.639
449.0,0.6391
450.0,0.6409
451.0,0.6415000000000001
452.0,0.6423000000000001
453.0,0.6429
454.0,0.6439
455.0,0.6431999999999999
456.0,0.6437
457.0,0.643
458.0,0.6417
459.0,0.6431
460.0,0.6426999999999999
461.0,0.645
462.0,0.6448999999999999
463.0,0.6468
464.0,0.6476000000000001
465.0,0.6483
466.0,0.6493000000000001
467.0,0.6498999999999999
468.0,0.6506000000000001
469.0,0.6505
470.0,0.6511
471.0,0.6518
472.0,0.6514
473.0,0.6513
474.0,0.652
475.0,0.6517000000000001
476.0,0.6522
477.0,0.6522
478.0,0.6535
479.0,0.6536
480.0,0.6541
481.0,0.6551
482.0,0.6567000000000001
483.0,0.6573
484.0,0.6578
485.0,0.6578
486.0,0.6584
487.0,0.6583
488.0,0.659
489.0,0.659
490.0,0.6565000000000001
491.0,0.6575
492.0,0.6579999999999999
493.0,0.6593000000000001
494.0,0.6586
495.0,0.6584
496.0,0.6593000000000001
497.0,0.6611
498.0,0.662
499.0,0.6616
500.0,0.6623
501.0,0.6625
502.0,0.6626000000000001
503.0,0.6631999999999999
504.0,0.6631999999999999
505.0,0.6629999999999999
506.0,0.6628000000000001
507.0,0.6626000000000001
508.0,0.6625
509.0,0.664
510.0,0.6635
511.0,0.665
512.0,0.664
513.0,0.6656
514.0,0.6667000000000001
515.0,0.6678000000000001
516.0,0.6678000000000001
517.0,0.6688
518.0,0.6684
519.0,0.6679999999999999
520.0,0.6679999999999999
521.0,0.6692
522.0,0.6681999999999999
523.0,0.6659
524.0,0.6668000000000001
525.0,0.6668000000000001
526.0,0.6672
527.0,0.6681
528.0,0.6681999999999999
529.0,0.6690999999999999
530.0,0.6687000000000001
531.0,0.6693000000000001
532.0,0.6692
533.0,0.6689
534.0,0.669
535.0,0.6685
536.0,0.669
537.0,0.6679
538.0,0.6668000000000001
539.0,0.6673
540.0,0.6668000000000001
541.0,0.6674
542.0,0.6673
543.0,0.6686
544.0,0.6674
545.0,0.6673
546.0,0.6681999999999999
547.0,0.6693000000000001
548.0,0.6701999999999999
549.0,0.6703
550.0,0.6711
551.0,0.6713
552.0,0.6708
553.0,0.6713
554.0,0.6717
555.0,0.6701
556.0,0.6701999999999999
557.0,0.67
558.0,0.6701999999999999
559.0,0.6714
560.0,0.6718999999999999
561.0,0.6747
562.0,0.674
563.0,0.6739
564.0,0.6745
565.0,0.6748999999999999
566.0,0.6758
567.0,0.6756
568.0,0.6761
569.0,0.6758
570.0,0.6740999999999999
571.0,0.6736
572.0,0.6734
573.0,0.6727
574.0,0.6708
575.0,0.6707
576.0,0.6709
577.0,0.6713
578.0,0.6714
579.0,0.6706
580.0,0.6712
581.0,0.6708
582.0,0.6709999999999999
583.0,0.6715000000000001
584.0,0.6712
585.0,0.6718999999999999
586.0,0.6718000000000001
587.0,0.6729999999999999
588.0,0.6728000000000001
589.0,0.6718999999999999
590.0,0.6717
591.0,0.6708
592.0,0.6714
593.0,0.6712
594.0,0.6701999999999999
595.0,0.6709999999999999
596.0,0.6701
597.0,0.6709999999999999
598.0,0.6708
599.0,0.6711
600.0,0.6714
601.0,0.6731
602.0,0.6729
603.0,0.6734
604.0,0.6743000000000001
605.0,0.6731999999999999
606.0,0.6724
607.0,0.6722
608.0,0.6731
609.0,0.6708
610.0,0.6706
611.0,0.6705
612.0,0.6709999999999999
613.0,0.6705
614.0,0.6698000000000001
615.0,0.6696
616.0,0.6714
617.0,0.6712
618.0,0.6712
619.0,0.6708
620.0,0.6701
621.0,0.6708
622.0,0.6711
623.0,0.6711
624.0,0.6701
625.0,0.6701
626.0,0.6695
627.0,0.6685
628.0,0.6690999999999999
629.0,0.6689
630.0,0.669
631.0,0.6697
632.0,0.6709999999999999
633.0,0.6709999999999999
634.0,0.6712
635.0,0.6715000000000001
636.0,0.6709999999999999
637.0,0.67
638.0,0.6696
639.0,0.6696
640.0,0.6688
641.0,0.6692
642.0,0.6674
643.0,0.6675
644.0,0.6681
645.0,0.6688
646.0,0.6686
647.0,0.6690999999999999
648.0,0.6686
649.0,0.6692
650.0,0.6694
651.0,0.6697
652.0,0.6698999999999999
653.0,0.6698999999999999
654.0,0.6703
655.0,0.6692
656.0,0.6695
657.0,0.6703
658.0,0.6695
659.0,0.6670999999999999
660.0,0.6679
661.0,0.667
662.0,0.6659999999999999
663.0,0.6674
664.0,0.6674
665.0,0.6679
666.0,0.6668000000000001
667.0,0.6674
668.0,0.6670999999999999
669.0,0.6683
670.0,0.6685
671.0,0.6687000000000001
672.0,0.6693000000000001
673.0,0.6687000000000001
674.0,0.6679
675.0,0.6676000000000001
676.0,0.6683
677.0,0.6681999999999999
678.0,0.6659999999999999
679.0,0.6659
680.0,0.6661
681.0,0.6673
682.0,0.6658
683.0,0.6663
684.0,0.6668000000000001
685.0,0.6665000000000001
686.0,0.6664
687.0,0.6662
688.0,0.6672
689.0,0.6668000000000001
690.0,0.6670999999999999
691.0,0.6675
692.0,0.6681999999999999
693.0,0.6667000000000001
694.0,0.6675
695.0,0.6677
696.0,0.6676000000000001
697.0,0.6672
698.0,0.6662
699.0,0.6664
700.0,0.6648999999999999
701.0,0.6659999999999999
702.0,0.6638
703.0,0.6647
704.0,0.6640999999999999
705.0,0.665
706.0,0.665
707.0,0.6648000000000001
708.0,0.6646
709.0,0.6646
710.0,0.6654000000000001
711.0,0.6662
712.0,0.6655
713.0,0.6663
714.0,0.6661
715.0,0.6652
716.0,0.6644
717.0,0.6654000000000001
718.0,0.6652
719.0,0.6648000000000001
720.0,0.6636
721.0,0.6638
722.0,0.6631
723.0,0.6639
724.0,0.6629
725.0,0.6648000000000001
726.0,0.6642
727.0,0.6638
728.0,0.6642
729.0,0.665
730.0,0.665
731.0,0.6642
