Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Fine Wollastonite
Other Information,mineral.silicate.inosilicate.fine.vswir.in-2a.jpl.perkin.spectrum.txt
Date Added,2018-06-29 20:04:39.731875

Data ID,ASTR_335            
Sample ID,IN-2A
Mineral Name,Wollastonite
Locality,USA/ California/ Inyo County/ Panamint Mountains.
Grain Size,0-45um
Formula,CaSiO_3
Material Class,silicate

Wavelength
400.0,0.774868
401.0,0.7753950000000001
402.0,0.7756740000000001
403.0,0.776119
404.0,0.7765460000000001
405.0,0.777049
406.0,0.777286
407.0,0.777794
408.0,0.77834
409.0,0.77875
410.0,0.77924
411.0,0.779598
412.0,0.780004
413.0,0.7805070000000001
414.0,0.780646
415.0,0.781258
416.0,0.781513
417.0,0.781966
418.0,0.782536
419.0,0.782633
420.0,0.782988
421.0,0.7834650000000001
422.0,0.7838620000000001
423.0,0.7844580000000001
424.0,0.7845489999999999
425.0,0.784953
426.0,0.785308
427.0,0.785738
428.0,0.786122
429.0,0.7863500000000001
430.0,0.786994
431.0,0.787227
432.0,0.787353
433.0,0.7879640000000001
434.0,0.788193
435.0,0.788639
436.0,0.7891429999999999
437.0,0.7895260000000001
438.0,0.789756
439.0,0.790146
440.0,0.790249
441.0,0.790814
442.0,0.7912009999999999
443.0,0.7915420000000001
444.0,0.792113
445.0,0.792436
446.0,0.7929590000000001
447.0,0.79333
448.0,0.793449
449.0,0.793923
450.0,0.7942359999999999
451.0,0.794643
452.0,0.7949670000000001
453.0,0.795566
454.0,0.795786
455.0,0.7960769999999999
456.0,0.7965340000000001
457.0,0.796994
458.0,0.797114
459.0,0.797786
460.0,0.797885
461.0,0.798188
462.0,0.79838
463.0,0.7990560000000001
464.0,0.7994499999999999
465.0,0.7997650000000001
466.0,0.799879
467.0,0.8003319999999999
468.0,0.800715
469.0,0.8008329999999999
470.0,0.801287
471.0,0.801708
472.0,0.8020539999999999
473.0,0.802505
474.0,0.802511
475.0,0.803044
476.0,0.803529
477.0,0.80376
478.0,0.803906
479.0,0.8041330000000001
480.0,0.804554
481.0,0.8048730000000001
482.0,0.805375
483.0,0.805802
484.0,0.805759
485.0,0.8065000000000001
486.0,0.806589
487.0,0.806864
488.0,0.807312
489.0,0.807616
490.0,0.808276
491.0,0.8085429999999999
492.0,0.808731
493.0,0.8095260000000001
494.0,0.809743
495.0,0.81003
496.0,0.810603
497.0,0.8110269999999999
498.0,0.8112220000000001
499.0,0.8117489999999999
500.0,0.8120820000000001
501.0,0.812183
502.0,0.812618
503.0,0.8127970000000001
504.0,0.813313
505.0,0.8134359999999999
506.0,0.8137869999999999
507.0,0.814269
508.0,0.8146479999999999
509.0,0.8149120000000001
510.0,0.8152419999999999
511.0,0.815444
512.0,0.815729
513.0,0.816138
514.0,0.816511
515.0,0.8164960000000001
516.0,0.81709
517.0,0.817393
518.0,0.8175950000000001
519.0,0.817976
520.0,0.8180759999999999
521.0,0.818409
522.0,0.8187390000000001
523.0,0.819021
524.0,0.81919
525.0,0.819295
526.0,0.81953
527.0,0.819925
528.0,0.820201
529.0,0.8203900000000001
530.0,0.8206140000000001
531.0,0.8209810000000001
532.0,0.821112
533.0,0.8214830000000001
534.0,0.8217789999999999
535.0,0.821951
536.0,0.8220489999999999
537.0,0.822384
538.0,0.8225539999999999
539.0,0.822742
540.0,0.823161
541.0,0.823164
542.0,0.8234600000000001
543.0,0.823556
544.0,0.823626
545.0,0.8238460000000001
546.0,0.824136
547.0,0.8242829999999999
548.0,0.824727
549.0,0.824776
550.0,0.824932
551.0,0.8249569999999999
552.0,0.825173
553.0,0.8253159999999999
554.0,0.82548
555.0,0.8257819999999999
556.0,0.8258920000000001
557.0,0.825913
558.0,0.826143
559.0,0.826401
560.0,0.826545
561.0,0.8267100000000001
562.0,0.826883
563.0,0.8269759999999999
564.0,0.8271
565.0,0.8272280000000001
566.0,0.8273820000000001
567.0,0.827537
568.0,0.827573
569.0,0.8277509999999999
570.0,0.8278329999999999
571.0,0.8278650000000001
572.0,0.82795
573.0,0.827997
574.0,0.827982
575.0,0.828177
576.0,0.8284180000000001
577.0,0.828429
578.0,0.828556
579.0,0.828503
580.0,0.828531
581.0,0.8286169999999999
582.0,0.828675
583.0,0.828793
584.0,0.828978
585.0,0.828914
586.0,0.828929
587.0,0.82923
588.0,0.8291729999999999
589.0,0.829135
590.0,0.829227
591.0,0.8291280000000001
592.0,0.8292
593.0,0.829329
594.0,0.829381
595.0,0.829385
596.0,0.82923
597.0,0.829033
598.0,0.828914
599.0,0.828737
600.0,0.8285720000000001
601.0,0.828732
602.0,0.828755
603.0,0.828887
604.0,0.828934
605.0,0.8288639999999999
606.0,0.8289610000000001
607.0,0.828924
608.0,0.828979
609.0,0.8291289999999999
610.0,0.82902
611.0,0.828832
612.0,0.8288800000000001
613.0,0.8289300000000001
614.0,0.829188
615.0,0.8291379999999999
616.0,0.828995
617.0,0.828994
618.0,0.828959
619.0,0.829023
620.0,0.829016
621.0,0.8290179999999999
622.0,0.8290900000000001
623.0,0.82918
624.0,0.829183
625.0,0.82908
626.0,0.828997
627.0,0.8290430000000001
628.0,0.8290139999999999
629.0,0.829076
630.0,0.829175
631.0,0.8291620000000001
632.0,0.8291970000000001
633.0,0.829276
634.0,0.829302
635.0,0.8292489999999999
636.0,0.8293680000000001
637.0,0.8293550000000001
638.0,0.829348
639.0,0.829374
640.0,0.829405
641.0,0.829476
642.0,0.8294929999999999
643.0,0.829547
644.0,0.8296250000000001
645.0,0.829783
646.0,0.829747
647.0,0.829703
648.0,0.829867
649.0,0.8298359999999999
650.0,0.829655
651.0,0.8298139999999999
652.0,0.829701
653.0,0.82967
654.0,0.829751
655.0,0.829927
656.0,0.8299890000000001
657.0,0.8299679999999999
658.0,0.830164
659.0,0.8300709999999999
660.0,0.82997
