Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,ASD data for hydroxides. See Master Hydroxides on HOSERLab website for 
Date Added,2016-11-29 19:30:28.650862

Data ID,ASD_HYD_09          
Sample ID,OOH031
Mineral Name,K hydroxide
Grain Size,90-1000um
Viewing Geometry,"i=30, e=0"
Resolution,2@350-7@2500nm
Material Class,Hydroxide

Wavelength
351.0,0.653610585
352.0,0.654065274
353.0,0.654780458
354.0,0.654993715
355.0,0.656865131
356.0,0.658568146
357.0,0.6582429
358.0,0.659471925
359.0,0.661032928
360.0,0.662662196
361.0,0.662544846
362.0,0.663083527
363.0,0.664033472
364.0,0.664409531
365.0,0.665325462
366.0,0.666371909
367.0,0.667252337
368.0,0.66806015
369.0,0.668837524
370.0,0.669600006
371.0,0.670359807
372.0,0.671016435
373.0,0.671669549
374.0,0.672703188
375.0,0.673922921
376.0,0.674951675
377.0,0.675432694
378.0,0.675379201
379.0,0.675810718
380.0,0.676910419
381.0,0.677750758
382.0,0.678557797
383.0,0.679262021
384.0,0.679516201
385.0,0.680108614
386.0,0.680914819
387.0,0.681906939
388.0,0.682154984
389.0,0.682701171
390.0,0.68368787
391.0,0.684105388
392.0,0.684595045
393.0,0.685114128
394.0,0.685573106
395.0,0.685883043
396.0,0.686360905
397.0,0.687260931
398.0,0.687372921
399.0,0.687654562
400.0,0.68817436
401.0,0.688115208
402.0,0.688358667
403.0,0.688729781
404.0,0.688989799
405.0,0.689310458
406.0,0.689513648
407.0,0.68950221
408.0,0.689755319
409.0,0.690057869
410.0,0.690376801
411.0,0.690583028
412.0,0.690875393
413.0,0.691186938
414.0,0.691414551
415.0,0.691512899
416.0,0.691563771
417.0,0.691600108
418.0,0.69179597
419.0,0.69195621
420.0,0.692075527
421.0,0.69222844
422.0,0.692376946
423.0,0.69251723
424.0,0.69262511
425.0,0.692666152
426.0,0.692778976
427.0,0.693046202
428.0,0.693051682
429.0,0.693097312
430.0,0.693177015
431.0,0.693237537
432.0,0.693222705
433.0,0.693234142
434.0,0.69341261
435.0,0.693410883
436.0,0.693447875
437.0,0.693611749
438.0,0.693684721
439.0,0.693794089
440.0,0.693917397
441.0,0.693990607
442.0,0.694047793
443.0,0.694124399
444.0,0.694250089
445.0,0.694422839
446.0,0.694559311
447.0,0.694629781
448.0,0.69470603
449.0,0.694774355
450.0,0.694854952
451.0,0.694992913
452.0,0.695095372
453.0,0.695178709
454.0,0.695226602
455.0,0.695276759
456.0,0.695338175
457.0,0.695421809
458.0,0.695471371
459.0,0.695558341
460.0,0.695653294
461.0,0.69564692
462.0,0.695706966
463.0,0.695796378
464.0,0.695893535
465.0,0.695948815
466.0,0.696007252
467.0,0.696079271
468.0,0.696201268
469.0,0.696262267
470.0,0.696279423
471.0,0.696370325
472.0,0.696384204
473.0,0.696365738
474.0,0.696355492
475.0,0.696417861
476.0,0.696470996
477.0,0.696493513
478.0,0.696497623
479.0,0.696541526
480.0,0.696597818
481.0,0.696623731
482.0,0.696620871
483.0,0.696634394
484.0,0.696677224
485.0,0.69667365
486.0,0.696690924
487.0,0.696730895
488.0,0.696714752
489.0,0.696694796
490.0,0.696691639
491.0,0.696715288
492.0,0.696708974
493.0,0.696703494
494.0,0.696715824
495.0,0.696727619
496.0,0.696735422
497.0,0.696732682
498.0,0.696736554
499.0,0.696732682
500.0,0.69673024
501.0,0.696685206
502.0,0.696658757
503.0,0.696635228
504.0,0.696626947
505.0,0.696654111
506.0,0.696663999
507.0,0.696647439
508.0,0.696653277
509.0,0.696639874
510.0,0.696616166
511.0,0.696624446
512.0,0.696618548
513.0,0.696605145
514.0,0.696563268
515.0,0.696531756
516.0,0.696515852
517.0,0.696498696
518.0,0.696465099
519.0,0.696458546
520.0,0.696461286
521.0,0.69645527
522.0,0.696465099
523.0,0.696481957
524.0,0.696501198
525.0,0.696448598
526.0,0.696415776
527.0,0.696402432
528.0,0.696439782
529.0,0.696421673
530.0,0.696385813
531.0,0.696369431
532.0,0.696341493
533.0,0.696317547
534.0,0.696298902
535.0,0.696311709
536.0,0.696306705
537.0,0.696299855
538.0,0.696294374
539.0,0.69629503
540.0,0.696293957
541.0,0.696316534
542.0,0.696329163
543.0,0.69634471
