Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,12. Palagonites and Planetary Soil Analogues D and P F102 FTIR Reflectance spectra (from PSF)
Other Information,in air reference no window
Date Added,2018-07-23 23:19:24.575336

Data ID,FTIR_PAL_8_1        
Sample ID,PAL101
Mineral Name,Palagonite
Locality,Road to Very Long Baseline Array telescope
Grain Size,<45 um
Viewing Geometry,35/0
Resolution,11-72 nm
Composition,dry sieved

Wavelength
2001.142,0.1826407
2002.307,0.18299314
2003.474,0.18319641
2004.643,0.18330834
2005.812,0.18375808
2006.983,0.183917
2008.155,0.18436231
2009.329,0.18506713
2010.504,0.18455564
2011.68,0.18440155
2012.858,0.18558366
2014.037,0.1859668
2015.217,0.18579184
2016.399,0.18618582
2017.582,0.1862816
2018.766,0.186327
2019.952,0.18700195
2021.139,0.18735943
2022.328,0.1874234
2023.518,0.18798922
2024.709,0.18849153
2025.902,0.18842589
2027.096,0.18804689
2028.291,0.18779163
2029.488,0.18817417
2030.686,0.18881793
2031.886,0.18912217
2033.087,0.18934205
2034.289,0.18976219
2035.493,0.1899862
2036.698,0.18988861
2037.905,0.19006019
2039.113,0.19054653
2040.322,0.19101593
2041.533,0.19128473
2042.746,0.19149524
2043.959,0.19187286
2045.174,0.19201128
2046.391,0.19187621
2047.609,0.19207092
2048.828,0.19244818
2050.049,0.1925219
2051.271,0.19271748
2052.495,0.1931443
2053.72,0.19340201
2054.947,0.19344791
2056.175,0.19379409
2057.404,0.19441499
2058.635,0.19463705
2059.867,0.19465726
2061.101,0.19486427
2062.336,0.19507307
2063.573,0.19524638
2064.811,0.1955172
2066.051,0.1954982
2067.292,0.19545034
2068.534,0.19562301
2069.778,0.1958028
2071.024,0.19614049
2072.271,0.19636245
2073.519,0.19656281
2074.769,0.19689681
2076.02,0.19682575
2077.273,0.19658365
2078.528,0.1968738
2079.784,0.19750243
2081.041,0.19789407
2082.3,0.19819535
2083.56,0.1986418
2084.822,0.19898034
2086.085,0.19911445
2087.35,0.19946814
2088.617,0.19992232
2089.885,0.19986568
2091.154,0.19962816
2092.425,0.19973145
2093.697,0.1999646
2094.971,0.20007234
2096.247,0.19990723
2097.524,0.19992697
2098.803,0.20056491
2100.083,0.20098558
2101.364,0.20105549
2102.648,0.2013265
2103.932,0.20157398
2105.219,0.20162812
2106.506,0.20191153
2107.796,0.20242009
2109.087,0.2026917
2110.379,0.20279302
2111.673,0.20283308
2112.969,0.20287551
2114.266,0.20311465
2115.565,0.20333394
2116.865,0.20331424
2118.167,0.20369673
2119.471,0.20410269
2120.776,0.20399478
2122.082,0.20401315
2123.391,0.20413866
2124.7,0.20416956
2126.012,0.20408357
2127.325,0.20412006
2128.64,0.20447138
2129.956,0.20480485
2131.274,0.20476015
2132.593,0.20461479
2133.914,0.20481505
2135.237,0.20499247
2136.561,0.205061
2137.887,0.20519488
2139.214,0.20535904
2140.544,0.20563206
2141.874,0.20587077
2143.207,0.20596322
2144.541,0.20576102
2145.876,0.20544056
2147.214,0.20559039
2148.553,0.20598791
2149.893,0.20593941
2151.235,0.20585966
2152.579,0.20623925
2153.925,0.20627947
2155.272,0.20594894
2156.621,0.20596941
2157.972,0.20629707
2159.324,0.20650292
2160.678,0.20652928
2162.033,0.20668938
2163.39,0.20691773
2164.749,0.20694672
2166.11,0.20702504
2167.472,0.20725804
2168.836,0.20727319
2170.202,0.20741216
2171.569,0.20757722
2172.938,0.20723148
2174.309,0.20690819
2175.682,0.20677385
2177.056,0.20664774
2178.432,0.20659297
2179.809,0.2065906
2181.189,0.20669876
2182.57,0.20660092
2183.952,0.20618667
2185.337,0.20597558
2186.723,0.20626896
2188.111,0.20678536
2189.501,0.20698972
2190.892,0.20717999
2192.285,0.20752127
2193.68,0.20741501
2195.077,0.20702385
2196.476,0.20691555
2197.876,0.20688847
2199.278,0.20676099
2200.682,0.20694033
2202.087,0.20718682
2203.494,0.20716632
2204.903,0.20695101
2206.314,0.20680073
2207.727,0.20693967
2209.141,0.20717999
2210.557,0.20730841
2211.975,0.20734193
2213.395,0.2074146
2214.817,0.20744159
2216.24,0.20780053
2217.665,0.20854595
2219.092,0.20894697
2220.521,0.2091753
2221.952,0.20945331
2223.384,0.20908893
2224.818,0.20858256
2226.254,0.20905664
2227.692,0.20971241
2229.132,0.20980085
2230.574,0.20967868
2232.017,0.20948711
2233.462,0.20952427
2234.91,0.2095934
2236.359,0.20931703
2237.809,0.20918365
2239.262,0.20925775
2240.717,0.20910548
2242.173,0.2093282
2243.631,0.20999078
2245.092,0.21005939
2246.554,0.20988557
2248.017,0.21005245
2249.483,0.21017844
2250.951,0.21038303
2252.421,0.21062203
2253.892,0.21061914
2255.365,0.21060675
2256.841,0.2106559
2258.318,0.21092968
2259.797,0.21116777
2261.278,0.21094329
2262.761,0.21072556
2264.246,0.21088084
2265.732,0.21104844
2267.221,0.21111834
2268.712,0.21126785
2270.204,0.21146767
2271.699,0.21157395
2273.195,0.2115245
2274.694,0.21131667
2276.194,0.21106504
2277.696,0.21111954
2279.201,0.21149479
2280.707,0.2118184
2282.215,0.21204023
2283.725,0.21233564
2285.237,0.21253934
2286.752,0.21236043
2288.268,0.21209083
2289.786,0.21226503
2291.306,0.21256893
2292.828,0.2129034
2294.352,0.21341196
2295.878,0.21346141
2297.406,0.21313662
2298.936,0.21277775
2300.468,0.2126888
2302.002,0.21288971
2303.539,0.21283026
2305.077,0.21275454
2306.617,0.21283339
2308.159,0.21307254
2309.703,0.21355869
2311.25,0.21381916
2312.798,0.2136877
2314.348,0.21364866
2315.901,0.21389357
2317.455,0.21385206
2319.012,0.21348342
2320.571,0.21352392
2322.131,0.213898
2323.694,0.21412466
2325.259,0.21412462
2326.826,0.21399044
2328.395,0.21379419
2329.966,0.21366713
2331.54,0.21367491
2333.115,0.2135593
2334.692,0.21346965
2336.272,0.21363088
2337.854,0.2137956
2339.437,0.21381821
2341.023,0.21377092
2342.611,0.21369831
2344.201,0.21355473
2345.794,0.21354766
2347.388,0.21373045
2348.985,0.21371087
2350.583,0.21351138
2352.184,0.21357915
2353.787,0.21394956
2355.393,0.21420644
2357.0,0.21392871
2358.609,0.21337664
2360.221,0.21328197
2361.835,0.21344051
2363.451,0.21329699
2365.069,0.2131951
2366.69,0.21332126
2368.312,0.2133001
2369.937,0.21319459
2371.564,0.21325738
2373.194,0.21331634
2374.825,0.21328622
2376.459,0.21318834
2378.095,0.21313937
2379.733,0.21335683
2381.373,0.21344877
2383.016,0.21322194
2384.661,0.21308726
2386.308,0.21295694
2387.957,0.21276002
2389.609,0.21285972
2391.263,0.21295237
2392.919,0.21290787
2394.577,0.21300563
2396.238,0.2128898
2397.901,0.21255197
2399.566,0.21243494
2401.233,0.21252994
2402.903,0.21251061
2404.575,0.21240081
2406.25,0.21235039
2407.926,0.21224477
2409.606,0.21233052
2411.287,0.21251393
2412.971,0.21262144
2414.657,0.21270354
2416.345,0.21241959
2418.036,0.21202382
2419.729,0.21176093
2421.424,0.21155902
2423.122,0.21157513
2424.822,0.21150564
2426.524,0.21121041
2428.229,0.21099995
2429.936,0.21092069
2431.646,0.21097967
2433.358,0.21097624
2435.072,0.21065103
2436.789,0.21037482
2438.508,0.21032572
2440.229,0.21033923
2441.953,0.21053909
2443.679,0.21058774
2445.408,0.21043204
2447.139,0.21029788
2448.873,0.20992517
2450.609,0.2096521
2452.347,0.20972464
2454.088,0.20972975
2455.831,0.2095593
2457.577,0.20939586
2459.325,0.209286
2461.076,0.20916915
2462.829,0.20892891
2464.585,0.20867543
2466.343,0.20855912
2468.104,0.20863488
2469.867,0.20877375
2471.632,0.20843656
2473.4,0.20784214
2475.171,0.2074763
2476.944,0.20737312
2478.72,0.20748859
2480.498,0.20733368
2482.278,0.20695874
2484.062,0.2067505
2485.847,0.20684384
2487.636,0.2070932
2489.427,0.20699073
2491.22,0.20672349
2493.016,0.20663774
2494.814,0.20663785
2496.615,0.20656482
2498.419,0.20632985
2500.225,0.20618868
2502.034,0.20627052
2503.845,0.20628672
2505.659,0.20609795
2507.476,0.20578328
2509.295,0.20561229
2511.117,0.20559414
2512.942,0.20556678
2514.769,0.20567141
2516.598,0.20582072
2518.431,0.20577446
2520.266,0.20554988
2522.103,0.20559546
2523.944,0.20574859
2525.787,0.20553619
2527.632,0.20529207
2529.48,0.20554622
2531.331,0.20614176
2533.185,0.2063539
2535.041,0.20637943
2536.9,0.20612207
2538.762,0.20549722
2540.627,0.20565553
2542.494,0.20673753
2544.364,0.20690768
2546.236,0.20652642
2548.112,0.20649189
2549.99,0.20641587
2551.87,0.206829
2553.754,0.20647754
2555.64,0.20510973
2557.529,0.20493326
2559.421,0.20731935
2561.316,0.21089679
2563.213,0.21131366
2565.113,0.20839373
2567.016,0.20679558
2568.922,0.20734757
2570.831,0.20759104
2572.742,0.20795756
2574.656,0.20879327
2576.573,0.20829509
2578.493,0.20675984
2580.416,0.20669355
2582.342,0.20878779
2584.27,0.20963508
2586.201,0.20898396
2588.135,0.20823026
2590.072,0.20629825
2592.012,0.20721025
2593.955,0.21398589
2595.9,0.21357945
2597.849,0.20597243
2599.8,0.20375758
2601.755,0.20560402
2603.712,0.20856203
2605.672,0.20923287
2607.635,0.20653522
2609.601,0.20395909
2611.57,0.2022899
2613.542,0.20230592
2615.517,0.20496124
2617.495,0.20710491
2619.475,0.20607252
2621.459,0.2025307
2623.446,0.19967704
2625.435,0.20043088
2627.428,0.20219292
2629.424,0.20347939
2631.423,0.20316775
2633.424,0.19980982
2635.429,0.19682061
2637.437,0.1951181
2639.447,0.1945946
2641.461,0.19448178
2643.478,0.19410053
2645.498,0.1938051
2647.521,0.19213706
2649.547,0.19014318
2651.576,0.19020954
2653.609,0.19037594
2655.644,0.18831851
2657.682,0.1865843
2659.724,0.18629865
2661.768,0.18526319
2663.816,0.18654211
2665.867,0.18983647
2667.921,0.18811885
2669.978,0.18524021
2672.038,0.17763125
2674.102,0.17129776
2676.168,0.17178554
2678.238,0.16770896
2680.311,0.15604826
2682.387,0.14902523
2684.467,0.14567587
2686.549,0.14102577
2688.635,0.13424696
2690.724,0.12912434
2692.816,0.12896796
2694.911,0.12755094
2697.01,0.11875784
2699.112,0.11250795
2701.217,0.1097539
2703.325,0.10574547
2705.437,0.10165641
2707.552,0.10099921
2709.67,0.10309891
2711.791,0.09923889
2713.916,0.09032775
2716.044,0.08426729
2718.175,0.0846247
2720.31,0.08877452
2722.448,0.08633322
2724.589,0.08048513
2726.734,0.07288125
2728.882,0.06626316
2731.034,0.06269732
2733.188,0.06058403
2735.347,0.05798965
2737.508,0.05559457
2739.673,0.05567439
2741.841,0.05279511
2744.013,0.0470744
2746.188,0.04397623
2748.367,0.04235914
2750.549,0.04083414
2752.734,0.03990391
2754.923,0.03965738
2757.115,0.03761234
2759.311,0.03544358
2761.51,0.03480182
2763.713,0.03397019
2765.919,0.03253202
2768.129,0.03150606
2770.342,0.03091237
2772.559,0.02998685
2774.779,0.02880878
2777.003,0.02803481
2779.23,0.02772239
2781.461,0.02728773
2783.696,0.02638068
2785.934,0.02589253
2788.175,0.02555066
2790.42,0.02466081
2792.669,0.02393156
2794.922,0.02349059
2797.178,0.02340738
2799.437,0.02308187
2801.7,0.02283022
2803.967,0.02289989
2806.238,0.02222137
2808.512,0.02162613
2810.789,0.02118972
2813.071,0.02084909
2815.356,0.02053551
2817.645,0.02016399
2819.937,0.02019686
2822.233,0.01989787
2824.533,0.01946096
2826.837,0.01945085
2829.144,0.01923674
2831.455,0.01911785
2833.77,0.0191863
2836.089,0.01909435
2838.411,0.01887232
2840.737,0.0185895
2843.067,0.01847247
2845.401,0.01830408
2847.739,0.01795187
2850.08,0.01779127
2852.425,0.01764236
2854.774,0.01738129
2857.127,0.01724078
2859.484,0.01728812
2861.844,0.01727615
2864.209,0.01713116
2866.577,0.01716795
2868.949,0.01733702
2871.325,0.01747499
2873.705,0.01723258
2876.089,0.01669179
2878.477,0.01660259
2880.869,0.01677076
2883.265,0.01651365
2885.664,0.01614052
2888.068,0.01653839
2890.476,0.01717656
2892.887,0.01686758
2895.303,0.01640553
2897.723,0.01640569
2900.146,0.01625458
2902.574,0.01586222
2905.006,0.01580114
2907.441,0.01604226
2909.881,0.01592544
2912.325,0.01571693
2914.773,0.01594389
2917.225,0.01642781
2919.681,0.01647384
2922.142,0.01622566
2924.606,0.01595452
2927.075,0.01573085
2929.547,0.0156363
2932.024,0.01560368
2934.505,0.01575151
2936.99,0.01595597
2939.479,0.01613444
2941.973,0.01621395
2944.471,0.0163679
2946.973,0.01717854
2949.479,0.01722807
2951.989,0.01649446
2954.504,0.01681526
2957.023,0.01690883
2959.546,0.01608828
2962.073,0.01584126
2964.605,0.01594089
2967.141,0.0158361
2969.681,0.01581592
2972.226,0.0161974
2974.775,0.0169348
2977.328,0.01716489
2979.886,0.0167037
2982.448,0.0163117
2985.015,0.01603465
2987.586,0.01596141
2990.161,0.01642546
2992.74,0.01700192
2995.324,0.01672574
2997.913,0.0162889
3000.506,0.01646026
3003.103,0.01682855
3005.705,0.01661567
3008.312,0.01619872
3010.922,0.01616817
3013.538,0.01639634
3016.158,0.01649883
3018.782,0.01634558
3021.411,0.01630318
3024.044,0.01663988
3026.683,0.01690317
3029.325,0.01761834
3031.972,0.01918551
3034.624,0.0190494
3037.281,0.01753124
3039.942,0.01722337
3042.607,0.0179751
3045.278,0.01838557
3047.953,0.01793668
3050.632,0.01735916
3053.317,0.01733708
3056.006,0.01744797
3058.7,0.01759399
3061.398,0.01796687
3064.101,0.01871169
3066.809,0.01892629
3069.522,0.01840473
3072.239,0.01819301
3074.962,0.01812325
3077.689,0.01810042
3080.421,0.01828714
3083.157,0.01826851
3085.899,0.01854384
3088.645,0.01894867
3091.396,0.01864473
3094.153,0.01830189
3096.914,0.01844951
3099.679,0.01926883
3102.45,0.01977922
3105.226,0.01920611
3108.007,0.01879035
3110.792,0.01883762
3113.583,0.01876669
3116.378,0.01853639
3119.179,0.0185259
3121.985,0.01878521
3124.795,0.01892649
3127.611,0.01878922
3130.431,0.01870813
3133.257,0.01877991
3136.088,0.01882077
3138.924,0.01896757
3141.765,0.01919268
3144.611,0.01917968
3147.462,0.01899528
3150.319,0.01913691
3153.18,0.01961173
3156.047,0.01995377
3158.919,0.01994467
3161.796,0.01989224
3164.678,0.02008106
3167.566,0.02043102
3170.458,0.0205349
3173.356,0.02058354
3176.26,0.0210617
3179.168,0.02233559
3182.082,0.02315445
3185.001,0.0222985
3187.926,0.02162038
3190.856,0.02215999
3193.791,0.02329334
3196.731,0.0234052
3199.677,0.02258923
3202.629,0.02268549
3205.585,0.02315122
3208.548,0.02326926
3211.515,0.02456693
3214.488,0.0272453
3217.467,0.02874669
3220.451,0.027508
3223.441,0.02599156
3226.436,0.02592321
3229.437,0.02558728
