Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Fine Brucite
Other Information,mineral.hydroxide.none.fine.vswir.oh-1a.jpl.perkin.spectrum.txt
Date Added,2018-06-29 20:04:34.429247

Data ID,ASTR_184            
Sample ID,OH-1A
Mineral Name,Brucite
Locality,USA/ Nevada/ Nye County/ Gabbs.
Grain Size,0-45um
Formula,Mg(OH)_2
Material Class,hydroxide

Wavelength
400.0,0.651502
401.0,0.6558660000000001
402.0,0.66025
403.0,0.6645340000000001
404.0,0.668872
405.0,0.673049
406.0,0.676947
407.0,0.680604
408.0,0.684222
409.0,0.687905
410.0,0.691517
411.0,0.694735
412.0,0.697994
413.0,0.701087
414.0,0.7040120000000001
415.0,0.707008
416.0,0.7095910000000001
417.0,0.712216
418.0,0.714433
419.0,0.716923
420.0,0.7192000000000001
421.0,0.721314
422.0,0.723329
423.0,0.7254170000000001
424.0,0.727174
425.0,0.729113
426.0,0.731096
427.0,0.733071
428.0,0.734743
429.0,0.736883
430.0,0.738869
431.0,0.740847
432.0,0.743187
433.0,0.745147
434.0,0.747246
435.0,0.749727
436.0,0.751954
437.0,0.754255
438.0,0.7562739999999999
439.0,0.7588729999999999
440.0,0.7611450000000001
441.0,0.7635200000000001
442.0,0.765614
443.0,0.76768
444.0,0.769983
445.0,0.772083
446.0,0.774519
447.0,0.777116
448.0,0.7792619999999999
449.0,0.781555
450.0,0.784193
451.0,0.786513
452.0,0.788759
453.0,0.7908419999999999
454.0,0.792854
455.0,0.795173
456.0,0.797385
457.0,0.799367
458.0,0.801238
459.0,0.803202
460.0,0.804904
461.0,0.8063020000000001
462.0,0.8079189999999999
463.0,0.80971
464.0,0.811281
465.0,0.813026
466.0,0.8144939999999999
467.0,0.815697
468.0,0.817157
469.0,0.8184980000000001
470.0,0.819607
471.0,0.820802
472.0,0.8217260000000001
473.0,0.823279
474.0,0.8242400000000001
475.0,0.82556
476.0,0.826657
477.0,0.827929
478.0,0.829074
479.0,0.8303149999999999
480.0,0.831549
481.0,0.832645
482.0,0.833794
483.0,0.8351569999999999
484.0,0.836139
485.0,0.837349
486.0,0.8386549999999999
487.0,0.8396819999999999
488.0,0.840785
489.0,0.841832
490.0,0.842689
491.0,0.843746
492.0,0.8447119999999999
493.0,0.845521
494.0,0.846351
495.0,0.847437
496.0,0.848325
497.0,0.848991
498.0,0.849824
499.0,0.850424
500.0,0.851591
501.0,0.8521890000000001
502.0,0.852753
503.0,0.8533240000000001
504.0,0.853908
505.0,0.854717
506.0,0.855284
507.0,0.8559019999999999
508.0,0.8564390000000001
509.0,0.856905
510.0,0.8571909999999999
511.0,0.857877
512.0,0.858062
513.0,0.8584489999999999
514.0,0.858785
515.0,0.859534
516.0,0.859991
517.0,0.860632
518.0,0.8612949999999999
519.0,0.861926
520.0,0.862709
521.0,0.8633339999999999
522.0,0.8641160000000001
523.0,0.8646590000000001
524.0,0.865354
525.0,0.865994
526.0,0.866506
527.0,0.8671859999999999
528.0,0.867752
529.0,0.8684090000000001
530.0,0.868819
531.0,0.869379
532.0,0.869806
533.0,0.870498
534.0,0.871025
535.0,0.871618
536.0,0.872039
537.0,0.872443
538.0,0.872962
539.0,0.8735120000000001
540.0,0.8739560000000001
541.0,0.874474
542.0,0.8751000000000001
543.0,0.875508
544.0,0.8758490000000001
545.0,0.876347
546.0,0.876738
547.0,0.8771479999999999
548.0,0.877375
549.0,0.877923
550.0,0.878101
551.0,0.87855
552.0,0.8790349999999999
553.0,0.879398
554.0,0.8798900000000001
555.0,0.880342
556.0,0.880655
557.0,0.8809600000000001
558.0,0.8813979999999999
559.0,0.881721
560.0,0.882076
561.0,0.882404
562.0,0.883391
563.0,0.883869
564.0,0.884196
565.0,0.8843510000000001
566.0,0.884945
567.0,0.885469
568.0,0.885757
569.0,0.886215
570.0,0.8866689999999999
571.0,0.886882
572.0,0.8872960000000001
573.0,0.887741
574.0,0.888096
575.0,0.888399
576.0,0.888845
577.0,0.889379
578.0,0.889674
579.0,0.889992
580.0,0.890196
581.0,0.890575
582.0,0.890888
583.0,0.891345
584.0,0.891683
585.0,0.892131
586.0,0.892404
587.0,0.892528
588.0,0.892787
589.0,0.892942
590.0,0.893271
591.0,0.893787
592.0,0.893971
593.0,0.894211
594.0,0.894646
595.0,0.8949670000000001
596.0,0.8950149999999999
597.0,0.895009
598.0,0.8951260000000001
599.0,0.89498
600.0,0.8951049999999999
601.0,0.895398
602.0,0.895694
603.0,0.8959940000000001
604.0,0.8961570000000001
605.0,0.8963720000000001
606.0,0.896733
607.0,0.896921
608.0,0.8972199999999999
609.0,0.8974939999999999
610.0,0.8978
611.0,0.897987
612.0,0.898151
613.0,0.8983209999999999
614.0,0.8984780000000001
615.0,0.898769
616.0,0.8990980000000001
617.0,0.8991509999999999
618.0,0.8993439999999999
619.0,0.899631
620.0,0.89972
621.0,0.9000199999999999
622.0,0.9002979999999999
623.0,0.9003530000000001
624.0,0.9005670000000001
625.0,0.900834
626.0,0.9009560000000001
627.0,0.901225
628.0,0.9014329999999999
