Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-03 21:24:01.018804

Data ID,USGS_cli05          
Sample ID, clinochlore_gds158.5327
Mineral Name, clinochlore
Material Class,Phyllosilicate

Wavelength
213.1, 0.0418750
221.1, 0.0463450
229.1, 0.0486360
236.1, 0.0499710
242.1, 0.0505450
248.1, 0.0496090
253.6, 0.0486930
258.6, 0.0485790
263.6, 0.0486540
268.6, 0.0503600
273.1, 0.0523890
277.1, 0.0551640
281.1, 0.0594160
285.1, 0.0624570
289.1, 0.0683480
293.1, 0.0721670
297.1, 0.0780290
301.1, 0.0822010
305.1, 0.0874490
309.1, 0.0928910
313.1, 0.0971450
317.1, 0.102199
321.1, 0.106914
325.1, 0.112708
329.1, 0.116719
333.1, 0.121364
337.1, 0.125587
341.1, 0.129473
345.1, 0.133546
349.1, 0.137235
353.1, 0.141881
357.1, 0.146706
360.6, 0.151475
363.6, 0.155344
366.6, 0.158645
369.6, 0.161216
372.6, 0.164070
375.6, 0.165895
378.6, 0.168879
381.1, 0.171210
383.1, 0.171594
385.1, 0.173099
387.1, 0.174875
389.1, 0.176503
391.1, 0.178392
393.1, 0.180886
395.1, 0.182738
397.1, 0.184131
399.1, 0.184639
401.1, 0.185744
403.1, 0.186110
405.1, 0.186814
407.1, 0.187839
409.1, 0.188907
411.1, 0.190957
412.8, 0.192204
415.8, 0.194369
418.8, 0.197142
421.8, 0.201168
424.8, 0.204310
427.8, 0.208123
430.8, 0.211569
433.8, 0.213902
436.8, 0.217144
439.8, 0.220437
442.8, 0.224056
445.8, 0.225755
448.8, 0.226599
451.3, 0.227444
453.3, 0.227425
455.3, 0.228180
457.3, 0.229575
459.3, 0.231044
461.3, 0.232117
463.3, 0.233554
465.3, 0.235250
467.3, 0.237515
469.3, 0.238924
471.3, 0.240985
473.3, 0.243141
475.3, 0.244996
477.3, 0.247220
479.3, 0.249098
481.3, 0.251404
483.3, 0.253955
485.3, 0.255743
487.3, 0.257484
489.3, 0.260004
491.3, 0.260315
493.3, 0.260482
495.3, 0.260152
497.3, 0.261259
499.3, 0.263098
501.3, 0.265940
503.3, 0.267455
505.3, 0.268816
507.3, 0.270837
