Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-03 21:31:56.144088

Data ID,USGS_end01          
Sample ID, endellite_gds16.7379
Mineral Name, endellite
Material Class,Phyllosilicate

Wavelength
229.1, 0.0884300
236.1, 0.0801060
242.1, 0.0751180
248.1, 0.0725110
253.6, 0.0708480
258.6, 0.0715550
263.6, 0.0765060
268.6, 0.0820390
273.1, 0.0912600
277.1, 0.100322
281.1, 0.112606
285.1, 0.125906
289.1, 0.138657
293.1, 0.152553
297.1, 0.165610
301.1, 0.177653
305.1, 0.187460
309.1, 0.194730
313.1, 0.201056
317.1, 0.205392
321.1, 0.210069
325.1, 0.215120
329.1, 0.216171
333.1, 0.219998
337.1, 0.222725
341.1, 0.224953
345.1, 0.227064
349.1, 0.229739
353.1, 0.233640
357.1, 0.235581
360.6, 0.236815
363.6, 0.238397
366.6, 0.241682
369.6, 0.244349
372.6, 0.247570
375.6, 0.250382
378.6, 0.254666
381.1, 0.258573
383.1, 0.262395
385.1, 0.265292
387.1, 0.269946
389.1, 0.272854
391.1, 0.276778
393.1, 0.280221
395.1, 0.283745
397.1, 0.285904
399.1, 0.288757
401.1, 0.290645
403.1, 0.293764
405.1, 0.295414
407.1, 0.298242
409.1, 0.300700
411.1, 0.303292
412.8, 0.304696
415.8, 0.308650
418.8, 0.310867
421.8, 0.314965
424.8, 0.318331
427.8, 0.322608
430.8, 0.327357
433.8, 0.332191
436.8, 0.336555
439.8, 0.342283
442.8, 0.345604
445.8, 0.349985
448.8, 0.353784
451.3, 0.355152
453.3, 0.358499
455.3, 0.358312
457.3, 0.358743
459.3, 0.360334
461.3, 0.360244
463.3, 0.361161
465.3, 0.362156
467.3, 0.362662
469.3, 0.363755
471.3, 0.364979
473.3, 0.366377
475.3, 0.368358
477.3, 0.368764
479.3, 0.370843
481.3, 0.372453
483.3, 0.375079
485.3, 0.377730
487.3, 0.379263
489.3, 0.381228
491.3, 0.384148
493.3, 0.386964
495.3, 0.391315
497.3, 0.393058
499.3, 0.396589
501.3, 0.399381
503.3, 0.403446
505.3, 0.406914
507.3, 0.410017
509.3, 0.413020
511.3, 0.415973
513.3, 0.418473
515.3, 0.423322
517.3, 0.427051
519.3, 0.429805
521.3, 0.433124
523.3, 0.437059
525.3, 0.440324
527.3, 0.443917
529.3, 0.447996
531.3, 0.451892
533.3, 0.453950
535.3, 0.457407
537.3, 0.460518
539.3, 0.465999
541.3, 0.469396
543.3, 0.472452
545.3, 0.475569
547.3, 0.478320
549.3, 0.480472
551.3, 0.484404
553.3, 0.487401
555.3, 0.489634
557.3, 0.492913
559.3, 0.496079
561.3, 0.498596
563.3, 0.501403
565.3, 0.504128
567.3, 0.507680
569.3, 0.510595
571.3, 0.513171
573.3, 0.514903
575.3, 0.518191
577.3, 0.521766
579.3, 0.522115
581.3, 0.523676
583.3, 0.525929
585.3, 0.528131
587.3, 0.529893
589.3, 0.533193
591.3, 0.535147
593.3, 0.536351
595.3, 0.537519
597.3, 0.539282
599.3, 0.541597
601.1, 0.542344
602.7, 0.544191
604.3, 0.544071
