Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 02:42:32.321323

Data ID,USGS_eps01          
Sample ID, epsomite_gds149.7646
Mineral Name, epsomite
Material Class,Sulfate

Wavelength
213.1, 0.657897
221.1, 0.651209
229.1, 0.635636
236.1, 0.651596
242.1, 0.696439
248.1, 0.748210
253.6, 0.782783
258.6, 0.798302
263.6, 0.802351
268.6, 0.803436
273.1, 0.803715
277.1, 0.805932
281.1, 0.810527
285.1, 0.819574
289.1, 0.833730
293.1, 0.845835
297.1, 0.849783
301.1, 0.854864
305.1, 0.857580
309.1, 0.858636
313.1, 0.860874
317.1, 0.861556
321.1, 0.861964
325.1, 0.863517
329.1, 0.863291
333.1, 0.861935
337.1, 0.861921
341.1, 0.860013
345.1, 0.859385
349.1, 0.855637
353.1, 0.854009
357.1, 0.854113
360.6, 0.854006
363.6, 0.851635
366.6, 0.851241
369.6, 0.852129
372.6, 0.853202
375.6, 0.852599
378.6, 0.854962
381.1, 0.856214
383.1, 0.857595
385.1, 0.859515
387.1, 0.860211
389.1, 0.862964
391.1, 0.863780
393.1, 0.865234
395.1, 0.868071
397.1, 0.868207
399.1, 0.869980
401.1, 0.870656
403.1, 0.870760
405.1, 0.873258
407.1, 0.874001
409.1, 0.874970
411.1, 0.876305
412.8, 0.874904
415.8, 0.874772
418.8, 0.875002
421.8, 0.876321
424.8, 0.877815
427.8, 0.876539
430.8, 0.877546
433.8, 0.877810
436.8, 0.878053
439.8, 0.879018
442.8, 0.879095
445.8, 0.879845
448.8, 0.879623
451.3, 0.880856
453.3, 0.880000
455.3, 0.880796
457.3, 0.881660
459.3, 0.880186
461.3, 0.880776
463.3, 0.882700
465.3, 0.880814
467.3, 0.880728
469.3, 0.881791
471.3, 0.881567
473.3, 0.883045
475.3, 0.881589
477.3, 0.881923
479.3, 0.882757
481.3, 0.883087
483.3, 0.882505
485.3, 0.882166
487.3, 0.881480
489.3, 0.882493
491.3, 0.882449
493.3, 0.884196
495.3, 0.883980
497.3, 0.882339
499.3, 0.882367
501.3, 0.884849
503.3, 0.883193
505.3, 0.882656
507.3, 0.884278
509.3, 0.884314
511.3, 0.883306
513.3, 0.883521
515.3, 0.884557
517.3, 0.884284
519.3, 0.883752
521.3, 0.884251
523.3, 0.885059
525.3, 0.883741
527.3, 0.883014
529.3, 0.885725
531.3, 0.885527
533.3, 0.884214
535.3, 0.884865
537.3, 0.884979
539.3, 0.883657
541.3, 0.883015
543.3, 0.884131
545.3, 0.883816
547.3, 0.884479
549.3, 0.883079
551.3, 0.882058
553.3, 0.882888
555.3, 0.882441
557.3, 0.881500
559.3, 0.882570
561.3, 0.877136
563.3, 0.876399
565.3, 0.876891
567.3, 0.877363
569.3, 0.878061
571.3, 0.878826
573.3, 0.877833
575.3, 0.879424
577.3, 0.880023
579.3, 0.879387
581.3, 0.878908
583.3, 0.879012
585.3, 0.879314
587.3, 0.879492
589.3, 0.879226
591.3, 0.878758
593.3, 0.878223
595.3, 0.879345
597.3, 0.877392
599.3, 0.876655
601.1, 0.876614
602.7, 0.876588
604.3, 0.876177
605.9, 0.875900
607.5, 0.874315
609.1, 0.874615
610.7, 0.874440
612.3, 0.874841
613.9, 0.872986
615.5, 0.873392
617.1, 0.873842
618.7, 0.874269
620.3, 0.873336
621.9, 0.874045
623.5, 0.873841
625.1, 0.874710
626.7, 0.875186
628.3, 0.875286
629.9, 0.875931
631.7, 0.875578
633.7, 0.876083
635.7, 0.875912
637.7, 0.876025
639.7, 0.876396
641.7, 0.876693
643.7, 0.876709
645.7, 0.876795
647.7, 0.877191
649.7, 0.876827
651.7, 0.876679
653.7, 0.876863
655.7, 0.876576
657.7, 0.876859
659.7, 0.876598
661.7, 0.877892
663.7, 0.876957
665.7, 0.877872
667.7, 0.875966
670.2, 0.877450
673.2, 0.877653
676.2, 0.875703
679.2, 0.877464
682.2, 0.877270
685.2, 0.876806
688.2, 0.877535
691.2, 0.877470
694.2, 0.877307
697.2, 0.876968
700.2, 0.881400
702.0, 0.881648
704.0, 0.882177
706.0, 0.882068
708.0, 0.882426
710.0, 0.879174
712.0, 0.881136
714.0, 0.880752
716.0, 0.880114
718.0, 0.879095
720.0, 0.878624
722.0, 0.878400
724.0, 0.878407
726.0, 0.878025
728.0, 0.876395
730.0, 0.877619
732.0, 0.875795
734.0, 0.875756
736.0, 0.874192
738.0, 0.874253
740.0, 0.873444
742.0, 0.872403
744.0, 0.872835
746.0, 0.870892
748.0, 0.870586
750.5, 0.869834
753.5, 0.869726
756.5, 0.868711
759.5, 0.868840
762.5, 0.868083
765.5, 0.868242
768.5, 0.869309
771.5, 0.867900
774.5, 0.868127
777.5, 0.867282
781.0, 0.868008
785.0, 0.868047
789.0, 0.868090
793.0, 0.868602
797.0, 0.868835
801.5, 0.867350
806.5, 0.867492
811.5, 0.868186
816.5, 0.868866
822.0, 0.866670
828.0, 0.864528
835.0, 0.863614
843.0, 0.861231
851.0, 0.859626
859.0, 0.856133
871.0, 0.852089
883.0, 0.848018
894.0, 0.844850
904.0, 0.836146
914.0, 0.826679
924.0, 0.817580
933.0, 0.813972
941.0, 0.803437
949.0, 0.787364
957.0, 0.769241
964.0, 0.751025
970.0, 0.735713
976.0, 0.725213
982.0, 0.719341
988.0, 0.717776
994.0, 0.718158
1000.0, 0.722029
1006.0, 0.724487
1012.0, 0.728034
1018.0, 0.733204
1023.5, 0.741892
1028.5, 0.746876
1033.5, 0.755455
1038.5, 0.763360
1043.5, 0.766639
1048.5, 0.775675
1053.5, 0.781226
1058.5, 0.783956
1063.5, 0.789219
1068.5, 0.789738
1073.5, 0.790087
1078.5, 0.792417
1083.5, 0.790224
1088.5, 0.786880
1093.5, 0.787096
1098.5, 0.781502
1103.5, 0.778738
1108.5, 0.774911
1113.5, 0.769454
1118.5, 0.763402
1123.5, 0.759565
1128.5, 0.751796
1133.5, 0.742606
1138.5, 0.729895
1143.5, 0.713249
1148.5, 0.691339
1153.5, 0.667515
1158.5, 0.641083
1163.5, 0.621614
1168.5, 0.606114
1173.5, 0.597417
1178.5, 0.590034
1183.5, 0.584858
1188.5, 0.578320
1193.5, 0.569533
1198.5, 0.562366
1203.5, 0.556187
1208.5, 0.552319
1213.5, 0.549224
1218.5, 0.548166
1223.5, 0.544054
1228.5, 0.541398
1233.5, 0.540630
1238.5, 0.539407
1243.5, 0.538619
1248.5, 0.538050
1253.5, 0.538800
1258.5, 0.541299
1263.5, 0.541972
1268.5, 0.543500
1273.5, 0.544175
1278.5, 0.544865
1283.5, 0.547093
1288.5, 0.545947
1293.5, 0.544910
1298.5, 0.540601
1303.5, 0.537410
1308.5, 0.530714
1313.5, 0.522667
1318.5, 0.513687
1323.5, 0.502776
1328.5, 0.491596
1333.5, 0.478671
1338.5, 0.463548
1343.5, 0.449755
1348.5, 0.434312
1353.5, 0.418000
1358.5, 0.404405
1363.5, 0.393117
1368.5, 0.379698
1373.5, 0.370048
1378.5, 0.357300
1383.5, 0.346807
