Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Solid White Marble
Other Information,rock.metamorphic.marble.solid.vswir.ward95.jpl.perkin.spectrum.txt
Date Added,2018-06-29 20:51:00.274848

Data ID,ASTR_878            
Sample ID,Ward95
Mineral Name,White Marble
Locality,Ward's Collection of American Rocks.  Sample locality - West Rutland/ Rutland County/ Vermont.  ...

Wavelength
400.0,0.616234
401.0,0.619313
402.0,0.62251
403.0,0.625441
404.0,0.6284810000000001
405.0,0.631073
406.0,0.633922
407.0,0.636576
408.0,0.639179
409.0,0.641452
410.0,0.643856
411.0,0.646228
412.0,0.648344
413.0,0.650368
414.0,0.652513
415.0,0.6545359999999999
416.0,0.656374
417.0,0.658193
418.0,0.6598120000000001
419.0,0.66147
420.0,0.6629970000000001
421.0,0.6646380000000001
422.0,0.6661889999999999
423.0,0.6676869999999999
424.0,0.669079
425.0,0.670257
426.0,0.671709
427.0,0.6732210000000001
428.0,0.6743340000000001
429.0,0.675861
430.0,0.677008
431.0,0.678103
432.0,0.679071
433.0,0.6802410000000001
434.0,0.681387
435.0,0.682419
436.0,0.683492
437.0,0.684442
438.0,0.685312
439.0,0.6862739999999999
440.0,0.687187
441.0,0.688091
442.0,0.6891889999999999
443.0,0.689779
444.0,0.690997
445.0,0.691884
446.0,0.6928489999999999
447.0,0.6935800000000001
448.0,0.6944549999999999
449.0,0.695328
450.0,0.6960250000000001
451.0,0.697067
452.0,0.697825
453.0,0.698404
454.0,0.6994459999999999
455.0,0.700158
456.0,0.700866
457.0,0.70163
458.0,0.7023950000000001
459.0,0.703193
460.0,0.7037479999999999
461.0,0.704555
462.0,0.705476
463.0,0.706124
464.0,0.706841
465.0,0.707365
466.0,0.708268
467.0,0.7089700000000001
468.0,0.709581
469.0,0.710127
470.0,0.711023
471.0,0.711442
472.0,0.712187
473.0,0.712815
474.0,0.713372
475.0,0.7140219999999999
476.0,0.7147910000000001
477.0,0.715361
478.0,0.7158920000000001
479.0,0.716432
480.0,0.7170019999999999
481.0,0.71785
482.0,0.718353
483.0,0.719261
484.0,0.719782
485.0,0.720397
486.0,0.72087
487.0,0.721499
488.0,0.7220610000000001
489.0,0.722718
490.0,0.723042
491.0,0.72392
492.0,0.724189
493.0,0.724727
494.0,0.725175
495.0,0.7257859999999999
496.0,0.726472
497.0,0.726861
498.0,0.72745
499.0,0.727676
500.0,0.728211
501.0,0.7288410000000001
502.0,0.729348
503.0,0.729524
504.0,0.729911
505.0,0.730595
506.0,0.7307859999999999
507.0,0.731515
508.0,0.731828
509.0,0.732239
510.0,0.7327030000000001
511.0,0.733
512.0,0.733637
513.0,0.733776
514.0,0.734293
515.0,0.734546
516.0,0.7349899999999999
517.0,0.7352679999999999
518.0,0.735655
519.0,0.736101
520.0,0.736384
521.0,0.736828
522.0,0.736974
523.0,0.73749
524.0,0.737681
525.0,0.737984
526.0,0.738216
527.0,0.738517
528.0,0.738869
529.0,0.73919
530.0,0.739499
531.0,0.73966
532.0,0.74016
533.0,0.740329
534.0,0.740752
535.0,0.74101
536.0,0.7410800000000001
537.0,0.741259
538.0,0.741532
539.0,0.741841
540.0,0.741957
541.0,0.7423139999999999
542.0,0.7425029999999999
543.0,0.742847
544.0,0.74303
545.0,0.743154
546.0,0.743434
547.0,0.743584
548.0,0.743864
