Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,8. Sulfates: RELAB + Nicolet spectra / Spectra all made consistently merged: Jan. / 10 / 2005
Date Added,2016-07-15 22:05:55.711438

Data ID,RPN_SUL_56          
Sample ID,SPT142
Mineral Name,Hexahydrite+pickeringite
Grain Size,<45
Viewing Geometry,30 / 0 | 30
Resolution,5 / 1.3-129
Material Class,Sulfate

Wavelength
305.0,0.443645
310.0,0.459329
315.0,0.474719
320.0,0.489585
325.0,0.502482
330.0,0.515968
335.0,0.529574
340.0,0.542579
345.0,0.556028
350.0,0.569836
355.0,0.584472
360.0,0.597084
365.0,0.608214
370.0,0.617881
375.0,0.626356
380.0,0.634776
385.0,0.646149
390.0,0.656571
395.0,0.669299
400.0,0.68461
405.0,0.695824
410.0,0.705714
415.0,0.713434
420.0,0.71854
425.0,0.722916
430.0,0.723471
435.0,0.728483
440.0,0.735824
445.0,0.744259
450.0,0.750409
455.0,0.758191
460.0,0.762731
465.0,0.767634
470.0,0.771052
475.0,0.775268
480.0,0.778678
485.0,0.782556
490.0,0.785786
495.0,0.789275
500.0,0.792346
505.0,0.795523
510.0,0.798517
515.0,0.802318
520.0,0.805041
525.0,0.808232
530.0,0.810995
535.0,0.813095
540.0,0.817793
545.0,0.818947
550.0,0.822866
555.0,0.824856
560.0,0.828731
565.0,0.829482
570.0,0.835398
575.0,0.83554
580.0,0.837573
585.0,0.839803
590.0,0.841844
595.0,0.842793
600.0,0.845039
605.0,0.847251
610.0,0.846386
615.0,0.848175
620.0,0.848206
625.0,0.849702
630.0,0.849921
635.0,0.851552
640.0,0.851341
645.0,0.852271
650.0,0.853052
655.0,0.852778
660.0,0.85346
665.0,0.853079
670.0,0.854428
675.0,0.853985
680.0,0.854692
685.0,0.854993
690.0,0.854393
695.0,0.854555
700.0,0.853904
705.0,0.853889
710.0,0.854204
715.0,0.852312
720.0,0.851598
725.0,0.852102
730.0,0.850957
735.0,0.850015
740.0,0.848651
745.0,0.848421
750.0,0.847872
755.0,0.848607
760.0,0.848072
765.0,0.846773
770.0,0.847461
775.0,0.845509
780.0,0.845239
785.0,0.845644
790.0,0.845537
795.0,0.845336
800.0,0.845866
