Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Coarse Howlite
Other Information,mineral.borate.none.coarse.vswir.b-5a.jpl.beckman.spectrum.txt
Date Added,2018-06-29 20:04:28.556986

Data ID,ASTR_21             
Sample ID,B-5A
Mineral Name,Howlite
Locality,USA/ California/ San Gabriel Mountains/ Tick Canyon
Grain Size,125-500um
Formula,Ca_2B_5SiO_9(OH)_5
Material Class,borate

Wavelength
401.0,0.7836
402.0,0.7848
403.0,0.7883
404.0,0.7901
405.0,0.7907
406.0,0.7895
407.0,0.7942
408.0,0.7978000000000001
409.0,0.8019
410.0,0.8008
411.0,0.8019
412.0,0.8049
413.0,0.8066
414.0,0.8059999999999999
415.0,0.8072
416.0,0.8072
417.0,0.809
418.0,0.8126000000000001
419.0,0.8126000000000001
420.0,0.8131999999999999
421.0,0.8144
422.0,0.8179000000000001
423.0,0.8195999999999999
424.0,0.8190000000000001
425.0,0.8179000000000001
426.0,0.8208
427.0,0.8238
428.0,0.825
429.0,0.8262
430.0,0.8256
431.0,0.8262
432.0,0.828
433.0,0.8292
434.0,0.8315
435.0,0.8338
436.0,0.8356
437.0,0.835
438.0,0.835
439.0,0.8373999999999999
440.0,0.8398
441.0,0.8422
442.0,0.8404
443.0,0.8398
444.0,0.8428
445.0,0.8462000000000001
446.0,0.8462000000000001
447.0,0.8462000000000001
448.0,0.8456
449.0,0.8504
450.0,0.8558
451.0,0.8534
452.0,0.8504
453.0,0.8511
454.0,0.8547
455.0,0.857
456.0,0.8564
457.0,0.8541
458.0,0.8565
459.0,0.8583
460.0,0.8589
461.0,0.8612000000000001
462.0,0.86
463.0,0.8643000000000001
464.0,0.8673000000000001
465.0,0.8631
466.0,0.8584
467.0,0.8631
468.0,0.8661
469.0,0.8703
470.0,0.8679000000000001
471.0,0.8654999999999999
472.0,0.8673000000000001
473.0,0.8698
474.0,0.8715999999999999
475.0,0.8692
476.0,0.8692
477.0,0.8715999999999999
478.0,0.8734000000000001
479.0,0.8745999999999999
480.0,0.8740000000000001
481.0,0.8752
482.0,0.8787
483.0,0.8824
484.0,0.8806
485.0,0.8787999999999999
486.0,0.8806
487.0,0.883
488.0,0.8825
489.0,0.8806999999999999
490.0,0.8801000000000001
491.0,0.8837
492.0,0.8861
493.0,0.889
494.0,0.8873000000000001
495.0,0.8873000000000001
496.0,0.889
497.0,0.8884000000000001
498.0,0.8867
499.0,0.8856999999999999
500.0,0.8909
501.0,0.8926999999999999
502.0,0.8945000000000001
503.0,0.8933
504.0,0.8920999999999999
505.0,0.8945000000000001
506.0,0.8933
507.0,0.8951
508.0,0.8939
509.0,0.8933
510.0,0.8956999999999999
511.0,0.8969
512.0,0.8969
513.0,0.8945000000000001
514.0,0.8951
515.0,0.8987
516.0,0.8987
517.0,0.8975
518.0,0.8987
519.0,0.8993000000000001
520.0,0.9016
521.0,0.9022
522.0,0.9022
523.0,0.9016
524.0,0.9022
525.0,0.9039
526.0,0.9022
527.0,0.9016
528.0,0.9022
529.0,0.9033
530.0,0.9057
531.0,0.9068999999999999
532.0,0.9075
533.0,0.9068999999999999
534.0,0.9063
535.0,0.9087000000000001
536.0,0.9098999999999999
537.0,0.9117000000000001
538.0,0.9105
539.0,0.9093000000000001
540.0,0.9117000000000001
541.0,0.9105
542.0,0.9111
543.0,0.9123
544.0,0.9134
545.0,0.9123
546.0,0.9111
547.0,0.9081
548.0,0.9123
549.0,0.9129
550.0,0.9152
551.0,0.9093000000000001
552.0,0.9075
553.0,0.9087000000000001
554.0,0.9117000000000001
555.0,0.9146
556.0,0.9105
557.0,0.9111
558.0,0.9123
559.0,0.9117000000000001
560.0,0.9194
561.0,0.9211
562.0,0.9181999999999999
563.0,0.9181999999999999
564.0,0.9181999999999999
565.0,0.9194
566.0,0.9198999999999999
567.0,0.9194
568.0,0.9181999999999999
569.0,0.9176000000000001
570.0,0.9198999999999999
571.0,0.9188
572.0,0.9176000000000001
573.0,0.9164
574.0,0.9194
575.0,0.9205
576.0,0.9205
577.0,0.9188
578.0,0.917
579.0,0.9217
580.0,0.9240999999999999
581.0,0.9217
582.0,0.9176000000000001
583.0,0.9194
584.0,0.9211
585.0,0.9217
586.0,0.9217
587.0,0.9198999999999999
588.0,0.9205
589.0,0.9223
590.0,0.9223
591.0,0.9194
592.0,0.9164
593.0,0.9188
594.0,0.9217
595.0,0.9217
596.0,0.9194
597.0,0.9158
598.0,0.917
599.0,0.9194
600.0,0.9217
601.0,0.9229
602.0,0.9211
603.0,0.9229
604.0,0.9253
605.0,0.927
606.0,0.9240999999999999
607.0,0.9240999999999999
608.0,0.9288
609.0,0.9306
610.0,0.9306
611.0,0.9281999999999999
612.0,0.93
613.0,0.9323999999999999
614.0,0.9318000000000001
615.0,0.9318000000000001
616.0,0.9318000000000001
617.0,0.9329999999999999
618.0,0.9294
619.0,0.9306
620.0,0.9276000000000001
621.0,0.9281999999999999
622.0,0.93
623.0,0.9306
624.0,0.9306
625.0,0.9288
626.0,0.927
627.0,0.9288
628.0,0.9306
629.0,0.93
630.0,0.9281999999999999
631.0,0.9294
632.0,0.9306
633.0,0.9342
634.0,0.9318000000000001
635.0,0.9306
636.0,0.9306
637.0,0.9294
638.0,0.9318000000000001
639.0,0.9281999999999999
640.0,0.9259000000000001
641.0,0.9276000000000001
642.0,0.9336
643.0,0.9342
644.0,0.93
645.0,0.9281999999999999
646.0,0.9288
647.0,0.9329999999999999
648.0,0.9348000000000001
649.0,0.9329999999999999
650.0,0.9294
651.0,0.9294
652.0,0.9323999999999999
653.0,0.9342
654.0,0.9354
655.0,0.9312
656.0,0.9312
657.0,0.9336
658.0,0.9336
659.0,0.9318000000000001
660.0,0.93
661.0,0.9323999999999999
662.0,0.9342
663.0,0.9354
664.0,0.9318000000000001
665.0,0.9306
666.0,0.9318000000000001
667.0,0.9354
668.0,0.9370999999999999
669.0,0.9359999999999999
670.0,0.9318000000000001
671.0,0.9329999999999999
672.0,0.9348000000000001
673.0,0.9348000000000001
674.0,0.9329999999999999
675.0,0.9294
676.0,0.9312
677.0,0.9342
678.0,0.9336
679.0,0.9318000000000001
680.0,0.9318000000000001
681.0,0.9323999999999999
682.0,0.9354
683.0,0.9348000000000001
684.0,0.9323999999999999
685.0,0.9312
686.0,0.9318000000000001
687.0,0.9336
688.0,0.9342
689.0,0.9318000000000001
690.0,0.9323999999999999
691.0,0.9348000000000001
692.0,0.9359999999999999
693.0,0.9359999999999999
694.0,0.9342
695.0,0.9342
696.0,0.9365000000000001
697.0,0.9365000000000001
698.0,0.9365000000000001
699.0,0.9342
700.0,0.9336
701.0,0.9336
702.0,0.9336
703.0,0.9323999999999999
704.0,0.9336
705.0,0.9342
706.0,0.9354
707.0,0.9354
708.0,0.9342
709.0,0.9342
710.0,0.9348000000000001
711.0,0.9342
712.0,0.9318000000000001
713.0,0.93
714.0,0.93
715.0,0.9329999999999999
716.0,0.9323999999999999
717.0,0.9312
718.0,0.9288
719.0,0.9323999999999999
720.0,0.9342
721.0,0.9318000000000001
722.0,0.9329999999999999
723.0,0.9312
724.0,0.93
725.0,0.93
726.0,0.9312
727.0,0.93
728.0,0.9276000000000001
729.0,0.9294
730.0,0.9288
731.0,0.9306
732.0,0.93
733.0,0.9276000000000001
734.0,0.9281999999999999
735.0,0.9288
736.0,0.93
737.0,0.9288
738.0,0.9288
739.0,0.93
740.0,0.9294
741.0,0.93
742.0,0.9281999999999999
743.0,0.9253
744.0,0.9265000000000001
745.0,0.9288
746.0,0.927
747.0,0.9259000000000001
748.0,0.9235
749.0,0.9211
750.0,0.9247
751.0,0.9259000000000001
752.0,0.9259000000000001
753.0,0.9211
754.0,0.9217
755.0,0.9240999999999999
756.0,0.927
757.0,0.927
758.0,0.9253
759.0,0.9247
760.0,0.9265000000000001
761.0,0.9265000000000001
762.0,0.9235
763.0,0.9223
764.0,0.9247
765.0,0.927
766.0,0.9281999999999999
767.0,0.9265000000000001
768.0,0.9247
769.0,0.9247
770.0,0.9235
771.0,0.927
772.0,0.9281999999999999
773.0,0.9253
774.0,0.9265000000000001
775.0,0.9306
776.0,0.93
777.0,0.9306
778.0,0.9276000000000001
779.0,0.927
780.0,0.9288
781.0,0.9281999999999999
782.0,0.9281999999999999
783.0,0.9253
784.0,0.9294
785.0,0.9329999999999999
786.0,0.9288
787.0,0.9265000000000001
788.0,0.9235
789.0,0.9259000000000001
790.0,0.927
791.0,0.9259000000000001
792.0,0.9235
793.0,0.9223
794.0,0.9253
795.0,0.9259000000000001
796.0,0.9265000000000001
797.0,0.9265000000000001
798.0,0.9240999999999999
799.0,0.9247
800.0,0.9244
804.0,0.9235
808.0,0.9235
812.0,0.9240999999999999
816.0,0.9240999999999999
820.0,0.9223
824.0,0.9235
828.0,0.9223
832.0,0.9235
836.0,0.9223
840.0,0.9235
844.0,0.9229
848.0,0.9229
852.0,0.9235
856.0,0.9223
860.0,0.9223
864.0,0.9229
868.0,0.9229
872.0,0.9217
876.0,0.9211
880.0,0.9205
884.0,0.9205
888.0,0.9198999999999999
892.0,0.9194
896.0,0.9194
900.0,0.9198999999999999
904.0,0.9194
908.0,0.9181999999999999
912.0,0.9176000000000001
916.0,0.9181999999999999
920.0,0.9164
924.0,0.9146
928.0,0.9123
932.0,0.9117000000000001
936.0,0.9087000000000001
940.0,0.9063
944.0,0.9045000000000001
948.0,0.9009999999999999
952.0,0.8975
956.0,0.8920999999999999
960.0,0.8909
964.0,0.8885
968.0,0.8856999999999999
972.0,0.8767
976.0,0.8697
980.0,0.8661
984.0,0.8679000000000001
988.0,0.872
992.0,0.8809
996.0,0.8909
1000.0,0.8981
1004.0,0.9009999999999999
1008.0,0.9045000000000001
1012.0,0.9075
1016.0,0.9098999999999999
1020.0,0.9087000000000001
1024.0,0.9098999999999999
1028.0,0.9105
1032.0,0.9123
1036.0,0.9129
1040.0,0.9134
1044.0,0.9146
1048.0,0.9134
1052.0,0.9158
1056.0,0.9146
1060.0,0.9158
1064.0,0.9158
1068.0,0.917
1072.0,0.9146
1076.0,0.9146
1080.0,0.914
1084.0,0.9152
1088.0,0.9129
1092.0,0.9134
1096.0,0.9129
1100.0,0.914
1104.0,0.9134
1108.0,0.9134
1112.0,0.9134
1116.0,0.914
1120.0,0.9152
1124.0,0.9152
1128.0,0.9152
1132.0,0.9158
1136.0,0.9158
1140.0,0.9146
1144.0,0.9134
1148.0,0.9129
1152.0,0.914
1156.0,0.9122
1160.0,0.9115000000000001
1164.0,0.9107999999999999
1168.0,0.9113
1172.0,0.9089
1176.0,0.9083
1180.0,0.9081999999999999
1184.0,0.9081
1188.0,0.9056000000000001
1192.0,0.9031999999999999
1196.0,0.9007
1200.0,0.9007
1204.0,0.8972
1208.0,0.8936
1212.0,0.8887999999999999
1216.0,0.8865000000000001
1220.0,0.8787999999999999
1224.0,0.8718
1228.0,0.8645999999999999
1232.0,0.8598
1236.0,0.8552
1240.0,0.8540000000000001
1244.0,0.8545999999999999
1248.0,0.8552
1252.0,0.8545999999999999
1256.0,0.8556999999999999
1260.0,0.8591
1264.0,0.8632
1268.0,0.8637
1272.0,0.8643000000000001
1276.0,0.8654000000000001
1280.0,0.8671
1284.0,0.8676
1288.0,0.8687
1292.0,0.8675
1296.0,0.8674
1300.0,0.8625
1304.0,0.8583
1308.0,0.8523999999999999
1312.0,0.8445999999999999
1316.0,0.8345
1320.0,0.8244
1324.0,0.809
1328.0,0.7853
1332.0,0.7575
1336.0,0.7498
1340.0,0.7544
1344.0,0.7567
1348.0,0.7608
1352.0,0.7696
1356.0,0.7772
1360.0,0.7796
1364.0,0.7772
1368.0,0.769
1372.0,0.759
1376.0,0.7465999999999999
1380.0,0.7313
1384.0,0.7129000000000001
1388.0,0.6917
1392.0,0.6663
1396.0,0.6416
1400.0,0.6167
1404.0,0.5967
1408.0,0.5808
1412.0,0.5696
1416.0,0.5590999999999999
1420.0,0.542
1424.0,0.5031
1428.0,0.46240000000000003
1432.0,0.4446
1436.0,0.4288
1440.0,0.40399999999999997
1444.0,0.4105
1448.0,0.4644
1452.0,0.5186999999999999
1456.0,0.5435
1460.0,0.5465
1464.0,0.5453
1468.0,0.5428999999999999
1472.0,0.5435
1476.0,0.5477000000000001
1480.0,0.5559000000000001
1484.0,0.5619
1488.0,0.5653
1492.0,0.5636
1496.0,0.5600999999999999
1500.0,0.5565
1504.0,0.5523
1508.0,0.5471
1512.0,0.5411
1516.0,0.5382
1520.0,0.5435
1524.0,0.5571
