Database of Origin,Western Washington University
Sample Description,"Calcium and Magnesium Sulfate Mixtures, laboratory resolution"
Date Added,2017-11-11 06:25:05.807680

Data ID,WWU_Sulf_60         
Sample ID,Mg_Sulf_30
Mineral Name,10% Hexahydrite-90% Epsomite
Locality,Synthetic
Grain Size,500 - 1000 um
Viewing Geometry,35 degrees
Resolution,3nm/30nm
Composition,synthetic magnesium sulfate

Wavelength
351.0,0.563096464
352.0,0.558634818
353.0,0.55580318
354.0,0.5539608
355.0,0.548727393
356.0,0.548143327
357.0,0.546578884
358.0,0.540416598
359.0,0.541173279
360.0,0.540802896
361.0,0.538579404
362.0,0.537801266
363.0,0.537942052
364.0,0.537824094
365.0,0.536997378
366.0,0.536042809
367.0,0.537409902
368.0,0.538603544
369.0,0.537240684
370.0,0.537199974
371.0,0.537627757
372.0,0.53774339
373.0,0.537164569
374.0,0.538944602
375.0,0.541272998
376.0,0.542426527
377.0,0.542077243
378.0,0.544401407
379.0,0.547786593
380.0,0.549125671
381.0,0.549994409
382.0,0.550623655
383.0,0.551759064
384.0,0.554573238
385.0,0.556040585
386.0,0.557858706
387.0,0.561010182
388.0,0.561852455
389.0,0.56334126
390.0,0.565791428
391.0,0.568217814
392.0,0.570178986
393.0,0.572481811
394.0,0.57476306
395.0,0.574933529
396.0,0.576000094
397.0,0.577905238
398.0,0.579879642
399.0,0.581667185
400.0,0.583414674
401.0,0.585145891
402.0,0.586750984
403.0,0.587419271
404.0,0.588339746
405.0,0.589892387
406.0,0.59043324
407.0,0.591452837
408.0,0.592773438
409.0,0.593693733
410.0,0.593816996
411.0,0.594066799
412.0,0.594804943
413.0,0.595763624
414.0,0.595699251
415.0,0.595458508
416.0,0.595910013
417.0,0.597011566
418.0,0.597453952
419.0,0.597505689
420.0,0.598100543
421.0,0.598606765
422.0,0.599098206
423.0,0.599581361
424.0,0.599861264
425.0,0.600189507
426.0,0.600601315
427.0,0.601015568
428.0,0.601117253
429.0,0.601495028
430.0,0.602083683
431.0,0.602316916
432.0,0.602505505
433.0,0.60274148
434.0,0.603031278
435.0,0.6032691
436.0,0.603555858
437.0,0.603776574
438.0,0.603791177
439.0,0.603922009
440.0,0.604170859
441.0,0.604527891
442.0,0.605018079
443.0,0.605282247
444.0,0.605337083
445.0,0.605330527
446.0,0.605428159
447.0,0.605693936
448.0,0.606011629
449.0,0.606151402
450.0,0.606241167
451.0,0.606561542
452.0,0.607086241
453.0,0.607029021
454.0,0.607114077
455.0,0.607303441
456.0,0.607302487
457.0,0.607322276
458.0,0.60733676
459.0,0.607391238
460.0,0.607643962
461.0,0.607785165
462.0,0.607927382
463.0,0.608172417
464.0,0.608146429
465.0,0.608127892
466.0,0.608219206
467.0,0.608369112
468.0,0.608422399
469.0,0.608493865
470.0,0.608644485
471.0,0.608728886
472.0,0.608730972
473.0,0.608719707
474.0,0.608785868
475.0,0.608881831
476.0,0.60892725
477.0,0.608909547
478.0,0.608901203
479.0,0.608992219
480.0,0.609059453
481.0,0.609017074
482.0,0.609143734
483.0,0.609129727
484.0,0.608983338
485.0,0.608953357
486.0,0.609125853
487.0,0.60926497
488.0,0.609241307
489.0,0.609271407
490.0,0.60925442
491.0,0.609247684
492.0,0.609322727
493.0,0.609223068
494.0,0.609189451
495.0,0.60929203
496.0,0.609341204
497.0,0.609272301
498.0,0.609173596
499.0,0.609159112
500.0,0.609262824
501.0,0.609397054
502.0,0.609460056
503.0,0.609367549
504.0,0.609382331
505.0,0.609363794
506.0,0.609244406
507.0,0.609257698
508.0,0.609357119
509.0,0.609424949
510.0,0.609350502
511.0,0.609317124
512.0,0.609363854
513.0,0.609427869
514.0,0.609331727
515.0,0.609333813
516.0,0.609404802
517.0,0.609450102
518.0,0.609439015
519.0,0.609466016
520.0,0.609517694
521.0,0.609502554
522.0,0.609519005
523.0,0.609531522
524.0,0.609529316
525.0,0.609621942
526.0,0.609647274
527.0,0.609621823
528.0,0.609630406
529.0,0.609610021
530.0,0.609652638
531.0,0.609739602
532.0,0.609681189
533.0,0.60969013
534.0,0.609725535
535.0,0.609702349
536.0,0.609654963
537.0,0.609619915
538.0,0.609617889
539.0,0.609654188
540.0,0.609719336
541.0,0.609793425
542.0,0.609845042
543.0,0.609809995
544.0,0.609772265
545.0,0.609774768
546.0,0.609823585
547.0,0.609809041
548.0,0.609821439
549.0,0.609870851
550.0,0.609816134
551.0,0.609832883
552.0,0.609894574
553.0,0.609915972
554.0,0.609832108
555.0,0.609785736
556.0,0.609798193
557.0,0.609777212
558.0,0.609752893
559.0,0.609775424
560.0,0.609855831
561.0,0.609889805
562.0,0.609945118
563.0,0.610014617
564.0,0.610044897
565.0,0.609942019
566.0,0.609841347
567.0,0.609830558
568.0,0.609879851
569.0,0.610023081
570.0,0.610170543
571.0,0.610219777
572.0,0.610202193
573.0,0.610196233
574.0,0.610221207
575.0,0.610235929
576.0,0.610208988
577.0,0.610156417
578.0,0.610104561
579.0,0.610084176
580.0,0.610003173
581.0,0.609860063
582.0,0.609725118
583.0,0.609785855
584.0,0.609940231
585.0,0.610058248
586.0,0.610019267
587.0,0.609984398
588.0,0.609965861
589.0,0.609947562
590.0,0.610030413
591.0,0.610058606
592.0,0.609996259
593.0,0.609933794
594.0,0.609954119
595.0,0.60996449
596.0,0.609904885
597.0,0.609903932
598.0,0.609898746
599.0,0.609835625
600.0,0.609699249
601.0,0.609748483
602.0,0.609829485
603.0,0.609819889
604.0,0.609710515
605.0,0.609626353
606.0,0.609569013
607.0,0.609509647
608.0,0.609484196
609.0,0.609433591
610.0,0.609364092
611.0,0.609341145
612.0,0.609380603
613.0,0.609418333
614.0,0.609401524
615.0,0.609337568
616.0,0.609283924
617.0,0.609255791
618.0,0.609241188
619.0,0.609205484
620.0,0.609173596
621.0,0.609155595
622.0,0.609131992
623.0,0.609132111
