Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,9.2. MAGNETITE: Merged RELAB & Nicole / Merged at 2.5 um / different viewing geometry
Date Added,2016-07-15 22:02:59.995012

Data ID,RPN_MAG_01          
Sample ID,MAG101
Mineral Name,Magnetite
Grain Size,<45
Viewing Geometry,30 / 0 | 30
Resolution,1.2-129
Material Class,Magnetite

Wavelength
305.0,0.040878
310.0,0.042255
315.0,0.04235
320.0,0.043272
325.0,0.043806
330.0,0.04446
335.0,0.045128
340.0,0.044501
345.0,0.046141
350.0,0.046056
355.0,0.04716
360.0,0.04729
365.0,0.047733
370.0,0.048007
375.0,0.047769
380.0,0.047987
385.0,0.04814
390.0,0.048384
395.0,0.048234
400.0,0.048272
405.0,0.048286
410.0,0.048009
415.0,0.048085
420.0,0.048202
425.0,0.048078
430.0,0.048369
435.0,0.04849
440.0,0.048342
445.0,0.048513
450.0,0.048712
455.0,0.048633
460.0,0.048572
465.0,0.048777
470.0,0.048792
475.0,0.048955
480.0,0.049068
485.0,0.049276
490.0,0.04927
495.0,0.049378
500.0,0.049575
505.0,0.049771
510.0,0.049791
515.0,0.049806
520.0,0.04999
525.0,0.050158
530.0,0.050454
535.0,0.050671
540.0,0.050889
545.0,0.050938
550.0,0.050817
555.0,0.051005
560.0,0.05104
565.0,0.051146
570.0,0.051172
575.0,0.051258
580.0,0.050828
585.0,0.051381
590.0,0.051466
595.0,0.051234
600.0,0.051366
605.0,0.051557
610.0,0.051684
615.0,0.051932
620.0,0.052073
625.0,0.052328
630.0,0.052306
635.0,0.052397
640.0,0.052378
645.0,0.052356
650.0,0.05231
655.0,0.052252
660.0,0.05218
665.0,0.052206
670.0,0.052154
675.0,0.052153
680.0,0.052247
685.0,0.052324
690.0,0.052497
695.0,0.051944
700.0,0.051955
705.0,0.051967
710.0,0.052129
715.0,0.05219
720.0,0.052046
725.0,0.051911
730.0,0.051718
735.0,0.051754
740.0,0.051458
745.0,0.051489
750.0,0.051369
755.0,0.05152
760.0,0.051262
765.0,0.05126
770.0,0.051135
775.0,0.051075
780.0,0.050769
785.0,0.050527
790.0,0.050577
795.0,0.050414
800.0,0.050592
805.0,0.050155
810.0,0.050413
815.0,0.050276
820.0,0.050055
825.0,0.049769
830.0,0.049731
835.0,0.04951
840.0,0.049115
845.0,0.049087
850.0,0.048955
855.0,0.048637
860.0,0.048234
865.0,0.048596
870.0,0.048099
875.0,0.047831
880.0,0.047599
885.0,0.047628
890.0,0.047289
895.0,0.046932
900.0,0.04701
905.0,0.046699
910.0,0.046441
915.0,0.046345
920.0,0.04619
925.0,0.045675
930.0,0.045471
935.0,0.045349
940.0,0.045216
945.0,0.044932
950.0,0.045023
955.0,0.044717
960.0,0.044804
965.0,0.044386
970.0,0.044379
975.0,0.044442
980.0,0.044322
985.0,0.044093
990.0,0.044078
995.0,0.044147
1000.0,0.04391
1005.0,0.043757
1010.0,0.044034
1015.0,0.043855
1020.0,0.043697
1025.0,0.043691
1030.0,0.043721
1035.0,0.043527
1040.0,0.043596
1045.0,0.043673
1050.0,0.043666
1055.0,0.043372
1060.0,0.043661
1065.0,0.043695
1070.0,0.043872
1075.0,0.043761
1080.0,0.04386
1085.0,0.043618
1090.0,0.04353
1095.0,0.043631
1100.0,0.043548
1105.0,0.043521
1110.0,0.043461
1115.0,0.043462
1120.0,0.043752
1125.0,0.04378
1130.0,0.043853
1135.0,0.043987
1140.0,0.044027
1145.0,0.044028
1150.0,0.044091
1155.0,0.04424
1160.0,0.04436
1165.0,0.044244
1170.0,0.04423
1175.0,0.044373
1180.0,0.044482
1185.0,0.044584
1190.0,0.044594
1195.0,0.044869
1200.0,0.044955
1205.0,0.045067
1210.0,0.045005
1215.0,0.045272
1220.0,0.045272
1225.0,0.045161
1230.0,0.045354
1235.0,0.045317
1240.0,0.04544
1245.0,0.045525
1250.0,0.045729
1255.0,0.04548
1260.0,0.045676
1265.0,0.045758
1270.0,0.045767
1275.0,0.045795
1280.0,0.045989
1285.0,0.046114
1290.0,0.046166
1295.0,0.046276
1300.0,0.046375
1305.0,0.046268
1310.0,0.046737
1315.0,0.046511
1320.0,0.046818
1325.0,0.046855
1330.0,0.046959
1335.0,0.047312
1340.0,0.047099
1345.0,0.047288
1350.0,0.047264
1355.0,0.047826
1360.0,0.048045
1365.0,0.0475
1370.0,0.047874
1375.0,0.047814
1380.0,0.047995
1385.0,0.047945
1390.0,0.048703
1395.0,0.048727
1400.0,0.048666
1405.0,0.048659
1410.0,0.048938
1415.0,0.048929
1420.0,0.049422
1425.0,0.048978
1430.0,0.049428
1435.0,0.049612
1440.0,0.049726
1445.0,0.049761
1450.0,0.049527
1455.0,0.049816
1460.0,0.050026
1465.0,0.050084
1470.0,0.050519
1475.0,0.050243
1480.0,0.050397
1485.0,0.050683
1490.0,0.05065
1495.0,0.050798
1500.0,0.050891
1505.0,0.050942
1510.0,0.051243
1515.0,0.051323
1520.0,0.051281
1525.0,0.051196
1530.0,0.051477
1535.0,0.05153
1540.0,0.051713
1545.0,0.051955
1550.0,0.052177
1555.0,0.052061
1560.0,0.052613
1565.0,0.052594
1570.0,0.052448
1575.0,0.05276
1580.0,0.052744
1585.0,0.052672
1590.0,0.052525
1595.0,0.053272
1600.0,0.053203
1605.0,0.053001
1610.0,0.05325
1615.0,0.053247
1620.0,0.053464
1625.0,0.053765
1630.0,0.053826
1635.0,0.053925
1640.0,0.053751
1645.0,0.054088
1650.0,0.053896
1655.0,0.054071
1660.0,0.054677
1665.0,0.054986
1670.0,0.054803
1675.0,0.055081
1680.0,0.054774
1685.0,0.055212
1690.0,0.054642
1695.0,0.055025
1700.0,0.055035
1705.0,0.055238
1710.0,0.05529
1715.0,0.055229
1720.0,0.055431
1725.0,0.055469
1730.0,0.055597
1735.0,0.055566
1740.0,0.055915
1745.0,0.055908
1750.0,0.056042
1755.0,0.056213
1760.0,0.056155
