Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Fine Amblygonite
Other Information,mineral.phosphate.none.fine.vswir.p-3a.jpl.beckman.spectrum.txt
Date Added,2018-06-29 20:04:37.040229

Data ID,ASTR_263            
Sample ID,P-3A
Mineral Name,Amblygonite
Locality,USA/ California/ San Diego County/ Pala
Grain Size,0-45um
Formula,(Li/Na)Al(PO_4)(F/OH)
Material Class,phosphate

Wavelength
401.0,0.773
402.0,0.7741
403.0,0.775
404.0,0.7761
405.0,0.7767000000000001
406.0,0.7766
407.0,0.7783
408.0,0.7787000000000001
409.0,0.7793000000000001
410.0,0.7812
411.0,0.7795000000000001
412.0,0.7816
413.0,0.7811
414.0,0.7814
415.0,0.7836
416.0,0.7828
417.0,0.7839
418.0,0.7829
419.0,0.7843000000000001
420.0,0.7848999999999999
421.0,0.7842
422.0,0.7848
423.0,0.7843000000000001
424.0,0.7846
425.0,0.7864
426.0,0.787
427.0,0.7885
428.0,0.7873
429.0,0.7873
430.0,0.7889
431.0,0.7889
432.0,0.7898999999999999
433.0,0.79
434.0,0.7898000000000001
435.0,0.7909
436.0,0.7918999999999999
437.0,0.7938
438.0,0.7922
439.0,0.7920999999999999
440.0,0.7939
441.0,0.7929
442.0,0.7943000000000001
443.0,0.7944
444.0,0.794
445.0,0.7946
446.0,0.7951
447.0,0.7963
448.0,0.7963
449.0,0.7948999999999999
450.0,0.7959999999999999
451.0,0.7970999999999999
452.0,0.7975
453.0,0.7979
454.0,0.7976000000000001
455.0,0.7995
456.0,0.7983
457.0,0.7997
458.0,0.7996
459.0,0.7992
460.0,0.8011
461.0,0.8011
462.0,0.8007
463.0,0.8008
464.0,0.8007
465.0,0.8012
466.0,0.8025
467.0,0.8017
468.0,0.8033
469.0,0.8036
470.0,0.8040999999999999
471.0,0.8046
472.0,0.8043
473.0,0.8058
474.0,0.8049
475.0,0.8044
476.0,0.8055
477.0,0.8055
478.0,0.8059000000000001
479.0,0.8058
480.0,0.8062
481.0,0.807
482.0,0.8061
483.0,0.8076000000000001
484.0,0.807
485.0,0.8062
486.0,0.8079999999999999
487.0,0.8077
488.0,0.8092
489.0,0.8094
490.0,0.8094
491.0,0.8089
492.0,0.8079999999999999
493.0,0.8094
494.0,0.8085
495.0,0.8099
496.0,0.8106
497.0,0.8096
498.0,0.8099
499.0,0.8105
500.0,0.8106
501.0,0.8114
502.0,0.8114
503.0,0.8109000000000001
504.0,0.8109000000000001
505.0,0.8109000000000001
506.0,0.8126000000000001
507.0,0.8114
508.0,0.8114
509.0,0.8125
510.0,0.8114
511.0,0.8131
512.0,0.8133
513.0,0.8134
514.0,0.8138
515.0,0.8127
516.0,0.8145
517.0,0.815
518.0,0.8140999999999999
519.0,0.8148000000000001
520.0,0.8138
521.0,0.8146
522.0,0.8151
523.0,0.8146
524.0,0.8154
525.0,0.8147
526.0,0.8142
527.0,0.8154
528.0,0.8146
529.0,0.8164
530.0,0.8154
531.0,0.8145
532.0,0.8156
533.0,0.8151
534.0,0.8165
535.0,0.8156
536.0,0.8145
537.0,0.8162
538.0,0.8156
539.0,0.8168000000000001
540.0,0.8175
541.0,0.8176000000000001
542.0,0.8166
543.0,0.8162999999999999
544.0,0.8170000000000001
545.0,0.8172
546.0,0.8170000000000001
547.0,0.8177
548.0,0.8173999999999999
549.0,0.8181
550.0,0.8177
551.0,0.8173
552.0,0.8189
553.0,0.8172
554.0,0.8175
555.0,0.8179000000000001
556.0,0.8173999999999999
557.0,0.8181
558.0,0.8173999999999999
559.0,0.8175
560.0,0.8189
561.0,0.8225
562.0,0.8220999999999999
563.0,0.8228
564.0,0.8231999999999999
565.0,0.8219
566.0,0.8229000000000001
567.0,0.8228
568.0,0.8216
569.0,0.8217
570.0,0.8209000000000001
571.0,0.8214
572.0,0.8212
573.0,0.8201999999999999
574.0,0.8201
575.0,0.8198000000000001
576.0,0.8188
577.0,0.8201
578.0,0.8190999999999999
579.0,0.8208
580.0,0.8198000000000001
581.0,0.8205
582.0,0.8186
583.0,0.8183
584.0,0.8194
585.0,0.8201
586.0,0.8212
587.0,0.8205
588.0,0.8193
589.0,0.8209000000000001
590.0,0.8210999999999999
591.0,0.8212
592.0,0.8229000000000001
593.0,0.8204
594.0,0.8209000000000001
595.0,0.8210999999999999
596.0,0.8210999999999999
597.0,0.8217
598.0,0.8210999999999999
599.0,0.8228
