Database of Origin,USGS Spectral Database
Sample Description,See USGS database for additional info
Date Added,2017-02-22 02:49:16.389891

Data ID,USGS_the03          
Sample ID,thenardite_hs450.21737
Mineral Name,thenardite

Wavelength
221.1, 0.575935
229.1, 0.585619
236.1, 0.589730
242.1, 0.592861
248.1, 0.598827
253.6, 0.605370
258.6, 0.610300
263.6, 0.616949
268.6, 0.623598
273.1, 0.629768
277.1, 0.633634
281.1, 0.638806
285.1, 0.643185
289.1, 0.646635
293.1, 0.652168
297.1, 0.658961
301.1, 0.655907
305.1, 0.659748
309.1, 0.666369
313.1, 0.671394
317.1, 0.676400
321.1, 0.681998
325.1, 0.689046
329.1, 0.692995
333.1, 0.696900
337.1, 0.701504
341.1, 0.706834
345.1, 0.711595
349.1, 0.715671
353.1, 0.719712
357.1, 0.726195
360.6, 0.730196
363.6, 0.733996
366.6, 0.736096
369.6, 0.739427
372.6, 0.742197
375.6, 0.745250
378.6, 0.748038
381.1, 0.751117
383.1, 0.753104
385.1, 0.753527
387.1, 0.755696
389.1, 0.758378
391.1, 0.761089
393.1, 0.763138
395.1, 0.764177
397.1, 0.765049
399.1, 0.766779
401.1, 0.768977
403.1, 0.770531
405.1, 0.772727
407.1, 0.772961
409.1, 0.775613
411.1, 0.779676
412.8, 0.779203
415.8, 0.781258
418.8, 0.783462
421.8, 0.784786
424.8, 0.787135
427.8, 0.788648
430.8, 0.791511
433.8, 0.793639
436.8, 0.795940
439.8, 0.795655
442.8, 0.799356
445.8, 0.799972
448.8, 0.803215
451.3, 0.803833
453.3, 0.806396
455.3, 0.806889
457.3, 0.808565
459.3, 0.810605
461.3, 0.809806
463.3, 0.812150
465.3, 0.813978
467.3, 0.813224
469.3, 0.815176
471.3, 0.816158
473.3, 0.817901
475.3, 0.817555
477.3, 0.818739
479.3, 0.819746
481.3, 0.820718
483.3, 0.822478
485.3, 0.823054
487.3, 0.824510
489.3, 0.825145
491.3, 0.826342
493.3, 0.827943
495.3, 0.829125
497.3, 0.828769
499.3, 0.831053
501.3, 0.832978
503.3, 0.831751
505.3, 0.833073
507.3, 0.835266
509.3, 0.835564
511.3, 0.835369
513.3, 0.837059
515.3, 0.837358
517.3, 0.839011
519.3, 0.839450
521.3, 0.840480
523.3, 0.842004
525.3, 0.844383
527.3, 0.842482
529.3, 0.843891
531.3, 0.844052
533.3, 0.846213
535.3, 0.847707
537.3, 0.847778
539.3, 0.848696
541.3, 0.848502
543.3, 0.849848
545.3, 0.850890
547.3, 0.849007
549.3, 0.851266
551.3, 0.852317
553.3, 0.852890
555.3, 0.854131
557.3, 0.853812
559.3, 0.854115
561.3, 0.855318
563.3, 0.856232
565.3, 0.856551
567.3, 0.856028
569.3, 0.856956
571.3, 0.858503
573.3, 0.857806
575.3, 0.859390
577.3, 0.859667
579.3, 0.861023
581.3, 0.859926
583.3, 0.860242
585.3, 0.861706
587.3, 0.862177
589.3, 0.863665
591.3, 0.863894
