Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-03 20:59:45.710670

Data ID,USGS_and12          
Sample ID, andradite_ws474.2318
Mineral Name, andradite
Material Class,Nesosilicate

Wavelength
221.1, 0.0276330
229.1, 0.0288350
236.1, 0.0255760
242.1, 0.0249860
248.1, 0.0240100
253.6, 0.0226260
258.6, 0.0240000
263.6, 0.0234860
268.6, 0.0256850
273.1, 0.0268260
277.1, 0.0287960
281.1, 0.0288580
285.1, 0.0303520
289.1, 0.0306310
293.1, 0.0312120
297.1, 0.0313240
301.1, 0.0297110
305.1, 0.0311000
309.1, 0.0319800
313.1, 0.0336750
317.1, 0.0339080
321.1, 0.0369710
325.1, 0.0408030
329.1, 0.0426100
333.1, 0.0466910
337.1, 0.0511980
341.1, 0.0555560
345.1, 0.0612360
349.1, 0.0681460
353.1, 0.0719770
357.1, 0.0771160
360.6, 0.0833820
363.6, 0.0874840
366.6, 0.0905160
369.6, 0.0934610
372.6, 0.0955510
375.6, 0.0989510
378.6, 0.101636
381.1, 0.104984
383.1, 0.108871
385.1, 0.110030
387.1, 0.114667
389.1, 0.118277
391.1, 0.127181
393.1, 0.132554
395.1, 0.134901
397.1, 0.138509
399.1, 0.145094
401.1, 0.149095
403.1, 0.153900
405.1, 0.154474
407.1, 0.154939
409.1, 0.158351
411.1, 0.162815
412.8, 0.163799
415.8, 0.168282
418.8, 0.171813
421.8, 0.174604
424.8, 0.172869
427.8, 0.174601
430.8, 0.172615
433.8, 0.169339
436.8, 0.171358
439.8, 0.166612
442.8, 0.181075
445.8, 0.186109
448.8, 0.190317
451.3, 0.193090
453.3, 0.195088
455.3, 0.198503
457.3, 0.201934
459.3, 0.200397
461.3, 0.204201
463.3, 0.202692
465.3, 0.205217
467.3, 0.208223
469.3, 0.207440
471.3, 0.210793
473.3, 0.209754
475.3, 0.212771
477.3, 0.213525
479.3, 0.215515
481.3, 0.219555
483.3, 0.219758
485.3, 0.224242
487.3, 0.223609
489.3, 0.228951
491.3, 0.231716
493.3, 0.235057
495.3, 0.236819
497.3, 0.239757
499.3, 0.243412
501.3, 0.245807
503.3, 0.247309
505.3, 0.248045
507.3, 0.253822
509.3, 0.256616
511.3, 0.257010
513.3, 0.262261
515.3, 0.262877
517.3, 0.266442
519.3, 0.268668
521.3, 0.271899
523.3, 0.275481
525.3, 0.277069
527.3, 0.281044
529.3, 0.283146
531.3, 0.285004
533.3, 0.286330
535.3, 0.287957
537.3, 0.293431
539.3, 0.294887
541.3, 0.297008
543.3, 0.299310
545.3, 0.301894
547.3, 0.303467
549.3, 0.308147
551.3, 0.309820
553.3, 0.313280
555.3, 0.316783
557.3, 0.319757
559.3, 0.321694
561.3, 0.325150
563.3, 0.329641
565.3, 0.331978
567.3, 0.333295
569.3, 0.334479
571.3, 0.339405
573.3, 0.342489
575.3, 0.343089
577.3, 0.346631
579.3, 0.351116
581.3, 0.350956
583.3, 0.355177
585.3, 0.359120
587.3, 0.360146
589.3, 0.360744
591.3, 0.367149
593.3, 0.368142
595.3, 0.375191
597.3, 0.375979
599.3, 0.378692
601.1, 0.381107
602.7, 0.380269
604.3, 0.385302
605.9, 0.390542
607.5, 0.389701
609.1, 0.392694
610.7, 0.397215
612.3, 0.397587
613.9, 0.401894
615.5, 0.401144
617.1, 0.404811
618.7, 0.406423
620.3, 0.409033
621.9, 0.411939
623.5, 0.415357
625.1, 0.414873
626.7, 0.418621
628.3, 0.423276
629.9, 0.423983
631.7, 0.426761
633.7, 0.430957
635.7, 0.431469
637.7, 0.434578
639.7, 0.436539
641.7, 0.439844
643.7, 0.440549
645.7, 0.446921
647.7, 0.448917
649.7, 0.451660
651.7, 0.453379
653.7, 0.457635
655.7, 0.459784
657.7, 0.463227
659.7, 0.467775
661.7, 0.470812
663.7, 0.472625
665.7, 0.476604
667.7, 0.478083
670.2, 0.481932
673.2, 0.488008
676.2, 0.490162
679.2, 0.493903
682.2, 0.498544
685.2, 0.500080
