Database of Origin,USGS Spectral Database
Sample Description,See USGS database for additional info
Date Added,2017-02-22 02:49:16.918673

Data ID,USGS_tal03          
Sample ID,talc_hs21.21556
Mineral Name,talc

Wavelength
221.1, 0.319059
229.1, 0.340395
236.1, 0.379952
242.1, 0.385182
248.1, 0.384528
253.6, 0.383793
258.6, 0.386779
263.6, 0.382563
268.6, 0.401318
273.1, 0.409869
277.1, 0.422588
281.1, 0.437267
285.1, 0.448693
289.1, 0.459913
293.1, 0.462617
297.1, 0.482797
301.1, 0.498664
305.1, 0.508769
309.1, 0.507445
313.1, 0.520919
317.1, 0.529228
321.1, 0.543001
325.1, 0.548819
329.1, 0.564206
333.1, 0.578513
337.1, 0.584280
341.1, 0.598394
345.1, 0.616239
349.1, 0.630284
353.1, 0.637069
357.1, 0.646934
360.6, 0.652302
363.6, 0.660811
366.6, 0.670172
369.6, 0.676742
372.6, 0.685214
375.6, 0.695220
378.6, 0.698500
381.1, 0.704613
383.1, 0.712132
385.1, 0.713078
387.1, 0.719892
389.1, 0.724015
391.1, 0.730939
393.1, 0.732900
395.1, 0.738084
397.1, 0.738587
399.1, 0.747290
401.1, 0.750559
403.1, 0.754976
405.1, 0.756759
407.1, 0.758730
409.1, 0.772613
411.1, 0.773631
412.8, 0.771529
415.8, 0.777236
418.8, 0.780636
421.8, 0.787786
424.8, 0.795080
427.8, 0.795209
430.8, 0.798384
433.8, 0.805108
436.8, 0.810712
439.8, 0.806467
442.8, 0.813173
445.8, 0.819307
448.8, 0.823509
451.3, 0.815847
453.3, 0.826188
455.3, 0.829408
457.3, 0.822045
459.3, 0.826601
461.3, 0.830288
463.3, 0.827549
465.3, 0.833955
467.3, 0.828493
469.3, 0.832745
471.3, 0.834362
473.3, 0.833766
475.3, 0.833290
477.3, 0.836910
479.3, 0.836258
481.3, 0.834077
483.3, 0.841355
485.3, 0.838366
487.3, 0.843207
489.3, 0.840112
491.3, 0.849468
493.3, 0.845283
495.3, 0.844081
497.3, 0.847688
499.3, 0.852717
501.3, 0.846255
503.3, 0.852823
505.3, 0.859127
507.3, 0.856224
509.3, 0.854654
511.3, 0.857550
513.3, 0.863648
515.3, 0.862446
517.3, 0.858365
519.3, 0.866169
521.3, 0.868565
523.3, 0.866241
525.3, 0.866943
527.3, 0.864392
529.3, 0.866178
531.3, 0.868858
533.3, 0.869707
535.3, 0.866743
537.3, 0.867669
539.3, 0.871415
541.3, 0.877685
543.3, 0.872167
545.3, 0.873013
547.3, 0.872751
549.3, 0.870554
551.3, 0.878334
553.3, 0.873496
555.3, 0.871889
557.3, 0.880113
559.3, 0.876880
561.3, 0.877077
563.3, 0.878404
565.3, 0.875570
567.3, 0.874530
569.3, 0.874156
571.3, 0.875194
573.3, 0.880486
575.3, 0.878593
577.3, 0.875746
579.3, 0.883430
581.3, 0.885334
583.3, 0.878979
585.3, 0.882965
587.3, 0.884105
589.3, 0.875894
591.3, 0.882032
593.3, 0.878360
595.3, 0.880630
597.3, 0.879605
599.3, 0.883649
601.1, 0.884496
602.7, 0.882149
604.3, 0.878785
605.9, 0.886288
607.5, 0.883468
609.1, 0.884406
610.7, 0.873383
612.3, 0.882723
613.9, 0.878614
615.5, 0.883659
617.1, 0.886931
618.7, 0.887871
620.3, 0.878341
621.9, 0.879923
623.5, 0.883285
625.1, 0.882819
626.7, 0.879647
628.3, 0.887666
629.9, 0.883843
631.7, 0.886826
633.7, 0.884402
635.7, 0.890004
637.7, 0.882444
