Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,"RELAB plus Nicolet Melilite data. Merged @2500nm, different viewing geometries. See Master Melilites in PSF sample database for additional info."
Date Added,2016-11-08 17:15:35.810341

Data ID,RLA_MEL_05          
Sample ID,MEL106
Mineral Name,Melilite
Grain Size,<45
Viewing Geometry,"30/0,30"
Resolution,5 nm
Material Class,Sorosilicate

Wavelength
300.0,0.387004
305.0,0.386923
310.0,0.398846
315.0,0.406255
320.0,0.41611
325.0,0.426322
330.0,0.435532
335.0,0.445421
340.0,0.454078
345.0,0.463997
350.0,0.472946
355.0,0.482248
360.0,0.492344
365.0,0.502285
370.0,0.510505
375.0,0.51978
380.0,0.531186
385.0,0.541147
390.0,0.550737
395.0,0.560883
400.0,0.569094
405.0,0.577426
410.0,0.582869
415.0,0.592418
420.0,0.599601
425.0,0.607925
430.0,0.616477
435.0,0.624332
440.0,0.631627
445.0,0.637225
450.0,0.645392
455.0,0.64916
460.0,0.652292
465.0,0.656038
470.0,0.659499
475.0,0.663606
480.0,0.666148
485.0,0.670729
490.0,0.673319
495.0,0.677344
500.0,0.681989
505.0,0.685502
510.0,0.689287
515.0,0.693206
520.0,0.703013
525.0,0.705272
530.0,0.708341
535.0,0.712898
540.0,0.715727
545.0,0.718441
550.0,0.721946
555.0,0.723076
560.0,0.724657
565.0,0.726636
570.0,0.727389
575.0,0.727638
580.0,0.728015
585.0,0.729084
590.0,0.72898
595.0,0.730088
600.0,0.72935
605.0,0.729719
610.0,0.72944
615.0,0.729312
620.0,0.72907
625.0,0.72916
630.0,0.728672
635.0,0.729082
640.0,0.728218
645.0,0.728391
650.0,0.728295
655.0,0.727357
660.0,0.728391
665.0,0.727265
670.0,0.727283
675.0,0.727068
680.0,0.727526
685.0,0.728013
690.0,0.72747
695.0,0.726986
700.0,0.728317
705.0,0.728325
710.0,0.72716
715.0,0.722478
720.0,0.721991
725.0,0.722544
730.0,0.721743
735.0,0.721583
740.0,0.72193
745.0,0.721015
750.0,0.720852
755.0,0.721019
760.0,0.720814
765.0,0.720572
770.0,0.719605
775.0,0.719733
780.0,0.719906
785.0,0.719282
790.0,0.719117
795.0,0.719883
800.0,0.720482
805.0,0.719355
810.0,0.718991
815.0,0.718165
820.0,0.718356
825.0,0.717889
830.0,0.717471
835.0,0.71791
840.0,0.716374
845.0,0.716612
850.0,0.715425
855.0,0.715148
860.0,0.712922
865.0,0.712475
870.0,0.712217
875.0,0.709666
880.0,0.709333
885.0,0.709117
890.0,0.708951
895.0,0.708378
900.0,0.706163
905.0,0.70654
910.0,0.704648
915.0,0.704062
920.0,0.70209
925.0,0.702164
930.0,0.700383
935.0,0.699609
940.0,0.698254
945.0,0.697691
950.0,0.696711
955.0,0.69518
960.0,0.693686
965.0,0.695132
970.0,0.691597
975.0,0.692094
980.0,0.691615
985.0,0.691439
990.0,0.689992
995.0,0.68941
1000.0,0.687875
1005.0,0.687426
1010.0,0.685738
1015.0,0.68647
1020.0,0.686342
1025.0,0.685855
1030.0,0.685651
1035.0,0.685944
1040.0,0.686508
1045.0,0.686033
1050.0,0.686163
1055.0,0.686491
1060.0,0.686526
1065.0,0.687232
1070.0,0.687076
1075.0,0.68801
1080.0,0.688706
1085.0,0.688145
1090.0,0.689088
1095.0,0.68956
1100.0,0.689603
1105.0,0.690049
1110.0,0.69012
1115.0,0.69122
1120.0,0.691561
1125.0,0.691804
1130.0,0.692559
1135.0,0.692397
1140.0,0.692528
1145.0,0.69365
1150.0,0.693848
1155.0,0.693381
1160.0,0.694173
1165.0,0.693509
1170.0,0.693539
1175.0,0.693315
1180.0,0.694021
1185.0,0.693797
