Database of Origin,Western Washington University
Sample Description,"Calcium and Magnesium Sulfate Mixtures, laboratory resolution"
Date Added,2017-11-11 06:25:05.335281

Data ID,WWU_Sulf_45         
Sample ID,Mg_Sulf_15
Mineral Name,60% Kieserite-40% Hexahydrite
Locality,Synthetic
Grain Size,500 - 1000 um
Viewing Geometry,35 degrees
Resolution,3nm/30nm
Composition,synthetic magnesium sulfate

Wavelength
351.0,0.971661806
352.0,0.976041377
353.0,0.976831734
354.0,0.97119391
355.0,0.971188486
356.0,0.971749485
357.0,0.971786201
358.0,0.971432745
359.0,0.971969306
360.0,0.973230839
361.0,0.973120093
362.0,0.969421983
363.0,0.968965709
364.0,0.968918204
365.0,0.967917204
366.0,0.968458772
367.0,0.969010234
368.0,0.969165742
369.0,0.968870223
370.0,0.968025744
371.0,0.967746556
372.0,0.967841029
373.0,0.967208326
374.0,0.967016935
375.0,0.966203928
376.0,0.964531124
377.0,0.964064717
378.0,0.964040935
379.0,0.963529527
380.0,0.962086737
381.0,0.962493896
382.0,0.962445974
383.0,0.96152854
384.0,0.961513698
385.0,0.962983251
386.0,0.963501036
387.0,0.961886823
388.0,0.961666286
389.0,0.962986827
390.0,0.964189887
391.0,0.963148355
392.0,0.9615376
393.0,0.961417258
394.0,0.962388158
395.0,0.960862994
396.0,0.960735917
397.0,0.960971773
398.0,0.960307896
399.0,0.961293042
400.0,0.962291181
401.0,0.962133825
402.0,0.960415065
403.0,0.960670412
404.0,0.961231351
405.0,0.960902035
406.0,0.960639536
407.0,0.960925996
408.0,0.961026549
409.0,0.960260272
410.0,0.960443377
411.0,0.960924685
412.0,0.961112201
413.0,0.960658312
414.0,0.96039778
415.0,0.960473537
416.0,0.960750401
417.0,0.960860848
418.0,0.960430861
419.0,0.960089684
420.0,0.960687518
421.0,0.960651577
422.0,0.960285902
423.0,0.960130036
424.0,0.960831821
425.0,0.960597575
426.0,0.960042417
427.0,0.960118949
428.0,0.960220635
429.0,0.960602045
430.0,0.960922658
431.0,0.960449815
432.0,0.960162103
433.0,0.96020931
434.0,0.960436046
435.0,0.960330665
436.0,0.960427582
437.0,0.960574329
438.0,0.960402668
439.0,0.960171461
440.0,0.960153699
441.0,0.960364997
442.0,0.960510194
443.0,0.960208476
444.0,0.959892273
445.0,0.959998369
446.0,0.960143566
447.0,0.960106075
448.0,0.960063636
449.0,0.960427165
450.0,0.960431755
451.0,0.960220873
452.0,0.960063636
453.0,0.960212648
454.0,0.960095108
455.0,0.959766805
456.0,0.959556282
457.0,0.959640086
458.0,0.959744751
459.0,0.959792554
460.0,0.960007131
461.0,0.960050344
462.0,0.959949493
463.0,0.959799409
464.0,0.959517837
465.0,0.959414065
466.0,0.959462285
467.0,0.959396064
468.0,0.959339857
469.0,0.959346294
