Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,16.2. Meteorites - aubrites 16.2.2. UND samples (c) PSF ASD spectra - 090921 run - Norton Co. slab point spectra
Other Information,spot #8 interior surface gray breccia
Date Added,2018-07-23 23:36:50.989160

Data ID,ASD_MET_13_12       
Sample ID,Norton Co.
Mineral Name,achondrite
Locality,Norton County
Grain Size,Slab
Viewing Geometry,i=30/ e=0
Resolution,2-7 nm

Wavelength
0.351,0.179625506
0.352,0.183071642
0.353,0.18834713
0.354,0.191433468
0.355,0.189402009
0.356,0.186904416
0.357,0.188385717
0.358,0.187972388
0.359,0.188597278
0.36,0.191011735
0.361,0.192636065
0.362,0.192977384
0.363,0.192712972
0.364,0.194476839
0.365,0.195345826
0.366,0.196108034
0.367,0.197499156
0.368,0.197067881
0.369,0.198812069
0.37,0.203726324
0.371,0.202194377
0.372,0.202811529
0.373,0.204923343
0.374,0.206938823
0.375,0.208412756
0.376,0.20985874
0.377,0.211740365
0.378,0.213413032
0.379,0.214699268
0.38,0.215571082
0.381,0.216948178
0.382,0.218913131
0.383,0.221066757
0.384,0.222286473
0.385,0.224155388
0.386,0.226223806
0.387,0.228259038
0.388,0.22988066
0.389,0.231797336
0.39,0.234037604
0.391,0.234030917
0.392,0.235333828
0.393,0.237394212
0.394,0.239266604
0.395,0.24105697
0.396,0.242512364
0.397,0.243388453
0.398,0.245098997
0.399,0.246897751
0.4,0.248682509
0.401,0.250629841
0.402,0.252114042
0.403,0.253346512
0.404,0.254696044
0.405,0.256164414
0.406,0.257492611
0.407,0.258547208
0.408,0.260054934
0.409,0.261361293
0.41,0.262418257
0.411,0.263290958
0.412,0.264186888
0.413,0.265221601
0.414,0.266781792
0.415,0.267848344
0.416,0.268793218
0.417,0.269774133
0.418,0.270834264
0.419,0.271954613
0.42,0.273116774
0.421,0.274228068
0.422,0.275183388
0.423,0.27601259
0.424,0.276708839
0.425,0.277805308
0.426,0.278788354
0.427,0.279460812
0.428,0.280586191
0.429,0.281558407
0.43,0.282384206
0.431,0.283400542
0.432,0.284413446
0.433,0.285408328
0.434,0.286375366
0.435,0.287268041
0.436,0.288071321
0.437,0.288776536
0.438,0.28927852
0.439,0.290009923
0.44,0.290916387
0.441,0.29167025
0.442,0.292511437
0.443,0.293308532
0.444,0.293866266
0.445,0.294519726
0.446,0.295208104
0.447,0.295922049
0.448,0.296484339
0.449,0.297126584
0.45,0.297867368
0.451,0.298791025
0.452,0.299627299
0.453,0.300406788
0.454,0.301134285
0.455,0.301773572
0.456,0.302495151
0.457,0.303361075
0.458,0.303967723
0.459,0.304765233
0.46,0.305662346
