Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-03 21:31:25.081139

Data ID,USGS_elb01          
Sample ID, elbaite_nmnh94217.7249
Mineral Name, elbaite
Material Class,Cyclosilicate

Wavelength
221.1, 0.0610460
229.1, 0.0604430
236.1, 0.0573300
242.1, 0.0587740
248.1, 0.0580810
253.6, 0.0586240
258.6, 0.0586960
263.6, 0.0597400
268.6, 0.0614000
273.1, 0.0619480
277.1, 0.0642010
281.1, 0.0659140
285.1, 0.0685640
289.1, 0.0712380
293.1, 0.0745110
297.1, 0.0775280
301.1, 0.0807150
305.1, 0.0844470
309.1, 0.0887590
313.1, 0.0923640
317.1, 0.0964930
321.1, 0.100284
325.1, 0.104524
329.1, 0.108705
333.1, 0.114499
337.1, 0.119882
341.1, 0.124850
345.1, 0.131554
349.1, 0.138914
353.1, 0.145183
357.1, 0.153841
360.6, 0.161309
363.6, 0.169586
366.6, 0.177001
369.6, 0.185805
372.6, 0.195113
375.6, 0.204383
378.6, 0.215374
381.1, 0.223326
383.1, 0.230615
385.1, 0.237310
387.1, 0.248035
389.1, 0.255895
391.1, 0.264869
393.1, 0.273093
395.1, 0.280120
397.1, 0.290247
399.1, 0.298469
401.1, 0.307172
403.1, 0.315691
405.1, 0.324095
407.1, 0.330237
409.1, 0.338580
411.1, 0.345054
412.8, 0.349731
415.8, 0.352630
418.8, 0.373084
421.8, 0.386543
424.8, 0.398064
427.8, 0.406135
430.8, 0.413231
433.8, 0.419620
436.8, 0.425168
439.8, 0.429699
442.8, 0.431021
445.8, 0.431811
448.8, 0.431903
451.3, 0.430884
453.3, 0.432559
455.3, 0.434149
457.3, 0.434556
459.3, 0.434574
461.3, 0.436113
463.3, 0.436880
465.3, 0.438211
467.3, 0.438226
469.3, 0.438734
471.3, 0.438468
473.3, 0.437895
475.3, 0.437131
477.3, 0.436249
479.3, 0.434671
481.3, 0.433757
483.3, 0.433953
485.3, 0.432071
487.3, 0.430836
489.3, 0.428617
491.3, 0.426656
493.3, 0.424565
495.3, 0.422305
497.3, 0.420224
499.3, 0.417686
501.3, 0.415553
503.3, 0.413761
505.3, 0.411894
507.3, 0.410121
509.3, 0.409363
511.3, 0.408347
513.3, 0.405946
515.3, 0.405642
517.3, 0.403813
519.3, 0.404987
521.3, 0.403417
