Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:33:41.541465

Data ID,USGS_rie01          
Sample ID, riebeckite_hs326.19557
Mineral Name, riebeckite
Material Class,Inosilicate

Wavelength
221.1, 0.0559470
229.1, 0.0561860
236.1, 0.0555690
242.1, 0.0553290
248.1, 0.0544260
253.6, 0.0531960
258.6, 0.0555110
263.6, 0.0544790
268.6, 0.0549760
273.1, 0.0574160
277.1, 0.0576760
281.1, 0.0587960
285.1, 0.0591400
289.1, 0.0637990
293.1, 0.0670990
297.1, 0.0686590
301.1, 0.0715890
305.1, 0.0746590
309.1, 0.0778650
313.1, 0.0788430
317.1, 0.0811880
321.1, 0.0831210
325.1, 0.0843500
329.1, 0.0869310
333.1, 0.0871740
337.1, 0.0888390
341.1, 0.0912830
345.1, 0.0916120
349.1, 0.0931600
353.1, 0.0965620
357.1, 0.0970210
360.6, 0.0983240
363.6, 0.0992010
366.6, 0.102416
369.6, 0.102809
372.6, 0.104396
375.6, 0.108162
378.6, 0.108604
381.1, 0.110135
383.1, 0.109703
385.1, 0.110787
387.1, 0.111406
389.1, 0.114635
391.1, 0.113849
393.1, 0.115231
395.1, 0.114736
397.1, 0.115112
399.1, 0.117705
401.1, 0.115918
403.1, 0.117435
405.1, 0.119730
407.1, 0.117826
409.1, 0.117402
411.1, 0.117762
412.8, 0.120932
415.8, 0.121122
418.8, 0.122689
421.8, 0.124800
424.8, 0.124613
427.8, 0.124198
430.8, 0.125169
433.8, 0.128668
436.8, 0.127872
439.8, 0.130648
442.8, 0.130144
445.8, 0.129960
448.8, 0.133225
451.3, 0.132832
453.3, 0.132223
455.3, 0.133409
457.3, 0.134168
459.3, 0.132565
461.3, 0.135323
463.3, 0.134330
465.3, 0.136283
467.3, 0.137171
469.3, 0.135371
471.3, 0.137063
473.3, 0.137176
475.3, 0.138531
477.3, 0.137321
479.3, 0.138167
481.3, 0.138448
483.3, 0.136058
485.3, 0.140372
487.3, 0.141682
489.3, 0.140756
491.3, 0.140278
493.3, 0.141523
495.3, 0.141693
497.3, 0.139817
499.3, 0.143377
501.3, 0.143120
503.3, 0.141980
505.3, 0.140613
507.3, 0.144131
509.3, 0.141872
511.3, 0.142007
513.3, 0.143811
515.3, 0.144358
517.3, 0.145512
519.3, 0.143860
521.3, 0.144766
523.3, 0.145631
525.3, 0.145760
527.3, 0.146684
529.3, 0.144077
531.3, 0.146144
533.3, 0.143738
535.3, 0.144745
537.3, 0.145482
539.3, 0.145745
541.3, 0.146679
543.3, 0.143692
545.3, 0.147449
547.3, 0.146102
549.3, 0.146228
551.3, 0.145441
553.3, 0.147312
555.3, 0.146991
557.3, 0.145842
559.3, 0.144003
561.3, 0.146458
563.3, 0.144773
565.3, 0.145499
567.3, 0.145493
