Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:05:32.681599

Data ID,USGS_mar01          
Sample ID, margarite_gds106.13344
Mineral Name, margarite
Material Class,Phyllosilicate

Wavelength
213.1, 0.0418660
221.1, 0.0584570
229.1, 0.0629800
236.1, 0.0644740
242.1, 0.0653560
248.1, 0.0663050
253.6, 0.0674600
258.6, 0.0705320
263.6, 0.0742220
268.6, 0.0784850
273.1, 0.0842750
277.1, 0.0898550
281.1, 0.0974970
285.1, 0.107033
289.1, 0.116332
293.1, 0.127794
297.1, 0.139114
301.1, 0.155040
305.1, 0.167751
309.1, 0.180275
313.1, 0.191921
317.1, 0.204422
321.1, 0.214826
325.1, 0.224847
329.1, 0.231856
333.1, 0.239597
337.1, 0.245916
341.1, 0.252511
345.1, 0.256492
349.1, 0.260075
353.1, 0.264827
357.1, 0.267295
360.6, 0.270742
363.6, 0.271010
366.6, 0.272575
369.6, 0.273310
372.6, 0.272743
375.6, 0.273753
378.6, 0.274152
381.1, 0.274657
383.1, 0.274887
385.1, 0.274549
387.1, 0.274755
389.1, 0.274118
391.1, 0.272834
393.1, 0.272800
395.1, 0.272410
397.1, 0.270652
399.1, 0.270604
401.1, 0.270613
403.1, 0.270415
405.1, 0.270906
407.1, 0.270900
409.1, 0.271217
411.1, 0.272264
412.8, 0.271423
415.8, 0.270838
418.8, 0.271114
421.8, 0.270942
424.8, 0.272443
427.8, 0.277231
430.8, 0.284282
433.8, 0.293983
436.8, 0.304784
439.8, 0.315382
442.8, 0.326757
445.8, 0.336297
448.8, 0.344744
451.3, 0.350470
453.3, 0.354556
455.3, 0.358540
457.3, 0.360869
459.3, 0.363762
461.3, 0.365871
463.3, 0.367589
465.3, 0.369547
467.3, 0.371692
469.3, 0.372997
471.3, 0.374226
473.3, 0.377215
475.3, 0.378541
477.3, 0.379663
479.3, 0.381179
481.3, 0.382923
483.3, 0.386384
485.3, 0.386241
487.3, 0.388075
489.3, 0.390317
491.3, 0.390190
493.3, 0.391162
495.3, 0.390786
497.3, 0.391493
499.3, 0.393165
501.3, 0.395841
503.3, 0.396419
505.3, 0.397454
507.3, 0.399058
509.3, 0.400595
511.3, 0.400539
513.3, 0.402676
515.3, 0.403959
517.3, 0.403355
519.3, 0.404627
521.3, 0.405659
523.3, 0.406032
525.3, 0.407175
527.3, 0.406956
529.3, 0.407770
531.3, 0.407478
533.3, 0.408715
535.3, 0.408581
537.3, 0.409769
539.3, 0.410103
541.3, 0.410725
543.3, 0.411607
545.3, 0.412639
547.3, 0.413389
549.3, 0.413669
551.3, 0.414237
553.3, 0.415865
555.3, 0.415363
557.3, 0.415531
559.3, 0.416025
561.3, 0.418452
563.3, 0.419008
565.3, 0.417682
567.3, 0.418501
569.3, 0.417445
571.3, 0.418144
573.3, 0.417745
575.3, 0.417642
577.3, 0.417336
579.3, 0.417077
581.3, 0.419128
583.3, 0.416954
585.3, 0.417354
587.3, 0.417600
589.3, 0.417128
591.3, 0.418108
593.3, 0.416829
595.3, 0.417529
597.3, 0.417404
599.3, 0.417203
601.1, 0.416935
602.7, 0.417067
604.3, 0.417223
605.9, 0.417246
607.5, 0.418022
609.1, 0.415798
610.7, 0.416221
612.3, 0.416706
613.9, 0.416098
615.5, 0.415515
617.1, 0.414538
618.7, 0.415388
620.3, 0.414486
621.9, 0.414128
623.5, 0.415110
625.1, 0.414197
626.7, 0.412762
628.3, 0.413355
629.9, 0.412803
631.7, 0.411459
633.7, 0.412403
635.7, 0.411457
637.7, 0.410809
639.7, 0.411884
641.7, 0.410584
643.7, 0.410026
645.7, 0.410272
647.7, 0.410079
649.7, 0.410197
651.7, 0.410753
653.7, 0.408892
655.7, 0.409292
657.7, 0.409197
659.7, 0.408508
661.7, 0.408445
663.7, 0.408806
665.7, 0.408826
667.7, 0.408985
670.2, 0.409358
673.2, 0.408022
676.2, 0.408629
679.2, 0.408266
682.2, 0.409270
685.2, 0.408195
688.2, 0.409470
691.2, 0.410321
694.2, 0.409499
697.2, 0.409337
700.2, 0.408229
702.0, 0.408554
704.0, 0.408466
706.0, 0.408796
708.0, 0.409902
710.0, 0.408617
712.0, 0.409096
714.0, 0.409388
716.0, 0.410035
718.0, 0.409228
720.0, 0.410167
722.0, 0.410056
724.0, 0.410850
726.0, 0.411319
728.0, 0.411236
730.0, 0.412274
732.0, 0.412194
734.0, 0.412361
736.0, 0.412835
738.0, 0.412733
740.0, 0.414075
742.0, 0.413789
744.0, 0.415269
746.0, 0.414808
748.0, 0.415316
750.5, 0.415834
753.5, 0.416191
756.5, 0.417068
759.5, 0.419010
762.5, 0.417454
765.5, 0.419512
768.5, 0.419861
771.5, 0.421159
774.5, 0.421569
777.5, 0.422032
781.0, 0.421997
785.0, 0.421737
789.0, 0.422728
793.0, 0.423462
797.0, 0.423523
801.5, 0.423315
806.5, 0.422713
811.5, 0.422931
816.5, 0.421371
822.0, 0.421919
828.0, 0.419739
835.0, 0.421245
843.0, 0.418483
851.0, 0.413053
859.0, 0.407757
871.0, 0.408451
883.0, 0.406075
894.0, 0.409902
904.0, 0.409160
914.0, 0.407150
924.0, 0.409999
933.0, 0.410293
