Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,"RELAB plus Nicolet Melilite data. Merged @2500nm, different viewing geometries. See Master Melilites in PSF sample database for additional info."
Date Added,2016-11-08 17:15:35.738308

Data ID,RLA_MEL_02          
Sample ID,MEL103
Mineral Name,Melilite
Grain Size,<45
Viewing Geometry,"30/0,30"
Resolution,5 nm
Material Class,Sorosilicate

Wavelength
300.0,0.165685
305.0,0.178593
310.0,0.197474
315.0,0.222821
320.0,0.251815
325.0,0.283548
330.0,0.316557
335.0,0.348804
340.0,0.376091
345.0,0.404548
350.0,0.429783
355.0,0.455191
360.0,0.477454
365.0,0.497399
370.0,0.511561
375.0,0.526252
380.0,0.541709
385.0,0.553673
390.0,0.567186
395.0,0.579317
400.0,0.584765
405.0,0.591908
410.0,0.603451
415.0,0.61002
420.0,0.61412
425.0,0.619806
430.0,0.623691
435.0,0.62685
440.0,0.632187
445.0,0.636987
450.0,0.634752
455.0,0.637376
460.0,0.639894
465.0,0.642846
470.0,0.646393
475.0,0.646637
480.0,0.649699
485.0,0.651298
490.0,0.653575
495.0,0.653654
500.0,0.657069
505.0,0.659153
510.0,0.664775
515.0,0.666155
520.0,0.669164
525.0,0.67449
530.0,0.676902
535.0,0.681669
540.0,0.689176
545.0,0.695032
550.0,0.701203
555.0,0.709252
560.0,0.715695
565.0,0.723014
570.0,0.725285
575.0,0.734528
580.0,0.73649
585.0,0.741412
590.0,0.746202
595.0,0.748389
600.0,0.750772
605.0,0.754279
610.0,0.755228
615.0,0.757902
620.0,0.758934
625.0,0.758927
630.0,0.763034
635.0,0.763207
640.0,0.765476
645.0,0.76513
650.0,0.768301
655.0,0.772004
660.0,0.772441
665.0,0.773876
670.0,0.775945
675.0,0.776622
680.0,0.778086
685.0,0.776011
690.0,0.776718
695.0,0.777495
700.0,0.775827
705.0,0.778204
710.0,0.781741
715.0,0.778197
720.0,0.779335
725.0,0.778906
730.0,0.77906
735.0,0.777799
740.0,0.778364
745.0,0.777613
750.0,0.776259
755.0,0.77722
760.0,0.780604
765.0,0.781256
770.0,0.780019
775.0,0.77909
780.0,0.777579
785.0,0.777849
790.0,0.7746
795.0,0.774778
800.0,0.773701
805.0,0.772569
810.0,0.772003
815.0,0.77101
820.0,0.770201
825.0,0.768551
830.0,0.767153
835.0,0.76595
840.0,0.764917
845.0,0.762865
850.0,0.762406
855.0,0.762389
860.0,0.761347
865.0,0.758247
870.0,0.757767
875.0,0.756286
880.0,0.7552
885.0,0.752561
890.0,0.749356
895.0,0.749447
900.0,0.74833
905.0,0.745363
910.0,0.743303
915.0,0.743867
920.0,0.740404
925.0,0.739397
930.0,0.738902
935.0,0.737068
940.0,0.737019
945.0,0.735332
950.0,0.734862
955.0,0.731937
960.0,0.730973
965.0,0.731994
970.0,0.73034
975.0,0.729493
980.0,0.728924
985.0,0.725733
990.0,0.7253
995.0,0.724164
1000.0,0.72235
1005.0,0.720494
1010.0,0.719552
1015.0,0.717784
1020.0,0.715473
1025.0,0.713993
1030.0,0.713696
1035.0,0.714819
1040.0,0.711235
1045.0,0.712733
1050.0,0.709043
1055.0,0.707442
1060.0,0.705563
1065.0,0.701249
1070.0,0.700159
1075.0,0.697905
1080.0,0.698049
1085.0,0.697683
1090.0,0.693979
1095.0,0.692055
1100.0,0.690771
1105.0,0.690583
1110.0,0.688469
1115.0,0.684944
1120.0,0.683854
1125.0,0.682692
1130.0,0.68057
1135.0,0.676915
1140.0,0.676796
1145.0,0.672701
1150.0,0.669869
1155.0,0.667753
1160.0,0.663534
1165.0,0.662244
1170.0,0.66216
1175.0,0.659545
1180.0,0.655747
1185.0,0.656066
1190.0,0.65306
1195.0,0.649069
1200.0,0.645763
1205.0,0.645418
1210.0,0.642595
1215.0,0.63796
1220.0,0.636623
1225.0,0.636477
1230.0,0.632693
1235.0,0.627637
1240.0,0.625039
1245.0,0.623738
1250.0,0.618719
1255.0,0.620147
1260.0,0.614004
1265.0,0.612429
1270.0,0.608062
1275.0,0.606769
1280.0,0.6006
1285.0,0.599317
1290.0,0.595586
1295.0,0.592527
1300.0,0.589687
1305.0,0.589375
1310.0,0.583608
1315.0,0.583481
1320.0,0.578954
1325.0,0.575757
1330.0,0.572597
1335.0,0.571331
1340.0,0.566531
1345.0,0.564996
1350.0,0.56135
1355.0,0.554223
1360.0,0.551906
1365.0,0.549732
1370.0,0.546528
1375.0,0.543235
1380.0,0.542594
1385.0,0.537419
1390.0,0.53582
1395.0,0.535649
1400.0,0.531673
1405.0,0.529175
1410.0,0.525795
1415.0,0.522036
1420.0,0.519663
1425.0,0.517067
1430.0,0.514244
1435.0,0.512151
1440.0,0.510415
1445.0,0.509589
1450.0,0.505388
1455.0,0.504144
1460.0,0.505344
1465.0,0.502887
1470.0,0.499268
1475.0,0.49881
1480.0,0.497045
1485.0,0.493672
1490.0,0.49514
1495.0,0.492046
1500.0,0.489613
1505.0,0.488106
1510.0,0.48552
1515.0,0.484969
1520.0,0.485076
1525.0,0.48438
1530.0,0.481837
1535.0,0.481567
1540.0,0.480993
1545.0,0.479547
1550.0,0.479793
1555.0,0.478551
1560.0,0.479436
1565.0,0.477096
1570.0,0.476436
1575.0,0.474939
1580.0,0.475979
1585.0,0.477764
1590.0,0.474203
1595.0,0.475613
1600.0,0.476382
1605.0,0.475229
1610.0,0.474212
1615.0,0.474659
1620.0,0.475522
1625.0,0.476637
1630.0,0.473541
1635.0,0.474885
1640.0,0.474791
1645.0,0.475516
1650.0,0.4756
1655.0,0.476756
1660.0,0.47507
1665.0,0.476324
1670.0,0.477038
1675.0,0.476783
1680.0,0.477139
1685.0,0.478342
1690.0,0.478362
1695.0,0.479183
1700.0,0.479682
1705.0,0.480757
1710.0,0.48239
1715.0,0.482061
1720.0,0.48385
1725.0,0.484056
1730.0,0.485162
1735.0,0.485793
1740.0,0.485642
1745.0,0.487641
1750.0,0.488937
1755.0,0.488359
1760.0,0.490857
1765.0,0.491237
1770.0,0.492114
1775.0,0.492995
1780.0,0.492973
1785.0,0.49398
1790.0,0.495125
1795.0,0.495496
1800.0,0.494865
1805.0,0.495794
1810.0,0.496421
1815.0,0.496578
1820.0,0.49664
1825.0,0.498169
1830.0,0.498502
1835.0,0.499535
1840.0,0.498701
1845.0,0.49859
1850.0,0.496811
1855.0,0.497473
1860.0,0.498136
1865.0,0.499733
1870.0,0.502138
1875.0,0.49964
1880.0,0.502172
1885.0,0.500184
1890.0,0.500786
1895.0,0.500561
1900.0,0.500695
1905.0,0.499649
1910.0,0.49929
1915.0,0.498818
1920.0,0.500111
1925.0,0.501457
1930.0,0.501338
1935.0,0.502243
1940.0,0.501785
1945.0,0.503897
1950.0,0.503744
1955.0,0.505169
1960.0,0.50734
1965.0,0.508389
1970.0,0.509908
1975.0,0.509937
1980.0,0.510129
1985.0,0.512673
1990.0,0.513205
1995.0,0.514768
2000.0,0.515941
2005.0,0.517216
2010.0,0.518379
2015.0,0.5198
2020.0,0.522162
2025.0,0.522574
2030.0,0.523996
2035.0,0.524487
2040.0,0.52757
2045.0,0.527982
2050.0,0.529874
2055.0,0.530068
2060.0,0.531773
2065.0,0.534452
2070.0,0.535621
2075.0,0.53782
2080.0,0.540264
2085.0,0.541773
2090.0,0.543237
2095.0,0.544018
2100.0,0.546882
2105.0,0.549442
2110.0,0.550585
2115.0,0.551806
2120.0,0.553783
2125.0,0.555103
2130.0,0.556938
2135.0,0.557805
2140.0,0.560458
2145.0,0.562896
2150.0,0.562642
2155.0,0.564154
2160.0,0.566007
2165.0,0.567745
2170.0,0.569705
2175.0,0.570553
2180.0,0.57491
2185.0,0.575215
2190.0,0.575774
2195.0,0.578536
2200.0,0.580671
2205.0,0.580753
2210.0,0.584049
2215.0,0.584054
2220.0,0.587633
2225.0,0.587908
2230.0,0.588889
2235.0,0.591763
2240.0,0.592438
2245.0,0.593598
2250.0,0.59178
2255.0,0.593757
2260.0,0.594536
2265.0,0.595261
2270.0,0.596763
2275.0,0.598838
2280.0,0.600448
2285.0,0.602346
2290.0,0.601635
2295.0,0.60313
2300.0,0.604106
2305.0,0.60408
2310.0,0.603928
2315.0,0.604817
2320.0,0.606638
2325.0,0.60604
2330.0,0.607184
2335.0,0.608903
2340.0,0.60896
2345.0,0.608957
2350.0,0.607957
2355.0,0.607372
2360.0,0.608708
2365.0,0.609428
2370.0,0.608718
2375.0,0.607966
2380.0,0.609501
2385.0,0.609183
2390.0,0.609925
2395.0,0.608575
2400.0,0.609827
2405.0,0.60971
2410.0,0.609584
2415.0,0.609341
2420.0,0.609523
2425.0,0.611694
2430.0,0.610299
2435.0,0.612185
2440.0,0.608947
2445.0,0.608961
2450.0,0.610122
2455.0,0.609395
2460.0,0.610199
2465.0,0.609058
2470.0,0.612333
2475.0,0.612758
2480.0,0.611178
2485.0,0.609156
2490.0,0.610922
2495.0,0.609913
2500.0,0.611501
2502.0,0.611633
2503.2,0.611811
2504.41,0.611396
2505.62,0.611184
2506.83,0.611028
2508.05,0.611399
2509.26,0.611888
2510.48,0.611993
2511.69,0.61191
2512.91,0.611665
2514.13,0.611585
2515.35,0.611986
2516.57,0.61211
2517.79,0.612383
2519.02,0.612369
2520.24,0.611975
2521.47,0.61231
2522.69,0.612376
2523.92,0.612103
2525.15,0.611862
2526.38,0.612139
2527.61,0.612591
2528.85,0.612041
2530.08,0.611742
2531.32,0.611505
2532.55,0.611844
2533.79,0.611786
2535.03,0.61219
2536.27,0.612095
2537.51,0.611891
2538.75,0.611848
2540.0,0.612441
2541.24,0.612573
2542.49,0.612288
2543.74,0.612697
2544.99,0.61297
2546.24,0.612529
2547.49,0.612208
2548.74,0.611804
2549.99,0.612099
2551.25,0.611942
2552.5,0.61191
2553.76,0.611866
2555.02,0.612044
2556.28,0.612722
2557.54,0.612642
2558.8,0.612879
2560.07,0.612609
2561.33,0.612081
2562.6,0.612274
2563.86,0.612427
2565.13,0.612296
2566.4,0.612518
2567.67,0.613506
2568.95,0.613229
2570.22,0.612974
2571.5,0.613152
2572.77,0.612952
2574.05,0.613156
2575.33,0.613812
2576.61,0.613513
2577.89,0.612788
2579.17,0.613367
2580.46,0.613797
2581.74,0.613538
2583.03,0.613374
2584.31,0.613148
2585.6,0.613695
2586.89,0.61403
2588.19,0.613717
2589.48,0.613885
2590.77,0.614712
2592.07,0.614792
2593.36,0.614387
2594.66,0.613509
2595.96,0.613695
2597.26,0.615291
2598.56,0.615736
2599.87,0.615247
2601.17,0.615156
2602.48,0.614847
2603.78,0.614938
2605.09,0.614909
2606.4,0.615003
2607.71,0.615317
2609.03,0.615951
2610.34,0.615878
2611.66,0.615882
2612.97,0.615856
2614.29,0.615834
2615.61,0.615783
2616.93,0.615222
2618.25,0.615255
2619.57,0.616439
2620.9,0.616308
2622.22,0.616268
2623.55,0.616909
2624.88,0.616479
2626.21,0.616118
2627.54,0.616137
2628.87,0.616625
2630.21,0.616946
2631.54,0.616377
2632.88,0.616829
2634.21,0.617033
2635.55,0.616363
2636.89,0.616275
2638.24,0.616585
2639.58,0.616505
2640.92,0.616366
2642.27,0.616443
2643.62,0.616738
2644.97,0.616847
2646.32,0.61661
2647.67,0.616592
2649.02,0.616618
2650.38,0.616359
2651.73,0.616166
2653.09,0.616118
2654.45,0.616432
2655.81,0.616126
2657.17,0.616038
2658.53,0.616056
2659.89,0.615426
2661.26,0.615102
2662.63,0.615506
2664.0,0.615196
2665.36,0.614832
2666.74,0.613932
2668.11,0.614216
2669.48,0.613885
2670.86,0.613232
2672.23,0.61285
2673.61,0.613203
2674.99,0.612194
2676.37,0.610962
2677.76,0.610029
2679.14,0.610095
2680.52,0.609887
2681.91,0.609592
2683.3,0.608404
2684.69,0.606935
2686.08,0.60625
2687.47,0.605219
2688.87,0.603739
2690.26,0.602428
2691.66,0.600398
2693.06,0.597453
2694.46,0.594677
2695.86,0.591995
2697.26,0.588996
2698.66,0.585665
2700.07,0.582105
2701.48,0.578209
2702.89,0.574467
2704.3,0.571475
2705.71,0.56806
2707.12,0.565455
2708.53,0.563513
2709.95,0.56169
2711.37,0.559373
2712.79,0.55774
2714.21,0.55668
2715.63,0.55406
2717.05,0.551578
2718.48,0.550044
2719.9,0.547756
2721.33,0.54574
2722.76,0.545784
2724.19,0.545562
2725.62,0.543798
2727.06,0.542453
2728.49,0.540518
2729.93,0.538091
2731.37,0.535584
2732.81,0.532549
2734.25,0.529335
2735.69,0.526813
2737.14,0.524452
2738.58,0.521926
2740.03,0.51916
2741.48,0.51685
2742.93,0.515065
2744.38,0.513049
2745.83,0.510061
2747.29,0.507889
2748.75,0.505845
2750.2,0.503815
2751.66,0.501829
2753.13,0.49992
2754.59,0.497875
2756.05,0.495704
2757.52,0.494308
2758.99,0.493022
2760.46,0.491444
2761.93,0.490157
2763.4,0.488594
2764.87,0.487825
2766.35,0.487238
2767.82,0.485868
2769.3,0.484301
2770.78,0.483051
2772.26,0.481317
2773.75,0.47964
2775.23,0.477607
2776.72,0.475435
2778.21,0.472921
2779.7,0.470173
2781.19,0.467087
2782.68,0.464055
2784.18,0.460699
2785.67,0.457685
2787.17,0.454558
2788.67,0.451818
2790.17,0.449744
2791.67,0.447992
2793.18,0.445973
2794.68,0.444329
2796.19,0.44281
2797.7,0.441786
2799.21,0.44027
2800.72,0.438641
2802.24,0.436699
2803.75,0.434724
2805.27,0.433455
2806.79,0.432162
2808.31,0.43062
2809.83,0.42952
2811.35,0.429108
2812.88,0.428981
2814.41,0.42886
2815.93,0.429567
2817.46,0.430701
2819.0,0.431903
2820.53,0.432646
2822.07,0.433853
2823.6,0.435288
2825.14,0.436199
2826.68,0.436516
2828.22,0.437176
2829.77,0.437996
2831.31,0.438422
2832.86,0.438306
2834.41,0.438503
2835.96,0.438539
2837.51,0.438739
2839.07,0.43883
2840.62,0.439253
2842.18,0.439322
2843.74,0.439621
2845.3,0.439803
2846.86,0.440066
2848.43,0.440499
2849.99,0.440663
2851.56,0.440955
2853.13,0.44109
2854.7,0.440951
2856.27,0.440937
2857.85,0.441163
2859.42,0.441093
2861.0,0.441392
2862.58,0.442015
2864.16,0.442562
2865.75,0.443105
2867.33,0.443276
2868.92,0.44352
2870.51,0.443407
2872.1,0.443724
2873.69,0.44399
2875.28,0.444129
2876.88,0.444231
2878.48,0.444468
2880.07,0.444927
2881.68,0.444923
2883.28,0.444697
2884.88,0.444519
2886.49,0.444639
2888.1,0.444799
2889.71,0.444701
2891.32,0.444588
2892.93,0.44469
2894.55,0.444974
2896.16,0.444916
2897.78,0.444588
2899.4,0.444577
2901.03,0.444461
2902.65,0.444144
2904.28,0.444238
2905.91,0.444395
2907.54,0.444369
2909.17,0.444067
2910.8,0.44399
2912.44,0.443706
2914.07,0.443859
2915.71,0.443826
2917.35,0.443484
2918.99,0.443225
2920.64,0.443101
2922.29,0.443079
2923.93,0.44285
2925.58,0.442828
2927.24,0.442821
2928.89,0.442722
2930.55,0.442544
2932.2,0.4425
2933.86,0.442405
2935.52,0.442354
2937.19,0.442522
2938.85,0.442249
2940.52,0.441753
2942.19,0.441392
2943.86,0.441837
2945.53,0.442125
2947.21,0.441819
2948.88,0.441319
2950.56,0.441531
2952.24,0.44144
2953.92,0.441611
2955.61,0.441895
2957.29,0.44152
2958.98,0.44144
2960.67,0.441509
2962.36,0.441611
2964.06,0.441746
2965.75,0.44156
2967.45,0.441159
2969.15,0.440766
2970.85,0.440711
2972.55,0.440824
2974.26,0.441101
2975.97,0.441144
2977.68,0.441276
2979.39,0.44144
2981.1,0.441706
2982.82,0.441695
2984.53,0.441458
2986.25,0.441254
2987.97,0.44191
2989.7,0.442052
2991.42,0.442117
2993.15,0.442209
2994.88,0.442249
2996.61,0.442274
2998.34,0.442773
3000.08,0.442784
3001.82,0.44297
3003.55,0.443302
3005.3,0.443429
3007.04,0.443345
3008.78,0.443491
3010.53,0.443848
3012.28,0.444406
3014.03,0.44461
3015.79,0.44485
3017.54,0.444985
3019.3,0.445485
3021.06,0.445816
3022.82,0.445973
3024.58,0.445944
3026.35,0.445911
3028.12,0.446487
3029.89,0.447197
3031.66,0.44735
3033.43,0.447467
3035.21,0.447686
3036.99,0.448006
3038.77,0.448185
3040.55,0.448735
3042.33,0.449223
3044.12,0.44965
3045.91,0.449821
3047.7,0.450102
3049.49,0.450433
3051.29,0.450929
3053.08,0.451188
3054.88,0.451413
3056.68,0.451676
3058.49,0.451858
3060.29,0.452317
3062.1,0.452933
3063.91,0.453177
3065.72,0.453673
3067.54,0.454212
3069.35,0.454609
3071.17,0.454835
3072.99,0.455065
3074.81,0.45548
3076.64,0.455994
3078.47,0.456413
3080.29,0.456548
3082.13,0.45685
3083.96,0.457477
3085.79,0.457984
3087.63,0.458184
