Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-03 21:09:46.013234

Data ID,USGS_but01          
Sample ID, butlerite_gds25.3947
Mineral Name, butlerite
Material Class,Sulfate

Wavelength
221.1, 0.0157360
229.1, 0.0139880
236.1, 0.0134940
242.1, 0.0124200
248.1, 0.0119320
253.6, 0.0109870
258.6, 0.0104900
263.6, 0.0107730
268.6, 0.0114370
273.1, 0.0117580
277.1, 0.0126370
281.1, 0.0139140
285.1, 0.0143710
289.1, 0.0153690
293.1, 0.0164620
297.1, 0.0175220
301.1, 0.0179300
305.1, 0.0181960
309.1, 0.0187160
313.1, 0.0189300
317.1, 0.0184850
321.1, 0.0183710
325.1, 0.0191120
329.1, 0.0186490
333.1, 0.0180310
337.1, 0.0189630
341.1, 0.0198140
345.1, 0.0226970
349.1, 0.0237310
353.1, 0.0281190
357.1, 0.0320620
360.6, 0.0365610
363.6, 0.0421280
366.6, 0.0478610
369.6, 0.0550690
372.6, 0.0634050
375.6, 0.0728580
378.6, 0.0823890
381.1, 0.0921850
383.1, 0.100419
385.1, 0.109167
387.1, 0.118538
389.1, 0.129831
391.1, 0.141991
393.1, 0.157518
395.1, 0.172587
397.1, 0.187664
399.1, 0.201618
401.1, 0.215158
403.1, 0.222726
405.1, 0.227162
407.1, 0.226482
409.1, 0.223308
411.1, 0.217271
412.8, 0.211651
415.8, 0.204804
418.8, 0.196625
421.8, 0.179393
424.8, 0.160560
427.8, 0.158610
430.8, 0.174137
433.8, 0.201954
436.8, 0.230669
439.8, 0.255248
442.8, 0.276723
445.8, 0.293472
448.8, 0.307339
451.3, 0.316000
453.3, 0.323463
455.3, 0.328584
457.3, 0.332845
459.3, 0.337478
461.3, 0.339706
463.3, 0.342963
465.3, 0.346468
467.3, 0.348620
469.3, 0.351022
471.3, 0.353067
473.3, 0.355647
475.3, 0.357335
477.3, 0.359355
479.3, 0.362450
481.3, 0.365062
483.3, 0.367363
485.3, 0.370412
487.3, 0.372621
489.3, 0.376114
491.3, 0.379038
493.3, 0.383388
495.3, 0.385914
497.3, 0.390540
499.3, 0.392818
501.3, 0.398695
503.3, 0.402665
505.3, 0.408218
507.3, 0.413527
509.3, 0.418294
511.3, 0.423276
513.3, 0.430031
515.3, 0.435129
517.3, 0.441763
519.3, 0.447948
521.3, 0.455486
523.3, 0.462282
525.3, 0.469761
527.3, 0.476032
529.3, 0.482090
531.3, 0.490015
533.3, 0.498554
535.3, 0.506684
537.3, 0.514377
539.3, 0.521587
541.3, 0.529620
543.3, 0.536663
545.3, 0.544872
547.3, 0.552039
549.3, 0.558661
551.3, 0.566436
553.3, 0.572806
555.3, 0.580072
557.3, 0.587510
559.3, 0.592521
561.3, 0.600926
563.3, 0.606659
565.3, 0.613366
567.3, 0.618227
569.3, 0.624477
571.3, 0.628981
573.3, 0.634198
575.3, 0.640150
577.3, 0.644698
579.3, 0.648770
581.3, 0.653961
583.3, 0.658174
585.3, 0.661668
587.3, 0.664793
589.3, 0.670600
591.3, 0.671846
593.3, 0.674631
595.3, 0.676543
597.3, 0.681332
599.3, 0.681319
601.1, 0.681968
602.7, 0.681330
604.3, 0.684065
605.9, 0.685954
607.5, 0.686763
609.1, 0.686768
610.7, 0.689522
612.3, 0.689588
613.9, 0.691431
615.5, 0.691796
617.1, 0.694077
618.7, 0.694079
620.3, 0.694242
621.9, 0.696142
623.5, 0.696031
625.1, 0.697772
626.7, 0.697561
628.3, 0.698853
629.9, 0.699316
631.7, 0.700703
633.7, 0.699750
635.7, 0.702340
637.7, 0.702315
639.7, 0.704369
641.7, 0.705387
643.7, 0.703967
645.7, 0.706471
647.7, 0.707135
649.7, 0.708376
651.7, 0.707675
653.7, 0.709033
655.7, 0.709540
657.7, 0.710016
659.7, 0.709321
661.7, 0.710685
663.7, 0.710530
665.7, 0.711662
667.7, 0.711733
670.2, 0.711733
673.2, 0.710728
676.2, 0.711802
679.2, 0.711608
682.2, 0.710582
685.2, 0.708934
688.2, 0.709203
691.2, 0.707379
694.2, 0.705595
697.2, 0.704710
700.2, 0.703869
702.0, 0.702171
704.0, 0.702711
706.0, 0.700385
708.0, 0.699263
710.0, 0.697447
712.0, 0.695348
714.0, 0.693749
716.0, 0.692965
718.0, 0.691255
720.0, 0.689927
722.0, 0.687178
724.0, 0.686282
726.0, 0.685157
728.0, 0.683581
730.0, 0.681471
732.0, 0.679209
734.0, 0.677844
736.0, 0.676496
738.0, 0.673582
740.0, 0.672166
742.0, 0.670845
744.0, 0.668808
746.0, 0.667057
748.0, 0.666142
750.5, 0.663276
753.5, 0.659698
756.5, 0.656465
759.5, 0.653640
762.5, 0.650136
765.5, 0.650079
768.5, 0.645027
771.5, 0.642835
774.5, 0.641243
777.5, 0.636438
781.0, 0.632971
785.0, 0.629905
789.0, 0.625183
793.0, 0.621823
797.0, 0.617499
801.5, 0.614022
806.5, 0.608809
811.5, 0.604712
816.5, 0.598570
822.0, 0.593888
828.0, 0.587535
835.0, 0.581589
843.0, 0.575066
851.0, 0.568721
859.0, 0.561487
871.0, 0.557147
883.0, 0.549029
894.0, 0.543393
904.0, 0.542164
914.0, 0.537851
924.0, 0.537103
933.0, 0.539042
941.0, 0.540187
949.0, 0.541834
957.0, 0.543756
964.0, 0.551315
970.0, 0.551867
976.0, 0.554656
982.0, 0.557962
988.0, 0.562286
994.0, 0.565580
1000.0, 0.571653
1006.0, 0.575474
1012.0, 0.581689
1018.0, 0.588059
1023.5, 0.594361
1028.5, 0.597860
1033.5, 0.602857
1038.5, 0.608667
1043.5, 0.614795
1048.5, 0.621570
1053.5, 0.626638
1058.5, 0.633798
1063.5, 0.641862
1068.5, 0.646788
1073.5, 0.650660
1078.5, 0.661136
1083.5, 0.666124
1088.5, 0.671738
1093.5, 0.679517
1098.5, 0.684143
1103.5, 0.693113
1108.5, 0.699096
1113.5, 0.702845
1118.5, 0.711345
1123.5, 0.715975
1128.5, 0.722761
1133.5, 0.728015
1138.5, 0.736201
1143.5, 0.738526
1148.5, 0.743373
1153.5, 0.746825
1158.5, 0.751804
1163.5, 0.758387
1168.5, 0.760980
1173.5, 0.763981
1178.5, 0.766990
1183.5, 0.769482
1188.5, 0.771639
1193.5, 0.776534
1198.5, 0.776227
1203.5, 0.781448
1208.5, 0.782780
1213.5, 0.785204
1218.5, 0.786666
1223.5, 0.789818
1228.5, 0.791354
1233.5, 0.792901
1238.5, 0.793588
1243.5, 0.795804
1248.5, 0.796732
1253.5, 0.795632
1258.5, 0.796449
1263.5, 0.797947
1268.5, 0.798571
1273.5, 0.797517
1278.5, 0.796912
1283.5, 0.798176
1288.5, 0.796500
1293.5, 0.797835
1298.5, 0.797894
1303.5, 0.795373
1308.5, 0.796517
1313.5, 0.795791
1318.5, 0.794761
1323.5, 0.795479
1328.5, 0.791418
1333.5, 0.792082
1338.5, 0.789599
1343.5, 0.790125
1348.5, 0.787145
1353.5, 0.785045
1358.5, 0.783094
1363.5, 0.781890
1368.5, 0.777295
1373.5, 0.778410
1378.5, 0.774031
1383.5, 0.771089
1388.5, 0.771358
1393.5, 0.767311
1398.5, 0.764613
1403.5, 0.759114
1408.5, 0.755502
1413.5, 0.748730
1418.5, 0.739425
1423.5, 0.729955
1428.5, 0.721097
1433.5, 0.710699
1438.5, 0.699124
1443.5, 0.685915
1448.5, 0.673846
1453.5, 0.661402
1458.5, 0.653960
1463.5, 0.645218
1468.5, 0.641054
1473.5, 0.637313
1478.5, 0.637994
1483.5, 0.638967
1488.5, 0.642237
1493.5, 0.641882
1498.5, 0.640355
1503.5, 0.637857
1508.5, 0.640801
1513.5, 0.639515
1518.5, 0.640357
1523.5, 0.642134
1528.5, 0.638057
1534.0, 0.640024
1540.0, 0.637915
1546.0, 0.637895
1552.0, 0.637266
1558.0, 0.637219
1564.0, 0.636248
1570.5, 0.635072
1577.5, 0.634151
1584.5, 0.633785
1591.5, 0.631554
1598.5, 0.630522
1605.5, 0.628310
1612.5, 0.627740
1619.5, 0.623167
1626.5, 0.622885
1633.5, 0.618387
1640.5, 0.614431
1647.5, 0.612940
1654.5, 0.611809
1661.5, 0.606558
1668.5, 0.606583
1676.0, 0.601120
1684.0, 0.598481
1692.0, 0.596342
1700.0, 0.598443
1708.0, 0.592548
1716.0, 0.592848
1724.0, 0.586748
1732.0, 0.587626
1740.0, 0.589997
1748.0, 0.589283
1756.0, 0.589455
1764.0, 0.590325
1772.0, 0.588994
1780.0, 0.592390
1788.0, 0.593940
1796.0, 0.595178
1805.0, 0.592325
1815.0, 0.594643
1825.0, 0.593103
1835.0, 0.593560
1845.0, 0.591981
1855.0, 0.594077
1865.0, 0.597781
1875.0, 0.598003
1885.0, 0.596974
1895.0, 0.590301
1905.0, 0.579945
1915.0, 0.563067
1925.0, 0.536023
1935.0, 0.500000
1945.0, 0.462204
1955.0, 0.434645
1965.0, 0.431469
1975.0, 0.447702
1985.0, 0.462656
1995.0, 0.473818
2005.0, 0.475586
2015.0, 0.472173
2025.0, 0.471870
2035.0, 0.467439
2045.0, 0.475040
2055.0, 0.477315
2065.0, 0.489465
2075.0, 0.492349
2085.0, 0.495285
2095.0, 0.498147
2105.0, 0.497304
2115.0, 0.499620
2125.0, 0.500368
2135.0, 0.504878
2145.0, 0.509304
2155.0, 0.511671
2165.0, 0.513155
2175.0, 0.516863
2185.0, 0.515237
2195.0, 0.514399
2205.0, 0.518187
2215.0, 0.513461
2225.0, 0.507010
2235.0, 0.498273
2245.0, 0.486807
2255.0, 0.483414
2265.0, 0.480532
2275.0, 0.474081
2285.0, 0.464262
2295.0, 0.454828
2305.0, 0.453031
2315.0, 0.451871
2325.0, 0.450237
2335.0, 0.442148
2345.0, 0.429077
2355.0, 0.413169
2365.0, 0.395249
2375.0, 0.373618
2386.0, 0.351816
2400.0, 0.333448
2418.0, 0.318947
2440.0, 0.313752
2466.0, 0.308125
2496.0, 0.300032
2528.0, 0.287728
2560.0, 0.272201
2592.0, 0.258577
2624.0, 0.243326
2656.0, 0.227336
2688.0, 0.202611
2720.0, 0.167254
2752.0, 0.113574
2784.0, 0.0596420
2816.0, 0.0165770
2848.0, 0.00584300
2880.0, 0.00380500
2944.0, 0.00998700
2976.0, 0.00519500
