Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS  Ombu tree
Other Information,vegetation.tree.ombu.tree.vswir.jpl166.jpl.asdnicolet.spectrum.txt
Date Added,2018-06-29 20:51:03.997175

Data ID,ASTR_964            
Sample ID,JPL166
Mineral Name,Ombu tree
Locality,34.12568; -118.11213; WGS84

Wavelength
351.0,0.03234
352.0,0.03179
353.0,0.030899999999999997
354.0,0.030510000000000002
355.0,0.030289999999999997
356.0,0.03056
357.0,0.03084
358.0,0.0304
359.0,0.030520000000000002
360.0,0.030430000000000002
361.0,0.02989
362.0,0.02962
363.0,0.029660000000000002
364.0,0.029910000000000003
365.0,0.03021
366.0,0.03034
367.0,0.02962
368.0,0.028839999999999998
369.0,0.0296
370.0,0.03021
371.0,0.03016
372.0,0.0296
373.0,0.02949
374.0,0.02988
375.0,0.03033
376.0,0.03031
377.0,0.02957
378.0,0.028980000000000002
379.0,0.02896
380.0,0.029449999999999997
381.0,0.02962
382.0,0.02973
383.0,0.02992
384.0,0.029369999999999997
385.0,0.02918
386.0,0.02916
387.0,0.02881
388.0,0.02926
389.0,0.029529999999999997
390.0,0.02924
391.0,0.028759999999999997
392.0,0.0291
393.0,0.02916
394.0,0.02836
395.0,0.02855
396.0,0.028980000000000002
397.0,0.02934
398.0,0.02951
399.0,0.0291
400.0,0.02881
401.0,0.02897
402.0,0.029380000000000003
403.0,0.02943
404.0,0.02936
405.0,0.02948
406.0,0.029369999999999997
407.0,0.029679999999999998
408.0,0.03017
409.0,0.03008
410.0,0.03015
411.0,0.03036
412.0,0.030600000000000002
413.0,0.03074
414.0,0.031
415.0,0.03139
416.0,0.03183
417.0,0.03212
418.0,0.03236
419.0,0.03265
420.0,0.03313
421.0,0.0335
422.0,0.03384
423.0,0.034230000000000003
424.0,0.03458
425.0,0.034980000000000004
426.0,0.035390000000000005
427.0,0.03569
428.0,0.03599
429.0,0.0363
430.0,0.036610000000000004
431.0,0.0369
432.0,0.03732
433.0,0.03771
434.0,0.037919999999999995
435.0,0.03821
436.0,0.0385
437.0,0.03875
438.0,0.03896
439.0,0.039220000000000005
440.0,0.03954
441.0,0.03986
442.0,0.0401
443.0,0.04027
444.0,0.04047
445.0,0.0408
446.0,0.04107
447.0,0.04136
448.0,0.04166
449.0,0.041870000000000004
450.0,0.0421
451.0,0.04233
452.0,0.042539999999999994
453.0,0.04275
454.0,0.04298
455.0,0.043230000000000005
456.0,0.043440000000000006
457.0,0.04354
458.0,0.043579999999999994
459.0,0.04366
460.0,0.043789999999999996
461.0,0.04385
462.0,0.04391
463.0,0.044059999999999995
464.0,0.04413
465.0,0.04414
466.0,0.044160000000000005
467.0,0.04426
468.0,0.044340000000000004
469.0,0.044379999999999996
470.0,0.04439
471.0,0.04441
472.0,0.04446
473.0,0.044539999999999996
474.0,0.04462
475.0,0.044640000000000006
476.0,0.044669999999999994
477.0,0.04472
478.0,0.044800000000000006
479.0,0.04487
480.0,0.04492
481.0,0.044969999999999996
482.0,0.04508
483.0,0.045129999999999997
484.0,0.04516
