Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-03 21:29:23.561771

Data ID,USGS_dat03          
Sample ID, datolite_su51399.6752
Mineral Name, datolite
Material Class,Nesosilicate

Wavelength
236.1, 0.608840
242.1, 0.597636
248.1, 0.597695
253.6, 0.603596
258.6, 0.597795
263.6, 0.607564
268.6, 0.610408
273.1, 0.615900
277.1, 0.619143
281.1, 0.621560
285.1, 0.621752
289.1, 0.619092
293.1, 0.615849
297.1, 0.624784
301.1, 0.628961
305.1, 0.625357
309.1, 0.628028
313.1, 0.628925
317.1, 0.633592
321.1, 0.635272
325.1, 0.637989
329.1, 0.638402
333.1, 0.641246
337.1, 0.644240
341.1, 0.649531
345.1, 0.652126
349.1, 0.653039
353.1, 0.715986
357.1, 0.721470
360.6, 0.723976
363.6, 0.729786
366.6, 0.731098
369.6, 0.734045
372.6, 0.737118
375.6, 0.743957
378.6, 0.746850
381.1, 0.750142
383.1, 0.751475
385.1, 0.754011
387.1, 0.756746
389.1, 0.758633
391.1, 0.761369
393.1, 0.763452
395.1, 0.765889
397.1, 0.766705
399.1, 0.768733
401.1, 0.771884
403.1, 0.769936
405.1, 0.771213
407.1, 0.772397
409.1, 0.773784
411.1, 0.777990
412.8, 0.779878
415.8, 0.779248
418.8, 0.781122
421.8, 0.783578
424.8, 0.785660
427.8, 0.786122
430.8, 0.788550
433.8, 0.789571
436.8, 0.790755
439.8, 0.794674
442.8, 0.795740
445.8, 0.798279
448.8, 0.800874
451.3, 0.801405
453.3, 0.802640
455.3, 0.805255
457.3, 0.805966
459.3, 0.805979
461.3, 0.805946
463.3, 0.807887
465.3, 0.809121
467.3, 0.809710
469.3, 0.811021
471.3, 0.810212
473.3, 0.810870
475.3, 0.812850
477.3, 0.813329
479.3, 0.816067
481.3, 0.814711
483.3, 0.816867
485.3, 0.817318
487.3, 0.818672
489.3, 0.817324
491.3, 0.820014
493.3, 0.821337
495.3, 0.821231
497.3, 0.821861
499.3, 0.822595
501.3, 0.822510
503.3, 0.824515
505.3, 0.823850
507.3, 0.825827
509.3, 0.827042
511.3, 0.827028
513.3, 0.828306
515.3, 0.828318
517.3, 0.828204
519.3, 0.829497
521.3, 0.829403
523.3, 0.829377
525.3, 0.832072
527.3, 0.831923
529.3, 0.831122
531.3, 0.832503
533.3, 0.832497
535.3, 0.832266
537.3, 0.833670
539.3, 0.833693
541.3, 0.833575
543.3, 0.834821
545.3, 0.836219
547.3, 0.833392
549.3, 0.834218
551.3, 0.834066
553.3, 0.832914
555.3, 0.832792
557.3, 0.832902
559.3, 0.833595
561.3, 0.832992
563.3, 0.833020
565.3, 0.833679
567.3, 0.835112
569.3, 0.833730
571.3, 0.835696
573.3, 0.833473
575.3, 0.834892
577.3, 0.835362
579.3, 0.837253
581.3, 0.837151
583.3, 0.839148
585.3, 0.837041
587.3, 0.841172
589.3, 0.838946
591.3, 0.837662
593.3, 0.839171
595.3, 0.836465
597.3, 0.837174
599.3, 0.837894
601.1, 0.837888
602.7, 0.837885
604.3, 0.837996
605.9, 0.836006
607.5, 0.837465
609.1, 0.836128
610.7, 0.836234
612.3, 0.835632
613.9, 0.836335
615.5, 0.837153
617.1, 0.836457
618.7, 0.836572
620.3, 0.837156
621.9, 0.837999
623.5, 0.836577
625.1, 0.837964
626.7, 0.839246
628.3, 0.840069
629.9, 0.839952
631.7, 0.839234
633.7, 0.839940
635.7, 0.840045
637.7, 0.841327
639.7, 0.841334
641.7, 0.840634
643.7, 0.840524
645.7, 0.841213
