Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:09:10.030502

Data ID,USGS_mir01          
Sample ID, mirabilite_gds150.13967
Mineral Name, mirabilite
Material Class,Sulfate

Wavelength
213.1, 0.609819
221.1, 0.658089
229.1, 0.683198
236.1, 0.702367
242.1, 0.723917
248.1, 0.750225
253.6, 0.769168
258.6, 0.781751
263.6, 0.788566
268.6, 0.792451
273.1, 0.794870
277.1, 0.797795
281.1, 0.800830
285.1, 0.806628
289.1, 0.814076
293.1, 0.819947
297.1, 0.825107
301.1, 0.821545
305.1, 0.823105
309.1, 0.824288
313.1, 0.826579
317.1, 0.827796
321.1, 0.830788
325.1, 0.833915
329.1, 0.834799
333.1, 0.837077
337.1, 0.839980
341.1, 0.840777
345.1, 0.843488
349.1, 0.843622
353.1, 0.846417
357.1, 0.848776
360.6, 0.850932
363.6, 0.852066
366.6, 0.851864
369.6, 0.854542
372.6, 0.857498
375.6, 0.857354
378.6, 0.857535
381.1, 0.859447
383.1, 0.860061
385.1, 0.860830
387.1, 0.860955
389.1, 0.862275
391.1, 0.863555
393.1, 0.863484
395.1, 0.863748
397.1, 0.865969
399.1, 0.865359
401.1, 0.866508
403.1, 0.866327
405.1, 0.867949
407.1, 0.867642
409.1, 0.868888
411.1, 0.869830
412.8, 0.869769
415.8, 0.869540
418.8, 0.869577
421.8, 0.870410
424.8, 0.871796
427.8, 0.871477
430.8, 0.871716
433.8, 0.872636
436.8, 0.873348
439.8, 0.874398
442.8, 0.874847
445.8, 0.874452
448.8, 0.875647
451.3, 0.877810
453.3, 0.876581
455.3, 0.876802
457.3, 0.876618
459.3, 0.878641
461.3, 0.878468
463.3, 0.879248
465.3, 0.878600
467.3, 0.879259
469.3, 0.879377
471.3, 0.879996
473.3, 0.879580
475.3, 0.879354
477.3, 0.879497
479.3, 0.880979
481.3, 0.881025
483.3, 0.880911
485.3, 0.881421
487.3, 0.881110
489.3, 0.881362
491.3, 0.882350
493.3, 0.882955
495.3, 0.882453
497.3, 0.882412
499.3, 0.884041
501.3, 0.884345
503.3, 0.884007
505.3, 0.883850
507.3, 0.883771
509.3, 0.885109
511.3, 0.885137
513.3, 0.885620
515.3, 0.884686
517.3, 0.886282
519.3, 0.885277
521.3, 0.885676
523.3, 0.886385
525.3, 0.885734
527.3, 0.886494
529.3, 0.886568
531.3, 0.886185
533.3, 0.886273
535.3, 0.886452
537.3, 0.886934
539.3, 0.887012
541.3, 0.885714
543.3, 0.887283
545.3, 0.886322
547.3, 0.887349
549.3, 0.886415
551.3, 0.886136
553.3, 0.887236
555.3, 0.887985
557.3, 0.887042
559.3, 0.887992
561.3, 0.888296
563.3, 0.887270
565.3, 0.887273
567.3, 0.888019
569.3, 0.888040
571.3, 0.888317
573.3, 0.888983
575.3, 0.888890
577.3, 0.889742
579.3, 0.890128
581.3, 0.889656
583.3, 0.889203
585.3, 0.889869
587.3, 0.889954
589.3, 0.889213
591.3, 0.890229
593.3, 0.889312
595.3, 0.890146
597.3, 0.889120
599.3, 0.889481
601.1, 0.889140
602.7, 0.889304
604.3, 0.889056
605.9, 0.889334
607.5, 0.888487
609.1, 0.889884
610.7, 0.888313
612.3, 0.889147
613.9, 0.887845
615.5, 0.889433
617.1, 0.889790
618.7, 0.889817
620.3, 0.889061
621.9, 0.889917
623.5, 0.889444
625.1, 0.889914
626.7, 0.890108
628.3, 0.890828
629.9, 0.890827
631.7, 0.890276
633.7, 0.890385
635.7, 0.891034
637.7, 0.891853
639.7, 0.890837
641.7, 0.891127
643.7, 0.890941
645.7, 0.891482
647.7, 0.891578
649.7, 0.892398
651.7, 0.890867
653.7, 0.891321
655.7, 0.891673
657.7, 0.891482
659.7, 0.891583
661.7, 0.892499
663.7, 0.892303
665.7, 0.892755
667.7, 0.891845
670.2, 0.891227
673.2, 0.892420
