Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Solid Quartzite
Other Information,rock.metamorphic.quartzite.solid.vswir.ward93.jpl.perkin.spectrum.txt
Date Added,2018-06-29 20:51:00.520167

Data ID,ASTR_883            
Sample ID,Ward93
Mineral Name,Quartzite
Locality,Ward's Collection of American Rocks.  Sample locality - Ableman/ Sauk County/ Wisconsin.  Collec...

Wavelength
400.0,0.124856
401.0,0.12497799999999999
402.0,0.12503399999999998
403.0,0.125077
404.0,0.125167
405.0,0.125196
406.0,0.125279
407.0,0.125308
408.0,0.125404
409.0,0.125473
410.0,0.125425
411.0,0.1255
412.0,0.125542
413.0,0.12561999999999998
414.0,0.125657
415.0,0.125725
416.0,0.12575
417.0,0.12582000000000002
418.0,0.125867
419.0,0.12587199999999998
420.0,0.12590099999999999
421.0,0.125912
422.0,0.125945
423.0,0.125992
424.0,0.126033
425.0,0.126052
426.0,0.126114
427.0,0.126185
428.0,0.126184
429.0,0.12619999999999998
430.0,0.126252
431.0,0.126315
432.0,0.12634299999999998
433.0,0.126362
434.0,0.12645699999999999
435.0,0.12643700000000002
436.0,0.126533
437.0,0.126579
438.0,0.126616
439.0,0.126645
440.0,0.126729
441.0,0.12667299999999998
442.0,0.126739
443.0,0.126761
444.0,0.12670299999999998
445.0,0.12676600000000002
446.0,0.12671200000000002
447.0,0.126798
448.0,0.12686
449.0,0.126859
450.0,0.126918
451.0,0.12695800000000002
452.0,0.126925
453.0,0.127014
454.0,0.127029
455.0,0.126972
456.0,0.127069
457.0,0.127063
458.0,0.127073
459.0,0.127066
460.0,0.127068
461.0,0.127109
462.0,0.12708
463.0,0.12706099999999998
464.0,0.12709199999999998
465.0,0.127096
466.0,0.127082
467.0,0.127088
468.0,0.127045
469.0,0.127027
470.0,0.127057
471.0,0.127031
472.0,0.127012
473.0,0.127004
474.0,0.126962
475.0,0.12690200000000001
476.0,0.12695399999999998
477.0,0.126909
478.0,0.126868
479.0,0.126804
480.0,0.126792
481.0,0.126729
482.0,0.12665200000000001
483.0,0.126664
484.0,0.126593
485.0,0.126588
486.0,0.12658
487.0,0.126614
488.0,0.126638
489.0,0.126698
490.0,0.12677
491.0,0.126719
492.0,0.126809
493.0,0.12687400000000001
494.0,0.126939
495.0,0.126893
496.0,0.126883
497.0,0.126949
498.0,0.127026
499.0,0.127016
500.0,0.127102
501.0,0.127083
502.0,0.127144
503.0,0.127188
504.0,0.127253
505.0,0.127237
506.0,0.127341
507.0,0.127332
508.0,0.12736599999999998
509.0,0.12741
510.0,0.127437
511.0,0.127465
512.0,0.12756
513.0,0.12756800000000001
514.0,0.12761
515.0,0.127644
516.0,0.127612
517.0,0.12768100000000002
518.0,0.127691
519.0,0.127746
520.0,0.12777
521.0,0.127777
522.0,0.127793
523.0,0.12781700000000001
524.0,0.127888
525.0,0.12792299999999998
526.0,0.12795199999999998
527.0,0.127993
528.0,0.128029
529.0,0.128054
530.0,0.12807000000000002
531.0,0.12814899999999999
532.0,0.12820700000000002
533.0,0.128256
534.0,0.128326
535.0,0.128358
536.0,0.128423
537.0,0.128472
538.0,0.128565
539.0,0.12867699999999999
540.0,0.12873300000000001
541.0,0.128804
542.0,0.128896
543.0,0.129004
544.0,0.12909700000000002
545.0,0.129245
546.0,0.129365
547.0,0.129468
548.0,0.129642
549.0,0.129834
550.0,0.12997999999999998
551.0,0.130129
552.0,0.130297
553.0,0.130479
554.0,0.13067399999999998
555.0,0.130912
556.0,0.131138
557.0,0.131353
558.0,0.13159700000000002
559.0,0.131911
560.0,0.132194
561.0,0.132496
