Database of Origin,Western Washington University
Sample Description,"Calcium and Magnesium Sulfate Mixtures, laboratory resolution"
Date Added,2017-11-11 06:15:59.128518

Data ID,WWU_Sulf_21         
Sample ID,Ca_Sulf_21
Mineral Name,100% Gypsum
Locality,Synthetic
Grain Size,500 - 1000 um
Viewing Geometry,35 degrees
Resolution,3nm/30nm
Composition,Synthetic calcium sulfate

Wavelength
351.0,0.01021845159
352.0,0.01025676344
353.0,0.0102842337
354.0,0.0102677248
355.0,0.01029351023
356.0,0.01027859433
357.0,0.01025399764
358.0,0.01025307338
359.0,0.0102413864
360.0,0.01023270275
361.0,0.01022890491
362.0,0.01022506115
363.0,0.01021787468
364.0,0.0102138832
365.0,0.01021912632
366.0,0.01023970556
367.0,0.01023591869
368.0,0.01021009233
369.0,0.01018312612
370.0,0.01019204433
371.0,0.01021206662
372.0,0.01022043785
373.0,0.01020285995
374.0,0.01021923511
375.0,0.01022876617
376.0,0.01020893751
377.0,0.01020736147
378.0,0.01020005624
379.0,0.01019202835
380.0,0.01019459452
381.0,0.01019967595
382.0,0.01019728944
383.0,0.01018755478
384.0,0.01018063082
385.0,0.01017841899
386.0,0.01018044516
387.0,0.01018758473
388.0,0.01020898542
389.0,0.01022040691
390.0,0.01021639646
391.0,0.01020500591
392.0,0.01021331127
393.0,0.01022077921
394.0,0.01021338613
395.0,0.01019151532
396.0,0.01018601967
397.0,0.01019227988
398.0,0.01019816679
399.0,0.01020222016
400.0,0.01020774076
401.0,0.01021043569
402.0,0.01020302864
403.0,0.01020489213
404.0,0.01021194784
405.0,0.01021624475
406.0,0.01020802423
407.0,0.01020289189
408.0,0.01020504883
409.0,0.01021246088
410.0,0.01021374845
411.0,0.01021588942
412.0,0.01022277146
413.0,0.01023376376
414.0,0.0102253486
415.0,0.01021495417
416.0,0.01021827992
417.0,0.01022745064
418.0,0.01022967545
419.0,0.01022523082
420.0,0.0102216855
421.0,0.01022618502
422.0,0.01022703044
423.0,0.01022223846
424.0,0.01022600736
425.0,0.01023326968
426.0,0.01023733204
427.0,0.01023397335
428.0,0.01022997588
429.0,0.01022985511
430.0,0.01023295228
431.0,0.01023476486
432.0,0.01023622412
433.0,0.01023773428
434.0,0.01023895997
435.0,0.01023768537
436.0,0.01023729311
437.0,0.01023722424
438.0,0.01023609037
439.0,0.01023952291
440.0,0.01024162096
441.0,0.01024120174
442.0,0.01024441669
443.0,0.01024505848
444.0,0.01024338963
445.0,0.01024171977
446.0,0.01024314309
447.0,0.01024523016
448.0,0.01024607956
449.0,0.01024476503
450.0,0.01024702678
451.0,0.01024984647
452.0,0.01025053117
453.0,0.01025011595
454.0,0.01025029063
455.0,0.01025056511
456.0,0.01024987541
457.0,0.01025021477
458.0,0.01025188164
459.0,0.0102535934
460.0,0.01025228187
461.0,0.01025167602
462.0,0.0102517898
463.0,0.01025186566
464.0,0.01025205031
465.0,0.01025318118
466.0,0.01025447974
467.0,0.01025425117
468.0,0.01025589308
469.0,0.01025604778
470.0,0.01025397469
471.0,0.01025725651
472.0,0.01025883952
473.0,0.01025779948
474.0,0.01025600087
475.0,0.01025583718
476.0,0.01025723355
477.0,0.01025882256
478.0,0.01025797316
479.0,0.01025898925
480.0,0.01026139771
481.0,0.01026320032
482.0,0.01026155042
483.0,0.01026089465
484.0,0.01026217924
485.0,0.01026356463
486.0,0.01026356762
487.0,0.01026399282
488.0,0.01026552493
489.0,0.01026516661
490.0,0.01026481528
491.0,0.01026478632
492.0,0.01026493605
493.0,0.01026645019
494.0,0.01026649211
495.0,0.01026544409
496.0,0.01026808412
497.0,0.01026939265
498.0,0.01026929184
499.0,0.01026902435
500.0,0.0102695284
501.0,0.01027050855
502.0,0.01027121123
503.0,0.01027081498
504.0,0.01027243692
505.0,0.01027353285
506.0,0.01027257067
507.0,0.01027200074
508.0,0.01027293697
509.0,0.01027433335
510.0,0.01027443316
511.0,0.01027412374
512.0,0.01027425849
513.0,0.01027511189
514.0,0.01027625174
515.0,0.01027650426
516.0,0.01027672784
517.0,0.01027786071
518.0,0.01027904648
519.0,0.01027916126
520.0,0.0102788199
521.0,0.01027985795
522.0,0.01028127528
523.0,0.01028151882
524.0,0.010280359
525.0,0.0102806794
526.0,0.01028139704
527.0,0.01028185518
528.0,0.01028186616
529.0,0.01028357494
530.0,0.01028541448
531.0,0.01028619501
532.0,0.01028567599
533.0,0.01028582071
534.0,0.01028655233
535.0,0.01028720111
536.0,0.01028746063
537.0,0.01028717217
538.0,0.01028708633
539.0,0.01028851164
540.0,0.01028883504
541.0,0.01028862044
542.0,0.01028876218
543.0,0.01028953872
544.0,0.01029014257
545.0,0.01029035418
546.0,0.0102903412
547.0,0.01029078037
548.0,0.01029104887
549.0,0.01029096303
550.0,0.01029116265
551.0,0.01029128443
552.0,0.01029169465
553.0,0.01029261791
554.0,0.01029274267
555.0,0.01029311497
556.0,0.01029410312
557.0,0.01029530186
558.0,0.01029449039
559.0,0.01029414105
560.0,0.0102956013
561.0,0.01029464709
562.0,0.01029457623
563.0,0.0102952819
564.0,0.01029514216
565.0,0.01029577896
566.0,0.01029659842
567.0,0.01029694776
568.0,0.01029650759
569.0,0.01029460417
570.0,0.01029265784
571.0,0.01029228953
572.0,0.01029256701
573.0,0.01029324174
574.0,0.01029407018
575.0,0.0102948018
576.0,0.01029514615
577.0,0.0102944854
578.0,0.01029296226
579.0,0.01029280855
580.0,0.01029337848
581.0,0.0102944295
582.0,0.01029577996
583.0,0.01029658245
584.0,0.01029582987
585.0,0.01029393743
586.0,0.01029360605
587.0,0.01029322577
588.0,0.01029271273
589.0,0.01029226159
590.0,0.01029109878
591.0,0.01029061768
592.0,0.01029114369
593.0,0.01029189128
594.0,0.01029233245
595.0,0.01029345833
596.0,0.01029550847
597.0,0.01029579593
598.0,0.01029673915
599.0,0.01029763945
600.0,0.0102965555
601.0,0.01029537273
602.0,0.01029399732
603.0,0.01029271772
604.0,0.01029277062
605.0,0.01029276663
606.0,0.01029307705
607.0,0.01029420792
608.0,0.01029497148
609.0,0.01029482775
610.0,0.0102943227
611.0,0.01029479281
612.0,0.01029404223
613.0,0.01029314791
614.0,0.01029313294
615.0,0.01029346631
616.0,0.01029322277
617.0,0.0102926748
618.0,0.01029259596
619.0,0.01029252908
620.0,0.01029232047
621.0,0.01029179746
622.0,0.01029069553
623.0,0.01029038611
624.0,0.0102908213
625.0,0.01029139023
626.0,0.01029115168
627.0,0.0102905588
628.0,0.01029010065
629.0,0.01029018949
630.0,0.01029017651
631.0,0.01028961357
632.0,0.01028874121
633.0,0.0102892792
634.0,0.01028970041
635.0,0.01028976329
636.0,0.01028963453
637.0,0.01028873123
638.0,0.01028766025
639.0,0.01028714821
640.0,0.01028789281
641.0,0.01028743367
642.0,0.01028678889
643.0,0.01028704541
644.0,0.01028671603
645.0,0.01028557018
646.0,0.01028451318
647.0,0.01028493339
648.0,0.01028550032
649.0,0.01028534661
650.0,0.01028456009
651.0,0.01028478766
652.0,0.01028341525
653.0,0.01028196598
654.0,0.01028235225
655.0,0.01028183822
656.0,0.01028081913
657.0,0.01027973717
658.0,0.01027895165
659.0,0.01027824897
660.0,0.01027756526
661.0,0.01027698735
662.0,0.01027700931
663.0,0.0102763805
664.0,0.01027528456
665.0,0.01027447309
666.0,0.01027387022
667.0,0.01027285214
668.0,0.01027150368
669.0,0.01027077904
670.0,0.01026937768
671.0,0.01026805218
672.0,0.01026755212
673.0,0.01026718381
674.0,0.01026618769
675.0,0.01026439307
676.0,0.01026220618
677.0,0.0102614017
678.0,0.01026034968
679.0,0.01025852013
680.0,0.01025771364
681.0,0.01025688221
682.0,0.01025578828
683.0,0.01025446976
684.0,0.01025312629
685.0,0.01025167502
686.0,0.01025006306
687.0,0.01024831535
688.0,0.01024705772
689.0,0.0102456334
690.0,0.01024374795
691.0,0.01024218988
692.0,0.01024049807
693.0,0.01023845591
694.0,0.01023611333
695.0,0.01023441652
696.0,0.01023238136
697.0,0.01022996791
698.0,0.01022800859
699.0,0.01022560312
700.0,0.01022354799
701.0,0.01022194102
702.0,0.01021852745
703.0,0.01021535043
704.0,0.01021259761
705.0,0.010209742
706.0,0.01020658793
707.0,0.01020368041
708.0,0.01020093059
709.0,0.01019758788
710.0,0.01019410344
711.0,0.01019094539
712.0,0.01018811073
713.0,0.01018444064
714.0,0.01018053999
715.0,0.01017673715
716.0,0.01017321279
717.0,0.01016993996
718.0,0.01016634173
719.0,0.01016240115
720.0,0.01015873106
721.0,0.0101549452
722.0,0.01015108945
723.0,0.0101473984
724.0,0.01014443898
725.0,0.01014119409
726.0,0.01013786635
727.0,0.01013499876
728.0,0.01013133965
729.0,0.01012769951
730.0,0.01012454245
731.0,0.01012171178
732.0,0.01011818342
733.0,0.01011432469
734.0,0.01011066857
735.0,0.01010731988
736.0,0.01010398516
737.0,0.01010087802
738.0,0.01009819507
739.0,0.01009454994
740.0,0.01009098664
741.0,0.01008791443
742.0,0.01008485818
743.0,0.01008197262
744.0,0.01007877864
745.0,0.0100751325
746.0,0.01007197145
747.0,0.01006905895
748.0,0.01006618336
749.0,0.01006317602
750.0,0.01006022957
751.0,0.01005706553
752.0,0.01005394041
753.0,0.01005155989
754.0,0.01004898874
755.0,0.01004608721
756.0,0.01004300001
757.0,0.01004016536
758.0,0.01003710612
759.0,0.01003430739
760.0,0.01003231115
761.0,0.01003039476
762.0,0.01002795236
763.0,0.01002531033
764.0,0.01002342389
765.0,0.01002139471
766.0,0.01001982566
767.0,0.01001882854
768.0,0.01001734833
769.0,0.01001555471
770.0,0.0100138559
771.0,0.01001255536
772.0,0.01001119691
773.0,0.01001007004
774.0,0.01000913679
775.0,0.01000814866
776.0,0.01000699982
777.0,0.01000596976
778.0,0.0100054198
779.0,0.01000571523
780.0,0.01000549166
781.0,0.01000476003
782.0,0.01000397252
783.0,0.01000375992
784.0,0.01000378088
785.0,0.01000377788
786.0,0.01000355929
787.0,0.01000315705
788.0,0.01000258413
789.0,0.01000201221
790.0,0.01000174871
791.0,0.01000205613
792.0,0.01000193835
793.0,0.01000109693
794.0,0.01000086138
795.0,0.01000012576
796.0,0.999950493
797.0,0.999955484
798.0,0.999866452
799.0,0.999860862
800.0,0.99990947
801.0,0.999885615
802.0,0.999921548
803.0,0.999980737
804.0,0.01000017567
805.0,0.01
806.0,0.01000004192
807.0,0.01000029644
808.0,0.01000057691
809.0,0.01000068471
810.0,0.01000056095
811.0,0.01000038029
812.0,0.01000023356
813.0,0.999944604
814.0,0.99990947
815.0,0.999906176
816.0,0.999853775
817.0,0.999816246
818.0,0.999788299
819.0,0.999762647
820.0,0.999735897
821.0,0.999626903
822.0,0.999496249
823.0,0.999392943
824.0,0.999269575
825.0,0.999178946
826.0,0.999085921
827.0,0.998939098
828.0,0.998738975
829.0,0.998584566
830.0,0.998471179
831.0,0.998335036
832.0,0.998211568
833.0,0.998029711
834.0,0.997814716
835.0,0.997687855
836.0,0.997467869
837.0,0.997246485
838.0,0.997069819
839.0,0.996810507
840.0,0.996522948
841.0,0.996300068
842.0,0.996152147
843.0,0.995788632
844.0,0.995451467
845.0,0.995181474
846.0,0.994927653
847.0,0.994718247
848.0,0.994470514
849.0,0.994166387
850.0,0.993854873
851.0,0.993626404
852.0,0.993402026
853.0,0.993145908
854.0,0.992907457
855.0,0.992679387
856.0,0.992472776
857.0,0.992284331
858.0,0.992079217
859.0,0.991825794
860.0,0.991585747
861.0,0.991403989
862.0,0.99114857
863.0,0.991015021
864.0,0.990926089
865.0,0.990716783
866.0,0.990526841
867.0,0.990451482
868.0,0.990412157
869.0,0.990236488
870.0,0.990150549
871.0,0.990085272
872.0,0.989985959
873.0,0.98986329
874.0,0.989842829
875.0,0.989830452
876.0,0.989744015
877.0,0.989601783
878.0,0.989462246
879.0,0.989348859
880.0,0.989259029
881.0,0.989158318
882.0,0.98902976
883.0,0.988897809
884.0,0.988783125
885.0,0.988617736
886.0,0.988508442
887.0,0.988421705
888.0,0.988264601
889.0,0.988088134
890.0,0.987859565
891.0,0.987639878
892.0,0.987533379
893.0,0.987375975
894.0,0.987152196
895.0,0.986892386
896.0,0.986649942
897.0,0.986355696
898.0,0.98610427
899.0,0.985906742
900.0,0.985619782
901.0,0.985329928
902.0,0.985045364
903.0,0.98476599
904.0,0.98451107
905.0,0.9842297
