Database of Origin,USGS Spectral Database
Sample Description,See USGS database for additional info
Date Added,2017-02-22 02:48:43.413596

Data ID,USGS_ver04          
Sample ID,vermiculite_ws681.23472
Mineral Name,vermiculite

Wavelength
229.1, 0.0672600
236.1, 0.0628080
242.1, 0.0786530
248.1, 0.0681190
253.6, 0.0782330
258.6, 0.0696220
263.6, 0.0723470
268.6, 0.0728580
273.1, 0.0690610
277.1, 0.0905590
281.1, 0.0884560
285.1, 0.100834
289.1, 0.113688
293.1, 0.118779
297.1, 0.136865
301.1, 0.146652
305.1, 0.151773
309.1, 0.156747
313.1, 0.168217
317.1, 0.176969
321.1, 0.177689
325.1, 0.186421
329.1, 0.193786
333.1, 0.204412
337.1, 0.206431
341.1, 0.216669
345.1, 0.218071
349.1, 0.231330
353.1, 0.235214
357.1, 0.241146
360.6, 0.250902
363.6, 0.254493
366.6, 0.261960
369.6, 0.267753
372.6, 0.273638
375.6, 0.279915
378.6, 0.284234
381.1, 0.287997
383.1, 0.290105
385.1, 0.291108
387.1, 0.293661
389.1, 0.296196
391.1, 0.300084
393.1, 0.301950
395.1, 0.303968
397.1, 0.304582
399.1, 0.305780
401.1, 0.307926
403.1, 0.310589
405.1, 0.311563
407.1, 0.313516
409.1, 0.313848
411.1, 0.318539
412.8, 0.318511
415.8, 0.319115
418.8, 0.324123
421.8, 0.329043
424.8, 0.331020
427.8, 0.338191
430.8, 0.339665
433.8, 0.345345
436.8, 0.349453
439.8, 0.354068
442.8, 0.354902
445.8, 0.358756
448.8, 0.357526
451.3, 0.363026
453.3, 0.362688
455.3, 0.365117
457.3, 0.364726
459.3, 0.363767
461.3, 0.366482
463.3, 0.368718
465.3, 0.368876
467.3, 0.370474
469.3, 0.373507
471.3, 0.374199
473.3, 0.374165
475.3, 0.379861
477.3, 0.378124
479.3, 0.378461
481.3, 0.384217
483.3, 0.384306
485.3, 0.384202
487.3, 0.388449
489.3, 0.389978
491.3, 0.389897
493.3, 0.390634
495.3, 0.394260
497.3, 0.395231
499.3, 0.398317
501.3, 0.400399
503.3, 0.401477
505.3, 0.403798
507.3, 0.405360
509.3, 0.405997
511.3, 0.407687
513.3, 0.409509
515.3, 0.411927
517.3, 0.413078
519.3, 0.413891
521.3, 0.415944
523.3, 0.416258
525.3, 0.417166
527.3, 0.418593
529.3, 0.415914
531.3, 0.418550
533.3, 0.419358
535.3, 0.421773
537.3, 0.421731
539.3, 0.420463
541.3, 0.420962
543.3, 0.422304
545.3, 0.423212
547.3, 0.423685
549.3, 0.425559
551.3, 0.427493
553.3, 0.427228
555.3, 0.427011
557.3, 0.429591
559.3, 0.428019
561.3, 0.427311
563.3, 0.429828
565.3, 0.430418
567.3, 0.429599
569.3, 0.431119
571.3, 0.432213
573.3, 0.433355
575.3, 0.429939
577.3, 0.434458
579.3, 0.433503
581.3, 0.436395
583.3, 0.434916
585.3, 0.435658
587.3, 0.436460
589.3, 0.434895
591.3, 0.437410
593.3, 0.435633
595.3, 0.437004
597.3, 0.435932
599.3, 0.437049
601.1, 0.437192
602.7, 0.438645
604.3, 0.437710
605.9, 0.435924
