Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,"METALS AND ""IDES"" _ RELAB plus Nicolet"
Other Information,new/ heated
Date Added,2018-07-23 22:17:46.386818

Data ID,RLA_MTL_2_8         
Sample ID,TRO202g
Mineral Name,troilite/new
Grain Size,<45heat
Viewing Geometry,30/0/30
Resolution,5/1.2-129
Composition,synthetic
Material Class,Sulphide

Wavelength
305.0,0.030979
310.0,0.032694
315.0,0.033884
320.0,0.033255
325.0,0.032551
330.0,0.033531
335.0,0.033641
340.0,0.034099
345.0,0.034077
350.0,0.033915
355.0,0.03421
360.0,0.034117
365.0,0.034023
370.0,0.033751
375.0,0.03368
380.0,0.033864
385.0,0.033681
390.0,0.033585
395.0,0.033495
400.0,0.033528
405.0,0.033602
410.0,0.033049
415.0,0.032494
420.0,0.032232
425.0,0.031827
430.0,0.031642
435.0,0.031299
440.0,0.031038
445.0,0.0308
450.0,0.030419
455.0,0.030193
460.0,0.029778
465.0,0.029439
470.0,0.029233
475.0,0.028975
480.0,0.028794
485.0,0.028722
490.0,0.028619
495.0,0.028476
500.0,0.028539
505.0,0.028604
510.0,0.028596
515.0,0.028659
520.0,0.0286
525.0,0.028699
530.0,0.028837
535.0,0.029056
540.0,0.02926
545.0,0.029487
550.0,0.029702
555.0,0.029965
560.0,0.030287
565.0,0.030665
570.0,0.031044
575.0,0.031428
580.0,0.031866
585.0,0.032255
590.0,0.032726
595.0,0.033023
600.0,0.03347
605.0,0.033853
610.0,0.03438
615.0,0.034842
620.0,0.035369
625.0,0.035719
630.0,0.036045
635.0,0.036331
640.0,0.03662
645.0,0.036861
650.0,0.037193
655.0,0.037392
660.0,0.037693
665.0,0.037933
670.0,0.038144
675.0,0.038479
680.0,0.038418
685.0,0.038677
690.0,0.03899
695.0,0.039588
700.0,0.039862
705.0,0.040244
710.0,0.040441
715.0,0.04077
720.0,0.04111
725.0,0.041408
730.0,0.041722
735.0,0.04228
740.0,0.04228
745.0,0.042741
750.0,0.043004
755.0,0.043475
760.0,0.044164
765.0,0.044525
770.0,0.0449
775.0,0.045139
780.0,0.04538
785.0,0.045841
790.0,0.0461
795.0,0.046558
800.0,0.046995
805.0,0.047389
810.0,0.047463
815.0,0.047573
820.0,0.04804
825.0,0.048458
830.0,0.048588
835.0,0.04865
840.0,0.049294
845.0,0.049469
850.0,0.049613
855.0,0.049912
860.0,0.050106
865.0,0.050139
870.0,0.050564
875.0,0.050783
880.0,0.050938
885.0,0.050795
890.0,0.05125
895.0,0.051604
900.0,0.051491
905.0,0.051799
