Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,16.17. Meteorites: Tektites PSF ASD spectra
Other Information,Dry Sieved
Date Added,2018-07-23 23:49:17.764639

Data ID,ASD_MET2_15_8       
Sample ID,TEK 004
Mineral Name,Tektite
Grain Size,<45um
Viewing Geometry,i=30/e=0
Resolution,2@350-7@2500nm

Wavelength
351.0,0.44662664
352.0,0.448093311
353.0,0.448613218
354.0,0.449815427
355.0,0.451765134
356.0,0.453140999
357.0,0.452397451
358.0,0.454361364
359.0,0.455704042
360.0,0.45562585
361.0,0.457234434
362.0,0.45838763
363.0,0.459132033
364.0,0.459557242
365.0,0.460124482
366.0,0.461041096
367.0,0.462692241
368.0,0.462461024
369.0,0.462675647
370.0,0.463869309
371.0,0.463486217
372.0,0.463842901
373.0,0.464540295
374.0,0.464162036
375.0,0.465480134
376.0,0.466422184
377.0,0.465084163
378.0,0.465582023
379.0,0.46632843
380.0,0.467027444
381.0,0.468235931
382.0,0.46845197
383.0,0.468293758
384.0,0.469459862
385.0,0.470778697
386.0,0.471904394
387.0,0.472518909
388.0,0.473458954
389.0,0.474582412
390.0,0.475871449
391.0,0.477168473
392.0,0.477766896
393.0,0.477970555
394.0,0.478358363
395.0,0.478655334
396.0,0.479115822
397.0,0.479955099
398.0,0.480573505
399.0,0.480707018
400.0,0.480423516
401.0,0.48146884
402.0,0.482039646
403.0,0.482243954
404.0,0.482094289
405.0,0.48258425
406.0,0.482856818
407.0,0.482434586
408.0,0.482811135
409.0,0.483100207
410.0,0.483232453
411.0,0.483375899
412.0,0.483548464
413.0,0.483746612
414.0,0.4839923
415.0,0.484005946
416.0,0.484057318
417.0,0.484281756
418.0,0.484197256
419.0,0.484485238
420.0,0.485079829
421.0,0.485072579
422.0,0.485139896
423.0,0.485302528
424.0,0.485650989
425.0,0.485951173
426.0,0.486185249
427.0,0.486349149
428.0,0.486467395
429.0,0.486687913
430.0,0.486969175
431.0,0.487034105
432.0,0.487157538
