Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,"RELAB + Nicolet data for Zircons. Merged @2500nm, different viewing geometries. See Master Zircons in the PSF sample database for additional information."
Date Added,2016-11-08 17:44:43.155529

Data ID,RLA_ZIR_01          
Sample ID,ZIR101
Mineral Name,Zircon
Grain Size,<45
Viewing Geometry,"30/0,30"
Resolution,5 nm
Material Class,Nesosilicate

Wavelength
300.0,0.191921
305.0,0.194002
310.0,0.198087
315.0,0.20484
320.0,0.212387
325.0,0.220108
330.0,0.227776
335.0,0.236064
340.0,0.243462
345.0,0.250503
350.0,0.257587
355.0,0.265018
360.0,0.272661
365.0,0.279244
370.0,0.285957
375.0,0.292392
380.0,0.298586
385.0,0.304434
390.0,0.311431
395.0,0.31923
400.0,0.327829
405.0,0.334145
410.0,0.337308
415.0,0.340865
420.0,0.344422
425.0,0.352247
430.0,0.359371
435.0,0.368064
440.0,0.375979
445.0,0.385732
450.0,0.393468
455.0,0.401049
460.0,0.407463
465.0,0.413263
470.0,0.417779
475.0,0.42196
480.0,0.425058
485.0,0.427999
490.0,0.430198
495.0,0.432779
500.0,0.433936
505.0,0.435378
510.0,0.435107
515.0,0.435799
520.0,0.43699
525.0,0.437676
530.0,0.437999
535.0,0.438605
540.0,0.440145
545.0,0.442305
550.0,0.444709
555.0,0.447307
560.0,0.450267
565.0,0.453971
570.0,0.457796
575.0,0.462677
580.0,0.467469
585.0,0.471827
590.0,0.476744
595.0,0.485269
600.0,0.492832
605.0,0.50103
610.0,0.508812
615.0,0.515769
620.0,0.524385
625.0,0.533886
630.0,0.542778
635.0,0.551717
640.0,0.559969
645.0,0.56701
650.0,0.57058
655.0,0.574916
660.0,0.587046
665.0,0.599251
670.0,0.60742
675.0,0.613979
680.0,0.619524
685.0,0.625421
690.0,0.624196
695.0,0.635363
700.0,0.638709
705.0,0.64381
710.0,0.645777
715.0,0.650306
720.0,0.653322
725.0,0.656787
730.0,0.658893
735.0,0.661519
740.0,0.662194
745.0,0.665452
750.0,0.666481
755.0,0.669001
760.0,0.669478
765.0,0.671657
770.0,0.671697
775.0,0.674666
780.0,0.675241
785.0,0.675855
790.0,0.676922
795.0,0.677498
800.0,0.678035
805.0,0.677706
810.0,0.678549
815.0,0.67947
820.0,0.68004
825.0,0.679663
830.0,0.679586
835.0,0.68049
840.0,0.681015
845.0,0.68154
850.0,0.681306
855.0,0.682283
860.0,0.682683
865.0,0.683504
870.0,0.68268
875.0,0.683467
880.0,0.684954
885.0,0.681668
890.0,0.679805
895.0,0.676062
900.0,0.675823
905.0,0.675974
910.0,0.678438
915.0,0.67843
920.0,0.6808
925.0,0.67987
930.0,0.680077
