Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:17:33.658990

Data ID,USGS_non07          
Sample ID, nontronite_swa1.16168
Mineral Name, nontronite
Material Class,Phyllosilicate

Wavelength
253.6, 0.0322310
258.6, 0.0274680
263.6, 0.0250020
268.6, 0.0263740
273.1, 0.0259580
277.1, 0.0282710
281.1, 0.0260700
285.1, 0.0272790
289.1, 0.0266040
293.1, 0.0251850
297.1, 0.0259210
301.1, 0.0281900
305.1, 0.0256330
309.1, 0.0264230
313.1, 0.0251010
317.1, 0.0269840
321.1, 0.0263280
325.1, 0.0271520
329.1, 0.0273230
333.1, 0.0283070
337.1, 0.0289710
341.1, 0.0296600
345.1, 0.0314520
349.1, 0.0334520
353.1, 0.0309690
357.1, 0.0330700
360.6, 0.0348000
363.6, 0.0361120
366.6, 0.0358120
369.6, 0.0379540
372.6, 0.0373890
375.6, 0.0392380
378.6, 0.0407710
381.1, 0.0418180
383.1, 0.0433180
385.1, 0.0447490
387.1, 0.0448450
389.1, 0.0470680
391.1, 0.0491330
393.1, 0.0497740
395.1, 0.0512050
397.1, 0.0535110
399.1, 0.0545300
401.1, 0.0551840
403.1, 0.0569980
405.1, 0.0584070
407.1, 0.0593800
409.1, 0.0607950
411.1, 0.0614590
412.8, 0.0629550
415.8, 0.0636080
418.8, 0.0648590
421.8, 0.0665700
424.8, 0.0675830
427.8, 0.0685050
430.8, 0.0697370
433.8, 0.0712460
436.8, 0.0726800
439.8, 0.0738550
442.8, 0.0752390
445.8, 0.0765910
448.8, 0.0783390
451.3, 0.0797410
453.3, 0.0816570
455.3, 0.0835820
457.3, 0.0862050
459.3, 0.0877760
461.3, 0.0910240
463.3, 0.0935710
465.3, 0.0954370
467.3, 0.0980300
469.3, 0.100364
471.3, 0.103367
473.3, 0.107014
475.3, 0.108171
477.3, 0.111057
479.3, 0.113688
481.3, 0.115442
483.3, 0.118462
485.3, 0.119113
487.3, 0.121710
489.3, 0.123122
491.3, 0.124587
493.3, 0.126283
495.3, 0.127845
497.3, 0.129633
499.3, 0.130715
501.3, 0.133127
503.3, 0.134964
505.3, 0.137928
507.3, 0.138403
509.3, 0.141188
511.3, 0.143426
513.3, 0.145373
515.3, 0.147500
517.3, 0.150387
519.3, 0.152581
521.3, 0.155320
523.3, 0.157721
525.3, 0.160242
527.3, 0.163423
529.3, 0.166580
531.3, 0.170029
533.3, 0.172354
535.3, 0.176348
537.3, 0.179777
539.3, 0.183238
541.3, 0.185011
543.3, 0.188340
545.3, 0.190400
547.3, 0.192656
549.3, 0.195498
551.3, 0.197721
553.3, 0.199974
555.3, 0.202275
557.3, 0.204657
559.3, 0.207021
561.3, 0.209047
563.3, 0.211155
565.3, 0.212507
567.3, 0.214352
569.3, 0.216818
571.3, 0.218332
573.3, 0.219559
575.3, 0.221247
577.3, 0.222148
579.3, 0.223685
581.3, 0.225072
583.3, 0.225340
585.3, 0.226266
587.3, 0.227197
589.3, 0.227960
591.3, 0.228775
593.3, 0.229047
595.3, 0.229913
597.3, 0.230211
599.3, 0.230282
601.1, 0.230802
602.7, 0.231273
604.3, 0.231743
605.9, 0.232022
607.5, 0.231303
609.1, 0.231761
610.7, 0.232273
612.3, 0.231764
613.9, 0.231775
615.5, 0.232409
617.1, 0.232150
618.7, 0.232358
620.3, 0.232915
621.9, 0.233472
623.5, 0.233009
625.1, 0.233160
626.7, 0.234267
628.3, 0.233612
629.9, 0.234369
631.7, 0.234494
633.7, 0.235436
635.7, 0.236449
637.7, 0.236287
639.7, 0.237165
641.7, 0.237100
643.7, 0.238523
645.7, 0.239521
647.7, 0.240779
649.7, 0.241070
651.7, 0.242189
653.7, 0.243167
655.7, 0.244133
657.7, 0.246008
659.7, 0.247356
661.7, 0.249368
663.7, 0.250511
665.7, 0.252219
667.7, 0.255096
670.2, 0.255920
673.2, 0.259117
676.2, 0.261992
679.2, 0.265723
682.2, 0.268536
685.2, 0.272823
688.2, 0.276177
691.2, 0.280655
694.2, 0.284578
697.2, 0.288796
700.2, 0.294202
702.0, 0.295707
704.0, 0.298687
706.0, 0.301862
708.0, 0.305083
710.0, 0.307382
712.0, 0.310456
714.0, 0.313171
716.0, 0.316001
718.0, 0.318980
720.0, 0.321062
722.0, 0.323960
724.0, 0.326993
726.0, 0.330111
728.0, 0.332524
730.0, 0.335343
732.0, 0.337221
734.0, 0.339963
736.0, 0.341274
738.0, 0.345235
740.0, 0.347823
742.0, 0.349129
744.0, 0.352197
746.0, 0.354819
748.0, 0.355341
750.5, 0.357980
753.5, 0.360988
756.5, 0.363548
759.5, 0.365278
762.5, 0.367520
765.5, 0.370111
768.5, 0.372869
771.5, 0.374766
774.5, 0.376119
777.5, 0.377590
781.0, 0.378674
785.0, 0.379748
789.0, 0.381481
793.0, 0.381802
797.0, 0.382214
801.5, 0.382342
806.5, 0.382554
811.5, 0.382157
816.5, 0.381459
822.0, 0.379609
828.0, 0.377328
851.0, 0.377371
859.0, 0.375025
