Database of Origin,Western Washington University
Sample Description,"Calcium and Magnesium Sulfate Mixtures, laboratory resolution"
Date Added,2017-11-11 06:15:58.187359

Data ID,WWU_Sulf_06         
Sample ID,Ca_Sulf_06
Mineral Name,50% Bassanite-50% Anhydrite
Locality,Synthetic
Grain Size,500 - 1000 um
Viewing Geometry,35 degrees
Resolution,3nm/30nm
Composition,Synthetic calcium sulfate

Wavelength
351.0,0.678707361
352.0,0.681713164
353.0,0.682504594
354.0,0.679006994
355.0,0.677153885
356.0,0.674184978
357.0,0.672811687
358.0,0.674699724
359.0,0.67595011
360.0,0.674634337
361.0,0.671925724
362.0,0.670701146
363.0,0.673041761
364.0,0.674277425
365.0,0.673037231
366.0,0.673781991
367.0,0.674948335
368.0,0.674840212
369.0,0.672985971
370.0,0.673992872
371.0,0.674548566
372.0,0.673870683
373.0,0.673348963
374.0,0.673798561
375.0,0.674412906
376.0,0.674366057
377.0,0.672905207
378.0,0.674811423
379.0,0.677552998
380.0,0.677078843
381.0,0.677114725
382.0,0.677743673
383.0,0.678672194
384.0,0.679424167
385.0,0.679386854
386.0,0.679232299
387.0,0.6796754
388.0,0.680979431
389.0,0.681414545
390.0,0.68138653
391.0,0.682104528
392.0,0.682099938
393.0,0.682643056
394.0,0.683762848
395.0,0.683543861
396.0,0.684075058
397.0,0.684843361
398.0,0.68502605
399.0,0.68500191
400.0,0.685763836
401.0,0.686728954
402.0,0.686532378
403.0,0.687753081
404.0,0.688906312
405.0,0.689070165
406.0,0.689322948
407.0,0.689777374
408.0,0.690446496
409.0,0.691126764
410.0,0.690903306
411.0,0.690964997
412.0,0.691556573
413.0,0.691942573
414.0,0.692346931
415.0,0.692935348
416.0,0.693686604
417.0,0.694125652
418.0,0.694441676
419.0,0.69485265
420.0,0.69551307
421.0,0.695971966
422.0,0.696374893
423.0,0.696810782
424.0,0.697174251
425.0,0.697978973
426.0,0.698827505
427.0,0.699244916
428.0,0.699507117
429.0,0.699777663
430.0,0.700208485
431.0,0.70091331
