Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 04:56:03.586132

Data ID,USGS_ill03          
Sample ID, illite_il101.10958
Mineral Name, illite
Material Class,Phyllosilicate

Wavelength
213.1, 0.147533
221.1, 0.148664
229.1, 0.154876
236.1, 0.155016
242.1, 0.157204
248.1, 0.157601
253.6, 0.160166
258.6, 0.162914
263.6, 0.166085
268.6, 0.171004
273.1, 0.177790
277.1, 0.184525
281.1, 0.192718
285.1, 0.202459
289.1, 0.214411
293.1, 0.227328
297.1, 0.240934
301.1, 0.256491
305.1, 0.270565
309.1, 0.283194
313.1, 0.294874
317.1, 0.304985
321.1, 0.315099
325.1, 0.321424
329.1, 0.329594
333.1, 0.334928
337.1, 0.340299
341.1, 0.344892
345.1, 0.349848
349.1, 0.353626
353.1, 0.359439
357.1, 0.364879
360.6, 0.371374
363.6, 0.374486
366.6, 0.380821
369.6, 0.386726
372.6, 0.392703
375.6, 0.399952
378.6, 0.405697
381.1, 0.410892
383.1, 0.416513
385.1, 0.419162
387.1, 0.421982
389.1, 0.426031
391.1, 0.428506
393.1, 0.433016
395.1, 0.435106
397.1, 0.438556
399.1, 0.441451
401.1, 0.444460
403.1, 0.447573
405.1, 0.450242
407.1, 0.452123
409.1, 0.454634
411.1, 0.458307
412.8, 0.459430
415.8, 0.463420
418.8, 0.466154
421.8, 0.470075
424.8, 0.471744
427.8, 0.475276
430.8, 0.477702
433.8, 0.480928
436.8, 0.484736
439.8, 0.486922
442.8, 0.489942
445.8, 0.493728
448.8, 0.496295
451.3, 0.499129
453.3, 0.501315
455.3, 0.503429
457.3, 0.504241
459.3, 0.505107
461.3, 0.507786
463.3, 0.508978
465.3, 0.510640
467.3, 0.512428
469.3, 0.513367
471.3, 0.514177
473.3, 0.516102
475.3, 0.517384
477.3, 0.519970
479.3, 0.520652
481.3, 0.522655
483.3, 0.525800
485.3, 0.528042
487.3, 0.530564
489.3, 0.531931
491.3, 0.535285
493.3, 0.537174
495.3, 0.539561
497.3, 0.542617
499.3, 0.545209
501.3, 0.548326
503.3, 0.550033
505.3, 0.552516
507.3, 0.556539
509.3, 0.557784
511.3, 0.559722
513.3, 0.562280
515.3, 0.564473
517.3, 0.565960
519.3, 0.569516
521.3, 0.570404
