Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,"D&P FTIR HOSERLab data - See Master phosphates, nitrates, etc. in HOSERLab database"
Date Added,2016-12-09 04:18:56.394772

Data ID,FTIR_PNNB_01        
Sample ID,NIT001
Mineral Name,Sodium Nitrate
Locality,synthetic
Grain Size,<45 m
Viewing Geometry,"i=30, e=0"
Formula,NaNO3
Composition,synthetic

Wavelength
2001.142,0.54096782
2002.307,0.5410323
2003.474,0.54119703
2004.643,0.54145679
2005.812,0.54125187
2006.983,0.54112899
2008.155,0.54130374
2009.329,0.54101487
2010.504,0.54022968
2011.68,0.53966048
2012.858,0.53964702
2014.037,0.5395703
2015.217,0.53901408
2016.399,0.53815461
2017.582,0.53797253
2018.766,0.53803218
2019.952,0.53765427
2021.139,0.53782759
2022.328,0.53809116
2023.518,0.53789507
2024.709,0.53768358
2025.902,0.5373528
2027.096,0.53674372
2028.291,0.53558956
2029.488,0.53420925
2030.686,0.53348926
2031.886,0.53319465
2033.087,0.53282588
2034.289,0.53256025
2035.493,0.53194354
2036.698,0.53103386
2037.905,0.53081096
2039.113,0.5310453
2040.322,0.53087428
2041.533,0.53055694
2042.746,0.53067425
2043.959,0.53094732
2045.174,0.53087372
2046.391,0.53054538
2047.609,0.53010681
2048.828,0.52966455
2050.049,0.52942697
2051.271,0.52885737
2052.495,0.52792311
2053.72,0.52725973
2054.947,0.52662938
2056.175,0.5257955
2057.404,0.52507399
2058.635,0.52467951
2059.867,0.52425231
2061.101,0.52350671
2062.336,0.52260693
2063.573,0.52211454
2064.811,0.52271508
2066.051,0.52435678
2067.292,0.52670578
2068.534,0.52924079
2069.778,0.53132034
2071.024,0.53300009
2072.271,0.53482822
2073.519,0.53670444
2074.769,0.53798024
2076.02,0.53892911
2077.273,0.54006014
2078.528,0.54136988
2079.784,0.54271346
2081.041,0.54387853
2082.3,0.54532829
2083.56,0.54702343
2084.822,0.54848889
2086.085,0.54977878
2087.35,0.5508841
2088.617,0.55178005
2089.885,0.55221838
2091.154,0.55269213
2092.425,0.55371334
2093.697,0.55479068
2094.971,0.55536917
2096.247,0.55559068
2097.524,0.55631774
2098.803,0.55722723
2100.083,0.55800937
2101.364,0.5589268
2102.648,0.55960517
2103.932,0.55976271
2105.219,0.55991475
2106.506,0.56083108
2107.796,0.56167047
2109.087,0.56196312
2110.379,0.56250073
2111.673,0.56310661
2112.969,0.56394143
2114.266,0.56468793
2115.565,0.56433069
2116.865,0.5642255
2118.167,0.56523961
2119.471,0.56561476
2120.776,0.56526357
2122.082,0.56539459
2123.391,0.56531685
2124.7,0.5649503
2126.012,0.5649021
2127.325,0.56456715
2128.64,0.56416753
2129.956,0.56434807
2131.274,0.56468919
2132.593,0.56533581
2133.914,0.56596674
2135.237,0.56575621
2136.561,0.56557506
2137.887,0.56577138
2139.214,0.56582606
2140.544,0.56594411
2141.874,0.56592062
2143.207,0.56601528
2144.541,0.56608943
2145.876,0.56579362
2147.214,0.56572418
2148.553,0.56579607
2149.893,0.56619976
2151.235,0.56668053
