Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-03 21:17:56.458166

Data ID,USGS_cin01          
Sample ID, cinnabar_hs133.5270
Mineral Name, cinnabar
Material Class,Sulfide

Wavelength
236.1, 0.0849160
242.1, 0.0898480
248.1, 0.0902490
253.6, 0.0927540
258.6, 0.0934470
263.6, 0.0935790
268.6, 0.0947660
273.1, 0.0932920
277.1, 0.0945750
281.1, 0.0966620
285.1, 0.0957810
289.1, 0.0957080
293.1, 0.0965750
297.1, 0.0973340
301.1, 0.0988440
305.1, 0.0974590
309.1, 0.100475
313.1, 0.0988160
317.1, 0.0964120
321.1, 0.0983250
325.1, 0.0988710
329.1, 0.0964560
333.1, 0.0966660
337.1, 0.0953070
341.1, 0.0956200
345.1, 0.0950040
349.1, 0.0945430
353.1, 0.0925640
357.1, 0.0928510
360.6, 0.0915760
363.6, 0.0911830
366.6, 0.0903030
369.6, 0.0904750
372.6, 0.0896350
375.6, 0.0887440
378.6, 0.0880300
381.1, 0.0886100
383.1, 0.0872050
385.1, 0.0882090
387.1, 0.0876570
389.1, 0.0877290
391.1, 0.0874190
393.1, 0.0872980
395.1, 0.0868620
397.1, 0.0865380
399.1, 0.0867880
401.1, 0.0865000
403.1, 0.0860780
405.1, 0.0862170
407.1, 0.0856920
409.1, 0.0859090
411.1, 0.0857870
412.8, 0.0853300
415.8, 0.0854910
418.8, 0.0854470
421.8, 0.0851570
424.8, 0.0845420
427.8, 0.0854700
430.8, 0.0850300
433.8, 0.0850780
436.8, 0.0846070
439.8, 0.0852400
442.8, 0.0846490
445.8, 0.0847780
448.8, 0.0845910
451.3, 0.0850960
453.3, 0.0842670
455.3, 0.0843680
457.3, 0.0841650
459.3, 0.0850940
461.3, 0.0849670
463.3, 0.0849500
465.3, 0.0849300
467.3, 0.0842960
469.3, 0.0847540
471.3, 0.0841500
473.3, 0.0849370
475.3, 0.0847820
477.3, 0.0846580
479.3, 0.0844190
481.3, 0.0841250
483.3, 0.0844020
485.3, 0.0844760
487.3, 0.0846350
489.3, 0.0849150
491.3, 0.0849280
493.3, 0.0847880
495.3, 0.0859070
497.3, 0.0853440
499.3, 0.0859180
501.3, 0.0858170
503.3, 0.0862820
505.3, 0.0863820
507.3, 0.0869490
509.3, 0.0866630
511.3, 0.0871950
513.3, 0.0870370
515.3, 0.0877500
517.3, 0.0883960
519.3, 0.0880880
521.3, 0.0886480
523.3, 0.0890900
525.3, 0.0888080
527.3, 0.0896510
529.3, 0.0898470
531.3, 0.0903320
533.3, 0.0906200
535.3, 0.0906470
537.3, 0.0909280
539.3, 0.0918590
541.3, 0.0918920
543.3, 0.0927780
545.3, 0.0937100
547.3, 0.0942040
549.3, 0.0946850
551.3, 0.0955150
553.3, 0.0962160
555.3, 0.0965320
557.3, 0.0984500
559.3, 0.0996090
561.3, 0.100016
563.3, 0.101841
565.3, 0.103504
567.3, 0.104894
569.3, 0.107225
571.3, 0.109355
573.3, 0.112504
575.3, 0.115111
577.3, 0.117569
579.3, 0.121281
581.3, 0.124072
583.3, 0.129564
585.3, 0.133029
587.3, 0.138512
589.3, 0.143067
591.3, 0.148989
593.3, 0.156084
595.3, 0.163766
597.3, 0.170785
599.3, 0.179443
601.1, 0.189146
602.7, 0.198420
604.3, 0.207606
605.9, 0.217760
607.5, 0.228395
609.1, 0.240372
610.7, 0.253486
612.3, 0.268220
613.9, 0.281600
615.5, 0.295263
617.1, 0.308677
618.7, 0.321874
620.3, 0.333228
621.9, 0.344991
623.5, 0.354462
625.1, 0.361847
626.7, 0.369462
628.3, 0.375776
629.9, 0.380962
631.7, 0.386541
633.7, 0.392230
635.7, 0.396423
637.7, 0.399589
639.7, 0.402893
641.7, 0.406097
643.7, 0.408129
645.7, 0.411809
647.7, 0.414102
649.7, 0.416097
651.7, 0.419239
653.7, 0.420185
655.7, 0.422621
657.7, 0.423486
659.7, 0.424766
661.7, 0.426896
663.7, 0.429399
665.7, 0.431955
667.7, 0.433900
670.2, 0.434839
673.2, 0.438666
676.2, 0.440625
679.2, 0.442492
682.2, 0.443982
685.2, 0.447913
688.2, 0.449750
691.2, 0.452274
694.2, 0.454145
697.2, 0.455806
700.2, 0.459440
702.0, 0.460122
704.0, 0.460919
706.0, 0.462499
708.0, 0.463709
710.0, 0.465393
712.0, 0.466537
714.0, 0.466968
716.0, 0.468960
718.0, 0.470576
720.0, 0.469871
722.0, 0.471561
724.0, 0.472539
726.0, 0.473922
728.0, 0.474832
730.0, 0.476311
732.0, 0.477003
734.0, 0.477461
736.0, 0.477390
738.0, 0.478623
740.0, 0.479968
742.0, 0.480826
744.0, 0.481368
746.0, 0.481584
748.0, 0.481733
750.5, 0.480966
753.5, 0.482660
756.5, 0.482544
759.5, 0.482907
762.5, 0.483530
765.5, 0.482920
768.5, 0.484270
771.5, 0.484476
774.5, 0.484220
777.5, 0.483035
781.0, 0.484534
785.0, 0.482906
789.0, 0.483601
793.0, 0.482512
797.0, 0.483121
801.5, 0.481823
806.5, 0.482289
811.5, 0.482080
816.5, 0.481532
822.0, 0.480494
828.0, 0.480821
835.0, 0.480407
843.0, 0.479464
851.0, 0.487337
859.0, 0.484668
871.0, 0.489971
883.0, 0.488393
894.0, 0.492031
904.0, 0.496279
914.0, 0.492490
924.0, 0.497351
933.0, 0.499372
941.0, 0.501777
949.0, 0.502973
957.0, 0.507595
964.0, 0.510540
970.0, 0.514601
976.0, 0.514407
982.0, 0.516436
988.0, 0.517386
994.0, 0.519716
1000.0, 0.522963
1006.0, 0.524342
1012.0, 0.525852
1018.0, 0.526537
1023.5, 0.529439
1028.5, 0.531695
1033.5, 0.532341
1038.5, 0.534016
1043.5, 0.538162
1048.5, 0.536584
1053.5, 0.537045
1058.5, 0.536755
1063.5, 0.538891
1068.5, 0.538335
1073.5, 0.540564
1078.5, 0.543693
1083.5, 0.541392
1088.5, 0.543736
1093.5, 0.546052
1098.5, 0.544933
1103.5, 0.547758
1108.5, 0.549315
1113.5, 0.549080
1118.5, 0.549503
1123.5, 0.548046
1128.5, 0.550936
1133.5, 0.551025
1138.5, 0.554763
1143.5, 0.553755
1148.5, 0.553519
1153.5, 0.556259
1158.5, 0.555301
1163.5, 0.554918
1168.5, 0.558043
1173.5, 0.557199
1178.5, 0.556483
1183.5, 0.558923
1188.5, 0.561558
1193.5, 0.560560
1198.5, 0.561220
1203.5, 0.560913
1208.5, 0.562552
1213.5, 0.561972
1218.5, 0.564274
1223.5, 0.564465
1228.5, 0.565927
1233.5, 0.565417
1238.5, 0.564559
1243.5, 0.566510
1248.5, 0.567400
1253.5, 0.569004
1258.5, 0.567185
1263.5, 0.568254
1268.5, 0.569423
1273.5, 0.568952
1278.5, 0.569618
1283.5, 0.569451
1288.5, 0.570064
1293.5, 0.570582
1298.5, 0.572634
1303.5, 0.570919
1308.5, 0.571845
1313.5, 0.571826
1318.5, 0.571158
1323.5, 0.571375
1328.5, 0.574536
1333.5, 0.573887
1338.5, 0.574841
1343.5, 0.574212
1348.5, 0.574371
1353.5, 0.575954
1358.5, 0.575033
1363.5, 0.576611
1368.5, 0.575531
1373.5, 0.576833
1378.5, 0.576740
1383.5, 0.574668
1388.5, 0.575718
1393.5, 0.572614
1398.5, 0.570181
1403.5, 0.566154
1408.5, 0.562937
1413.5, 0.560531
1418.5, 0.562600
1423.5, 0.570478
1428.5, 0.573149
1433.5, 0.575742
1438.5, 0.579236
1443.5, 0.579319
1448.5, 0.582315
1453.5, 0.580675
1458.5, 0.580618
1463.5, 0.581169
1468.5, 0.581574
1473.5, 0.581886
1478.5, 0.582664
1483.5, 0.585376
1488.5, 0.583995
1493.5, 0.583361
1498.5, 0.584498
1503.5, 0.583777
1508.5, 0.585735
1513.5, 0.584152
1518.5, 0.586016
1523.5, 0.585192
1528.5, 0.587959
1534.0, 0.586959
1540.0, 0.588153
1546.0, 0.588615
1552.0, 0.589007
1558.0, 0.589132
1564.0, 0.590298
1570.5, 0.591134
1577.5, 0.591959
1584.5, 0.591037
1591.5, 0.591888
1598.5, 0.592091
1605.5, 0.593007
1612.5, 0.593078
1619.5, 0.591910
1626.5, 0.593419
1633.5, 0.592577
1640.5, 0.595703
1647.5, 0.594317
1654.5, 0.595237
1661.5, 0.593948
1668.5, 0.596043
1676.0, 0.595264
1684.0, 0.595690
1692.0, 0.598787
1700.0, 0.598868
1708.0, 0.598606
1716.0, 0.600148
1724.0, 0.597810
1732.0, 0.597002
1740.0, 0.600885
1748.0, 0.598992
1756.0, 0.605152
1764.0, 0.601942
1772.0, 0.600544
1780.0, 0.600839
1788.0, 0.604763
1796.0, 0.602517
1805.0, 0.602729
1815.0, 0.602378
1825.0, 0.600707
1835.0, 0.604226
1845.0, 0.604318
1855.0, 0.605778
1865.0, 0.600943
1875.0, 0.601949
1885.0, 0.596601
1895.0, 0.596386
1905.0, 0.594615
1915.0, 0.590881
1925.0, 0.589631
1935.0, 0.587973
1945.0, 0.594795
1955.0, 0.591633
1965.0, 0.593048
1975.0, 0.595964
1985.0, 0.597366
1995.0, 0.594849
2005.0, 0.597971
2015.0, 0.600230
2025.0, 0.600467
2035.0, 0.602579
2045.0, 0.601057
2055.0, 0.605127
2065.0, 0.601324
2075.0, 0.602384
2085.0, 0.603483
2095.0, 0.598606
2105.0, 0.600541
2115.0, 0.601930
2125.0, 0.601226
2135.0, 0.603224
2145.0, 0.605687
2155.0, 0.603472
2165.0, 0.602161
2175.0, 0.602291
2185.0, 0.591487
2195.0, 0.584425
2205.0, 0.579333
2215.0, 0.577293
2225.0, 0.572177
2235.0, 0.580333
2245.0, 0.591000
2255.0, 0.595814
2265.0, 0.603657
2275.0, 0.602800
2285.0, 0.599998
2295.0, 0.606371
2305.0, 0.593369
2315.0, 0.595189
2325.0, 0.594879
2335.0, 0.588858
