Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-03 21:09:32.131046

Data ID,USGS_bud01          
Sample ID, buddingtonite_gds85.3924
Mineral Name, buddingtonite
Material Class,Tectosilicate

Wavelength
221.1, 0.0596900
229.1, 0.0595670
236.1, 0.0607030
242.1, 0.0605180
248.1, 0.0606180
253.6, 0.0611230
258.6, 0.0630870
263.6, 0.0649620
268.6, 0.0655000
273.1, 0.0699160
277.1, 0.0723810
281.1, 0.0749450
285.1, 0.0809930
289.1, 0.0822210
293.1, 0.0859960
297.1, 0.0911110
301.1, 0.0956340
305.1, 0.100620
309.1, 0.104397
313.1, 0.109328
317.1, 0.115567
321.1, 0.120668
325.1, 0.127280
329.1, 0.132443
333.1, 0.139108
337.1, 0.145657
341.1, 0.151023
345.1, 0.157033
349.1, 0.163332
353.1, 0.169139
357.1, 0.174795
360.6, 0.180306
363.6, 0.184785
366.6, 0.189112
369.6, 0.193392
372.6, 0.197820
375.6, 0.202147
378.6, 0.206187
381.1, 0.210561
383.1, 0.214054
385.1, 0.216320
387.1, 0.219977
389.1, 0.221557
391.1, 0.224884
393.1, 0.227993
395.1, 0.230375
397.1, 0.232362
399.1, 0.234826
401.1, 0.238302
403.1, 0.241217
405.1, 0.243216
407.1, 0.246166
409.1, 0.247378
411.1, 0.250552
412.8, 0.252736
415.8, 0.256256
418.8, 0.259519
421.8, 0.262841
424.8, 0.266602
427.8, 0.269318
430.8, 0.272942
433.8, 0.275472
436.8, 0.279293
439.8, 0.282749
442.8, 0.285990
445.8, 0.289228
448.8, 0.292624
451.3, 0.296895
453.3, 0.298634
455.3, 0.299595
457.3, 0.302527
459.3, 0.305408
461.3, 0.306790
463.3, 0.309830
465.3, 0.311419
467.3, 0.312877
469.3, 0.315380
471.3, 0.317508
473.3, 0.320411
475.3, 0.322081
477.3, 0.325203
479.3, 0.327239
481.3, 0.329686
483.3, 0.330951
485.3, 0.333709
487.3, 0.336682
489.3, 0.337843
491.3, 0.340120
493.3, 0.341834
495.3, 0.344573
497.3, 0.346513
499.3, 0.349542
501.3, 0.351553
503.3, 0.353089
505.3, 0.354758
507.3, 0.357531
509.3, 0.359919
511.3, 0.362849
513.3, 0.364711
515.3, 0.367539
517.3, 0.369356
519.3, 0.372593
521.3, 0.374090
523.3, 0.376802
525.3, 0.379672
527.3, 0.379950
529.3, 0.382902
531.3, 0.384437
533.3, 0.386802
535.3, 0.389093
537.3, 0.391920
539.3, 0.394904
541.3, 0.397837
543.3, 0.399084
545.3, 0.402004
547.3, 0.404311
549.3, 0.406003
551.3, 0.407031
553.3, 0.410362
555.3, 0.412499
557.3, 0.415288
559.3, 0.416387
561.3, 0.421259
563.3, 0.422987
565.3, 0.425798
567.3, 0.429484
569.3, 0.430676
571.3, 0.434053
573.3, 0.434943
575.3, 0.436829
577.3, 0.438890
579.3, 0.440731
581.3, 0.441376
583.3, 0.445110
585.3, 0.447089
587.3, 0.449785
589.3, 0.451278
591.3, 0.453865
593.3, 0.456016
595.3, 0.456400
597.3, 0.457936
599.3, 0.460219
601.1, 0.461802
602.7, 0.463839
604.3, 0.465923
605.9, 0.466423
607.5, 0.468090
609.1, 0.470399
610.7, 0.471301
612.3, 0.472628
613.9, 0.473747
615.5, 0.476532
617.1, 0.476791
618.7, 0.479110
620.3, 0.479612
621.9, 0.481981
623.5, 0.482660
625.1, 0.485059
626.7, 0.485201
628.3, 0.487627
629.9, 0.489209
631.7, 0.490253
633.7, 0.491676
635.7, 0.493992
637.7, 0.497154
639.7, 0.498079
641.7, 0.500206
643.7, 0.501592
645.7, 0.502252
647.7, 0.504598
649.7, 0.506678
651.7, 0.508475
653.7, 0.510648
655.7, 0.511898
657.7, 0.514100
659.7, 0.514538
661.7, 0.515903
663.7, 0.518397
665.7, 0.520308
667.7, 0.521973
670.2, 0.524018
673.2, 0.525974
676.2, 0.530047
679.2, 0.531317
682.2, 0.534165
685.2, 0.536346
688.2, 0.537976
691.2, 0.541357
694.2, 0.541658
697.2, 0.545958
700.2, 0.545747
702.0, 0.546687
704.0, 0.548382
706.0, 0.550503
708.0, 0.552351
710.0, 0.553431
712.0, 0.554745
714.0, 0.555779
716.0, 0.558524
718.0, 0.558408
720.0, 0.560264
722.0, 0.561675
724.0, 0.563253
726.0, 0.563244
728.0, 0.564448
730.0, 0.566230
732.0, 0.566866
734.0, 0.568160
736.0, 0.569448
738.0, 0.570814
740.0, 0.571711
742.0, 0.574289
744.0, 0.574236
746.0, 0.576464
748.0, 0.576862
750.5, 0.578473
753.5, 0.579872
756.5, 0.581901
759.5, 0.584121
762.5, 0.584736
765.5, 0.587635
768.5, 0.587771
771.5, 0.590419
774.5, 0.591616
777.5, 0.594162
781.0, 0.596378
785.0, 0.597692
789.0, 0.600564
793.0, 0.604200
797.0, 0.603586
801.5, 0.607060
806.5, 0.609045
811.5, 0.610424
816.5, 0.613290
822.0, 0.617162
828.0, 0.618188
835.0, 0.619766
843.0, 0.621551
851.0, 0.621098
859.0, 0.616921
871.0, 0.626383
883.0, 0.620973
894.0, 0.626702
904.0, 0.628638
914.0, 0.627355
924.0, 0.623829
933.0, 0.627603
941.0, 0.628742
949.0, 0.626046
957.0, 0.627478
964.0, 0.631859
970.0, 0.628812
976.0, 0.631839
982.0, 0.632445
988.0, 0.629899
994.0, 0.632236
1000.0, 0.631694
1006.0, 0.634545
1012.0, 0.637158
1018.0, 0.633159
1023.5, 0.634140
1028.5, 0.635893
1033.5, 0.634695
1038.5, 0.636919
1043.5, 0.638089
1048.5, 0.635257
1053.5, 0.635014
1058.5, 0.636144
1063.5, 0.638728
1068.5, 0.637784
1073.5, 0.635462
1078.5, 0.635398
1083.5, 0.637681
1088.5, 0.638730
1093.5, 0.637782
1098.5, 0.638427
1103.5, 0.639365
1108.5, 0.638305
1113.5, 0.640588
1118.5, 0.641721
1123.5, 0.643176
