Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:36:13.344295

Data ID,USGS_sep01          
Sample ID, sepiolite_sepnev-1.20168
Mineral Name, sepiolite
Material Class,Phyllosilicate

Wavelength
221.1, 0.294785
229.1, 0.391333
236.1, 0.476956
242.1, 0.519482
248.1, 0.533998
253.6, 0.542148
258.6, 0.541796
263.6, 0.551698
268.6, 0.566352
273.1, 0.567790
277.1, 0.581719
281.1, 0.587856
285.1, 0.603591
289.1, 0.615447
293.1, 0.623142
297.1, 0.639199
301.1, 0.644633
305.1, 0.653569
309.1, 0.661990
313.1, 0.673858
317.1, 0.679313
321.1, 0.690129
325.1, 0.695685
329.1, 0.697029
333.1, 0.707314
337.1, 0.708203
341.1, 0.709366
345.1, 0.716545
349.1, 0.721942
353.1, 0.723465
357.1, 0.726488
360.6, 0.728237
363.6, 0.730046
366.6, 0.733228
369.6, 0.737385
372.6, 0.739700
375.6, 0.742388
378.6, 0.745368
381.1, 0.748710
383.1, 0.747742
385.1, 0.752339
387.1, 0.753886
389.1, 0.757318
391.1, 0.757488
393.1, 0.760623
395.1, 0.762914
397.1, 0.763635
399.1, 0.765153
401.1, 0.767017
403.1, 0.768664
405.1, 0.770402
407.1, 0.770443
409.1, 0.772821
411.1, 0.775173
412.8, 0.775550
415.8, 0.777375
418.8, 0.779687
421.8, 0.782512
424.8, 0.782574
427.8, 0.784522
430.8, 0.787817
433.8, 0.789401
436.8, 0.792358
439.8, 0.794024
442.8, 0.795351
445.8, 0.797460
448.8, 0.799750
451.3, 0.801985
453.3, 0.801809
455.3, 0.805506
457.3, 0.805342
459.3, 0.805112
461.3, 0.808583
463.3, 0.808844
465.3, 0.809479
467.3, 0.810726
469.3, 0.811973
471.3, 0.813475
473.3, 0.815151
475.3, 0.816997
477.3, 0.816794
479.3, 0.818490
481.3, 0.818610
483.3, 0.820210
485.3, 0.822242
487.3, 0.821835
489.3, 0.824074
491.3, 0.824352
493.3, 0.826472
495.3, 0.827309
497.3, 0.827950
499.3, 0.829602
501.3, 0.832543
503.3, 0.832002
505.3, 0.831561
507.3, 0.833785
509.3, 0.834362
511.3, 0.836988
513.3, 0.836720
515.3, 0.838374
517.3, 0.839403
519.3, 0.840419
521.3, 0.842097
523.3, 0.843108
525.3, 0.842534
527.3, 0.846363
529.3, 0.847844
531.3, 0.848030
533.3, 0.846928
