Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description, 
Date Added,2016-12-14 03:34:48.204190

Data ID,ASD_PYX_03          
Sample ID,PYX016
Mineral Name,Dry Sieved
Grain Size,<45um
Viewing Geometry,"i=30, e=0"
Resolution,2@350-7@2500nm
Material Class,Inosilicate

Wavelength
351.0,0.598495433
352.0,0.601477846
353.0,0.605450282
354.0,0.609473382
355.0,0.613161791
356.0,0.615929913
357.0,0.616903225
358.0,0.620074891
359.0,0.623014257
360.0,0.625163127
361.0,0.628018583
362.0,0.63058446
363.0,0.632939058
364.0,0.635481493
365.0,0.637518878
366.0,0.63952225
367.0,0.642009827
368.0,0.644368736
369.0,0.646534376
370.0,0.648508991
371.0,0.65066288
372.0,0.65221476
373.0,0.653458047
374.0,0.65535513
375.0,0.657082445
376.0,0.658835861
377.0,0.660858129
378.0,0.662670948
379.0,0.664792419
380.0,0.667301432
381.0,0.668504329
382.0,0.669955175
383.0,0.671589369
384.0,0.673304402
385.0,0.67571126
386.0,0.67799429
387.0,0.679522432
388.0,0.681038822
389.0,0.68240942
390.0,0.683673847
391.0,0.686364378
392.0,0.68793905
393.0,0.689062349
394.0,0.691323058
395.0,0.693175441
396.0,0.694661598
397.0,0.695701165
398.0,0.697236687
399.0,0.698593172
400.0,0.699723675
401.0,0.701519665
402.0,0.702897939
403.0,0.704020174
404.0,0.705156109
405.0,0.706561842
406.0,0.707880535
407.0,0.708955294
408.0,0.710272098
409.0,0.711441219
410.0,0.712452737
411.0,0.71357822
412.0,0.714645362
413.0,0.715693136
414.0,0.716844011
415.0,0.717906429
416.0,0.718952963
417.0,0.720040655
418.0,0.72105235
419.0,0.722020702
420.0,0.722952385
421.0,0.723879875
422.0,0.724789769
423.0,0.725627386
424.0,0.726269195
425.0,0.727060281
426.0,0.72778777
427.0,0.728384347
428.0,0.728994151
429.0,0.72957632
430.0,0.730116682
431.0,0.730638916
432.0,0.731229647
433.0,0.731815831
434.0,0.732268741
435.0,0.732855575
436.0,0.733403022
437.0,0.733856522
438.0,0.734361573
439.0,0.734898451
440.0,0.735458948
441.0,0.736137309
442.0,0.736823936
443.0,0.737491786
444.0,0.738075904
445.0,0.738696868
446.0,0.739342988
447.0,0.740018632
448.0,0.740619637
449.0,0.741195901
450.0,0.741781849
451.0,0.742491742
452.0,0.74319018
453.0,0.743876453
454.0,0.744522572
455.0,0.745191249
456.0,0.74590563
457.0,0.746688212
458.0,0.747506934
459.0,0.748299141
460.0,0.749073516
461.0,0.749912551
462.0,0.750738889
463.0,0.751550229
464.0,0.752344799
465.0,0.753121241
466.0,0.753903587
467.0,0.754698512
468.0,0.755462376
469.0,0.756195121
470.0,0.756896452
471.0,0.757629374
472.0,0.758401505
473.0,0.759193063
474.0,0.760018398
475.0,0.760749194
476.0,0.761483947
477.0,0.762235293
478.0,0.763009727
479.0,0.763736154
480.0,0.764430635
481.0,0.765186645
482.0,0.765950155
483.0,0.766692171
484.0,0.767359726
485.0,0.768111071
486.0,0.76884423
487.0,0.769536408
488.0,0.770165816
489.0,0.770783474
490.0,0.771398829
491.0,0.771985899
492.0,0.772664613
493.0,0.77334882
494.0,0.773990393
495.0,0.77479819
496.0,0.775574986
