Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Medium Anorthite
Other Information,mineral.silicate.tectosilicate.medium.vswir.ts-5a.jpl.perkin.spectrum.txt
Date Added,2018-06-29 20:04:52.254282

Data ID,ASTR_682            
Sample ID,TS-5A
Mineral Name,Anorthite
Locality,Unknown.
Grain Size,45-125um
Formula,(Feldspar)
Material Class,silicate

Wavelength
400.0,0.48167000000000004
401.0,0.483466
402.0,0.485317
403.0,0.48694200000000004
404.0,0.488504
405.0,0.490366
406.0,0.491781
407.0,0.493116
408.0,0.49440100000000003
409.0,0.495724
410.0,0.49662399999999995
411.0,0.49749899999999997
412.0,0.49853000000000003
413.0,0.49950000000000006
414.0,0.500426
415.0,0.501108
416.0,0.5019440000000001
417.0,0.502709
418.0,0.503822
419.0,0.504999
420.0,0.505985
421.0,0.5074069999999999
422.0,0.508996
423.0,0.510694
424.0,0.512419
425.0,0.514305
426.0,0.516232
427.0,0.518304
428.0,0.5202600000000001
429.0,0.5223
430.0,0.524487
431.0,0.5264800000000001
432.0,0.5285949999999999
433.0,0.530572
434.0,0.532481
435.0,0.534468
436.0,0.536262
437.0,0.53782
438.0,0.539432
439.0,0.541054
440.0,0.542399
441.0,0.543619
442.0,0.54499
443.0,0.546096
444.0,0.547291
445.0,0.5484899999999999
446.0,0.549409
447.0,0.550658
448.0,0.5518959999999999
449.0,0.553044
450.0,0.554165
451.0,0.555171
452.0,0.556457
453.0,0.557808
454.0,0.5590160000000001
455.0,0.560551
456.0,0.561928
457.0,0.563106
458.0,0.564313
459.0,0.565647
460.0,0.566816
461.0,0.568067
462.0,0.569141
463.0,0.5703309999999999
464.0,0.571272
465.0,0.572334
466.0,0.57348
467.0,0.574392
468.0,0.575435
469.0,0.57629
470.0,0.577037
471.0,0.578057
472.0,0.57874
473.0,0.579701
474.0,0.580489
475.0,0.581348
476.0,0.582341
477.0,0.58315
478.0,0.5839
479.0,0.5849
480.0,0.585748
481.0,0.586255
482.0,0.587405
483.0,0.5880190000000001
484.0,0.588966
485.0,0.58996
486.0,0.5906980000000001
487.0,0.591673
488.0,0.592271
489.0,0.593291
490.0,0.594213
491.0,0.595082
492.0,0.595917
493.0,0.596884
494.0,0.5978829999999999
495.0,0.5988020000000001
496.0,0.599856
497.0,0.6007180000000001
498.0,0.601622
499.0,0.602799
500.0,0.603368
501.0,0.604432
502.0,0.605094
503.0,0.60604
504.0,0.606999
505.0,0.607626
506.0,0.608642
507.0,0.609453
508.0,0.610266
509.0,0.611219
510.0,0.611955
511.0,0.612735
512.0,0.6136010000000001
513.0,0.614139
514.0,0.614927
515.0,0.615682
516.0,0.616335
517.0,0.6171880000000001
518.0,0.6176189999999999
519.0,0.618277
520.0,0.618962
521.0,0.619474
522.0,0.619954
523.0,0.620753
524.0,0.62108
525.0,0.621718
526.0,0.622237
527.0,0.62262
528.0,0.6232
529.0,0.623727
530.0,0.624173
531.0,0.6245620000000001
532.0,0.625072
533.0,0.6254740000000001
534.0,0.625874
535.0,0.6261610000000001
536.0,0.6268
537.0,0.62712
538.0,0.627571
539.0,0.627904
540.0,0.628279
541.0,0.628796
542.0,0.628972
543.0,0.6292329999999999
544.0,0.629616
545.0,0.630002
546.0,0.630288
547.0,0.6306280000000001
548.0,0.630906
549.0,0.631072
550.0,0.6314110000000001
551.0,0.631668
552.0,0.631915
553.0,0.63209
554.0,0.63241
555.0,0.632549
556.0,0.6328860000000001
557.0,0.633103
558.0,0.633413
559.0,0.633597
560.0,0.633785
