Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Fine Ulexite
Other Information,mineral.borate.none.fine.vswir.b-3a.jpl.perkin.spectrum.txt
Date Added,2018-06-29 20:04:28.857410

Data ID,ASTR_30             
Sample ID,B-3A
Mineral Name,Ulexite
Locality,USA/ California/ Kern County/ Boron.
Grain Size,0-45um
Formula,NaCaB_5O_6(OH)_6.5H_2O
Material Class,borate

Wavelength
400.0,0.852042
401.0,0.85258
402.0,0.8532550000000001
403.0,0.854027
404.0,0.854517
405.0,0.854883
406.0,0.855286
407.0,0.8559
408.0,0.856541
409.0,0.8569540000000001
410.0,0.8573879999999999
411.0,0.857773
412.0,0.8583270000000001
413.0,0.858916
414.0,0.859372
415.0,0.8598250000000001
416.0,0.860491
417.0,0.860525
418.0,0.861259
419.0,0.8615949999999999
420.0,0.8623080000000001
421.0,0.862766
422.0,0.863192
423.0,0.863668
424.0,0.864025
425.0,0.864796
426.0,0.8648399999999999
427.0,0.865425
428.0,0.8657739999999999
429.0,0.8662399999999999
430.0,0.8668739999999999
431.0,0.8670910000000001
432.0,0.8678180000000001
433.0,0.8677419999999999
434.0,0.8682139999999999
435.0,0.869031
436.0,0.8690779999999999
437.0,0.869777
438.0,0.869733
439.0,0.87068
440.0,0.871236
441.0,0.871012
442.0,0.871285
443.0,0.8714230000000001
444.0,0.871978
445.0,0.8730519999999999
446.0,0.8735649999999999
447.0,0.873939
448.0,0.8742610000000001
449.0,0.8743479999999999
450.0,0.8738769999999999
451.0,0.874451
452.0,0.8748210000000001
453.0,0.875564
454.0,0.8762350000000001
455.0,0.87657
456.0,0.876893
457.0,0.8772639999999999
458.0,0.877682
459.0,0.877906
460.0,0.877951
461.0,0.877922
462.0,0.8777710000000001
463.0,0.8779389999999999
464.0,0.87847
465.0,0.8787520000000001
466.0,0.879374
467.0,0.879863
468.0,0.880449
469.0,0.880891
470.0,0.8814449999999999
471.0,0.881545
472.0,0.8818210000000001
473.0,0.882324
474.0,0.882603
475.0,0.8826550000000001
476.0,0.882723
477.0,0.883296
478.0,0.8838290000000001
479.0,0.8841840000000001
480.0,0.884282
481.0,0.885127
482.0,0.88507
483.0,0.8855
484.0,0.885608
485.0,0.885733
486.0,0.885762
487.0,0.8865560000000001
488.0,0.886914
489.0,0.887124
490.0,0.887707
491.0,0.887912
492.0,0.8877280000000001
493.0,0.888069
494.0,0.888137
495.0,0.887908
496.0,0.8877679999999999
497.0,0.88786
498.0,0.888148
499.0,0.888878
500.0,0.8891589999999999
501.0,0.8894759999999999
502.0,0.8901560000000001
503.0,0.8905200000000001
504.0,0.890888
505.0,0.891254
506.0,0.891378
507.0,0.8916419999999999
508.0,0.8910420000000001
509.0,0.891425
510.0,0.891785
511.0,0.8920239999999999
512.0,0.892405
513.0,0.892577
514.0,0.892743
515.0,0.89312
516.0,0.8937229999999999
517.0,0.893475
518.0,0.8938849999999999
519.0,0.893945
520.0,0.894221
521.0,0.8946179999999999
522.0,0.8948269999999999
523.0,0.894914
524.0,0.8952849999999999
525.0,0.8955540000000001
526.0,0.8957269999999999
527.0,0.8959940000000001
528.0,0.896138
529.0,0.896186
530.0,0.896415
531.0,0.896874
532.0,0.8969499999999999
533.0,0.896965
534.0,0.897207
