Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,RELAB plus Nicolet data. See HOSERLab website for further details
Date Added,2016-11-01 21:25:23.402974

Data ID,RLA_PER_04          
Sample ID,PER120
Mineral Name,perovskite
Grain Size,<45
Viewing Geometry,30/0;30
Resolution,5nm

Wavelength
300.0,0.038456
305.0,0.036118
310.0,0.037714
315.0,0.039302
320.0,0.042045
325.0,0.040674
330.0,0.042659
335.0,0.04348
340.0,0.043834
345.0,0.04455
350.0,0.045743
355.0,0.047618
360.0,0.05019
365.0,0.052801
370.0,0.05582
375.0,0.058159
380.0,0.061471
385.0,0.064502
390.0,0.067345
395.0,0.070572
400.0,0.07421
405.0,0.077258
410.0,0.078595
415.0,0.079779
420.0,0.080304
430.0,0.080306
435.0,0.079986
440.0,0.079156
445.0,0.078917
450.0,0.079888
455.0,0.081628
460.0,0.08275
465.0,0.083899
470.0,0.08453
475.0,0.085033
480.0,0.085368
485.0,0.085844
490.0,0.086295
495.0,0.086715
500.0,0.087417
505.0,0.088287
510.0,0.089205
515.0,0.090285
520.0,0.092148
525.0,0.092914
530.0,0.093661
535.0,0.0946
540.0,0.095449
545.0,0.096332
550.0,0.097225
555.0,0.097929
560.0,0.098788
565.0,0.099848
570.0,0.100304
575.0,0.10119
580.0,0.10216
585.0,0.103209
590.0,0.104359
595.0,0.105484
600.0,0.1066
605.0,0.107685
610.0,0.109307
615.0,0.110914
620.0,0.11254
625.0,0.114195
630.0,0.115923
635.0,0.11776
640.0,0.119739
645.0,0.121545
650.0,0.123559
655.0,0.125545
660.0,0.127488
665.0,0.129635
670.0,0.131763
675.0,0.134085
680.0,0.136247
685.0,0.138455
690.0,0.140918
695.0,0.143407
700.0,0.145688
705.0,0.148271
710.0,0.149906
715.0,0.152497
720.0,0.155111
725.0,0.158076
730.0,0.161086
735.0,0.163855
740.0,0.166709
745.0,0.169303
750.0,0.172384
755.0,0.17557
760.0,0.179139
765.0,0.182194
770.0,0.185411
775.0,0.188845
780.0,0.192204
785.0,0.195344
790.0,0.198854
795.0,0.202068
800.0,0.20534
805.0,0.208751
810.0,0.212365
815.0,0.215441
820.0,0.218775
825.0,0.22222
830.0,0.225552
835.0,0.228909
840.0,0.232389
845.0,0.235339
850.0,0.239225
855.0,0.241399
860.0,0.244767
865.0,0.248373
870.0,0.251415
875.0,0.255286
880.0,0.258123
885.0,0.260272
890.0,0.263824
895.0,0.267184
900.0,0.269893
905.0,0.272976
910.0,0.276241
915.0,0.279952
920.0,0.282476
925.0,0.286296
930.0,0.289353
935.0,0.292471
940.0,0.295682
945.0,0.298833
950.0,0.302047
955.0,0.305379
960.0,0.309073
965.0,0.311944
970.0,0.315301
975.0,0.318497
980.0,0.322167
985.0,0.325359
990.0,0.328666
995.0,0.331898
1000.0,0.334811
1005.0,0.338231
1010.0,0.341762
1015.0,0.345814
1020.0,0.348812
1025.0,0.352322
1030.0,0.355527
1035.0,0.358959
1040.0,0.361419
1045.0,0.364835
1050.0,0.368427
1055.0,0.371365
1060.0,0.37441
1065.0,0.377457
1070.0,0.38025
1075.0,0.383088
1080.0,0.38602
1085.0,0.389065
1090.0,0.392083
1095.0,0.394573
1100.0,0.397021
1105.0,0.399938
1110.0,0.402663
1115.0,0.40512
1120.0,0.407936
1125.0,0.410523
1130.0,0.412735
1135.0,0.415648
1140.0,0.418809
1145.0,0.42166
1150.0,0.424052
1155.0,0.426719
1160.0,0.429247
1165.0,0.431994
1170.0,0.43461
1175.0,0.437139
1180.0,0.439782
1185.0,0.442099
1190.0,0.445092
1195.0,0.446409
1200.0,0.449301
1205.0,0.45125
1210.0,0.453492
1215.0,0.455728
1220.0,0.457671
1225.0,0.459536
1230.0,0.461464
1235.0,0.46305
1240.0,0.464326
1245.0,0.465951
1250.0,0.467732
1255.0,0.468597
1260.0,0.469437
1265.0,0.470103
1270.0,0.470701
1275.0,0.471204
1280.0,0.471938
1285.0,0.471564
1290.0,0.471706
1295.0,0.471505
1300.0,0.472206
1305.0,0.470526
1310.0,0.469865
1315.0,0.469079
1320.0,0.468099
1325.0,0.466261
1330.0,0.464849
1335.0,0.463507
1340.0,0.460674
1345.0,0.459357
1350.0,0.4569
1355.0,0.454612
1360.0,0.451732
1365.0,0.448305
1370.0,0.445881
1375.0,0.443048
1380.0,0.441901
1385.0,0.436748
1390.0,0.434314
1395.0,0.430786
1400.0,0.427264
1405.0,0.422959
1410.0,0.418638
1415.0,0.415374
1420.0,0.41111
1425.0,0.407415
1430.0,0.403907
1435.0,0.399607
1440.0,0.395729
1445.0,0.391248
1450.0,0.386954
1455.0,0.38262
1460.0,0.378718
1465.0,0.374447
1470.0,0.370241
1475.0,0.366037
1480.0,0.361157
1485.0,0.357204
1490.0,0.352558
1495.0,0.348442
1500.0,0.344851
1505.0,0.340918
1510.0,0.336672
1515.0,0.332409
1520.0,0.328686
1525.0,0.324141
1530.0,0.32023
1535.0,0.316594
1540.0,0.312417
1545.0,0.308925
1550.0,0.305248
1555.0,0.301814
1560.0,0.297778
1565.0,0.294537
1570.0,0.290949
1575.0,0.287686
1580.0,0.283955
1585.0,0.279845
1590.0,0.277067
1595.0,0.273817
1600.0,0.270619
1605.0,0.267148
1610.0,0.264435
1615.0,0.261302
1620.0,0.257958
1625.0,0.254987
1630.0,0.252432
1635.0,0.249748
1640.0,0.24702
1645.0,0.244469
1650.0,0.241749
1655.0,0.239476
1660.0,0.236941
1665.0,0.234895
1670.0,0.232342
1675.0,0.229912
1680.0,0.227671
1685.0,0.225585
1690.0,0.22343
1695.0,0.22079
1700.0,0.219437
1705.0,0.217015
1710.0,0.2148
1715.0,0.212968
1720.0,0.211071
1725.0,0.209378
1730.0,0.207554
1735.0,0.20583
1740.0,0.20401
1745.0,0.202097
1750.0,0.20036
1755.0,0.198735
1760.0,0.197395
1765.0,0.195619
1770.0,0.194263
1775.0,0.192946
1780.0,0.191308
1785.0,0.189884
1790.0,0.189093
1795.0,0.187799
1800.0,0.186682
1805.0,0.185663
1810.0,0.184469
1815.0,0.183796
1820.0,0.182579
1825.0,0.181531
1830.0,0.180576
1835.0,0.179905
1840.0,0.178386
1845.0,0.177654
1850.0,0.176839
1855.0,0.176332
1860.0,0.175741
1865.0,0.175327
1870.0,0.174931
1875.0,0.173399
1880.0,0.173108
1885.0,0.17293
1890.0,0.172511
1895.0,0.172154
1900.0,0.171694
1905.0,0.17102
1910.0,0.170534
1915.0,0.170111
1920.0,0.16999
1925.0,0.169805
1930.0,0.169906
1935.0,0.169774
1940.0,0.169517
1945.0,0.169234
1950.0,0.169313
1955.0,0.169563
1960.0,0.169521
1965.0,0.169628
1970.0,0.169694
1975.0,0.169881
1980.0,0.169904
1985.0,0.170142
1990.0,0.170538
1995.0,0.170946
2000.0,0.171359
2005.0,0.171406
2010.0,0.172009
2015.0,0.17215
2020.0,0.172553
2025.0,0.173095
2030.0,0.173216
2035.0,0.173491
2040.0,0.173991
2045.0,0.174486
2050.0,0.174691
2055.0,0.17511
2060.0,0.17542
2065.0,0.175918
2070.0,0.176268
2075.0,0.176689
2080.0,0.177034
2085.0,0.177417
2090.0,0.177711
2095.0,0.178544
2100.0,0.178987
2105.0,0.179241
2110.0,0.179379
2115.0,0.180111
2120.0,0.180386
2125.0,0.180633
2130.0,0.1812
2135.0,0.181277
2140.0,0.181482
2145.0,0.182088
2150.0,0.182036
2155.0,0.182261
2160.0,0.182688
2165.0,0.182867
2170.0,0.183133
2175.0,0.183377
2180.0,0.183224
2185.0,0.183721
2190.0,0.183805
2195.0,0.184015
2200.0,0.184478
2205.0,0.184936
2210.0,0.185219
2215.0,0.185321
2220.0,0.185571
2225.0,0.185804
2230.0,0.186215
2235.0,0.186372
2240.0,0.187027
2245.0,0.187695
2250.0,0.188039
2255.0,0.188742
2260.0,0.189267
2265.0,0.189753
2270.0,0.190335
2275.0,0.190651
2280.0,0.191166
2285.0,0.192006
2290.0,0.19272
2295.0,0.193041
2300.0,0.194335
2305.0,0.194755
2310.0,0.195555
2315.0,0.196633
2320.0,0.197515
2325.0,0.198494
2330.0,0.19908
2335.0,0.200226
2340.0,0.201422
2345.0,0.20201
2350.0,0.203451
2355.0,0.204213
2360.0,0.205855
2365.0,0.206876
2370.0,0.20804
2375.0,0.209516
2380.0,0.210625
2385.0,0.212
2390.0,0.213924
2395.0,0.215436
2400.0,0.216852
2405.0,0.218914
2410.0,0.220522
2415.0,0.222048
2420.0,0.224252
2425.0,0.225543
2430.0,0.22783
2435.0,0.229613
2440.0,0.231697
2445.0,0.233999
2450.0,0.2356
2455.0,0.237954
2460.0,0.240287
2465.0,0.242978
2470.0,0.245157
2475.0,0.247568
2480.0,0.25035
2485.0,0.252912
2490.0,0.255455
2495.0,0.258366
2500.0,0.261654
2502.0,0.261579
2503.2,0.26197
2504.41,0.262763
2505.62,0.263631
2506.83,0.26459
2508.05,0.265092
2509.26,0.265712
2510.48,0.26618
2511.69,0.266646
2512.91,0.267023
2514.13,0.267843
2515.35,0.26888
2516.57,0.269603
2517.79,0.269907
2519.02,0.270677
2520.24,0.271558
2521.47,0.272538
2522.69,0.273024
2523.92,0.273529
2525.15,0.274292
2526.38,0.275021
2527.61,0.275563
2528.85,0.276497
2530.08,0.277338
2531.32,0.277753
2532.55,0.278242
2533.79,0.279226
2535.03,0.279805
2536.27,0.280073
2537.51,0.28098
2538.75,0.281894
2540.0,0.282442
2541.24,0.283139
2542.49,0.28358
2543.74,0.284316
2544.99,0.28537
2546.24,0.286506
2547.49,0.287394
2548.74,0.287873
2549.99,0.288542
2551.25,0.289709
2552.5,0.290686
2553.76,0.291224
2555.02,0.291556
2556.28,0.292535
2557.54,0.293341
2558.8,0.294262
2560.07,0.295243
2561.33,0.295336
2562.6,0.296047
2563.86,0.296731
2565.13,0.297758
2566.4,0.298663
2567.67,0.29974
2568.95,0.300509
