Database of Origin,ASTER / ECOSTRESS Spectral Library
Sample Description,ASTER / ECOSTRESS Coarse Sodalite
Other Information,mineral.silicate.tectosilicate.coarse.vswir.ts-10a.jpl.beckman.spectrum.txt
Date Added,2018-06-29 20:04:48.382823

Data ID,ASTR_579            
Sample ID,TS-10A
Mineral Name,Sodalite
Locality,Canada/ Ontario/ Hastings County/ Bancroft
Grain Size,125-500um
Formula,Na_8Al_6Si_6O_24Cl_2
Material Class,silicate

Wavelength
401.0,0.3837
402.0,0.3835
403.0,0.3846
404.0,0.38780000000000003
405.0,0.38780000000000003
406.0,0.3883
407.0,0.38770000000000004
408.0,0.389
409.0,0.39039999999999997
410.0,0.3909
411.0,0.3907
412.0,0.3908
413.0,0.3908
414.0,0.39189999999999997
415.0,0.3914
416.0,0.39159999999999995
417.0,0.39130000000000004
418.0,0.3931
419.0,0.3924
420.0,0.3924
421.0,0.3909
422.0,0.3907
423.0,0.39270000000000005
424.0,0.39189999999999997
425.0,0.3917
426.0,0.391
427.0,0.391
428.0,0.3914
429.0,0.39020000000000005
430.0,0.3898
431.0,0.38880000000000003
432.0,0.3901
433.0,0.3896
434.0,0.389
435.0,0.387
436.0,0.38789999999999997
437.0,0.3884
438.0,0.3872
439.0,0.38630000000000003
440.0,0.385
441.0,0.38539999999999996
442.0,0.3849
443.0,0.3832
444.0,0.3822
445.0,0.3807
446.0,0.38189999999999996
447.0,0.38049999999999995
448.0,0.37929999999999997
449.0,0.37770000000000004
450.0,0.3779
451.0,0.3779
452.0,0.3766
453.0,0.3757
454.0,0.37310000000000004
455.0,0.3729
456.0,0.37270000000000003
457.0,0.37
458.0,0.3691
459.0,0.36869999999999997
460.0,0.3691
461.0,0.3643
462.0,0.364
463.0,0.3628
464.0,0.36219999999999997
465.0,0.3615
466.0,0.3592
467.0,0.3579
468.0,0.3567
469.0,0.3566
470.0,0.3555
471.0,0.35359999999999997
472.0,0.35159999999999997
473.0,0.3513
474.0,0.3502
475.0,0.3477
476.0,0.34590000000000004
477.0,0.3446
478.0,0.34450000000000003
479.0,0.34380000000000005
480.0,0.341
481.0,0.3407
482.0,0.3395
483.0,0.33899999999999997
484.0,0.33740000000000003
485.0,0.33409999999999995
486.0,0.33409999999999995
487.0,0.3331
488.0,0.3319
489.0,0.3307
490.0,0.3284
491.0,0.3285
492.0,0.3273
493.0,0.32549999999999996
494.0,0.324
495.0,0.3226
496.0,0.32289999999999996
497.0,0.3212
498.0,0.32030000000000003
499.0,0.3182
500.0,0.318
501.0,0.317
502.0,0.3139
503.0,0.3131
504.0,0.3125
505.0,0.3119
506.0,0.311
507.0,0.30820000000000003
508.0,0.3071
509.0,0.3056
510.0,0.3065
511.0,0.306
512.0,0.3025
513.0,0.30269999999999997
514.0,0.3012
515.0,0.3006
516.0,0.2992
517.0,0.2973
518.0,0.29760000000000003
519.0,0.2974
520.0,0.2959
521.0,0.2939
522.0,0.29350000000000004
523.0,0.2933
524.0,0.2922
525.0,0.2912
526.0,0.2884
527.0,0.2888
528.0,0.2874
529.0,0.2865
530.0,0.2852
531.0,0.2832
532.0,0.2833
533.0,0.2824
534.0,0.2812
535.0,0.27899999999999997
536.0,0.27899999999999997
537.0,0.27949999999999997
538.0,0.2779
539.0,0.2776
540.0,0.276
541.0,0.2757
542.0,0.2754
543.0,0.2736
544.0,0.2732
545.0,0.2727
546.0,0.2726
547.0,0.2721
548.0,0.27
549.0,0.2691
550.0,0.2691
551.0,0.2693
552.0,0.2685
553.0,0.2673
554.0,0.2666
555.0,0.2661
556.0,0.2658
557.0,0.2643
558.0,0.2638
559.0,0.26289999999999997
560.0,0.2642
561.0,0.2646
562.0,0.2625
563.0,0.2616
564.0,0.2615
565.0,0.2621
566.0,0.2614
567.0,0.25920000000000004
568.0,0.2593
569.0,0.2584
570.0,0.2579
571.0,0.2572
572.0,0.2548
573.0,0.2546
574.0,0.255
575.0,0.2535
576.0,0.25170000000000003
577.0,0.2514
578.0,0.2521
579.0,0.252
580.0,0.2509
581.0,0.25
582.0,0.2493
583.0,0.2503
584.0,0.249
585.0,0.2489
586.0,0.2484
587.0,0.2493
588.0,0.2484
589.0,0.2475
590.0,0.2469
591.0,0.2475
592.0,0.2484
593.0,0.2477
594.0,0.2463
595.0,0.2463
596.0,0.2463
597.0,0.2475
598.0,0.2465
599.0,0.2465
600.0,0.24739999999999998
601.0,0.2488
602.0,0.2495
603.0,0.24780000000000002
604.0,0.2492
605.0,0.24960000000000002
606.0,0.2509
607.0,0.2516
608.0,0.2503
609.0,0.2514
610.0,0.25170000000000003
611.0,0.2532
612.0,0.2532
613.0,0.2527
614.0,0.2545
615.0,0.2555
616.0,0.2546
617.0,0.25379999999999997
618.0,0.2548
619.0,0.25579999999999997
620.0,0.2568
621.0,0.2566
622.0,0.2562
623.0,0.2568
624.0,0.2588
625.0,0.2581
626.0,0.2583
627.0,0.2582
628.0,0.2596
629.0,0.26
630.0,0.2595
631.0,0.2595
632.0,0.26
633.0,0.2615
634.0,0.2615
635.0,0.26030000000000003
636.0,0.2608
637.0,0.2613
638.0,0.2618
639.0,0.2618
640.0,0.2614
641.0,0.2625
642.0,0.2634
643.0,0.26280000000000003
644.0,0.26239999999999997
645.0,0.2633
646.0,0.2652
647.0,0.2658
648.0,0.2652
649.0,0.2652
650.0,0.2663
651.0,0.2685
652.0,0.2672
653.0,0.2685
654.0,0.2693
655.0,0.271
656.0,0.2716
657.0,0.2713
658.0,0.2722
659.0,0.2732
660.0,0.2748
661.0,0.2761
662.0,0.27690000000000003
663.0,0.2767
664.0,0.2775
665.0,0.2802
666.0,0.2807
667.0,0.2823
668.0,0.2825
669.0,0.2852
670.0,0.2867
671.0,0.2876
672.0,0.2883
673.0,0.29
674.0,0.2924
675.0,0.2939
676.0,0.2958
677.0,0.29719999999999996
678.0,0.2993
679.0,0.3028
680.0,0.303
681.0,0.3061
682.0,0.3073
683.0,0.3106
684.0,0.3129
685.0,0.3154
686.0,0.31670000000000004
687.0,0.32020000000000004
688.0,0.3247
689.0,0.3272
690.0,0.3292
691.0,0.3319
692.0,0.33490000000000003
693.0,0.3386
694.0,0.34159999999999996
695.0,0.345
696.0,0.3483
697.0,0.35229999999999995
698.0,0.35619999999999996
699.0,0.35850000000000004
700.0,0.3592
701.0,0.3608
702.0,0.37229999999999996
703.0,0.37579999999999997
704.0,0.3795
705.0,0.3857
706.0,0.3889
707.0,0.39189999999999997
708.0,0.39770000000000005
709.0,0.4025
710.0,0.4081
711.0,0.4122
712.0,0.4158
713.0,0.42060000000000003
714.0,0.4265
715.0,0.4299
716.0,0.4334
717.0,0.4376
718.0,0.44179999999999997
719.0,0.4464
720.0,0.45020000000000004
721.0,0.4539
722.0,0.45899999999999996
723.0,0.4637
724.0,0.4677
725.0,0.4706
726.0,0.4739
727.0,0.47909999999999997
728.0,0.4829
729.0,0.486
730.0,0.4886
731.0,0.49200000000000005
732.0,0.4955
733.0,0.49920000000000003
734.0,0.5024000000000001
735.0,0.5036
736.0,0.5085000000000001
737.0,0.5108
738.0,0.513
739.0,0.5153
740.0,0.5179
741.0,0.5216
742.0,0.5246
743.0,0.5263
744.0,0.5278
745.0,0.5302
746.0,0.5338
747.0,0.5346
748.0,0.5364
749.0,0.5392
750.0,0.5421
751.0,0.5445
752.0,0.5459
753.0,0.5468999999999999
754.0,0.5485
755.0,0.5509000000000001
756.0,0.5523
757.0,0.5527000000000001
758.0,0.5544
759.0,0.5558
760.0,0.5575
761.0,0.5589999999999999
762.0,0.5590999999999999
763.0,0.562
764.0,0.5636
765.0,0.565
766.0,0.5649000000000001
767.0,0.5660000000000001
768.0,0.5686
769.0,0.5693
770.0,0.5705
771.0,0.57
