Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:39:45.464774

Data ID,USGS_sph01          
Sample ID, sphalerite_hs136.20958
Mineral Name, sphalerite
Material Class,Sulfide

Wavelength
229.1, 0.119992
236.1, 0.140415
242.1, 0.102601
248.1, 0.110457
253.6, 0.0970780
258.6, 0.0965340
263.6, 0.0850640
268.6, 0.0922540
273.1, 0.0740970
277.1, 0.0836580
281.1, 0.0705700
285.1, 0.0786820
289.1, 0.0734920
293.1, 0.0849200
297.1, 0.0890690
301.1, 0.0945570
305.1, 0.0920700
309.1, 0.0865940
313.1, 0.0715150
317.1, 0.0666870
321.1, 0.0875470
325.1, 0.0850490
329.1, 0.0822930
333.1, 0.0667580
337.1, 0.0865670
341.1, 0.0748890
345.1, 0.0907580
349.1, 0.0980060
353.1, 0.0963580
357.1, 0.102263
360.6, 0.104182
363.6, 0.110851
366.6, 0.114238
369.6, 0.119801
372.6, 0.124871
375.6, 0.128929
378.6, 0.131460
381.1, 0.132692
383.1, 0.131696
385.1, 0.136348
387.1, 0.132887
389.1, 0.139341
391.1, 0.137842
393.1, 0.141897
395.1, 0.142804
397.1, 0.145939
399.1, 0.147001
401.1, 0.149377
403.1, 0.153547
405.1, 0.153220
407.1, 0.158629
409.1, 0.158831
411.1, 0.154324
412.8, 0.158811
415.8, 0.164855
418.8, 0.167373
421.8, 0.169366
424.8, 0.176025
427.8, 0.179116
430.8, 0.183545
433.8, 0.183343
436.8, 0.189941
439.8, 0.190627
442.8, 0.195884
445.8, 0.203976
448.8, 0.207794
451.3, 0.208891
453.3, 0.216501
455.3, 0.221060
457.3, 0.221696
459.3, 0.226628
461.3, 0.231644
463.3, 0.233831
465.3, 0.237182
467.3, 0.244873
469.3, 0.242592
471.3, 0.245742
473.3, 0.251400
475.3, 0.252654
477.3, 0.258076
479.3, 0.260715
481.3, 0.263611
483.3, 0.267724
485.3, 0.266293
487.3, 0.273330
489.3, 0.272590
491.3, 0.274907
493.3, 0.280261
495.3, 0.284590
497.3, 0.286284
499.3, 0.288673
501.3, 0.290706
503.3, 0.294116
505.3, 0.295347
507.3, 0.300046
509.3, 0.296532
511.3, 0.302609
513.3, 0.301975
515.3, 0.306722
517.3, 0.306878
519.3, 0.314837
521.3, 0.311322
523.3, 0.320872
525.3, 0.320003
527.3, 0.322815
529.3, 0.325742
531.3, 0.333363
533.3, 0.330781
535.3, 0.332781
537.3, 0.338898
539.3, 0.338360
541.3, 0.342658
543.3, 0.346982
545.3, 0.349976
547.3, 0.350808
549.3, 0.351383
551.3, 0.350651
553.3, 0.357758
555.3, 0.361284
557.3, 0.361445
559.3, 0.361093
561.3, 0.363288
563.3, 0.363386
565.3, 0.363259
567.3, 0.369397
569.3, 0.366090
571.3, 0.367701
573.3, 0.366869
575.3, 0.372677
577.3, 0.370869
579.3, 0.376165
581.3, 0.376288
583.3, 0.379241
585.3, 0.379181
587.3, 0.382175
589.3, 0.379412
591.3, 0.383064
593.3, 0.386818
595.3, 0.382595
597.3, 0.381021
599.3, 0.385338
601.1, 0.381703
602.7, 0.382969
604.3, 0.380751
605.9, 0.387698
607.5, 0.385138
609.1, 0.385800
610.7, 0.379279
612.3, 0.382541
613.9, 0.379948
615.5, 0.382807
617.1, 0.385234
618.7, 0.383537
620.3, 0.377199
621.9, 0.377350
623.5, 0.379653
625.1, 0.381324
626.7, 0.381404
628.3, 0.380824
629.9, 0.381770
631.7, 0.380236
633.7, 0.380721
635.7, 0.379702
637.7, 0.378932
639.7, 0.379575
641.7, 0.379430
643.7, 0.381463
645.7, 0.377013
647.7, 0.378372
649.7, 0.380772
651.7, 0.381686
653.7, 0.379029
655.7, 0.381217
657.7, 0.376087
659.7, 0.381487
661.7, 0.381029
663.7, 0.383554
665.7, 0.381856
667.7, 0.382233
670.2, 0.381109
673.2, 0.383053
676.2, 0.384215
679.2, 0.382274
682.2, 0.386215
685.2, 0.387383
688.2, 0.392643
691.2, 0.391211
694.2, 0.391466
697.2, 0.397180
700.2, 0.391725
702.0, 0.397684
704.0, 0.401062
706.0, 0.403347
708.0, 0.403674
710.0, 0.395652
712.0, 0.403022
714.0, 0.405734
716.0, 0.409140
718.0, 0.408647
720.0, 0.412814
722.0, 0.410905
724.0, 0.411161
726.0, 0.415184
728.0, 0.414828
730.0, 0.416261
732.0, 0.419770
734.0, 0.419337
736.0, 0.420213
738.0, 0.420649
740.0, 0.418825
742.0, 0.422036
744.0, 0.423521
746.0, 0.425119
748.0, 0.427567
750.5, 0.425021
753.5, 0.429443
756.5, 0.431226
759.5, 0.434997
762.5, 0.433635
765.5, 0.425695
768.5, 0.436190
771.5, 0.434760
774.5, 0.440981
777.5, 0.438710
781.0, 0.439993
785.0, 0.438256
789.0, 0.443785
793.0, 0.444631
797.0, 0.445224
801.5, 0.444111
806.5, 0.446367
811.5, 0.448906
816.5, 0.447546
822.0, 0.451700
828.0, 0.452557
835.0, 0.457531
843.0, 0.462157
851.0, 0.458783
859.0, 0.458110
871.0, 0.460630
883.0, 0.458402
894.0, 0.460431
904.0, 0.464047
914.0, 0.460189
924.0, 0.460242
933.0, 0.465202
941.0, 0.460658
949.0, 0.458347
957.0, 0.464601
964.0, 0.460014
970.0, 0.461786
976.0, 0.460080
982.0, 0.458651
988.0, 0.460444
994.0, 0.457698
1000.0, 0.460284
1006.0, 0.459599
1012.0, 0.461286
1018.0, 0.461068
1023.5, 0.457275
1028.5, 0.459111
1033.5, 0.456786
1038.5, 0.457527
1043.5, 0.456439
1048.5, 0.460929
1053.5, 0.458214
1058.5, 0.460625
1063.5, 0.458526
1068.5, 0.460009
1073.5, 0.459151
1078.5, 0.454848
1083.5, 0.456207
1088.5, 0.460869
1093.5, 0.458913
1098.5, 0.460339
1103.5, 0.456267
1108.5, 0.460751
1113.5, 0.457574
1118.5, 0.457840
1123.5, 0.457368
1128.5, 0.459188
1133.5, 0.459521
1138.5, 0.460880
1143.5, 0.460406
1148.5, 0.457519
1153.5, 0.456100
1158.5, 0.460488
1163.5, 0.457597
1168.5, 0.458179
1173.5, 0.459828
1178.5, 0.455920
1183.5, 0.457098
1188.5, 0.463182
1193.5, 0.457201
1198.5, 0.459020
1203.5, 0.460929
1208.5, 0.461490
1213.5, 0.455058
1218.5, 0.457974
1223.5, 0.459228
1228.5, 0.457072
1233.5, 0.460223
1238.5, 0.457190
1243.5, 0.460424
1248.5, 0.457121
1253.5, 0.458870
1258.5, 0.459087
1263.5, 0.457384
1268.5, 0.462790
1273.5, 0.459812
1278.5, 0.456510
1283.5, 0.460789
1288.5, 0.456591
1293.5, 0.459004
1298.5, 0.461795
1303.5, 0.458796
1308.5, 0.457271
1313.5, 0.457985
1318.5, 0.459020
1323.5, 0.460411
1328.5, 0.460631
1333.5, 0.454147
1338.5, 0.460384
1343.5, 0.460528
1348.5, 0.455738
1353.5, 0.457581
1358.5, 0.458886
1363.5, 0.455656
1368.5, 0.460333
1373.5, 0.459579
1378.5, 0.458887
1383.5, 0.461598
1388.5, 0.462122
1393.5, 0.460460
1398.5, 0.460413
1403.5, 0.464762
1408.5, 0.457939
1413.5, 0.460965
1418.5, 0.461510
1423.5, 0.463068
1428.5, 0.464341
1433.5, 0.461099
1438.5, 0.461325
1443.5, 0.462558
1448.5, 0.463165
1453.5, 0.463313
1458.5, 0.463541
1463.5, 0.462421
1468.5, 0.462983
1473.5, 0.464714
1478.5, 0.468001
1483.5, 0.461760
1488.5, 0.465522
1493.5, 0.467194
1498.5, 0.461411
1503.5, 0.463698
1508.5, 0.467644
1513.5, 0.465934
1518.5, 0.467809
1523.5, 0.460948
1528.5, 0.468172
1534.0, 0.469331
1540.0, 0.467323
1546.0, 0.468502
1552.0, 0.466704
1558.0, 0.464250
1564.0, 0.466224
1570.5, 0.468146
1577.5, 0.465204
1584.5, 0.467167
1591.5, 0.468801
1598.5, 0.468200
1605.5, 0.467549
1612.5, 0.468850
1619.5, 0.473415
1626.5, 0.471638
1633.5, 0.474595
1640.5, 0.474369
1647.5, 0.473290
1654.5, 0.474045
1661.5, 0.476296
1668.5, 0.477709
1676.0, 0.479493
1684.0, 0.477359
1692.0, 0.479706
1700.0, 0.483202
1708.0, 0.483299
1716.0, 0.484473
1724.0, 0.483408
1732.0, 0.487373
1740.0, 0.486471
1748.0, 0.485311
1756.0, 0.493819
1764.0, 0.489585
1772.0, 0.489296
