Database of Origin,Western Washington University
442.0,0.689305782
443.0,0.689979374
444.0,0.690643907
445.0,0.690887094
446.0,0.691172123
447.0,0.691619933
448.0,0.692118883
449.0,0.692414463
450.0,0.692824721
451.0,0.693284154
452.0,0.693714857
453.0,0.694169879
454.0,0.694472909
455.0,0.694753051
456.0,0.695222855
457.0,0.695718646
458.0,0.696131647
459.0,0.696478784
460.0,0.696931064
461.0,0.697291434
462.0,0.697550058
463.0,0.697768092
464.0,0.698061347
465.0,0.698396385
466.0,0.698720217
467.0,0.698985755
468.0,0.699394286
469.0,0.699922264
470.0,0.700447321
471.0,0.700695038
472.0,0.700997829
473.0,0.701357067
474.0,0.701649308
475.0,0.701859653
476.0,0.702124238
477.0,0.702509999
478.0,0.702984273
479.0,0.7033692
480.0,0.703697443
481.0,0.704044223
482.0,0.704414487
483.0,0.704746902
484.0,0.705045938
485.0,0.705367684
486.0,0.705764353
487.0,0.706177413
488.0,0.706556499
489.0,0.706905842
490.0,0.707256556
491.0,0.707603812
492.0,0.707922101
493.0,0.708151758
494.0,0.708449006
495.0,0.708833814
496.0,0.709134102
497.0,0.709644437
498.0,0.710118592
499.0,0.710335851
500.0,0.710692167
501.0,0.711039603
502.0,0.711308241
503.0,0.711508214
504.0,0.711820483
505.0,0.71215409
506.0,0.712449729
507.0,0.712832272
508.0,0.713141084
509.0,0.713460445
510.0,0.713925898
511.0,0.714301646
512.0,0.714507639
513.0,0.714698374
514.0,0.715315342
515.0,0.715677679
516.0,0.715860665
517.0,0.716125548
518.0,0.716620147
519.0,0.71698314
520.0,0.717204809
521.0,0.717547476
522.0,0.717890441
523.0,0.718214214
524.0,0.718527019
525.0,0.718868673
526.0,0.719178438
527.0,0.719471574
528.0,0.719782054
529.0,0.7200073
530.0,0.720263302
531.0,0.720614076
532.0,0.721033096
533.0,0.721348643
534.0,0.721613884
535.0,0.721909761
536.0,0.722126663
537.0,0.722363174
538.0,0.722634971
539.0,0.722889364
540.0,0.723241508
541.0,0.723589897
542.0,0.723847926
543.0,0.724040687
544.0,0.724327981
545.0,0.724695802
546.0,0.72503829
547.0,0.725293517
548.0,0.725499332
549.0,0.72571981
550.0,0.726043403
551.0,0.726302147
552.0,0.726545215
553.0,0.726847887
554.0,0.727091372
555.0,0.727374017
556.0,0.727710664
557.0,0.728032351
558.0,0.728263676
559.0,0.728520811
560.0,0.728880465
561.0,0.729223788
562.0,0.729503572
563.0,0.729725242
564.0,0.729927778
565.0,0.73012954
566.0,0.73033917
567.0,0.730567396
568.0,0.730831802
569.0,0.731152594
570.0,0.731490195
571.0,0.731759787
572.0,0.731758475
573.0,0.731814861
574.0,0.732055068
575.0,0.732383132
576.0,0.732658505
577.0,0.732996345
578.0,0.73344785
579.0,0.733754277
580.0,0.733843148
581.0,0.733790874
582.0,0.733772635
583.0,0.733906329
584.0,0.734222591
585.0,0.734657168
586.0,0.735028744
587.0,0.7352193
588.0,0.73530513
589.0,0.735433102
590.0,0.735687554
591.0,0.735950172
592.0,0.736192942
593.0,0.736479402
594.0,0.736747742
595.0,0.736964524
596.0,0.73710531
597.0,0.737133503
598.0,0.737138987
599.0,0.737225592
600.0,0.737475097
601.0,0.737744451
602.0,0.738043249
603.0,0.738360405
604.0,0.738624573
605.0,0.738888085
606.0,0.739067018
607.0,0.739118576
608.0,0.73935014
609.0,0.739543974
610.0,0.739689291
611.0,0.739961505
612.0,0.740140855
613.0,0.740321279
614.0,0.740585387
615.0,0.740861118
616.0,0.741005003
617.0,0.741095901
618.0,0.741302192
619.0,0.741549194
620.0,0.74176532
621.0,0.741959274
622.0,0.742252469
623.0,0.742515624
624.0,0.742683649
625.0,0.742757976
626.0,0.742904186
627.0,0.743111908
628.0,0.743356824
629.0,0.743600428
630.0,0.743759573
631.0,0.743942738
632.0,0.744199932
633.0,0.744383991
634.0,0.744509161
635.0,0.744667113
636.0,0.744940579
637.0,0.745120466
638.0,0.745280683
639.0,0.74546504
640.0,0.745656669
641.0,0.745820105
642.0,0.746005654
643.0,0.746236622
644.0,0.746376753
645.0,0.74657172
646.0,0.746778667
647.0,0.746865511
648.0,0.747050464
649.0,0.74726665
650.0,0.747467816
651.0,0.74771142
652.0,0.747852385
653.0,0.747993052
654.0,0.748251498
655.0,0.748422325
656.0,0.748577535
657.0,0.748745084
658.0,0.748905778
659.0,0.749091625
660.0,0.749296546
661.0,0.749500513
662.0,0.7496773
663.0,0.74974376
664.0,0.749879241
665.0,0.750272274
666.0,0.75037396
667.0,0.750523686
668.0,0.750830531
669.0,0.751048386
670.0,0.751245737
671.0,0.751415074
672.0,0.751551986
673.0,0.751694918
674.0,0.751876414
675.0,0.752094388
676.0,0.752319634
677.0,0.752497673
678.0,0.752672374
679.0,0.752863884
680.0,0.753032267
681.0,0.753289282
682.0,0.753577173
683.0,0.75380677
684.0,0.753978133
685.0,0.754189789
686.0,0.754425228
687.0,0.754591227
688.0,0.754811049
689.0,0.755029917
690.0,0.755221844
691.0,0.755470932
692.0,0.755696774
693.0,0.755908787
694.0,0.756148577
695.0,0.756464005
696.0,0.756717086
697.0,0.75691402
698.0,0.757191956
699.0,0.757469416
700.0,0.757715285
701.0,0.757937729
702.0,0.758205295
703.0,0.758561909
704.0,0.758909404
705.0,0.75914073
706.0,0.759471655
707.0,0.759789824
708.0,0.760057211
709.0,0.760333538
710.0,0.760616779
711.0,0.760925889
712.0,0.761265457
713.0,0.761598945
714.0,0.761941135
715.0,0.762231052
716.0,0.762430906
717.0,0.762853026
718.0,0.763228893
719.0,0.763482809
720.0,0.7637977
721.0,0.764119089
722.0,0.764439523
723.0,0.764752209
724.0,0.765020728
725.0,0.765379012
726.0,0.765722156
727.0,0.765900731
728.0,0.766252339
729.0,0.766592205
730.0,0.766867578
731.0,0.767214179
732.0,0.767450094
733.0,0.767668426
734.0,0.767947793
735.0,0.768161416
736.0,0.768443823
737.0,0.768770337
738.0,0.769046187
739.0,0.769226909
740.0,0.769455373
741.0,0.769762814
742.0,0.770046592
743.0,0.770294249
744.0,0.77047801
745.0,0.770649254
746.0,0.771080852
747.0,0.771324813
748.0,0.771460533
749.0,0.771727026
750.0,0.771903276
751.0,0.772124767
752.0,0.77242893
753.0,0.772735894
754.0,0.772967935
755.0,0.773130238
756.0,0.773296356
757.0,0.773661554
758.0,0.773906291
759.0,0.774056852
760.0,0.774257123
761.0,0.774565578
762.0,0.774814129
763.0,0.774967313
764.0,0.775114417
765.0,0.775354326
766.0,0.775612354
767.0,0.775837123
768.0,0.776064992
769.0,0.776316881
770.0,0.776550293
771.0,0.776733518
772.0,0.776946008
773.0,0.777175844
774.0,0.77743423
775.0,0.777724504
776.0,0.777865946
777.0,0.778033733
778.0,0.778290689
779.0,0.778504968
780.0,0.778741181
781.0,0.77898711
782.0,0.779191732
783.0,0.779215872
784.0,0.779422879
785.0,0.779724956
786.0,0.779892564
787.0,0.780130029
788.0,0.78037101
789.0,0.780582547
790.0,0.780774891
791.0,0.780915678
792.0,0.781051636
793.0,0.781213045
794.0,0.781378746
795.0,0.781509101
796.0,0.781742215
797.0,0.782141149
798.0,0.782314956
799.0,0.782461166
800.0,0.782629967
801.0,0.782776356
802.0,0.782839358
803.0,0.783015192
804.0,0.783333838
805.0,0.783612549
806.0,0.783787847
807.0,0.783971548
808.0,0.784207642
809.0,0.784297407
810.0,0.784438014
811.0,0.784663081
812.0,0.784933209
813.0,0.785171866
814.0,0.785386384
815.0,0.785555959
816.0,0.785655975
817.0,0.785761416
818.0,0.785934031
819.0,0.786171317
820.0,0.786396563
821.0,0.786529839
822.0,0.786657095
823.0,0.786872625
824.0,0.787225425
825.0,0.787373602
826.0,0.787463307
827.0,0.787711501
828.0,0.787885845
829.0,0.788069606
830.0,0.788248837
831.0,0.788374186
832.0,0.788608372
833.0,0.788823068
834.0,0.788967669
835.0,0.789103389
836.0,0.789198518
837.0,0.78930521
838.0,0.789481282
839.0,0.789772391
840.0,0.789975286
841.0,0.790146947
842.0,0.790357113
843.0,0.790441632
844.0,0.790587008
845.0,0.790797949
846.0,0.791000485
847.0,0.791219115
848.0,0.791406989
849.0,0.791572452
850.0,0.79175806
851.0,0.791848063
852.0,0.792031884
853.0,0.792325079
854.0,0.792481959
855.0,0.792643189
856.0,0.792826593
857.0,0.793049991
858.0,0.793395996
859.0,0.79354775
860.0,0.793643177
861.0,0.793853402
862.0,0.793904305
863.0,0.794134676
864.0,0.794460654
865.0,0.794647098
866.0,0.794885576
867.0,0.795075774
868.0,0.795233905
869.0,0.795451462
870.0,0.795545042
871.0,0.795682132
872.0,0.795894325
873.0,0.796022415
874.0,0.796296239
875.0,0.79655391
876.0,0.796705902
877.0,0.796917558
878.0,0.797095835
879.0,0.79722631
880.0,0.797335625
881.0,0.797494233
882.0,0.797772288
883.0,0.798006237
884.0,0.798059225
885.0,0.798262954
886.0,0.798399448
887.0,0.798535168
888.0,0.798823655
889.0,0.798961282
890.0,0.799171925
891.0,0.799442828
892.0,0.799579501
893.0,0.799698114
894.0,0.799842894
895.0,0.800014853
896.0,0.800179183
897.0,0.800399005
898.0,0.800524354
899.0,0.800581276
900.0,0.800885201
901.0,0.801157832
902.0,0.801353991
903.0,0.801490843
904.0,0.801596284
905.0,0.801758647
906.0,0.801944375
907.0,0.802112162
908.0,0.802308261
909.0,0.802539289
910.0,0.802756965
911.0,0.802924335
912.0,0.803140581
913.0,0.803148806
914.0,0.803168893
915.0,0.803504109
916.0,0.803734541
917.0,0.803868234
918.0,0.804007411
919.0,0.804250002
920.0,0.804346502
921.0,0.804489851
922.0,0.804682195
923.0,0.804781973
924.0,0.80491358
925.0,0.805097997
926.0,0.805299819
927.0,0.805449426
928.0,0.805586398
929.0,0.805687726
930.0,0.805771112
931.0,0.805897832
932.0,0.805971205
933.0,0.806089878
934.0,0.806244671
935.0,0.806255698
936.0,0.806288779
937.0,0.806444943
938.0,0.806679189
939.0,0.806756556
940.0,0.806919754
941.0,0.807243049
942.0,0.807609677
943.0,0.807655632
944.0,0.807605505
945.0,0.807619393
946.0,0.807764769
947.0,0.80794996
948.0,0.808138251
949.0,0.808196545
950.0,0.808134496
951.0,0.808328331
952.0,0.808505476
953.0,0.808696628
954.0,0.808921278
955.0,0.808937967
956.0,0.8089872
957.0,0.809057951
958.0,0.809082508
959.0,0.809062779
960.0,0.809163749
961.0,0.809186459
962.0,0.808972836
963.0,0.808848262
964.0,0.808837175
965.0,0.808948576
966.0,0.809125304
967.0,0.809183419
968.0,0.809190691
969.0,0.809208333
970.0,0.8093099
971.0,0.809630275
972.0,0.809713721
973.0,0.809703767
974.0,0.809877634
975.0,0.810186982
976.0,0.810477495
977.0,0.810723245
978.0,0.810970485
979.0,0.811306357
980.0,0.811687052
981.0,0.811965108
982.0,0.812078238
983.0,0.812319398
984.0,0.812362909
985.0,0.81253767
986.0,0.813040316
987.0,0.813105643
988.0,0.813406944
989.0,0.813798547
990.0,0.814052224
991.0,0.814404488
992.0,0.81477356
993.0,0.814969361
994.0,0.815007746
995.0,0.81541115
996.0,0.815699816
997.0,0.815976679
998.0,0.816294491
999.0,0.816309988
1000.0,0.816518128
1001.0,0.815793872
1002.0,0.815910459
1003.0,0.816114247
1004.0,0.816349506
1005.0,0.816631019
1006.0,0.816854954
1007.0,0.817131877
1008.0,0.817334712
1009.0,0.817446709
1010.0,0.817607045
1011.0,0.817751527
1012.0,0.817932785
1013.0,0.818185449
1014.0,0.818361104
1015.0,0.818514764
1016.0,0.818664968
1017.0,0.818805099
1018.0,0.818864524
1019.0,0.819006741
1020.0,0.819216073
1021.0,0.819375873
1022.0,0.819537222
1023.0,0.819688559
1024.0,0.819805086
1025.0,0.819944203
1026.0,0.820090234
1027.0,0.820257306
1028.0,0.820385396
1029.0,0.820497692
1030.0,0.820627809
1031.0,0.820741296
1032.0,0.82086587
1033.0,0.821013689
1034.0,0.821151376
1035.0,0.821274459
1036.0,0.821406364
1037.0,0.821542621
1038.0,0.821709096
1039.0,0.821805358
1040.0,0.821860433
1041.0,0.821953118
1042.0,0.822025418
1043.0,0.822103441
1044.0,0.822212219
1045.0,0.822303712
1046.0,0.822343886
1047.0,0.822433412
1048.0,0.822562993
1049.0,0.822682559
1050.0,0.822808862
1051.0,0.822963536
1052.0,0.823082387
1053.0,0.823171556
1054.0,0.823294103
1055.0,0.823430419
1056.0,0.823547721
1057.0,0.82366389
1058.0,0.823792219
1059.0,0.823902965
1060.0,0.824027836
1061.0,0.824164569
1062.0,0.824339032
1063.0,0.824470878
1064.0,0.82458353
1065.0,0.824709356
1066.0,0.824833572
1067.0,0.82494849
1068.0,0.825061142
1069.0,0.825176954
1070.0,0.825267971
1071.0,0.825385213
1072.0,0.825514972
1073.0,0.82567209
1074.0,0.825792611
1075.0,0.825918615
1076.0,0.826021492
1077.0,0.826073468
1078.0,0.826182842
1079.0,0.826314509
1080.0,0.826436937
1081.0,0.8265661
1082.0,0.826715291
1083.0,0.826928377
1084.0,0.827049792
1085.0,0.827139795
1086.0,0.827219427
1087.0,0.827288806
1088.0,0.827260256
1089.0,0.827326775
1090.0,0.827443361
1091.0,0.827555716
1092.0,0.827702522
1093.0,0.827816725
1094.0,0.827954233
1095.0,0.828048527
1096.0,0.828102589
1097.0,0.828152597
1098.0,0.828188539
1099.0,0.828183472
1100.0,0.828233182
1101.0,0.828296542
1102.0,0.828356743
1103.0,0.828448474
1104.0,0.828517079
1105.0,0.828570724
1106.0,0.828624785
1107.0,0.828666747
1108.0,0.82872498
1109.0,0.828787923
1110.0,0.828849196
1111.0,0.828916788
1112.0,0.829013526
1113.0,0.829063952
1114.0,0.829094827
1115.0,0.82912606
1116.0,0.829119563
1117.0,0.829150915
1118.0,0.829213381
1119.0,0.829249382
1120.0,0.829299629
1121.0,0.82932663
1122.0,0.829337776
1123.0,0.829310179
1124.0,0.829329848
1125.0,0.829369545
1126.0,0.829376936
1127.0,0.82941556
1128.0,0.829389572
1129.0,0.82929045
1130.0,0.829237044
1131.0,0.829202652
1132.0,0.829125702
1133.0,0.82904464
1134.0,0.828954101
1135.0,0.828845143
1136.0,0.828712225
1137.0,0.828534186
1138.0,0.82835418
1139.0,0.828123331
1140.0,0.827807426
1141.0,0.827533185
1142.0,0.827267468
1143.0,0.826976478
1144.0,0.826679111
1145.0,0.826366246
1146.0,0.826041043
1147.0,0.825694442
1148.0,0.825331986
1149.0,0.824942768
1150.0,0.824586332
1151.0,0.824212134
1152.0,0.823870897
1153.0,0.823564649
1154.0,0.82324475
1155.0,0.822887003
1156.0,0.822611988
1157.0,0.822364211
1158.0,0.822150111
1159.0,0.821995795
1160.0,0.82185638
1161.0,0.821739316
1162.0,0.821632206
1163.0,0.821568906
1164.0,0.821528614
1165.0,0.821542919
1166.0,0.821593285
1167.0,0.821679294
1168.0,0.821808219
1169.0,0.821973741
1170.0,0.822182298
1171.0,0.822404802
1172.0,0.822651446
1173.0,0.822940052
1174.0,0.823266029
1175.0,0.82360065
1176.0,0.823959529
1177.0,0.824369907
1178.0,0.824757099
1179.0,0.825145483
1180.0,0.825537503
1181.0,0.825919271
1182.0,0.826343238
1183.0,0.826816976
1184.0,0.827236891
1185.0,0.82766521
1186.0,0.828081012
1187.0,0.828467965
1188.0,0.82883656
1189.0,0.829195082
1190.0,0.829563558
1191.0,0.829906225
1192.0,0.83022964
1193.0,0.830514312
1194.0,0.830786288
1195.0,0.831037045
1196.0,0.831214845
1197.0,0.831443489
1198.0,0.831704378
1199.0,0.83193481
1200.0,0.832185388
1201.0,0.832389832
1202.0,0.832533538
1203.0,0.832705498
1204.0,0.832875669
1205.0,0.833033562
1206.0,0.833187401
1207.0,0.833348632
1208.0,0.833510339
1209.0,0.833661199
1210.0,0.833807647
1211.0,0.833968639
1212.0,0.834114552
1213.0,0.834231734
1214.0,0.834364057
1215.0,0.834504724
1216.0,0.834643781
1217.0,0.83477819
1218.0,0.834919512
1219.0,0.835064828
1220.0,0.835218906
1221.0,0.835361481
1222.0,0.835517108
1223.0,0.83563745
1224.0,0.835732758
1225.0,0.83583653
1226.0,0.835912585
1227.0,0.836014748
1228.0,0.836139202
1229.0,0.836248875
1230.0,0.836374998
1231.0,0.836473763
1232.0,0.836547256
1233.0,0.836624563
1234.0,0.836695135
1235.0,0.836753786
1236.0,0.836807251
1237.0,0.836848378
1238.0,0.836911201
1239.0,0.836978018
1240.0,0.837035358
1241.0,0.837109983
1242.0,0.837167919
1243.0,0.837188601
1244.0,0.837242901
1245.0,0.837341011
1246.0,0.837392747
1247.0,0.837418079
1248.0,0.837462246
1249.0,0.83750242
1250.0,0.837509453
1251.0,0.837556183
1252.0,0.837641418
1253.0,0.837696791
1254.0,0.837748051
1255.0,0.837792814
1256.0,0.837828398
1257.0,0.837868273
1258.0,0.837916315
1259.0,0.837940812
1260.0,0.837933838
1261.0,0.837962031
1262.0,0.837998569
1263.0,0.838026762
1264.0,0.838082969
1265.0,0.838126242
1266.0,0.838159442
1267.0,0.838168204
1268.0,0.838188291
1269.0,0.838214815
1270.0,0.838231087
1271.0,0.838233352
1272.0,0.838246703
1273.0,0.838263631
1274.0,0.838278234
1275.0,0.838296711
1276.0,0.838311195
1277.0,0.838319421
1278.0,0.838332474
1279.0,0.83834511
1280.0,0.838360965
1281.0,0.838379383
1282.0,0.83840245
1283.0,0.838421464
1284.0,0.838438928
1285.0,0.838462353
1286.0,0.838488162
1287.0,0.838511646
1288.0,0.83853662
1289.0,0.838565052
1290.0,0.838620901
1291.0,0.83861959
1292.0,0.838583112
1293.0,0.838564098
1294.0,0.838521183
1295.0,0.83847183
1296.0,0.838437855
1297.0,0.838392854
1298.0,0.838326931
1299.0,0.838249981
1300.0,0.838166833
1301.0,0.838081539
1302.0,0.838002443
1303.0,0.837939143
1304.0,0.837804973
1305.0,0.837643981
1306.0,0.837489724
1307.0,0.837282896
1308.0,0.837088883
1309.0,0.836954713
1310.0,0.836735308
1311.0,0.83643347
1312.0,0.836162567
1313.0,0.835894465
1314.0,0.835586131
1315.0,0.835291564
1316.0,0.834946096
1317.0,0.834559977
1318.0,0.834100425
1319.0,0.833690405
1320.0,0.833285093
1321.0,0.832835734
1322.0,0.83238548
1323.0,0.83190763
1324.0,0.831373751
1325.0,0.830863595
1326.0,0.830365002
1327.0,0.829847097
1328.0,0.829305887
1329.0,0.82878083
1330.0,0.828247845
1331.0,0.82772994
1332.0,0.827228189
1333.0,0.826725841
1334.0,0.826216936
1335.0,0.825730622
1336.0,0.825257003
1337.0,0.824784279
1338.0,0.824347794
1339.0,0.82393235
1340.0,0.823543787
1341.0,0.823177099
1342.0,0.822836995
1343.0,0.82253176
1344.0,0.822229624
1345.0,0.821952045
1346.0,0.821675479
1347.0,0.821397722
1348.0,0.821145594
1349.0,0.820888817
1350.0,0.820681095
1351.0,0.820556879
1352.0,0.820372105
1353.0,0.820190787
1354.0,0.820000708
1355.0,0.819792151
1356.0,0.819536269
1357.0,0.819306016
1358.0,0.819107413
1359.0,0.818842351
1360.0,0.818576515
1361.0,0.818220377
1362.0,0.817810714
1363.0,0.817362547
1364.0,0.816851377
1365.0,0.816311359
1366.0,0.815773606
1367.0,0.815130174
1368.0,0.814438522
1369.0,0.813656092
1370.0,0.812779725
1371.0,0.81185168
1372.0,0.810848057
1373.0,0.809797704
1374.0,0.808708966
1375.0,0.807543457
1376.0,0.806315064
1377.0,0.805033684
1378.0,0.803676963
1379.0,0.802228808
1380.0,0.800779879
1381.0,0.799292564
1382.0,0.797750115
1383.0,0.796165228
1384.0,0.794555426
1385.0,0.792900562
1386.0,0.791204035
1387.0,0.789483666
1388.0,0.787722945
1389.0,0.785893679
1390.0,0.784062266
1391.0,0.782234192
1392.0,0.780346453
1393.0,0.778419733
1394.0,0.776461065
1395.0,0.774439812
1396.0,0.772416294
1397.0,0.770375133
1398.0,0.768318236
1399.0,0.766224205
1400.0,0.76410377
1401.0,0.761972129
1402.0,0.75980407
1403.0,0.757638812
1404.0,0.755441964
1405.0,0.753295243
1406.0,0.7511428
1407.0,0.749023139
1408.0,0.746914625
1409.0,0.744870782
1410.0,0.742836654
1411.0,0.740873635
1412.0,0.738936961
1413.0,0.737121582
1414.0,0.735343397
1415.0,0.733700752
1416.0,0.732162178
1417.0,0.730752766
1418.0,0.729403675
1419.0,0.728250265
1420.0,0.727249563
1421.0,0.726402223
1422.0,0.725713193
1423.0,0.725174367
1424.0,0.724840403
1425.0,0.724655747
1426.0,0.72468549
1427.0,0.724924147
1428.0,0.725332499
1429.0,0.725914598
1430.0,0.72668916
1431.0,0.727668226
1432.0,0.728796244
1433.0,0.730116665
1434.0,0.731567204
1435.0,0.733187079
1436.0,0.734926879
1437.0,0.736853957
1438.0,0.738828242
1439.0,0.740926147
1440.0,0.743087471
1441.0,0.745376527
1442.0,0.747649908
1443.0,0.749996901
1444.0,0.752343595
1445.0,0.754749417
1446.0,0.757074893
1447.0,0.759370983
1448.0,0.761694431
1449.0,0.763887286
1450.0,0.765995502
1451.0,0.768041492
1452.0,0.770040333
1453.0,0.771932185
1454.0,0.773763716
1455.0,0.775446653
1456.0,0.777011454
1457.0,0.77849865
1458.0,0.779860556
1459.0,0.781152785
1460.0,0.782365143
1461.0,0.783503056
1462.0,0.784531951
1463.0,0.785517752
1464.0,0.78642571
1465.0,0.787305236
1466.0,0.788101077
1467.0,0.788903654
1468.0,0.789678693
1469.0,0.79044342
1470.0,0.791169226
1471.0,0.791921973
1472.0,0.792654037
1473.0,0.793423533
1474.0,0.794219494
1475.0,0.795038402
1476.0,0.795880914
1477.0,0.796740294
1478.0,0.797649026
1479.0,0.79858762
1480.0,0.79956609
1481.0,0.800592005
1482.0,0.801638246
1483.0,0.802707911
1484.0,0.803825498
1485.0,0.804984987
1486.0,0.806168318
1487.0,0.807403505
1488.0,0.808635771
1489.0,0.809904695
1490.0,0.811147094
1491.0,0.812391102
1492.0,0.813632488
1493.0,0.81486696
1494.0,0.816094041
1495.0,0.817357242
1496.0,0.818546116
1497.0,0.819690645
1498.0,0.820818543
1499.0,0.821929097
1500.0,0.822970748
1501.0,0.823973238
1502.0,0.824938893
1503.0,0.825838089
1504.0,0.826701939
1505.0,0.827541709
1506.0,0.828337967
1507.0,0.829078436
1508.0,0.829783857
1509.0,0.830452502
1510.0,0.831080258
1511.0,0.831698239
1512.0,0.832290649
1513.0,0.832833409
1514.0,0.833349407
1515.0,0.833836257
1516.0,0.834259927
1517.0,0.834699214
1518.0,0.835139036
1519.0,0.835545778
1520.0,0.83591944
1521.0,0.836301267
1522.0,0.836672783
1523.0,0.837030232
1524.0,0.837387323
1525.0,0.837722242
1526.0,0.838033915
1527.0,0.838337541
1528.0,0.838620126
1529.0,0.838911176
1530.0,0.839204431
1531.0,0.83947593
1532.0,0.839744568
1533.0,0.83999908
1534.0,0.840207815
1535.0,0.84045279
1536.0,0.840744138
1537.0,0.840977013
1538.0,0.841184139
1539.0,0.841400504
1540.0,0.841573119
1541.0,0.841764033
1542.0,0.841993272
1543.0,0.842197537
1544.0,0.842384756
1545.0,0.842567325
1546.0,0.842738688
1547.0,0.842908978
1548.0,0.843074799
1549.0,0.843235254
1550.0,0.843390226
1551.0,0.843541086
1552.0,0.843689859
1553.0,0.843833983
1554.0,0.843970954
1555.0,0.844110727
1556.0,0.844227374
1557.0,0.844320416
1558.0,0.844432592
1559.0,0.844529271
1560.0,0.844658375
1561.0,0.844820917
1562.0,0.844951034
1563.0,0.845086515
1564.0,0.845204413
1565.0,0.845300496
1566.0,0.84539777
1567.0,0.8454808
1568.0,0.845585346
1569.0,0.845701039
1570.0,0.84579742
1571.0,0.845897257
1572.0,0.845996261
1573.0,0.846062243
1574.0,0.846167147
1575.0,0.846325994
1576.0,0.8464275
1577.0,0.846508503
1578.0,0.846596897
1579.0,0.846648812
1580.0,0.846726
1581.0,0.846838892
1582.0,0.846923113
1583.0,0.846979499
1584.0,0.847063541
1585.0,0.847160697
1586.0,0.847244322
1587.0,0.847351789
1588.0,0.847429335
1589.0,0.847450852
1590.0,0.847519577
1591.0,0.847610295
1592.0,0.847691119
1593.0,0.84778887
1594.0,0.847888947
1595.0,0.848000288
1596.0,0.848079443
1597.0,0.848138452
1598.0,0.848215282
1599.0,0.848260581
1600.0,0.848329544
1601.0,0.848461092
1602.0,0.848547518
1603.0,0.848592997
1604.0,0.848663032
1605.0,0.848730505
1606.0,0.84879142
1607.0,0.848867178
1608.0,0.84894079
1609.0,0.849008799
1610.0,0.84905988
1611.0,0.849117815
1612.0,0.849184573
1613.0,0.849240303
1614.0,0.849279881
1615.0,0.84934175
1616.0,0.849420547
1617.0,0.849469185
1618.0,0.849514127
1619.0,0.849554718
1620.0,0.849562883
1621.0,0.849621177
1622.0,0.84971571
1623.0,0.849765897
1624.0,0.849821925
1625.0,0.849858284
1626.0,0.849855065
1627.0,0.849882007
1628.0,0.849921644
1629.0,0.849954486
1630.0,0.849985301
1631.0,0.850021601
1632.0,0.850064039
1633.0,0.85009706
1634.0,0.850128114
1635.0,0.850160897
1636.0,0.850185692
1637.0,0.850220859
1638.0,0.850281298
1639.0,0.850291431
1640.0,0.850268185
1641.0,0.85027957
1642.0,0.850267649
1643.0,0.850290298
1644.0,0.850368202
1645.0,0.850397229
1646.0,0.850405633
1647.0,0.850425124
1648.0,0.850421369
1649.0,0.850458741
1650.0,0.850552738
1651.0,0.850560725
1652.0,0.850539088
1653.0,0.850534797
1654.0,0.85047704
1655.0,0.850457728
1656.0,0.850495875
1657.0,0.850479722
1658.0,0.850411892
1659.0,0.850399315
1660.0,0.85041064
1661.0,0.85039717
1662.0,0.850399137
