Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,16. Meteorites. 16.1 Iron meteorites and components 16.1.2. UND samples.  (a) PSF D&P spectra
Other Information,only good to 4.3 um illum. spot larger than viewed spot (8mm)
Date Added,2018-07-23 23:32:11.577808

Data ID,FTIR_MET_4_3        
Sample ID,Tucson
Mineral Name,Tucson
Grain Size,Slab
Viewing Geometry,i=30/ e=0
Resolution,6 cm-1
Composition,Cloudy Spot Sanded 220 Grit Paper
Material Class,Iron Meteorite

Wavelength
2000.56,0.41672607
2001.142,0.41646618
2001.725,0.41630745
2002.307,0.41625826
2002.891,0.41628653
2003.474,0.41636067
2004.058,0.41642291
2004.643,0.4163899
2005.227,0.41623859
2005.812,0.41603708
2006.397,0.41585041
2006.983,0.41566757
2007.569,0.41545525
2008.155,0.41523082
2008.742,0.41503781
2009.329,0.41490414
2009.916,0.4148538
2010.504,0.41489767
2011.092,0.41498058
2011.68,0.41499273
2012.269,0.41488143
2012.858,0.41471604
2013.447,0.41460219
2014.037,0.41457547
2014.627,0.41460192
2015.217,0.41462888
2015.808,0.41460375
2016.399,0.41450266
2016.99,0.41436819
2017.582,0.41426411
2018.174,0.41417628
2018.766,0.41402295
2019.359,0.41378609
2019.952,0.4135564
2020.546,0.41341546
2021.139,0.41334067
2021.733,0.41327005
2022.328,0.41319427
2022.923,0.41313835
2023.518,0.41311218
2024.113,0.41312289
2024.709,0.41318248
2025.305,0.41325782
2025.902,0.41326102
2026.499,0.41314216
2027.096,0.41294922
2027.693,0.41276775
2028.291,0.41265099
2028.89,0.41262124
2029.488,0.41267277
2030.087,0.41273155
2030.686,0.41268719
2031.286,0.41251963
2031.886,0.41234545
2032.486,0.41228621
2033.087,0.41233349
2033.688,0.41238247
2034.289,0.41235412
2034.891,0.41224314
2035.493,0.4120929
2036.096,0.41196799
2036.698,0.41191534
2037.302,0.41191695
2037.905,0.41191368
2038.509,0.41189193
2039.113,0.41189704
2039.718,0.41194163
2040.322,0.41196916
2040.928,0.41193953
2041.533,0.41189387
2042.139,0.41189185
2042.746,0.41193103
2043.352,0.41196155
2043.959,0.41193575
2044.567,0.41181966
2045.174,0.41161219
2045.782,0.41138521
2046.391,0.41125105
2047.0,0.41124595
2047.609,0.41128737
2048.218,0.41128023
2048.828,0.411219
2049.438,0.41115724
2050.049,0.41113048
2050.66,0.41114639
2051.271,0.41120672
2051.883,0.4112854
2052.495,0.41132485
2053.107,0.4112914
2053.72,0.41120685
2054.333,0.41110229
2054.947,0.41098407
2055.56,0.41086466
2056.175,0.41077419
2056.789,0.41070975
2057.404,0.41062586
2058.019,0.41050988
2058.635,0.41041726
2059.251,0.41040239
2059.867,0.41044967
2060.484,0.41051213
2061.101,0.41056502
2061.718,0.41059108
2062.336,0.41055492
2062.954,0.4104343
2063.573,0.41025089
2064.192,0.41004802
2064.811,0.4098684
2065.431,0.40976101
2066.051,0.40975585
2066.671,0.40980659
2067.292,0.4098085
2067.913,0.40971468
2068.534,0.40958883
2069.156,0.40951667
2069.778,0.40950668
2070.401,0.40951277
2071.024,0.40949702
2071.647,0.40943655
2072.271,0.40930765
2072.895,0.40911248
2073.519,0.40889702
2074.144,0.40871753
2074.769,0.40861071
2075.395,0.40860186
2076.02,0.40869934
2076.647,0.408856
2077.273,0.40898352
2077.9,0.40903431
2078.528,0.4090357
2079.155,0.40902773
2079.784,0.40901696
2080.412,0.4090081
2081.041,0.40902195
2081.67,0.40904957
2082.3,0.40903353
2082.93,0.40893841
2083.56,0.40880894
2084.191,0.40871695
2084.822,0.40868417
2085.454,0.40868502
2086.085,0.40868423
2086.718,0.40864706
2087.35,0.40855527
2087.983,0.40844667
2088.617,0.40839619
2089.251,0.40842578
2089.885,0.408468
2090.519,0.40845431
2091.154,0.40839734
2091.789,0.40834782
2092.425,0.40831728
2093.061,0.40829177
2093.697,0.40829099
2094.334,0.40835372
2094.971,0.4084665
2095.609,0.40854781
2096.247,0.4085072
2096.885,0.40831354
2097.524,0.40803142
2098.163,0.40779937
2098.803,0.40774166
2099.443,0.40786576
2100.083,0.40805008
2100.723,0.40814605
2101.364,0.40807935
2102.006,0.40786965
2102.648,0.40759668
2103.29,0.4073655
2103.932,0.4072384
2104.575,0.4071745
2105.219,0.40706011
2105.862,0.40684105
2106.506,0.40658409
2107.151,0.40639901
2107.796,0.4063317
2108.441,0.4063616
2109.087,0.40645091
2109.733,0.40655271
2110.379,0.40659637
