Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-03 20:57:51.501856

Data ID,USGS_amp01          
Sample ID, amphibole_nmnh78662.1875
Mineral Name, amphibole
Material Class,Inosilicate

Wavelength
242.1, 0.0231850
248.1, 0.0267540
253.6, 0.0219090
258.6, 0.0326170
263.6, 0.0314610
268.6, 0.0285040
273.1, 0.0292930
277.1, 0.0335960
281.1, 0.0433180
285.1, 0.0502040
289.1, 0.0536660
293.1, 0.0635710
297.1, 0.0749750
301.1, 0.0851900
305.1, 0.101268
309.1, 0.119906
313.1, 0.138041
317.1, 0.152790
321.1, 0.171267
325.1, 0.185850
329.1, 0.199065
333.1, 0.212418
337.1, 0.221532
341.1, 0.226473
345.1, 0.232355
349.1, 0.237505
353.1, 0.252147
357.1, 0.257752
360.6, 0.266029
363.6, 0.272367
366.6, 0.277386
369.6, 0.281426
372.6, 0.282810
375.6, 0.284930
378.6, 0.287037
381.1, 0.288405
383.1, 0.289485
385.1, 0.290851
387.1, 0.292711
389.1, 0.294694
391.1, 0.296658
393.1, 0.298381
395.1, 0.299438
397.1, 0.300473
399.1, 0.301704
401.1, 0.302416
403.1, 0.303534
405.1, 0.304669
407.1, 0.305556
409.1, 0.307461
411.1, 0.308781
412.8, 0.311977
415.8, 0.315524
418.8, 0.320977
421.8, 0.325163
424.8, 0.331414
427.8, 0.335842
430.8, 0.342176
433.8, 0.348399
436.8, 0.353040
439.8, 0.354057
442.8, 0.350532
445.8, 0.351548
448.8, 0.355079
451.3, 0.357685
453.3, 0.360990
455.3, 0.364286
457.3, 0.366704
459.3, 0.368189
461.3, 0.369741
463.3, 0.371943
465.3, 0.374878
467.3, 0.376786
469.3, 0.379138
471.3, 0.382566
473.3, 0.384882
475.3, 0.388498
477.3, 0.391529
479.3, 0.393865
481.3, 0.396606
483.3, 0.398123
485.3, 0.401749
487.3, 0.403353
489.3, 0.404499
491.3, 0.405048
493.3, 0.405774
495.3, 0.406010
497.3, 0.408201
499.3, 0.410823
501.3, 0.412290
503.3, 0.415054
505.3, 0.417067
507.3, 0.417955
509.3, 0.418975
511.3, 0.420276
513.3, 0.420820
515.3, 0.422024
517.3, 0.421832
519.3, 0.421721
521.3, 0.423301
523.3, 0.423641
525.3, 0.422196
527.3, 0.421080
529.3, 0.421415
531.3, 0.421474
533.3, 0.421688
535.3, 0.423104
537.3, 0.422708
539.3, 0.422862
541.3, 0.423157
543.3, 0.422267
545.3, 0.423069
547.3, 0.423053
549.3, 0.422106
551.3, 0.422842
553.3, 0.422758
555.3, 0.421479
557.3, 0.422098
559.3, 0.421187
561.3, 0.420220
563.3, 0.420754
565.3, 0.419880
567.3, 0.419637
569.3, 0.418714
571.3, 0.417855
573.3, 0.417353
575.3, 0.416846
577.3, 0.416829
579.3, 0.415977
581.3, 0.415136
583.3, 0.413688
585.3, 0.413507
587.3, 0.412576
589.3, 0.411881
591.3, 0.410810
593.3, 0.409752
595.3, 0.408829
597.3, 0.406649
599.3, 0.406484
601.1, 0.405409
602.7, 0.405159
604.3, 0.404843
605.9, 0.403480
607.5, 0.403439
609.1, 0.402622
610.7, 0.401875
612.3, 0.400834
613.9, 0.400585
615.5, 0.400778
617.1, 0.399221
618.7, 0.397372
620.3, 0.398246
621.9, 0.397037
623.5, 0.396059
625.1, 0.395225
626.7, 0.395759
628.3, 0.394637
