Database of Origin, USGS Spectral Database
Sample Description, See USGS database for additional info
Date Added,2016-08-10 05:25:12.101703

Data ID,USGS_pol01          
Sample ID, polyhalite_nmnh92669-4.17962
Mineral Name, polyhalite
Material Class,Sulfate

Wavelength
213.1, 0.403099
221.1, 0.413610
229.1, 0.420036
236.1, 0.420249
242.1, 0.422020
248.1, 0.423605
253.6, 0.426280
258.6, 0.428626
263.6, 0.430243
268.6, 0.433287
273.1, 0.436502
277.1, 0.440391
281.1, 0.441757
285.1, 0.442329
289.1, 0.443542
293.1, 0.444082
297.1, 0.445087
301.1, 0.443913
305.1, 0.444466
309.1, 0.444397
313.1, 0.446287
317.1, 0.447536
321.1, 0.448847
325.1, 0.450844
329.1, 0.451208
333.1, 0.452815
337.1, 0.453836
341.1, 0.454094
345.1, 0.454757
349.1, 0.452622
353.1, 0.454193
357.1, 0.454516
360.6, 0.455056
363.6, 0.454177
366.6, 0.454533
369.6, 0.454648
372.6, 0.455453
375.6, 0.454947
378.6, 0.455638
381.1, 0.455960
383.1, 0.456551
385.1, 0.457416
387.1, 0.458246
389.1, 0.460124
391.1, 0.460924
393.1, 0.461847
395.1, 0.463393
397.1, 0.463740
399.1, 0.465801
401.1, 0.466615
403.1, 0.468067
405.1, 0.469578
407.1, 0.470458
409.1, 0.471558
411.1, 0.473896
412.8, 0.473860
415.8, 0.475148
418.8, 0.477378
421.8, 0.478499
424.8, 0.481967
427.8, 0.483535
430.8, 0.485735
433.8, 0.487957
436.8, 0.491417
439.8, 0.493566
442.8, 0.496349
445.8, 0.499306
448.8, 0.502421
451.3, 0.504912
453.3, 0.507390
455.3, 0.509402
457.3, 0.509686
459.3, 0.511987
461.3, 0.513217
463.3, 0.515195
465.3, 0.515522
467.3, 0.517966
469.3, 0.519415
471.3, 0.520636
473.3, 0.521821
475.3, 0.523868
477.3, 0.524648
479.3, 0.526649
481.3, 0.527686
483.3, 0.528665
485.3, 0.530340
487.3, 0.532213
489.3, 0.533430
491.3, 0.534968
493.3, 0.536295
495.3, 0.537995
497.3, 0.539297
499.3, 0.542121
501.3, 0.543135
503.3, 0.543764
505.3, 0.546329
507.3, 0.548476
509.3, 0.549194
511.3, 0.550857
513.3, 0.552019
515.3, 0.553489
517.3, 0.555194
519.3, 0.556964
521.3, 0.559682
523.3, 0.561506
525.3, 0.563488
527.3, 0.565336
529.3, 0.567248
531.3, 0.569757
533.3, 0.571627
535.3, 0.573684
537.3, 0.577044
539.3, 0.579616
541.3, 0.582535
543.3, 0.586062
545.3, 0.588487
547.3, 0.592625
549.3, 0.596049
551.3, 0.601236
553.3, 0.605755
555.3, 0.610678
557.3, 0.615689
559.3, 0.620742
561.3, 0.627431
563.3, 0.633797
565.3, 0.639889
567.3, 0.647519
569.3, 0.653273
571.3, 0.661451
573.3, 0.669115
575.3, 0.676060
577.3, 0.682872
579.3, 0.691059
581.3, 0.697876
583.3, 0.705764
585.3, 0.710805
587.3, 0.718924
589.3, 0.724059
591.3, 0.730618
593.3, 0.735667
595.3, 0.740381
597.3, 0.745470
599.3, 0.749817
601.1, 0.754425
602.7, 0.756218
604.3, 0.759896
605.9, 0.763213
607.5, 0.765395
609.1, 0.768099
610.7, 0.770392
612.3, 0.772256
613.9, 0.774798
615.5, 0.776508
617.1, 0.779697
618.7, 0.780401
620.3, 0.782005
621.9, 0.784268
623.5, 0.785976
625.1, 0.787463
626.7, 0.788765
628.3, 0.791208
629.9, 0.792942
631.7, 0.794025
633.7, 0.794966
635.7, 0.797721
637.7, 0.799533
639.7, 0.800315
641.7, 0.802805
643.7, 0.803057
645.7, 0.804958
647.7, 0.806226
649.7, 0.807412
651.7, 0.808687
653.7, 0.810140
655.7, 0.812026
657.7, 0.812895
659.7, 0.814998
661.7, 0.816013
663.7, 0.817890
665.7, 0.819702
667.7, 0.820121
670.2, 0.821687
673.2, 0.823164
676.2, 0.826836
679.2, 0.826957
682.2, 0.830021
685.2, 0.831100
688.2, 0.834421
691.2, 0.837309
694.2, 0.837877
697.2, 0.839705
700.2, 0.842554
702.0, 0.842703
704.0, 0.844103
706.0, 0.845595
708.0, 0.846943
710.0, 0.846549
712.0, 0.849624
714.0, 0.850581
716.0, 0.850855
718.0, 0.852470
720.0, 0.852897
722.0, 0.853927
724.0, 0.854932
726.0, 0.856539
728.0, 0.855209
730.0, 0.857578
732.0, 0.856501
734.0, 0.858362
736.0, 0.858179
738.0, 0.858961
740.0, 0.859253
742.0, 0.859949
744.0, 0.860739
746.0, 0.860001
748.0, 0.861521
750.5, 0.861873
753.5, 0.861493
756.5, 0.861676
759.5, 0.862814
762.5, 0.861790
765.5, 0.862316
768.5, 0.862366
771.5, 0.863727
774.5, 0.863129
777.5, 0.861098
781.0, 0.861084
785.0, 0.860203
789.0, 0.860524
793.0, 0.859832
797.0, 0.859507
801.5, 0.859797
806.5, 0.858362
811.5, 0.857282
816.5, 0.856647
822.0, 0.855677
828.0, 0.854017
835.0, 0.852823
843.0, 0.852724
851.0, 0.853947
859.0, 0.854689
871.0, 0.854881
883.0, 0.855721
894.0, 0.859091
904.0, 0.861445
914.0, 0.859932
924.0, 0.860965
933.0, 0.866176
941.0, 0.868880
949.0, 0.866411
957.0, 0.871063
964.0, 0.873903
970.0, 0.876229
976.0, 0.877831
982.0, 0.876438
988.0, 0.877714
994.0, 0.879672
1000.0, 0.878784
1006.0, 0.880401
1012.0, 0.880441
1018.0, 0.881151
1023.5, 0.882628
1028.5, 0.882894
1033.5, 0.885618
1038.5, 0.886928
1043.5, 0.885114
1048.5, 0.888195
1053.5, 0.889768
1058.5, 0.889069
1063.5, 0.892225
1068.5, 0.890995
1073.5, 0.890880
1078.5, 0.893385
1083.5, 0.894350
1088.5, 0.895316
1093.5, 0.894565
1098.5, 0.895324
1103.5, 0.896397
1108.5, 0.895454
1113.5, 0.895514
1118.5, 0.894837
1123.5, 0.896969
1128.5, 0.895767
1133.5, 0.896672
1138.5, 0.895837
1143.5, 0.896850
1148.5, 0.896321
1153.5, 0.896545
1158.5, 0.893777
1163.5, 0.892076
1168.5, 0.891490
1173.5, 0.887577
1178.5, 0.886598
1183.5, 0.883424
1188.5, 0.881337
1193.5, 0.877997
1198.5, 0.875296
1203.5, 0.871100
1208.5, 0.868653
1213.5, 0.868721
1218.5, 0.869166
1223.5, 0.868892
1228.5, 0.870037
1233.5, 0.870198
1238.5, 0.871208
1243.5, 0.870087
1248.5, 0.869956
1253.5, 0.872416
1258.5, 0.874287
1263.5, 0.875046
1268.5, 0.874485
1273.5, 0.878641
1278.5, 0.879663
1283.5, 0.879533
1288.5, 0.882360
1293.5, 0.882890
1298.5, 0.882602
1303.5, 0.885472
1308.5, 0.883436
1313.5, 0.882460
1318.5, 0.881228
1323.5, 0.880305
1328.5, 0.875094
1333.5, 0.872650
1338.5, 0.870610
1343.5, 0.866563
1348.5, 0.863189
1353.5, 0.860837
1358.5, 0.861138
1363.5, 0.862247
1368.5, 0.862378
1373.5, 0.860461
1378.5, 0.858784
1383.5, 0.857696
1388.5, 0.856351
1393.5, 0.855745
1398.5, 0.855690
1403.5, 0.853744
1408.5, 0.849104
1413.5, 0.850730
1418.5, 0.846681
1423.5, 0.842905
1428.5, 0.831891
1433.5, 0.825440
1438.5, 0.816137
1443.5, 0.802377
1448.5, 0.788221
1453.5, 0.771440
1458.5, 0.757636
1463.5, 0.748625
1468.5, 0.737275
1473.5, 0.716376
1478.5, 0.690803
1483.5, 0.680156
1488.5, 0.707495
1493.5, 0.729134
1498.5, 0.733985
1503.5, 0.731311
1508.5, 0.732265
1513.5, 0.729949
1518.5, 0.727610
1523.5, 0.728944
1528.5, 0.733934
1534.0, 0.738949
1540.0, 0.744244
1546.0, 0.747439
1552.0, 0.748736
1558.0, 0.750323
1564.0, 0.752181
1570.5, 0.749997
1577.5, 0.747947
1584.5, 0.746748
1591.5, 0.745666
1598.5, 0.744014
1605.5, 0.741095
1612.5, 0.739785
1619.5, 0.744716
1626.5, 0.748489
1633.5, 0.751189
1640.5, 0.755855
1647.5, 0.761432
1654.5, 0.762771
1661.5, 0.769554
1668.5, 0.772296
1676.0, 0.774071
1684.0, 0.773642
1692.0, 0.773496
1700.0, 0.774951
1708.0, 0.778633
1716.0, 0.783415
1724.0, 0.786628
1732.0, 0.790990
1740.0, 0.789082
1748.0, 0.790252
1756.0, 0.783426
1764.0, 0.780542
1772.0, 0.779050
1780.0, 0.774817
1788.0, 0.777027
1796.0, 0.779589
1805.0, 0.788560
1815.0, 0.794617
1825.0, 0.797729
1835.0, 0.800685
1845.0, 0.796743
1855.0, 0.789652
1865.0, 0.777983
1875.0, 0.764219
1885.0, 0.741923
1895.0, 0.716794
1905.0, 0.680456
1915.0, 0.639150
1925.0, 0.590322
1935.0, 0.519239
1945.0, 0.457391
1955.0, 0.492789
1965.0, 0.523846
1975.0, 0.480601
1985.0, 0.454958
1995.0, 0.476914
2005.0, 0.502420
2015.0, 0.502864
2025.0, 0.489029
2035.0, 0.484626
2045.0, 0.510039
2055.0, 0.542304
2065.0, 0.560236
2075.0, 0.566430
2085.0, 0.576405
2095.0, 0.593143
2105.0, 0.608834
2115.0, 0.623253
2125.0, 0.636926
2135.0, 0.645170
2145.0, 0.646800
2155.0, 0.640913
2165.0, 0.635008
2175.0, 0.632279
2185.0, 0.636319
2195.0, 0.634958
2205.0, 0.627954
2215.0, 0.622511
2225.0, 0.620528
2235.0, 0.611622
2245.0, 0.580548
2255.0, 0.595936
2265.0, 0.633845
2275.0, 0.651031
2285.0, 0.653369
2295.0, 0.646489
2305.0, 0.636054
2315.0, 0.632446
2325.0, 0.614446
2335.0, 0.593274
2345.0, 0.564148
2355.0, 0.516643
2365.0, 0.447239
2375.0, 0.370654
2386.0, 0.357800
2400.0, 0.399830
2418.0, 0.430356
2440.0, 0.392788
2466.0, 0.367513
2496.0, 0.395700
2528.0, 0.411583
2560.0, 0.442855
2592.0, 0.454851
2624.0, 0.457108
2656.0, 0.453746
2688.0, 0.404314
2720.0, 0.342484
2752.0, 0.217475
2784.0, 0.137410
2816.0, 0.0660460
2848.0, 0.0405420
2880.0, 0.0209970
2944.0, 0.0213200
2976.0, 0.0149730
