Database of Origin,USGS Spectral Database
Sample Description,See USGS database for additional info
Date Added,2016-11-20 04:06:32.176517

Data ID,USGS_amm01          
Sample ID,ammoniumillsmec_gds87.1757
Mineral Name,Ammonio-Illite/Smect
Material Class,Phyllosilicate

Wavelength
221.1, 0.326199
229.1, 0.339236
236.1, 0.339247
242.1, 0.335916
248.1, 0.338376
253.6, 0.338915
258.6, 0.347297
263.6, 0.351898
268.6, 0.359437
273.1, 0.368629
277.1, 0.376382
281.1, 0.386299
285.1, 0.395499
289.1, 0.405093
293.1, 0.417055
297.1, 0.429907
301.1, 0.430931
305.1, 0.444948
309.1, 0.453966
313.1, 0.465160
317.1, 0.477182
321.1, 0.486247
325.1, 0.495432
329.1, 0.503436
333.1, 0.512396
337.1, 0.519202
341.1, 0.526822
345.1, 0.533115
349.1, 0.540730
353.1, 0.546933
357.1, 0.554151
360.6, 0.559316
363.6, 0.565238
366.6, 0.569817
369.6, 0.575720
372.6, 0.580496
375.6, 0.585293
378.6, 0.592726
381.1, 0.597693
383.1, 0.600583
385.1, 0.604234
387.1, 0.606644
389.1, 0.609138
391.1, 0.612600
393.1, 0.615896
395.1, 0.617605
397.1, 0.620840
399.1, 0.623690
401.1, 0.626633
403.1, 0.628808
405.1, 0.631723
407.1, 0.633892
409.1, 0.634487
411.1, 0.636518
412.8, 0.638697
415.8, 0.642940
418.8, 0.644738
421.8, 0.647177
424.8, 0.649177
427.8, 0.652505
430.8, 0.653006
433.8, 0.655671
436.8, 0.656981
439.8, 0.659164
442.8, 0.659491
445.8, 0.662567
448.8, 0.663063
451.3, 0.665417
453.3, 0.667027
455.3, 0.667508
457.3, 0.667242
459.3, 0.670219
461.3, 0.669005
463.3, 0.668879
465.3, 0.669645
467.3, 0.670532
469.3, 0.671157
471.3, 0.673986
473.3, 0.673570
475.3, 0.676232
477.3, 0.678839
479.3, 0.680301
481.3, 0.682276
483.3, 0.684048
485.3, 0.687279
487.3, 0.690782
489.3, 0.695172
491.3, 0.697864
493.3, 0.702674
495.3, 0.706048
497.3, 0.709536
499.3, 0.714887
501.3, 0.718639
503.3, 0.723011
505.3, 0.727542
507.3, 0.731140
509.3, 0.737183
511.3, 0.738326
513.3, 0.742389
515.3, 0.743929
517.3, 0.748448
519.3, 0.751583
521.3, 0.752579
523.3, 0.755959
525.3, 0.757617
527.3, 0.758469
529.3, 0.761808
531.3, 0.762709
533.3, 0.764438
535.3, 0.767458
537.3, 0.768051
539.3, 0.769769
541.3, 0.772145
543.3, 0.773977
545.3, 0.775006
547.3, 0.775884
549.3, 0.776520
551.3, 0.777879
553.3, 0.779427
555.3, 0.781918
557.3, 0.780917
559.3, 0.783284
561.3, 0.784442
563.3, 0.786234
565.3, 0.787380
567.3, 0.790696
569.3, 0.791648
571.3, 0.793368
573.3, 0.794311
575.3, 0.795248
577.3, 0.797438
579.3, 0.798566
581.3, 0.799548
583.3, 0.801778
585.3, 0.803177
587.3, 0.803465
589.3, 0.805384
591.3, 0.805458
593.3, 0.806828
595.3, 0.806546
597.3, 0.807007
599.3, 0.808631
601.1, 0.809142
602.7, 0.809983
604.3, 0.811347
605.9, 0.811133
607.5, 0.812782
609.1, 0.814012
610.7, 0.814288
612.3, 0.814283
613.9, 0.814631
615.5, 0.816346
617.1, 0.816678
618.7, 0.817603
620.3, 0.819496
621.9, 0.819832
623.5, 0.820662
625.1, 0.823122
626.7, 0.821722
628.3, 0.822712
629.9, 0.825079
631.7, 0.825216
633.7, 0.825841
635.7, 0.825259
637.7, 0.827545
639.7, 0.828365
641.7, 0.829525
643.7, 0.830497
645.7, 0.831739
647.7, 0.831769
649.7, 0.832552
651.7, 0.834264
653.7, 0.834054
655.7, 0.835522
657.7, 0.836496
659.7, 0.837033
661.7, 0.836946
663.7, 0.838018
665.7, 0.838926
667.7, 0.838607
670.2, 0.838628
673.2, 0.840421
676.2, 0.842409
679.2, 0.842535
682.2, 0.843966
685.2, 0.845178
688.2, 0.845778
691.2, 0.847720
694.2, 0.848488
697.2, 0.849534
700.2, 0.848239
702.0, 0.848853
704.0, 0.849091
706.0, 0.850042
708.0, 0.851713
710.0, 0.851983
712.0, 0.851854
714.0, 0.853076
716.0, 0.853448
718.0, 0.852176
720.0, 0.852767
722.0, 0.856167
724.0, 0.852621
726.0, 0.855307
728.0, 0.853839
730.0, 0.857157
732.0, 0.854345
734.0, 0.855929
736.0, 0.856661
738.0, 0.857544
740.0, 0.855904
742.0, 0.856311
744.0, 0.857297
746.0, 0.857344
748.0, 0.858995
750.5, 0.858593
753.5, 0.859276
756.5, 0.860077
759.5, 0.861190
762.5, 0.860815
765.5, 0.862914
768.5, 0.861129
771.5, 0.861463
774.5, 0.862813
777.5, 0.862714
781.0, 0.863918
785.0, 0.862974
789.0, 0.866706
793.0, 0.864190
797.0, 0.865314
801.5, 0.865918
806.5, 0.867450
811.5, 0.867042
816.5, 0.867283
822.0, 0.868669
828.0, 0.867477
835.0, 0.869538
843.0, 0.868464
851.0, 0.862618
859.0, 0.864541
871.0, 0.863954
883.0, 0.864488
894.0, 0.863109
904.0, 0.861984
914.0, 0.861162
924.0, 0.858567
933.0, 0.859253
941.0, 0.857267
949.0, 0.845767
957.0, 0.836250
964.0, 0.836750
970.0, 0.841774
976.0, 0.850529
982.0, 0.855012
988.0, 0.856280
994.0, 0.857645
1000.0, 0.859855
1006.0, 0.856784
1012.0, 0.859350
1018.0, 0.859011
1023.5, 0.857387
1028.5, 0.858510
1033.5, 0.856567
1038.5, 0.856497
1043.5, 0.857694
1048.5, 0.856882
1053.5, 0.857255
1058.5, 0.858377
1063.5, 0.856333
1068.5, 0.858530
