Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,16.11. Meteorites - HEDs 16.11.3. Max Planck samples (3) ASD spectrometer - HEDs - first batch
Other Information,Eucrite/ shocked
Date Added,2018-07-23 23:48:56.685267

Data ID,ASD_MET2_5_4        
Sample ID,JAH 626
Mineral Name,Eucrite
Grain Size,250-500 um
Viewing Geometry,i30/ e0
Resolution,2@350-7@2500nm

Wavelength
351.0,0.086946221
352.0,0.089579595
353.0,0.095339616
354.0,0.091381501
355.0,0.088607279
356.0,0.08820954
357.0,0.092610838
358.0,0.090665999
359.0,0.08935528
360.0,0.090379528
361.0,0.093162767
362.0,0.094359551
363.0,0.094230196
364.0,0.093206835
365.0,0.093435422
366.0,0.093651148
367.0,0.092637622
368.0,0.093719937
369.0,0.09495901
370.0,0.095957154
371.0,0.095717778
372.0,0.095389882
373.0,0.095143582
374.0,0.09574722
375.0,0.096402706
376.0,0.097325666
377.0,0.098842521
378.0,0.097813299
379.0,0.096902114
380.0,0.096622253
381.0,0.097564462
382.0,0.09789692
383.0,0.097967802
384.0,0.098723826
385.0,0.099474991
386.0,0.099875496
387.0,0.099546553
388.0,0.09902163
389.0,0.09914316
390.0,0.100005928
391.0,0.100088082
392.0,0.101004356
393.0,0.102130915
394.0,0.101877004
395.0,0.101661179
396.0,0.101449494
397.0,0.101214733
398.0,0.101912522
399.0,0.102683409
400.0,0.103360841
401.0,0.102834917
402.0,0.102612825
403.0,0.102700916
404.0,0.103346903
405.0,0.104159291
406.0,0.104672691
407.0,0.104585731
408.0,0.104867495
409.0,0.10514608
410.0,0.1053571
411.0,0.10510769
412.0,0.105232101
413.0,0.105509157
414.0,0.105617911
415.0,0.105793474
416.0,0.106017461
417.0,0.106299003
418.0,0.10659534
419.0,0.10688191
420.0,0.107145892
421.0,0.107251895
422.0,0.107294305
423.0,0.10735384
424.0,0.107575504
425.0,0.107842948
426.0,0.107977682
427.0,0.107890592
428.0,0.107989947
429.0,0.108249864
430.0,0.108583139
431.0,0.108367298
432.0,0.108469984
433.0,0.108739125
434.0,0.109049086
435.0,0.109172893
436.0,0.109278039
437.0,0.109421279
438.0,0.109624947
439.0,0.109736413
440.0,0.109770456
441.0,0.10983981
442.0,0.109897687
443.0,0.110011071
444.0,0.110297802
445.0,0.110472287
446.0,0.110648347
447.0,0.11086269
448.0,0.11095655
449.0,0.110953379
450.0,0.110907194
451.0,0.111094892
452.0,0.111223566
453.0,0.111308524
454.0,0.111343003
455.0,0.111435931
456.0,0.111500027
457.0,0.111509281
458.0,0.111645804
459.0,0.111779545
460.0,0.111890828
461.0,0.111880985
462.0,0.111999207
463.0,0.112167694
464.0,0.1123344
465.0,0.112357072
466.0,0.112333407
467.0,0.112282323
468.0,0.112362116
469.0,0.112410631
470.0,0.112431492
471.0,0.112437804
472.0,0.112456228
473.0,0.11248956
474.0,0.112549018
475.0,0.112617471
476.0,0.112652163
477.0,0.112645821
478.0,0.112800354
479.0,0.112909551
480.0,0.112955109
481.0,0.112838554
482.0,0.112797664
483.0,0.112823301
484.0,0.112932284
485.0,0.112953329
486.0,0.113034879
487.0,0.113189993
488.0,0.113104706
489.0,0.113146727
490.0,0.113261158
491.0,0.113339131
492.0,0.11333755
493.0,0.113359542
494.0,0.113478153
495.0,0.113593272
496.0,0.113680384
497.0,0.113739934
498.0,0.113859608
499.0,0.113938605
500.0,0.113970867
501.0,0.113898862
502.0,0.113918791
503.0,0.113899473
504.0,0.113760796
505.0,0.113786532
506.0,0.113747606
507.0,0.113628919
508.0,0.113531529
509.0,0.11352135
510.0,0.113534967
511.0,0.113469373
512.0,0.113625198
513.0,0.113788794
514.0,0.113860456
515.0,0.114087033
516.0,0.114229959
517.0,0.114296585
518.0,0.11454815
519.0,0.114791172
520.0,0.115022105
521.0,0.115232987
522.0,0.115354777
523.0,0.115490627
524.0,0.115685614
525.0,0.115841928
526.0,0.115938608
527.0,0.115997692
528.0,0.116200099
529.0,0.116272548
530.0,0.116303443
531.0,0.116396256
532.0,0.116471914
533.0,0.116575273
534.0,0.116725947
535.0,0.116756857
536.0,0.116804716
537.0,0.116872159
538.0,0.116928523
539.0,0.116940497
540.0,0.116945693
541.0,0.116996677
542.0,0.117003096
543.0,0.117018922
544.0,0.117058115
545.0,0.117036443
546.0,0.117079725
547.0,0.117161603
548.0,0.117128118
549.0,0.117094007
550.0,0.11708541
551.0,0.117155459
552.0,0.117236207
553.0,0.117327752
554.0,0.1174303
555.0,0.117497645
556.0,0.117577773
557.0,0.117671328
558.0,0.117785713
559.0,0.117874889
560.0,0.117954865
561.0,0.118037736
562.0,0.118176674
563.0,0.118308673
564.0,0.118417609
565.0,0.118457704
566.0,0.118551755
567.0,0.118671581
568.0,0.118719616
569.0,0.118829645
570.0,0.11893739
571.0,0.118987587
572.0,0.119038525
573.0,0.119095874
574.0,0.119160781
575.0,0.119222493
576.0,0.119314099
577.0,0.119403146
578.0,0.119379984
579.0,0.11946009
580.0,0.119530964
581.0,0.11950684
582.0,0.119575698
583.0,0.119640627
584.0,0.119689418
585.0,0.119747593
586.0,0.119794809
587.0,0.119827813
588.0,0.119827996
589.0,0.119871492
590.0,0.119920023
591.0,0.119951391
592.0,0.120020065
593.0,0.120066555
594.0,0.120086416
595.0,0.120138393
596.0,0.1201605
597.0,0.120169188
598.0,0.120202001
599.0,0.120251112
600.0,0.120293117
601.0,0.120310265
602.0,0.120339738
603.0,0.120376509
604.0,0.120420493
605.0,0.120440147
606.0,0.120465333
607.0,0.120490619
608.0,0.12050432
609.0,0.12052726
610.0,0.120547502
611.0,0.120557344
612.0,0.120536093
613.0,0.120556618
614.0,0.120620234
615.0,0.120683092
616.0,0.120736873
617.0,0.120793504
618.0,0.120875146
619.0,0.120846429
620.0,0.120818706
621.0,0.120838826
622.0,0.120848607
623.0,0.120848637
624.0,0.120842815
625.0,0.12084837
626.0,0.120870843
627.0,0.120903763
628.0,0.12094398
629.0,0.120979979
630.0,0.121036365
631.0,0.121125794
632.0,0.121185718
633.0,0.121236969
634.0,0.121282635
635.0,0.121336844
636.0,0.12137839
637.0,0.121426233
638.0,0.12150627
639.0,0.121512979
640.0,0.121541154
641.0,0.121620816
642.0,0.121589929
643.0,0.121562718
644.0,0.121546931
645.0,0.121575242
646.0,0.121602828
647.0,0.121639461
648.0,0.121701212
649.0,0.121738869
650.0,0.121791167
651.0,0.121868767
652.0,0.121900677
653.0,0.121952937
654.0,0.12202045
655.0,0.12210362
656.0,0.12215403
657.0,0.122187569
658.0,0.122210845
659.0,0.122266253
660.0,0.12231891
661.0,0.12235857
662.0,0.122375159
663.0,0.12240046
664.0,0.122440272
665.0,0.122523251
666.0,0.12256249
667.0,0.122601446
668.0,0.122676715
669.0,0.122709917
670.0,0.122749592
671.0,0.122803831
672.0,0.122859002
673.0,0.122925957
674.0,0.122993798
675.0,0.123028597
676.0,0.1230929
677.0,0.123165425
678.0,0.123234963
679.0,0.123271069
680.0,0.123308176
681.0,0.123352557
682.0,0.123434535
683.0,0.123478275
684.0,0.123511271
685.0,0.123601112
686.0,0.123638723
687.0,0.123670993
688.0,0.123721312
689.0,0.123785393
690.0,0.123830837
691.0,0.123857621
692.0,0.123925469
693.0,0.12397439
694.0,0.124017488
695.0,0.124073561
696.0,0.124133875
697.0,0.124189597
698.0,0.124233673
699.0,0.124294522
700.0,0.124357786
701.0,0.124420851
702.0,0.124467173
703.0,0.124537307
704.0,0.124607807
705.0,0.124628737
706.0,0.124677856
707.0,0.124724737
708.0,0.124754218
709.0,0.12483712
710.0,0.124914154
711.0,0.124981704
712.0,0.125041552
713.0,0.125098917
714.0,0.125152606
715.0,0.125204247
716.0,0.125264133
717.0,0.125308095
718.0,0.125323423
719.0,0.125380635
720.0,0.125445679
721.0,0.125510762
722.0,0.125532639
723.0,0.125554356
724.0,0.125581384
725.0,0.125624574
726.0,0.125668459
727.0,0.125714965
728.0,0.125765284
729.0,0.125778305
730.0,0.125816344
731.0,0.125868452
