Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,12. Palagonites and Planetary Soil Analogues Merged RELAB + Nicolet spectra (Brown U)
Other Information,#91-16 (Ted Roush)
Date Added,2018-07-23 23:19:16.023493

Data ID,RLA_PAL_4_1         
Sample ID,PAL102
Mineral Name,Palagonite
Locality,Mauna Kea
Grain Size,<45 um
Viewing Geometry,30/0/30
Resolution,5/ 0.6-129 nm
Composition,Dry sieved  Unbaked

Wavelength
305.0,0.030223
310.0,0.029746
315.0,0.028526
320.0,0.028975
325.0,0.029835
330.0,0.031452
335.0,0.031366
340.0,0.032
345.0,0.032608
350.0,0.033439
355.0,0.034247
360.0,0.035376
365.0,0.036314
370.0,0.037603
375.0,0.039309
380.0,0.041178
385.0,0.043147
390.0,0.045318
395.0,0.047738
400.0,0.050036
405.0,0.05337
410.0,0.055647
415.0,0.058148
420.0,0.060788
425.0,0.063976
430.0,0.06741
435.0,0.07113
440.0,0.074816
445.0,0.078654
450.0,0.082147
455.0,0.085807
460.0,0.088708
465.0,0.091634
470.0,0.093986
475.0,0.096852
480.0,0.099773
485.0,0.103371
490.0,0.107406
495.0,0.112378
500.0,0.117594
505.0,0.12353
510.0,0.1296
515.0,0.136
520.0,0.142521
525.0,0.149669
530.0,0.156597
535.0,0.16348
540.0,0.170563
545.0,0.177853
550.0,0.184994
555.0,0.192421
560.0,0.1998
565.0,0.207412
570.0,0.214674
575.0,0.222433
580.0,0.22948
585.0,0.236942
590.0,0.243664
595.0,0.25049
600.0,0.256477
605.0,0.26299
610.0,0.268438
615.0,0.273907
620.0,0.27889
625.0,0.283577
630.0,0.28838
635.0,0.29263
640.0,0.297055
645.0,0.30126
650.0,0.305241
655.0,0.309251
660.0,0.313266
665.0,0.316877
670.0,0.320595
675.0,0.324037
680.0,0.327443
685.0,0.330357
690.0,0.333647
695.0,0.336142
700.0,0.338877
705.0,0.341418
710.0,0.343593
715.0,0.346619
720.0,0.348001
725.0,0.350851
730.0,0.35241
735.0,0.354753
740.0,0.35631
745.0,0.357918
750.0,0.35955
755.0,0.360876
760.0,0.361968
765.0,0.362794
770.0,0.36362
775.0,0.364212
780.0,0.365377
785.0,0.364985
790.0,0.365699
795.0,0.366062
800.0,0.366131
805.0,0.365412
810.0,0.365984
815.0,0.36558
820.0,0.365763
825.0,0.365415
830.0,0.36472
835.0,0.364607
840.0,0.364193
845.0,0.363837
850.0,0.363328
855.0,0.363438
860.0,0.363021
865.0,0.362517
870.0,0.362006
875.0,0.361913
880.0,0.361111
885.0,0.360598
890.0,0.361077
895.0,0.360531
900.0,0.360617
905.0,0.36008
910.0,0.360018
915.0,0.359765
920.0,0.35983
925.0,0.359283
930.0,0.359498
