Database of Origin,USGS Spectral Database
Sample Description,See USGS database for additional info
Date Added,2016-11-20 04:00:02.786194

Data ID,USGS_liz01          
Sample ID,lizard_nmnhr4687.12941
Mineral Name,Lizardite
Material Class,Phyllosilicate

Wavelength
229.1, 0.0787180
236.1, 0.0930620
242.1, 0.0899540
248.1, 0.110874
253.6, 0.110569
258.6, 0.101121
263.6, 0.108631
268.6, 0.118351
273.1, 0.127515
277.1, 0.137379
281.1, 0.140592
285.1, 0.125685
289.1, 0.139573
293.1, 0.148412
297.1, 0.157211
301.1, 0.160021
305.1, 0.176529
309.1, 0.184911
313.1, 0.203953
317.1, 0.219742
321.1, 0.213794
325.1, 0.232626
329.1, 0.227590
333.1, 0.227330
337.1, 0.244690
341.1, 0.243791
345.1, 0.256989
349.1, 0.257059
353.1, 0.260412
357.1, 0.277668
360.6, 0.280804
363.6, 0.281679
366.6, 0.289030
369.6, 0.295632
372.6, 0.298301
375.6, 0.306875
378.6, 0.313262
381.1, 0.319071
383.1, 0.319204
385.1, 0.320067
387.1, 0.317593
389.1, 0.323292
391.1, 0.329461
393.1, 0.336020
395.1, 0.343276
397.1, 0.345882
399.1, 0.347682
401.1, 0.348535
403.1, 0.350071
405.1, 0.348618
407.1, 0.351407
409.1, 0.350656
411.1, 0.353073
412.8, 0.347542
415.8, 0.346555
418.8, 0.350179
421.8, 0.352546
424.8, 0.350775
427.8, 0.348267
430.8, 0.345808
433.8, 0.343793
436.8, 0.342729
439.8, 0.346704
442.8, 0.348184
445.8, 0.351585
448.8, 0.358634
451.3, 0.361878
453.3, 0.359803
455.3, 0.359081
457.3, 0.358097
459.3, 0.360767
461.3, 0.358634
463.3, 0.368854
465.3, 0.371116
467.3, 0.382567
469.3, 0.385962
471.3, 0.399313
473.3, 0.405325
475.3, 0.413037
477.3, 0.420527
479.3, 0.425754
481.3, 0.429982
483.3, 0.430636
485.3, 0.435498
487.3, 0.439011
489.3, 0.442959
491.3, 0.443550
493.3, 0.445043
495.3, 0.450452
497.3, 0.453310
499.3, 0.454031
501.3, 0.459407
503.3, 0.465144
