Database of Origin,University of Winnipeg Spectrophotometer Facility
Sample Description,12. Palagonites and Planetary Soil Analogues Merged RELAB + Nicolet spectra (Brown U)
Other Information,#91-16 (Ted Roush)
Date Added,2018-07-23 23:19:24.464435

Data ID,RLA_PAL_6_1         
Sample ID,PAL102x
Mineral Name,Palagonite
Locality,Mauna Kea
Grain Size,<45 um
Viewing Geometry,30/0/30
Resolution,5/ 0.6-129 nm
Composition,Dry sieved New sieved sample

Wavelength
305.0,0.028538
310.0,0.027852
315.0,0.028444
320.0,0.028564
325.0,0.029185
330.0,0.029603
335.0,0.030317
340.0,0.031206
345.0,0.031994
350.0,0.032993
355.0,0.034028
360.0,0.035207
365.0,0.03638
370.0,0.037905
375.0,0.039457
380.0,0.041344
385.0,0.043396
390.0,0.043955
395.0,0.046204
400.0,0.048742
405.0,0.05129
410.0,0.053703
415.0,0.056681
420.0,0.059656
425.0,0.063079
430.0,0.066568
435.0,0.070529
440.0,0.074634
445.0,0.078622
450.0,0.082245
455.0,0.085947
460.0,0.08873
465.0,0.091767
470.0,0.094405
475.0,0.097372
480.0,0.100568
485.0,0.104415
490.0,0.108845
495.0,0.114506
500.0,0.119816
505.0,0.126159
510.0,0.131926
515.0,0.138808
520.0,0.145377
525.0,0.152698
530.0,0.159705
535.0,0.16731
540.0,0.174387
545.0,0.181854
550.0,0.189028
555.0,0.1967
560.0,0.204106
565.0,0.211432
570.0,0.21899
575.0,0.226527
580.0,0.233722
585.0,0.24084
590.0,0.247377
595.0,0.25405
600.0,0.260015
605.0,0.265692
610.0,0.271959
615.0,0.277663
620.0,0.2828
625.0,0.287875
630.0,0.292767
635.0,0.297273
640.0,0.301582
645.0,0.305674
650.0,0.309349
655.0,0.313185
660.0,0.316619
665.0,0.319899
670.0,0.323137
675.0,0.326136
680.0,0.329053
685.0,0.332296
690.0,0.334829
695.0,0.337259
700.0,0.340154
705.0,0.34255
710.0,0.345163
715.0,0.347409
720.0,0.349696
725.0,0.349238
730.0,0.350887
735.0,0.353246
740.0,0.355113
745.0,0.356769
750.0,0.35801
755.0,0.359175
760.0,0.360805
765.0,0.360978
770.0,0.362234
775.0,0.362441
780.0,0.36331
785.0,0.363299
790.0,0.364034
795.0,0.363692
800.0,0.363743
805.0,0.363465
810.0,0.363283
815.0,0.363131
820.0,0.362847
825.0,0.362149
830.0,0.36221
835.0,0.361658
840.0,0.361356
845.0,0.360307
850.0,0.359952
855.0,0.36003
860.0,0.358588
865.0,0.358204
870.0,0.358445
875.0,0.357788
880.0,0.357382
885.0,0.357471
890.0,0.357131
895.0,0.356796
900.0,0.35639
905.0,0.356631
910.0,0.356095
915.0,0.356138
920.0,0.356308
925.0,0.356401
